AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
1_80_1.5_75_14.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_80_1.5_75_16.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_80_1.5_75_18.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_80_1.5_75_20.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_80_1.5_75_4.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_80_1.5_75_6.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
1_80_1.5_75_8.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_80_1.5_50_10.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_80_1.5_50_12.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_80_1.5_50_14.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_80_1.5_50_16.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_80_1.5_50_18.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_80_1.5_50_20.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_80_1.5_50_4.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_80_1.5_50_6.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_80_1.5_50_8.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_80_1.5_75_10.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_80_1.5_75_12.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_80_1.5_75_14.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_80_1.5_75_16.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_80_1.5_75_18.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_80_1.5_75_20.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_80_1.5_75_4.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_80_1.5_75_6.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
3_80_1.5_75_8.csv,Y,No,1.4275132078518848,Y,No,1.107439010656078,N,,,N,,,N,,,Y,No,1.0682876469070737,N,,,N,,,N,3,0,0.3333333333333333,0.0
2_20_1.5_125_4.csv,Y,No,1.263482245036953,N,,,N,,,N,,,N,,,Y,No,1.138224039878152,N,,,N,,,N,2,0,0.2222222222222222,0.0
2_20_0.75_75_10.csv,Y,No,1.2791417335444888,Y,No,1.1674238412708204,N,,,N,,,Y,No,1.2356229377118528,Y,No,1.1050971664973381,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_0.75_75_12.csv,Y,No,1.2791417335444888,Y,No,1.1674238412708204,N,,,N,,,Y,No,1.2356229377118528,Y,No,1.1050971664973381,N,,,N,,,N,4,0,0.4444444444444444,0.0
2_20_0.75_75_14.csv,Y,No,1.2791417335444888,Y,No,1.1674238412708204,N,,,N,,,Y,No,1.2356229377118528,Y,No,1.1050971664973381,N,,,N,,,N,4,0,0.4444444444444444,0.0
