Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,Pass3,Para4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Pass8,Para9,Pass9
1_120_1.75_50_10.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_2_50_10.csv,0.1896843107313589,0.03873357052821196,,,,,,,
1_120_1.75_50_12.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_2_75_10.csv,0.1896843107313589,0.03873357052821196,,,,,,,
1_120_1.75_50_14.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_2_225_10.csv,0.18968430886437537,0.03873357113651395,,,,,,,
1_120_1.75_50_16.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_2_150_10.csv,0.1896843229025772,0.03873356505487697,,,,,,,
1_120_1.75_50_18.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_2_175_10.csv,0.18968428000942245,0.038733566755908375,,,,,,,
1_120_1.75_50_20.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_60_1_50_6.csv,0.18828387460044976,0.06577483980239582,,,,,,,
1_120_1.75_50_4.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_60_1_75_6.csv,0.18828386152208262,0.06577481265278774,,,,,,,
1_120_1.75_50_6.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_20_1.5_50_6.csv,0.18549872323224878,0.07856302483317387,,,,,,,
1_120_1.75_50_8.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_1.25_225_12.csv,0.18402085988470596,0.09514009083198102,,,,,,,
1_120_1.75_75_10.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_1.25_100_12.csv,0.18402076442887857,0.17868211423318361,,,,,,,
1_120_1.75_75_12.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_1.25_125_12.csv,0.18402076442887857,0.17868211423318361,,,,,,,
1_120_1.75_75_14.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_1.25_50_12.csv,0.18402076442887857,0.17868211423318361,,,,,,,
1_120_1.75_75_16.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_1.25_75_12.csv,0.18402076442887857,0.17868211423318361,,,,,,,
1_120_1.75_75_18.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_1.25_200_12.csv,0.18402079227598428,0.11400367723034857,,,,,,,
1_120_1.75_75_20.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_1.25_150_12.csv,0.18402073678245365,0.1786820819593551,,,,,,,
1_120_1.75_75_4.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_1.25_175_12.csv,0.18402073678245365,0.1786820819593551,,,,,,,
1_120_1.75_75_6.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_20_1.25_100_6.csv,0.18288606518721684,0.0909175842842153,,,,,,,
1_120_1.75_75_8.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_20_1.25_225_6.csv,0.18288599847663464,-0.0005105332320320242,,,,,,,
3_120_1.75_100_10.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_20_1.25_150_6.csv,0.18288599917802395,0.039296900825261764,,,,,,,
3_120_1.75_100_12.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_20_1.25_175_6.csv,0.1828859850247499,0.03929687833835266,,,,,,,
3_120_1.75_100_14.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_20_1.25_125_6.csv,0.18288598626231445,0.08995164568240303,,,,,,,
3_120_1.75_100_16.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_20_1.25_200_6.csv,0.18288597712145271,-0.0005105338510447363,,,,,,,
3_120_1.75_100_18.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_1.5_100_8.csv,0.18190716167606874,0.11463218539013137,,,,,,,
3_120_1.75_100_20.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_1.5_125_8.csv,0.18190716167606874,0.11463218539013137,,,,,,,
3_120_1.75_100_4.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_1.5_50_8.csv,0.18190716167606874,0.11463218539013137,,,,,,,
3_120_1.75_100_6.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_1.5_75_8.csv,0.18190716167606874,0.11463218539013137,,,,,,,
3_120_1.75_100_8.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_1.5_200_8.csv,0.18190716049431063,0.0863082079859513,,,,,,,
3_120_1.75_125_10.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_1.5_150_8.csv,0.1819071478547353,0.11463216952570116,,,,,,,
3_120_1.75_125_12.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_1.5_225_8.csv,0.1819071121143518,0.02186866195082446,,,,,,,
3_120_1.75_125_14.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_1.5_175_8.csv,0.18190713204331116,0.1146321649052584,,,,,,,
3_120_1.75_125_16.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_20_0.75_225_4.csv,0.18183185577210315,-0.019288892484585214,,,,,,,
3_120_1.75_125_18.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_20_0.75_125_4.csv,0.18183183778284182,0.07753591388730108,,,,,,,
3_120_1.75_125_20.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_20_0.75_200_4.csv,0.18183176188763528,-0.010579928915633209,,,,,,,
3_120_1.75_125_4.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_20_0.75_175_4.csv,0.18183173767285243,0.0004335530337462469,,,,,,,
3_120_1.75_125_6.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_20_0.75_150_4.csv,0.18183171840181506,0.0004335349820792212,,,,,,,
3_120_1.75_125_8.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_100_1.5_225_12.csv,0.17960982746625523,0.04342303861845298,,,,,,,
3_120_1.75_50_10.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_100_1.5_200_12.csv,0.1796097553878373,0.11177290869906184,,,,,,,
3_120_1.75_50_12.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_100_1.5_125_12.csv,0.17960979972536079,0.1605291662484109,,,,,,,
3_120_1.75_50_14.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_100_1.5_175_12.csv,0.17960977229349515,0.1605291348251332,,,,,,,
3_120_1.75_50_16.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_100_1.5_150_12.csv,0.17960974410583974,0.1605291162219643,,,,,,,
3_120_1.75_50_18.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_100_1.5_100_12.csv,0.1796096924214464,0.16052913363560586,,,,,,,
3_120_1.75_50_20.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_100_1.5_50_12.csv,0.1796096924214464,0.16052913363560586,,,,,,,
3_120_1.75_50_4.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_100_1.5_75_12.csv,0.1796096924214464,0.16052913363560586,,,,,,,
3_120_1.75_50_6.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_1.75_100_4.csv,0.17956970232911146,-0.0005879120590527222,,,,,,,
3_120_1.75_50_8.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_1.75_125_4.csv,0.17956970232911146,-0.0005879120590527222,,,,,,,
3_120_1.75_75_10.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_1.75_50_4.csv,0.17956970232911146,-0.0005879120590527222,,,,,,,
3_120_1.75_75_12.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_1.75_75_4.csv,0.17956970232911146,-0.0005879120590527222,,,,,,,
3_120_1.75_75_14.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_1.75_150_4.csv,0.17956968345748414,-0.0005879060723210221,,,,,,,
3_120_1.75_75_16.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_1.75_175_4.csv,0.1795696415076658,-0.0005879213290419058,,,,,,,
3_120_1.75_75_18.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_1.75_200_4.csv,0.1795696415076658,-0.0005879213290419058,,,,,,,
3_120_1.75_75_20.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_120_1.75_225_4.csv,0.17956960477793227,-0.004331020635309282,,,,,,,
3_120_1.75_75_4.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_20_0.75_75_10.csv,0.17894188742697445,0.002906110181321311,,,,,,,
3_120_1.75_75_6.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_20_0.75_75_12.csv,0.17894188742697445,0.002906110181321311,,,,,,,
3_120_1.75_75_8.csv,0.14745887500000002,0.08120581890322855,,,,,,,,,,,,,,,,,,2_20_0.75_75_14.csv,0.17894188742697445,0.002906110181321311,,,,,,,
2_60_1.75_125_14.csv,0.14739743766666666,0.09032680581206232,,,,,,,,,,,,,,,,,,2_20_0.75_75_16.csv,0.17894188742697445,0.002906110181321311,,,,,,,
2_20_1.5_75_4.csv,0.14723714599999999,0.04331835115352212,,,,,,,,,,,,,,,,,,2_20_0.75_75_18.csv,0.17894188742697445,0.002906110181321311,,,,,,,
2_60_2_125_6.csv,0.14708311466666665,0.02513768845816037,,,,,,,,,,,,,,,,,,2_20_0.75_75_20.csv,0.17894188742697445,0.002906110181321311,,,,,,,
2_40_0.75_50_4.csv,0.14699101033333334,0.05926642703419201,,,,,,,,,,,,,,,,,,2_20_0.75_75_8.csv,0.17894188742697445,0.002906110181321311,,,,,,,
2_20_1.75_125_10.csv,0.146920646,0.034997526426881496,,,,,,,,,,,,,,,,,,2_80_2_225_16.csv,0.17867760631623805,0.03589213302074853,,,,,,,
2_20_1.75_125_12.csv,0.146920646,0.034997526426881496,,,,,,,,,,,,,,,,,,2_80_2_100_16.csv,0.17867760528673776,0.0876973296740502,,,,,,,
2_20_1.75_125_14.csv,0.146920646,0.034997526426881496,,,,,,,,,,,,,,,,,,2_80_2_125_16.csv,0.17867760528673776,0.0876973296740502,,,,,,,
2_20_1.75_125_16.csv,0.146920646,0.034997526426881496,,,,,,,,,,,,,,,,,,2_80_2_50_16.csv,0.1786776024565268,0.0876973173346142,,,,,,,
2_20_1.75_125_18.csv,0.146920646,0.034997526426881496,,,,,,,,,,,,,,,,,,2_80_2_75_16.csv,0.1786776024565268,0.0876973173346142,,,,,,,
2_20_1.75_125_20.csv,0.146920646,0.034997526426881496,,,,,,,,,,,,,,,,,,2_80_2_150_16.csv,0.17867758150768864,0.08769733756356252,,,,,,,
2_20_1.75_125_8.csv,0.146920646,0.034997526426881496,,,,,,,,,,,,,,,,,,2_80_2_200_16.csv,0.1786775535781047,0.04613133257385095,,,,,,,
2_100_1.25_125_6.csv,0.14651081266666666,-0.02880355100410735,,,,,,,,,,,,,,,,,,2_80_2_175_16.csv,0.1786775462574537,0.08769732769503483,,,,,,,
2_20_1.75_150_6.csv,0.14643304166666668,0.02031128935758924,,,,,,,,,,,,,,,,,,2_40_0.75_75_4.csv,0.1772486953308933,0.12358950413134576,,,,,,,
2_40_1.5_100_8.csv,0.14625631266666667,0.03624727845864388,,,,,,,,,,,,,,,,,,2_100_1.75_225_16.csv,0.17446463714289961,0.043518926494381056,,,,,,,
2_60_1.5_150_10.csv,0.14624647933333332,0.06886789624052365,,,,,,,,,,,,,,,,,,2_100_1.75_225_18.csv,0.17446463714289961,0.043518926494381056,,,,,,,
1_20_0.75_175_10.csv,0.14558116666666668,-0.012730975060382503,,,,,,,,,,,,,,,,,,2_100_1.75_225_20.csv,0.17446463714289961,0.043518926494381056,,,,,,,
1_20_0.75_175_12.csv,0.14558116666666668,-0.012730975060382503,,,,,,,,,,,,,,,,,,2_100_1.75_175_16.csv,0.17446461486362821,0.12295121384580543,,,,,,,
1_20_0.75_175_14.csv,0.14558116666666668,-0.012730975060382503,,,,,,,,,,,,,,,,,,2_100_1.75_175_18.csv,0.17446461486362821,0.12295121384580543,,,,,,,
1_20_0.75_175_16.csv,0.14558116666666668,-0.012730975060382503,,,,,,,,,,,,,,,,,,2_100_1.75_175_20.csv,0.17446461486362821,0.12295121384580543,,,,,,,
1_20_0.75_175_18.csv,0.14558116666666668,-0.012730975060382503,,,,,,,,,,,,,,,,,,2_100_1.75_200_16.csv,0.17446461486362821,0.12295121384580543,,,,,,,
1_20_0.75_175_20.csv,0.14558116666666668,-0.012730975060382503,,,,,,,,,,,,,,,,,,2_100_1.75_200_18.csv,0.17446461486362821,0.12295121384580543,,,,,,,
1_20_0.75_175_4.csv,0.14558116666666668,-0.012730975060382503,,,,,,,,,,,,,,,,,,2_100_1.75_200_20.csv,0.17446461486362821,0.12295121384580543,,,,,,,
1_20_0.75_175_6.csv,0.14558116666666668,-0.012730975060382503,,,,,,,,,,,,,,,,,,2_100_1.75_225_14.csv,0.17446462646136798,0.04351891908401352,,,,,,,
1_20_0.75_175_8.csv,0.14558116666666668,-0.012730975060382503,,,,,,,,,,,,,,,,,,2_100_1.75_125_14.csv,0.17446460559348442,0.1229512036098969,,,,,,,
3_20_0.75_175_10.csv,0.14558116666666668,-0.012730975060382503,,,,,,,,,,,,,,,,,,2_100_1.5_225_18.csv,0.17446459856270136,0.043423038948074415,,,,,,,
3_20_0.75_175_12.csv,0.14558116666666668,-0.012730975060382503,,,,,,,,,,,,,,,,,,2_100_1.75_175_14.csv,0.17446461089077528,0.12295120742757976,,,,,,,
3_20_0.75_175_14.csv,0.14558116666666668,-0.012730975060382503,,,,,,,,,,,,,,,,,,2_100_1.75_200_14.csv,0.17446461089077528,0.12295120742757976,,,,,,,
3_20_0.75_175_16.csv,0.14558116666666668,-0.012730975060382503,,,,,,,,,,,,,,,,,,2_100_2_175_20.csv,0.1744645671935737,0.06886010571744824,,,,,,,
3_20_0.75_175_18.csv,0.14558116666666668,-0.012730975060382503,,,,,,,,,,,,,,,,,,2_100_1.75_100_14.csv,0.17446459019258106,0.12295121269110965,,,,,,,
3_20_0.75_175_20.csv,0.14558116666666668,-0.012730975060382503,,,,,,,,,,,,,,,,,,2_100_1.75_50_14.csv,0.17446459019258106,0.12295121269110965,,,,,,,
3_20_0.75_175_4.csv,0.14558116666666668,-0.012730975060382503,,,,,,,,,,,,,,,,,,2_100_1.75_75_14.csv,0.17446459019258106,0.12295121269110965,,,,,,,
3_20_0.75_175_6.csv,0.14558116666666668,-0.012730975060382503,,,,,,,,,,,,,,,,,,2_100_2_225_20.csv,0.17446459823577137,0.06886009746589157,,,,,,,
3_20_0.75_175_8.csv,0.14558116666666668,-0.012730975060382503,,,,,,,,,,,,,,,,,,2_100_1.75_150_16.csv,0.1744645939542369,0.12295119132973094,,,,,,,
2_40_1.25_50_8.csv,0.14497954166666668,0.06380644561249674,,,,,,,,,,,,,,,,,,2_100_1.75_150_18.csv,0.1744645939542369,0.12295119132973094,,,,,,,
2_60_1.5_125_4.csv,0.14445887500000001,-0.016802370416777235,,,,,,,,,,,,,,,,,,2_100_1.75_150_20.csv,0.1744645939542369,0.12295119132973094,,,,,,,
2_40_1_100_4.csv,0.14428803133333332,0.09329739661036314,,,,,,,,,,,,,,,,,,2_100_1.75_150_14.csv,0.17446457078235705,0.12295120685562369,,,,,,,
2_40_1.5_125_10.csv,0.14415015633333333,0.0005395984131581166,,,,,,,,,,,,,,,,,,2_100_1.75_100_16.csv,0.17446458075149282,0.1229511984791046,,,,,,,
2_40_1.5_125_12.csv,0.14415015633333333,0.0005395984131581166,,,,,,,,,,,,,,,,,,2_100_1.75_100_18.csv,0.17446458075149282,0.1229511984791046,,,,,,,
2_40_1.5_125_14.csv,0.14415015633333333,0.0005395984131581166,,,,,,,,,,,,,,,,,,2_100_1.75_100_20.csv,0.17446458075149282,0.1229511984791046,,,,,,,
2_40_1.5_125_16.csv,0.14415015633333333,0.0005395984131581166,,,,,,,,,,,,,,,,,,2_100_1.75_50_16.csv,0.17446458075149282,0.1229511984791046,,,,,,,
2_40_1.5_125_18.csv,0.14415015633333333,0.0005395984131581166,,,,,,,,,,,,,,,,,,2_100_1.75_50_18.csv,0.17446458075149282,0.1229511984791046,,,,,,,
2_40_1.5_125_20.csv,0.14415015633333333,0.0005395984131581166,,,,,,,,,,,,,,,,,,2_100_1.75_50_20.csv,0.17446458075149282,0.1229511984791046,,,,,,,
2_100_0.75_125_4.csv,0.14382248966666666,0.04336846861309986,,,,,,,,,,,,,,,,,,2_100_1.75_75_16.csv,0.17446458075149282,0.1229511984791046,,,,,,,
2_20_1.25_225_4.csv,0.14359797933333332,0.027305425537337807,,,,,,,,,,,,,,,,,,2_100_1.75_75_18.csv,0.17446458075149282,0.1229511984791046,,,,,,,
2_100_1.75_150_4.csv,0.14347122933333334,0.014257967354313141,,,,,,,,,,,,,,,,,,2_100_1.75_75_20.csv,0.17446458075149282,0.1229511984791046,,,,,,,
1_60_1.75_150_10.csv,0.14334081266666665,0.010010827769496394,,,,,,,,,,,,,,,,,,2_100_1.5_225_20.csv,0.17446457373635763,0.043423035956356194,,,,,,,
1_60_1.75_150_12.csv,0.14334081266666665,0.010010827769496394,,,,,,,,,,,,,,,,,,2_100_2_100_20.csv,0.1744645772929517,0.06886009100412459,,,,,,,
1_60_1.75_150_14.csv,0.14334081266666665,0.010010827769496394,,,,,,,,,,,,,,,,,,2_100_2_125_20.csv,0.1744645772929517,0.06886009100412459,,,,,,,
1_60_1.75_150_16.csv,0.14334081266666665,0.010010827769496394,,,,,,,,,,,,,,,,,,2_100_2_50_20.csv,0.1744645772929517,0.06886009100412459,,,,,,,
1_60_1.75_150_18.csv,0.14334081266666665,0.010010827769496394,,,,,,,,,,,,,,,,,,2_100_2_75_20.csv,0.1744645772929517,0.06886009100412459,,,,,,,
1_60_1.75_150_20.csv,0.14334081266666665,0.010010827769496394,,,,,,,,,,,,,,,,,,2_100_2_150_20.csv,0.17446457919947359,0.0688600966903129,,,,,,,
1_60_1.75_150_4.csv,0.14334081266666665,0.010010827769496394,,,,,,,,,,,,,,,,,,2_100_1.75_125_16.csv,0.17446456361194762,0.12295120620539368,,,,,,,
1_60_1.75_150_6.csv,0.14334081266666665,0.010010827769496394,,,,,,,,,,,,,,,,,,2_100_1.75_125_18.csv,0.17446456361194762,0.12295120620539368,,,,,,,
1_60_1.75_150_8.csv,0.14334081266666665,0.010010827769496394,,,,,,,,,,,,,,,,,,2_100_1.75_125_20.csv,0.17446456361194762,0.12295120620539368,,,,,,,
3_60_1.75_150_10.csv,0.14334081266666665,0.010010827769496394,,,,,,,,,,,,,,,,,,2_100_1.5_200_18.csv,0.17446454520648458,0.11177288884833574,,,,,,,
3_60_1.75_150_12.csv,0.14334081266666665,0.010010827769496394,,,,,,,,,,,,,,,,,,2_100_1.5_125_20.csv,0.17446457979113011,0.16052914459823497,,,,,,,
3_60_1.75_150_14.csv,0.14334081266666665,0.010010827769496394,,,,,,,,,,,,,,,,,,2_100_1.5_125_18.csv,0.17446454788105906,0.16052915941677554,,,,,,,
3_60_1.75_150_16.csv,0.14334081266666665,0.010010827769496394,,,,,,,,,,,,,,,,,,2_100_2_200_20.csv,0.17446454172801662,0.06886009074414437,,,,,,,
3_60_1.75_150_18.csv,0.14334081266666665,0.010010827769496394,,,,,,,,,,,,,,,,,,2_100_1.5_100_20.csv,0.17446450705150532,0.16052913354126228,,,,,,,
3_60_1.75_150_20.csv,0.14334081266666665,0.010010827769496394,,,,,,,,,,,,,,,,,,2_100_1.5_50_20.csv,0.17446450705150532,0.16052913354126228,,,,,,,
3_60_1.75_150_4.csv,0.14334081266666665,0.010010827769496394,,,,,,,,,,,,,,,,,,2_100_1.5_75_20.csv,0.17446450705150532,0.16052913354126228,,,,,,,
3_60_1.75_150_6.csv,0.14334081266666665,0.010010827769496394,,,,,,,,,,,,,,,,,,2_100_1.5_150_18.csv,0.17446451240679195,0.16052912206814915,,,,,,,
3_60_1.75_150_8.csv,0.14334081266666665,0.010010827769496394,,,,,,,,,,,,,,,,,,2_100_1.5_100_18.csv,0.17446450481649142,0.1605291438738228,,,,,,,
2_80_1.25_50_6.csv,0.143313198,-0.033735501510515783,,,,,,,,,,,,,,,,,,2_100_1.5_50_18.csv,0.17446450481649142,0.1605291438738228,,,,,,,
2_80_1.25_75_6.csv,0.143313198,-0.033735501510515783,,,,,,,,,,,,,,,,,,2_100_1.5_75_18.csv,0.17446450481649142,0.1605291438738228,,,,,,,
2_120_1.25_100_6.csv,0.14298136466666667,-0.0160871847703418,,,,,,,,,,,,,,,,,,2_100_1.5_200_20.csv,0.17446450341659273,0.11177288111317904,,,,,,,
2_120_1.25_125_6.csv,0.14298136466666667,-0.0160871847703418,,,,,,,,,,,,,,,,,,2_100_1.5_175_18.csv,0.1744644669635301,0.1605291413882444,,,,,,,
2_120_1.25_50_6.csv,0.14298136466666667,-0.0160871847703418,,,,,,,,,,,,,,,,,,2_100_1.5_150_20.csv,0.17446446568308072,0.16052911948503357,,,,,,,
2_120_1.25_75_6.csv,0.14298136466666667,-0.0160871847703418,,,,,,,,,,,,,,,,,,2_100_1.5_175_20.csv,0.17446446022745363,0.1605291168461697,,,,,,,
2_60_2_50_8.csv,0.142684177,0.010420893496762642,,,,,,,,,,,,,,,,,,2_60_1_50_10.csv,0.17423520881266943,0.0778151964191336,,,,,,,
2_60_2_75_8.csv,0.142684177,0.010420893496762642,,,,,,,,,,,,,,,,,,2_60_1_50_8.csv,0.17423519650421934,0.07781519528622097,,,,,,,
2_20_2_100_4.csv,0.1424959793333333,0.09587856846745559,,,,,,,,,,,,,,,,,,2_60_1_75_10.csv,0.17423518873376392,0.07781517706478527,,,,,,,
1_100_1_125_10.csv,0.14237065633333335,0.00665071314620397,,,,,,,,,,,,,,,,,,2_60_1_75_8.csv,0.17423518683971378,0.07781518951614866,,,,,,,
1_100_1_125_12.csv,0.14237065633333335,0.00665071314620397,,,,,,,,,,,,,,,,,,2_120_1.25_225_10.csv,0.17420136013364304,0.0703423022437433,,,,,,,
1_100_1_125_14.csv,0.14237065633333335,0.00665071314620397,,,,,,,,,,,,,,,,,,2_120_1.25_100_10.csv,0.17420135716060098,0.14904937372694602,,,,,,,
1_100_1_125_16.csv,0.14237065633333335,0.00665071314620397,,,,,,,,,,,,,,,,,,2_120_1.25_125_10.csv,0.17420135716060098,0.14904937372694602,,,,,,,
1_100_1_125_18.csv,0.14237065633333335,0.00665071314620397,,,,,,,,,,,,,,,,,,2_120_1.25_50_10.csv,0.17420135716060098,0.14904937372694602,,,,,,,
1_100_1_125_20.csv,0.14237065633333335,0.00665071314620397,,,,,,,,,,,,,,,,,,2_120_1.25_75_10.csv,0.17420135716060098,0.14904937372694602,,,,,,,
1_100_1_125_4.csv,0.14237065633333335,0.00665071314620397,,,,,,,,,,,,,,,,,,2_120_1.25_200_10.csv,0.17420136422512772,0.08811416995457833,,,,,,,
1_100_1_125_6.csv,0.14237065633333335,0.00665071314620397,,,,,,,,,,,,,,,,,,2_120_1.25_150_10.csv,0.17420125962585237,0.14904932670620444,,,,,,,
1_100_1_125_8.csv,0.14237065633333335,0.00665071314620397,,,,,,,,,,,,,,,,,,2_120_1.25_175_10.csv,0.17420125962585237,0.14904932670620444,,,,,,,
3_100_1_125_10.csv,0.14237065633333335,0.00665071314620397,,,,,,,,,,,,,,,,,,2_20_0.75_50_6.csv,0.17305793850904527,0.06787763601810039,,,,,,,
3_100_1_125_12.csv,0.14237065633333335,0.00665071314620397,,,,,,,,,,,,,,,,,,2_100_2_100_8.csv,0.1725827425827383,0.02621164694063128,,,,,,,
3_100_1_125_14.csv,0.14237065633333335,0.00665071314620397,,,,,,,,,,,,,,,,,,2_100_2_125_8.csv,0.1725827425827383,0.02621164694063128,,,,,,,
3_100_1_125_16.csv,0.14237065633333335,0.00665071314620397,,,,,,,,,,,,,,,,,,2_100_2_50_8.csv,0.1725827425827383,0.02621164694063128,,,,,,,
3_100_1_125_18.csv,0.14237065633333335,0.00665071314620397,,,,,,,,,,,,,,,,,,2_100_2_75_8.csv,0.1725827425827383,0.02621164694063128,,,,,,,
3_100_1_125_20.csv,0.14237065633333335,0.00665071314620397,,,,,,,,,,,,,,,,,,2_100_2_175_8.csv,0.1725827223451414,0.026211641838018607,,,,,,,
3_100_1_125_4.csv,0.14237065633333335,0.00665071314620397,,,,,,,,,,,,,,,,,,2_100_2_150_8.csv,0.17258271117933813,0.026211646058045664,,,,,,,
3_100_1_125_6.csv,0.14237065633333335,0.00665071314620397,,,,,,,,,,,,,,,,,,2_100_2_200_8.csv,0.17258269639082013,0.026211627652808094,,,,,,,
3_100_1_125_8.csv,0.14237065633333335,0.00665071314620397,,,,,,,,,,,,,,,,,,2_100_2_225_8.csv,0.17258270340010756,0.026211645398659864,,,,,,,
2_100_1.25_100_8.csv,0.142301521,0.04048156746509285,,,,,,,,,,,,,,,,,,2_80_2_50_14.csv,0.17231196804010118,0.08769734278172689,,,,,,,
2_100_1.25_50_8.csv,0.142301521,0.04048156746509285,,,,,,,,,,,,,,,,,,2_80_2_75_14.csv,0.17231196804010118,0.08769734278172689,,,,,,,
2_100_1.25_75_8.csv,0.142301521,0.04048156746509285,,,,,,,,,,,,,,,,,,2_80_2_200_14.csv,0.17231193793093375,0.046131330258109865,,,,,,,
2_20_2_175_6.csv,0.14140377099999998,0.012594002380787624,,,,,,,,,,,,,,,,,,2_80_2_150_14.csv,0.17231193723068283,0.08769734195890623,,,,,,,
2_80_1.25_50_10.csv,0.14130162500000001,0.07317884092034824,,,,,,,,,,,,,,,,,,2_80_2_100_14.csv,0.17231193308339857,0.08769732276677136,,,,,,,
2_80_1.25_75_10.csv,0.14130162500000001,0.07317884092034824,,,,,,,,,,,,,,,,,,2_80_2_125_14.csv,0.17231193308339857,0.08769732276677136,,,,,,,
1_60_1.25_50_10.csv,0.14122793766666664,-0.03207121594210329,,,,,,,,,,,,,,,,,,2_80_2_225_14.csv,0.17231192421187158,0.035892139757833404,,,,,,,
1_60_1.25_50_12.csv,0.14122793766666664,-0.03207121594210329,,,,,,,,,,,,,,,,,,2_80_2_175_14.csv,0.17231191464841233,0.087697326073819,,,,,,,
1_60_1.25_50_14.csv,0.14122793766666664,-0.03207121594210329,,,,,,,,,,,,,,,,,,2_60_0.75_100_6.csv,0.17086660242146554,0.16088197276132885,,,,,,,
