AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,Pass9,Score_9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
1_20_1_50_20.csv,Y,Yes,0.5818009475955425,Y,No,0.21124153940552048,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
1_20_1_50_4.csv,Y,Yes,0.5818009475955425,Y,No,0.21124153940552048,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
1_20_1_50_6.csv,Y,Yes,0.5818009475955425,Y,No,0.21124153940552048,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
1_20_1_50_8.csv,Y,Yes,0.5818009475955425,Y,No,0.21124153940552048,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_20_1_50_10.csv,Y,Yes,0.5818009475955425,Y,No,0.21124153940552048,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_20_1_50_12.csv,Y,Yes,0.5818009475955425,Y,No,0.21124153940552048,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_20_1_50_14.csv,Y,Yes,0.5818009475955425,Y,No,0.21124153940552048,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_20_1_50_16.csv,Y,Yes,0.5818009475955425,Y,No,0.21124153940552048,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_20_1_50_18.csv,Y,Yes,0.5818009475955425,Y,No,0.21124153940552048,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_20_1_50_20.csv,Y,Yes,0.5818009475955425,Y,No,0.21124153940552048,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_20_1_50_4.csv,Y,Yes,0.5818009475955425,Y,No,0.21124153940552048,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_20_1_50_6.csv,Y,Yes,0.5818009475955425,Y,No,0.21124153940552048,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
3_20_1_50_8.csv,Y,Yes,0.5818009475955425,Y,No,0.21124153940552048,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
2_120_2_150_6.csv,Y,No,-0.011810850883116121,N,,,Y,No,-0.05678876393470044,N,,,N,,,N,,,N,,,N,,,N,,,2,0,0.2222222222222222,0.0
2_120_2_175_6.csv,Y,No,-0.011810850883116121,N,,,Y,No,-0.05678876393470044,N,,,N,,,N,,,N,,,N,,,N,,,2,0,0.2222222222222222,0.0
2_20_1_225_4.csv,Y,No,0.03108216566771154,N,,,N,,,N,,,N,,,N,,,Y,No,-0.06935134063525836,N,,,N,,,2,0,0.2222222222222222,0.0
