AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,Pass9,Score_9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_20_1_150_6.csv,Y,No,0.47177281697825063,Y,No,-0.04088561503101603,N,,,N,,,N,,,N,,,Y,No,-0.04250917256946863,N,,,N,,,3,0,0.3333333333333333,0.0
2_20_1_150_8.csv,Y,No,0.47177281697825063,Y,No,-0.04088561503101603,N,,,N,,,N,,,N,,,Y,No,-0.04250930608609228,N,,,N,,,3,0,0.3333333333333333,0.0
1_20_0.75_50_10.csv,Y,Yes,0.6211615347987338,Y,No,0.07404002006576779,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
1_20_0.75_50_12.csv,Y,Yes,0.6211615347987338,Y,No,0.07404002006576779,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
1_20_0.75_50_14.csv,Y,Yes,0.6211615347987338,Y,No,0.07404002006576779,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
1_20_0.75_50_16.csv,Y,Yes,0.6211615347987338,Y,No,0.07404002006576779,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
1_20_0.75_50_18.csv,Y,Yes,0.6211615347987338,Y,No,0.07404002006576779,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
1_20_0.75_50_20.csv,Y,Yes,0.6211615347987338,Y,No,0.07404002006576779,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
1_20_0.75_50_4.csv,Y,Yes,0.6211615347987338,Y,No,0.07404002006576779,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
1_20_0.75_50_6.csv,Y,Yes,0.6211615347987338,Y,No,0.07404002006576779,N,,,N,,,N,,,N,,,N,,,N,,,N,,,2,1,0.2222222222222222,0.5
