AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
1_60_0.75_50_20.csv,Y,No,1.1572796454079732,Y,No,1.1586473883756785,N,,,Y,No,0.9791076684652642,N,Y,No,0.9713305489853464,N,,,N,,,N,4,0,0.4444444444444444,0.0
1_60_0.75_50_4.csv,Y,No,1.1572796454079732,Y,No,1.1586473883756785,N,,,Y,No,0.9828576418542869,N,Y,No,0.9713305473428027,N,,,N,,,N,4,0,0.4444444444444444,0.0
1_60_0.75_50_6.csv,Y,No,1.1572796454079732,Y,No,1.1586473883756785,N,,,Y,No,0.9791076684652642,N,Y,No,0.9713305489853464,N,,,N,,,N,4,0,0.4444444444444444,0.0
1_60_0.75_50_8.csv,Y,No,1.1572796454079732,Y,No,1.1586473883756785,N,,,Y,No,0.9791076684652642,N,Y,No,0.9713305489853464,N,,,N,,,N,4,0,0.4444444444444444,0.0
3_60_0.75_50_10.csv,Y,No,1.1572796454079732,Y,No,1.1586473883756785,N,,,Y,No,0.9791076684652642,N,Y,No,0.9713305489853464,N,,,N,,,N,4,0,0.4444444444444444,0.0
3_60_0.75_50_12.csv,Y,No,1.1572796454079732,Y,No,1.1586473883756785,N,,,Y,No,0.9791076684652642,N,Y,No,0.9713305489853464,N,,,N,,,N,4,0,0.4444444444444444,0.0
3_60_0.75_50_14.csv,Y,No,1.1572796454079732,Y,No,1.1586473883756785,N,,,Y,No,0.9791076684652642,N,Y,No,0.9713305489853464,N,,,N,,,N,4,0,0.4444444444444444,0.0
3_60_0.75_50_16.csv,Y,No,1.1572796454079732,Y,No,1.1586473883756785,N,,,Y,No,0.9791076684652642,N,Y,No,0.9713305489853464,N,,,N,,,N,4,0,0.4444444444444444,0.0
3_60_0.75_50_18.csv,Y,No,1.1572796454079732,Y,No,1.1586473883756785,N,,,Y,No,0.9791076684652642,N,Y,No,0.9713305489853464,N,,,N,,,N,4,0,0.4444444444444444,0.0
3_60_0.75_50_20.csv,Y,No,1.1572796454079732,Y,No,1.1586473883756785,N,,,Y,No,0.9791076684652642,N,Y,No,0.9713305489853464,N,,,N,,,N,4,0,0.4444444444444444,0.0
