Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window_7_NetProfit,Window_7_MDD,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window_8_NetProfit,Window_8_MDD,Score_8,Pass8,Para9,Pass9
,,,,,,,1_120_1_75_8.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,1_120_1.5_200_6.csv,0.5858671456020045,-0.08341535326777982,1023120.973,-820232.625,1.2473546428368416,No,,,3_60_1.25_75_8.csv,0.20847060853829558,-0.06819462887761436,1079358.75,-3916482.0,0.27559395140843235,No,2_120_1.75_200_20.csv,0.11216419566374505,0.14738854796771458,1111330.1409999998,-563968.469,1.970553678241185,Yes,1_100_0.75_100_8.csv,0.17881756911609906,-0.061030034540978426,181187.43,-536100.344,0.33797297843181384,No,,
,,,,,,,3_120_1_100_10.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,1_120_1.5_200_8.csv,0.5858671456020045,-0.08341535326777982,1023120.973,-820232.625,1.2473546428368416,No,,,1_60_1.25_200_10.csv,0.20847060378895393,-0.03182324834273535,643192.75,-1453600.687,0.44248242020815726,No,2_120_1.75_150_20.csv,0.11216418640132716,0.22893955494746043,2015803.875,-756317.875,2.6652865701475057,Yes,1_100_0.75_75_10.csv,0.17881756911609906,-0.061030034540978426,181187.43,-536100.344,0.33797297843181384,No,,
,,,,,,,3_120_1_100_12.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,3_120_1.5_200_10.csv,0.5858671456020045,-0.08341535326777982,1023120.973,-820232.625,1.2473546428368416,No,,,1_60_1.25_200_12.csv,0.20847060378895393,-0.03182324834273535,643192.75,-1453600.687,0.44248242020815726,No,2_120_1.75_150_18.csv,0.11216418532973374,0.2289395418837395,2060790.125,-773196.5,2.665286411668961,Yes,1_100_0.75_75_12.csv,0.17881756911609906,-0.061030034540978426,181187.43,-536100.344,0.33797297843181384,No,,
,,,,,,,3_120_1_100_14.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,3_120_1.5_200_12.csv,0.5858671456020045,-0.08341535326777982,1023120.973,-820232.625,1.2473546428368416,No,,,1_60_1.25_200_14.csv,0.20847060378895393,-0.03182324834273535,643192.75,-1453600.687,0.44248242020815726,No,2_120_1.75_175_18.csv,0.11216418372510267,0.18122945852944317,1493823.5,-661322.0,2.258844405599693,Yes,1_100_0.75_75_14.csv,0.17881756911609906,-0.061030034540978426,181187.43,-536100.344,0.33797297843181384,No,,
,,,,,,,3_120_1_100_16.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,3_120_1.5_200_14.csv,0.5858671456020045,-0.08341535326777982,1023120.973,-820232.625,1.2473546428368416,No,,,1_60_1.25_200_16.csv,0.20847060378895393,-0.03182324834273535,643192.75,-1453600.687,0.44248242020815726,No,,,,,,,,1_100_0.75_75_16.csv,0.17881756911609906,-0.061030034540978426,181187.43,-536100.344,0.33797297843181384,No,,
,,,,,,,3_120_1_100_18.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,3_120_1.5_200_16.csv,0.5858671456020045,-0.08341535326777982,1023120.973,-820232.625,1.2473546428368416,No,,,1_60_1.25_200_18.csv,0.20847060378895393,-0.03182324834273535,643192.75,-1453600.687,0.44248242020815726,No,1_20_1_75_10.csv,0.11036638146218361,-0.11631972700658236,-231696.437,-1235801.062,-0.18748684082292852,No,1_100_0.75_75_18.csv,0.17881756911609906,-0.061030034540978426,181187.43,-536100.344,0.33797297843181384,No,,
,,,,,,,3_120_1_100_20.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,3_120_1.5_200_18.csv,0.5858671456020045,-0.08341535326777982,1023120.973,-820232.625,1.2473546428368416,No,,,1_60_1.25_200_20.csv,0.20847060378895393,-0.03182324834273535,643192.75,-1453600.687,0.44248242020815726,No,1_20_1_75_12.csv,0.11036638146218361,-0.11631972700658236,-231696.437,-1235801.062,-0.18748684082292852,No,1_100_0.75_75_20.csv,0.17881756911609906,-0.061030034540978426,181187.43,-536100.344,0.33797297843181384,No,,
,,,,,,,3_120_1_100_4.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,3_120_1.5_200_20.csv,0.5858671456020045,-0.08341535326777982,1023120.973,-820232.625,1.2473546428368416,No,,,1_60_1.25_200_6.csv,0.20847060378895393,-0.03182324834273535,643192.75,-1453600.687,0.44248242020815726,No,1_20_1_75_14.csv,0.11036638146218361,-0.11631972700658236,-231696.437,-1235801.062,-0.18748684082292852,No,1_100_0.75_75_6.csv,0.17881756911609906,-0.061030034540978426,181187.43,-536100.344,0.33797297843181384,No,,
,,,,,,,3_120_1_100_6.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,3_120_1.5_200_4.csv,0.5858671456020045,-0.08341535326777982,1023120.973,-820232.625,1.2473546428368416,No,,,1_60_1.25_200_8.csv,0.20847060378895393,-0.03182324834273535,643192.75,-1453600.687,0.44248242020815726,No,1_20_1_75_16.csv,0.11036638146218361,-0.11631972700658236,-231696.437,-1235801.062,-0.18748684082292852,No,1_100_0.75_75_8.csv,0.17881756911609906,-0.061030034540978426,181187.43,-536100.344,0.33797297843181384,No,,
,,,,,,,3_120_1_100_8.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,3_120_1.5_200_6.csv,0.5858671456020045,-0.08341535326777982,1023120.973,-820232.625,1.2473546428368416,No,,,3_60_1.25_200_10.csv,0.20847060378895393,-0.03182324834273535,643192.75,-1453600.687,0.44248242020815726,No,1_20_1_75_18.csv,0.11036638146218361,-0.11631972700658236,-231696.437,-1235801.062,-0.18748684082292852,No,3_100_0.75_100_10.csv,0.17881756911609906,-0.061030034540978426,181187.43,-536100.344,0.33797297843181384,No,,
,,,,,,,3_120_1_125_10.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,3_120_1.5_200_8.csv,0.5858671456020045,-0.08341535326777982,1023120.973,-820232.625,1.2473546428368416,No,,,3_60_1.25_200_12.csv,0.20847060378895393,-0.03182324834273535,643192.75,-1453600.687,0.44248242020815726,No,1_20_1_75_20.csv,0.11036638146218361,-0.11631972700658236,-231696.437,-1235801.062,-0.18748684082292852,No,3_100_0.75_100_12.csv,0.17881756911609906,-0.061030034540978426,181187.43,-536100.344,0.33797297843181384,No,,
,,,,,,,3_120_1_125_12.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,1_120_1.5_100_10.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,3_60_1.25_200_14.csv,0.20847060378895393,-0.03182324834273535,643192.75,-1453600.687,0.44248242020815726,No,1_20_1_75_4.csv,0.11036638146218361,-0.11631972700658236,-231696.437,-1235801.062,-0.18748684082292852,No,3_100_0.75_100_14.csv,0.17881756911609906,-0.061030034540978426,181187.43,-536100.344,0.33797297843181384,No,,
,,,,,,,3_120_1_125_14.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,1_120_1.5_100_12.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,3_60_1.25_200_16.csv,0.20847060378895393,-0.03182324834273535,643192.75,-1453600.687,0.44248242020815726,No,1_20_1_75_6.csv,0.11036638146218361,-0.11631972700658236,-231696.437,-1235801.062,-0.18748684082292852,No,3_100_0.75_100_16.csv,0.17881756911609906,-0.061030034540978426,181187.43,-536100.344,0.33797297843181384,No,,
,,,,,,,3_120_1_125_16.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,1_120_1.5_100_14.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,3_60_1.25_200_18.csv,0.20847060378895393,-0.03182324834273535,643192.75,-1453600.687,0.44248242020815726,No,1_20_1_75_8.csv,0.11036638146218361,-0.11631972700658236,-231696.437,-1235801.062,-0.18748684082292852,No,3_100_0.75_100_18.csv,0.17881756911609906,-0.061030034540978426,181187.43,-536100.344,0.33797297843181384,No,,
,,,,,,,3_120_1_125_18.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,1_120_1.5_100_16.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,3_60_1.25_200_20.csv,0.20847060378895393,-0.03182324834273535,643192.75,-1453600.687,0.44248242020815726,No,3_20_1_75_10.csv,0.11036638146218361,-0.11631972700658236,-231696.437,-1235801.062,-0.18748684082292852,No,3_100_0.75_100_20.csv,0.17881756911609906,-0.061030034540978426,181187.43,-536100.344,0.33797297843181384,No,,
,,,,,,,3_120_1_125_20.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,1_120_1.5_100_18.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,3_60_1.25_200_6.csv,0.20847060378895393,-0.03182324834273535,643192.75,-1453600.687,0.44248242020815726,No,3_20_1_75_12.csv,0.11036638146218361,-0.11631972700658236,-231696.437,-1235801.062,-0.18748684082292852,No,3_100_0.75_100_6.csv,0.17881756911609906,-0.061030034540978426,181187.43,-536100.344,0.33797297843181384,No,,
,,,,,,,3_120_1_125_4.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,1_120_1.5_100_20.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,3_60_1.25_200_8.csv,0.20847060378895393,-0.03182324834273535,643192.75,-1453600.687,0.44248242020815726,No,3_20_1_75_14.csv,0.11036638146218361,-0.11631972700658236,-231696.437,-1235801.062,-0.18748684082292852,No,3_100_0.75_100_8.csv,0.17881756911609906,-0.061030034540978426,181187.43,-536100.344,0.33797297843181384,No,,
,,,,,,,3_120_1_125_6.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,1_120_1.5_100_4.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,1_60_1.25_100_4.csv,0.20847058948355413,-0.031823205906338886,1093203.0,-2470612.875,0.44248251559848284,No,3_20_1_75_16.csv,0.11036638146218361,-0.11631972700658236,-231696.437,-1235801.062,-0.18748684082292852,No,3_100_0.75_75_10.csv,0.17881756911609906,-0.061030034540978426,181187.43,-536100.344,0.33797297843181384,No,,
,,,,,,,3_120_1_125_8.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,1_120_1.5_100_6.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,3_60_1.25_100_4.csv,0.20847058948355413,-0.031823205906338886,1093203.0,-2470612.875,0.44248251559848284,No,3_20_1_75_18.csv,0.11036638146218361,-0.11631972700658236,-231696.437,-1235801.062,-0.18748684082292852,No,3_100_0.75_75_12.csv,0.17881756911609906,-0.061030034540978426,181187.43,-536100.344,0.33797297843181384,No,,
,,,,,,,3_120_1_150_10.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,1_120_1.5_100_8.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,1_60_1.25_225_4.csv,0.20847057449874748,-0.03182323676457344,677660.719,-1531497.312,0.4424824736486381,No,3_20_1_75_20.csv,0.11036638146218361,-0.11631972700658236,-231696.437,-1235801.062,-0.18748684082292852,No,3_100_0.75_75_14.csv,0.17881756911609906,-0.061030034540978426,181187.43,-536100.344,0.33797297843181384,No,,
,,,,,,,3_120_1_150_12.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,1_120_1.5_125_10.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,3_60_1.25_225_4.csv,0.20847057449874748,-0.03182323676457344,677660.719,-1531497.312,0.4424824736486381,No,3_20_1_75_4.csv,0.11036638146218361,-0.11631972700658236,-231696.437,-1235801.062,-0.18748684082292852,No,3_100_0.75_75_16.csv,0.17881756911609906,-0.061030034540978426,181187.43,-536100.344,0.33797297843181384,No,,
,,,,,,,3_120_1_150_14.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,1_120_1.5_125_12.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,1_60_1.25_50_10.csv,0.20847056074107423,-0.06819463599157138,1086959.5,-3944063.75,0.2755937958660024,No,3_20_1_75_6.csv,0.11036638146218361,-0.11631972700658236,-231696.437,-1235801.062,-0.18748684082292852,No,3_100_0.75_75_18.csv,0.17881756911609906,-0.061030034540978426,181187.43,-536100.344,0.33797297843181384,No,,
,,,,,,,3_120_1_150_16.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,1_120_1.5_125_14.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,1_60_1.25_50_12.csv,0.20847056074107423,-0.06819463599157138,1086959.5,-3944063.75,0.2755937958660024,No,3_20_1_75_8.csv,0.11036638146218361,-0.11631972700658236,-231696.437,-1235801.062,-0.18748684082292852,No,3_100_0.75_75_20.csv,0.17881756911609906,-0.061030034540978426,181187.43,-536100.344,0.33797297843181384,No,,
,,,,,,,3_120_1_150_18.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,1_120_1.5_125_16.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,1_60_1.25_50_14.csv,0.20847056074107423,-0.06819463599157138,1086959.5,-3944063.75,0.2755937958660024,No,,,,,,,,3_100_0.75_75_6.csv,0.17881756911609906,-0.061030034540978426,181187.43,-536100.344,0.33797297843181384,No,,
,,,,,,,3_120_1_150_20.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,1_120_1.5_125_18.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,1_60_1.25_50_16.csv,0.20847056074107423,-0.06819463599157138,1086959.5,-3944063.75,0.2755937958660024,No,,,,,,,,3_100_0.75_75_8.csv,0.17881756911609906,-0.061030034540978426,181187.43,-536100.344,0.33797297843181384,No,,
,,,,,,,3_120_1_150_4.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,1_120_1.5_125_20.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,1_60_1.25_50_18.csv,0.20847056074107423,-0.06819463599157138,1086959.5,-3944063.75,0.2755937958660024,No,,,,,,,,1_100_0.75_125_10.csv,0.17881756810083663,-0.060615587869295516,188090.922,-552390.751,0.34050338761012305,No,,
,,,,,,,3_120_1_150_6.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,1_120_1.5_125_4.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,1_60_1.25_50_20.csv,0.20847056074107423,-0.06819463599157138,1086959.5,-3944063.75,0.2755937958660024,No,,,,,,,,1_100_0.75_125_12.csv,0.17881756810083663,-0.060615587869295516,188090.922,-552390.751,0.34050338761012305,No,,
,,,,,,,3_120_1_150_8.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,1_120_1.5_125_6.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,1_60_1.25_50_6.csv,0.20847056074107423,-0.06819463599157138,1086959.5,-3944063.75,0.2755937958660024,No,,,,,,,,1_100_0.75_125_14.csv,0.17881756810083663,-0.060615587869295516,188090.922,-552390.751,0.34050338761012305,No,,
,,,,,,,3_120_1_175_10.csv,0.23654981565433897,-0.0253100572290618,400773.56200000003,-413378.657,0.9695071460837419,No,,,,,,,,1_120_1.5_125_8.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,1_60_1.25_50_8.csv,0.20847056074107423,-0.06819463599157138,1086959.5,-3944063.75,0.2755937958660024,No,,,,,,,,1_100_0.75_125_16.csv,0.17881756810083663,-0.060615587869295516,188090.922,-552390.751,0.34050338761012305,No,,
,,,,,,,3_120_1_175_12.csv,0.23654981565433897,-0.0253100572290618,400773.56200000003,-413378.657,0.9695071460837419,No,,,,,,,,1_120_1.5_50_10.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,3_60_1.25_50_10.csv,0.20847056074107423,-0.06819463599157138,1086959.5,-3944063.75,0.2755937958660024,No,,,,,,,,1_100_0.75_125_18.csv,0.17881756810083663,-0.060615587869295516,188090.922,-552390.751,0.34050338761012305,No,,
,,,,,,,3_120_1_175_14.csv,0.23654981565433897,-0.0253100572290618,400773.56200000003,-413378.657,0.9695071460837419,No,,,,,,,,1_120_1.5_50_12.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,3_60_1.25_50_12.csv,0.20847056074107423,-0.06819463599157138,1086959.5,-3944063.75,0.2755937958660024,No,,,,,,,,1_100_0.75_125_20.csv,0.17881756810083663,-0.060615587869295516,188090.922,-552390.751,0.34050338761012305,No,,
,,,,,,,3_120_1_175_16.csv,0.23654981565433897,-0.0253100572290618,400773.56200000003,-413378.657,0.9695071460837419,No,,,,,,,,1_120_1.5_50_14.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,3_60_1.25_50_14.csv,0.20847056074107423,-0.06819463599157138,1086959.5,-3944063.75,0.2755937958660024,No,,,,,,,,1_100_0.75_125_6.csv,0.17881756810083663,-0.060615587869295516,188090.922,-552390.751,0.34050338761012305,No,,
,,,,,,,3_120_1_175_18.csv,0.23654981565433897,-0.0253100572290618,400773.56200000003,-413378.657,0.9695071460837419,No,,,,,,,,1_120_1.5_50_16.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,3_60_1.25_50_16.csv,0.20847056074107423,-0.06819463599157138,1086959.5,-3944063.75,0.2755937958660024,No,,,,,,,,1_100_0.75_125_8.csv,0.17881756810083663,-0.060615587869295516,188090.922,-552390.751,0.34050338761012305,No,,
,,,,,,,3_120_1_175_20.csv,0.23654981565433897,-0.0253100572290618,400773.56200000003,-413378.657,0.9695071460837419,No,,,,,,,,1_120_1.5_50_18.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,3_60_1.25_50_18.csv,0.20847056074107423,-0.06819463599157138,1086959.5,-3944063.75,0.2755937958660024,No,,,,,,,,3_100_0.75_125_10.csv,0.17881756810083663,-0.060615587869295516,188090.922,-552390.751,0.34050338761012305,No,,
,,,,,,,3_120_1_175_4.csv,0.23654981565433897,-0.0253100572290618,400773.56200000003,-413378.657,0.9695071460837419,No,,,,,,,,1_120_1.5_50_20.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,3_60_1.25_50_20.csv,0.20847056074107423,-0.06819463599157138,1086959.5,-3944063.75,0.2755937958660024,No,,,,,,,,3_100_0.75_125_12.csv,0.17881756810083663,-0.060615587869295516,188090.922,-552390.751,0.34050338761012305,No,,
,,,,,,,3_120_1_175_6.csv,0.23654981565433897,-0.0253100572290618,400773.56200000003,-413378.657,0.9695071460837419,No,,,,,,,,1_120_1.5_50_4.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,3_60_1.25_50_6.csv,0.20847056074107423,-0.06819463599157138,1086959.5,-3944063.75,0.2755937958660024,No,,,,,,,,3_100_0.75_125_14.csv,0.17881756810083663,-0.060615587869295516,188090.922,-552390.751,0.34050338761012305,No,,
,,,,,,,3_120_1_175_8.csv,0.23654981565433897,-0.0253100572290618,400773.56200000003,-413378.657,0.9695071460837419,No,,,,,,,,1_120_1.5_50_6.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,3_60_1.25_50_8.csv,0.20847056074107423,-0.06819463599157138,1086959.5,-3944063.75,0.2755937958660024,No,,,,,,,,3_100_0.75_125_16.csv,0.17881756810083663,-0.060615587869295516,188090.922,-552390.751,0.34050338761012305,No,,
,,,,,,,3_120_1_50_10.csv,0.23654981565433897,-0.05336616642012585,301313.196,-494687.953,0.6090975011069251,No,,,,,,,,1_120_1.5_50_8.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,1_60_1.25_125_4.csv,0.20847055814297627,-0.031823298463558934,877834.5,-1983887.5,0.4424819955768661,No,,,,,,,,3_100_0.75_125_18.csv,0.17881756810083663,-0.060615587869295516,188090.922,-552390.751,0.34050338761012305,No,,
,,,,,,,3_120_1_50_12.csv,0.23654981565433897,-0.05336616642012585,301313.196,-494687.953,0.6090975011069251,No,,,,,,,,1_120_1.5_75_10.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,3_60_1.25_125_4.csv,0.20847055814297627,-0.031823298463558934,877834.5,-1983887.5,0.4424819955768661,No,,,,,,,,3_100_0.75_125_20.csv,0.17881756810083663,-0.060615587869295516,188090.922,-552390.751,0.34050338761012305,No,,
,,,,,,,3_120_1_50_14.csv,0.23654981565433897,-0.05336616642012585,301313.196,-494687.953,0.6090975011069251,No,,,,,,,,1_120_1.5_75_12.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,1_60_1.25_75_4.csv,0.20847053866353654,-0.06819472414044969,1054202.0,-3825209.0,0.2755933074506517,No,,,,,,,,3_100_0.75_125_6.csv,0.17881756810083663,-0.060615587869295516,188090.922,-552390.751,0.34050338761012305,No,,
,,,,,,,3_120_1_50_16.csv,0.23654981565433897,-0.05336616642012585,301313.196,-494687.953,0.6090975011069251,No,,,,,,,,1_120_1.5_75_14.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,3_60_1.25_75_4.csv,0.20847053866353654,-0.06819472414044969,1054202.0,-3825209.0,0.2755933074506517,No,,,,,,,,3_100_0.75_125_8.csv,0.17881756810083663,-0.060615587869295516,188090.922,-552390.751,0.34050338761012305,No,,
,,,,,,,3_120_1_50_18.csv,0.23654981565433897,-0.05336616642012585,301313.196,-494687.953,0.6090975011069251,No,,,,,,,,1_120_1.5_75_16.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,1_60_1.25_225_10.csv,0.20847052474611727,-0.031823307224677064,693829.719,-1568041.187,0.44248182047274254,No,,,,,,,,1_100_0.75_100_4.csv,0.17881755872054436,-0.06103003728860982,188901.71899999998,-558925.586,0.3379729318743336,No,,
,,,,,,,3_120_1_50_20.csv,0.23654981565433897,-0.05336616642012585,301313.196,-494687.953,0.6090975011069251,No,,,,,,,,1_120_1.5_75_18.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,1_60_1.25_225_12.csv,0.20847052474611727,-0.031823307224677064,693829.719,-1568041.187,0.44248182047274254,No,,,,,,,,1_100_0.75_75_4.csv,0.17881755872054436,-0.06103003728860982,188901.71899999998,-558925.586,0.3379729318743336,No,,
,,,,,,,3_120_1_50_4.csv,0.23654981565433897,-0.05336616642012585,301313.196,-494687.953,0.6090975011069251,No,,,,,,,,1_120_1.5_75_20.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,1_60_1.25_225_14.csv,0.20847052474611727,-0.031823307224677064,693829.719,-1568041.187,0.44248182047274254,No,,,,,,,,3_100_0.75_100_4.csv,0.17881755872054436,-0.06103003728860982,188901.71899999998,-558925.586,0.3379729318743336,No,,
,,,,,,,3_120_1_50_6.csv,0.23654981565433897,-0.05336616642012585,301313.196,-494687.953,0.6090975011069251,No,,,,,,,,1_120_1.5_75_4.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,1_60_1.25_225_16.csv,0.20847052474611727,-0.031823307224677064,693829.719,-1568041.187,0.44248182047274254,No,,,,,,,,3_100_0.75_75_4.csv,0.17881755872054436,-0.06103003728860982,188901.71899999998,-558925.586,0.3379729318743336,No,,
,,,,,,,3_120_1_50_8.csv,0.23654981565433897,-0.05336616642012585,301313.196,-494687.953,0.6090975011069251,No,,,,,,,,1_120_1.5_75_6.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,1_60_1.25_225_18.csv,0.20847052474611727,-0.031823307224677064,693829.719,-1568041.187,0.44248182047274254,No,,,,,,,,2_60_0.75_150_10.csv,0.17832084985844734,-0.03157269545920775,732484.125,-841308.875,0.8706482800386481,No,,
,,,,,,,3_120_1_75_10.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,1_120_1.5_75_8.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,1_60_1.25_225_20.csv,0.20847052474611727,-0.031823307224677064,693829.719,-1568041.187,0.44248182047274254,No,,,,,,,,2_60_0.75_150_12.csv,0.17832084985844734,-0.03157269545920775,732484.125,-841308.875,0.8706482800386481,No,,
,,,,,,,3_120_1_75_12.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,3_120_1.5_100_10.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,1_60_1.25_225_6.csv,0.20847052474611727,-0.031823307224677064,693829.719,-1568041.187,0.44248182047274254,No,,,,,,,,2_60_0.75_150_14.csv,0.17832084985844734,-0.03157269545920775,732484.125,-841308.875,0.8706482800386481,No,,
,,,,,,,3_120_1_75_14.csv,0.23654981565433897,-0.05156862692000004,307685.567,-494687.953,0.6219790984075166,No,,,,,,,,3_120_1.5_100_12.csv,0.58586712239023,-0.08341535262064556,1253320.7659999998,-1004783.0,1.2473546686199903,No,,,1_60_1.25_225_8.csv,0.20847052474611727,-0.031823307224677064,693829.719,-1568041.187,0.44248182047274254,No,,,,,,,,2_60_0.75_150_16.csv,0.17832084985844734,-0.03157269545920775,732484.125,-841308.875,0.8706482800386481,No,,
