Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,OutSamplePass1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,OutSamplePass2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,OutSamplePass3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,OutSamplePass4,Pass4,Para5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,OutSamplePass6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,OutSamplePass7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,OutSamplePass8,Pass8,Para9,Pass9
,,,,,,,,,,,,,,,2_100_1.5_200_20.csv,0.33870050703025273,-0.11958149616875385,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.5_150_18.csv,0.3387005052936217,-0.12596044550678745,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.5_150_20.csv,0.3387005052936217,-0.11958150884228039,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.5_100_18.csv,0.33870050519070327,-0.12596043941070506,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.5_100_20.csv,0.33870050519070327,-0.11958148504514621,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.5_125_18.csv,0.33870050519070327,-0.12596043941070506,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.5_125_20.csv,0.33870050519070327,-0.11958148504514621,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.5_50_18.csv,0.33870050519070327,-0.12596043941070506,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.5_50_20.csv,0.33870050519070327,-0.11958148504514621,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.5_75_18.csv,0.33870050519070327,-0.12596043941070506,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.5_75_20.csv,0.33870050519070327,-0.11958148504514621,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.5_175_18.csv,0.338700456531582,-0.12596043180066263,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.5_175_20.csv,0.338700456531582,-0.11958149187279053,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.25_225_6.csv,0.33846268380606753,-0.05878769216969916,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_80_1.25_175_6.csv,0.3380395850704737,-0.13281669545618666,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_80_1.25_225_6.csv,0.33803958176460847,-0.0517270563168563,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_80_1.25_200_6.csv,0.33803951499369483,-0.07972482559353601,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_60_0.75_125_6.csv,0.33747460184217903,-0.04389494175581024,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_80_1.25_150_10.csv,0.3366840090427495,-0.16986180594345585,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_2_50_6.csv,0.3363302550789885,-0.04852442252912094,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_60_1.75_50_4.csv,0.33602993251820673,-0.1794299913724415,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_60_1.75_75_4.csv,0.33602993251820673,-0.1794299913724415,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_60_1.75_100_4.csv,0.33602993073051796,-0.17942999787893285,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_60_1.75_125_4.csv,0.3360299259909552,-0.12926550615881566,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_60_1.75_150_4.csv,0.336029905759357,-0.10966714680931142,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_60_1.75_175_4.csv,0.3360298597426237,-0.09945987275977614,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_2_100_10.csv,0.3357925974158629,-0.17144808622577754,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_2_100_12.csv,0.3357925974158629,-0.17144808622577754,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_2_100_14.csv,0.3357925974158629,-0.17144808622577754,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_2_100_16.csv,0.3357925974158629,-0.17144808622577754,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_2_100_18.csv,0.3357925974158629,-0.17144808622577754,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_2_100_20.csv,0.3357925974158629,-0.17144808622577754,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_2_125_10.csv,0.3357925446825769,-0.10689913519675157,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_2_125_12.csv,0.3357925446825769,-0.10689913519675157,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_2_125_14.csv,0.3357925446825769,-0.10689913519675157,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_2_125_16.csv,0.3357925446825769,-0.10689913519675157,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_2_125_18.csv,0.3357925446825769,-0.10689913519675157,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_2_125_20.csv,0.3357925446825769,-0.10689913519675157,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_2_175_10.csv,0.33579251882018524,-0.0787857628393135,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_2_175_12.csv,0.33579251882018524,-0.0787857628393135,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_2_175_14.csv,0.33579251882018524,-0.0787857628393135,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_2_175_16.csv,0.33579251882018524,-0.0787857628393135,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_2_175_18.csv,0.33579251882018524,-0.0787857628393135,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_2_175_20.csv,0.33579251882018524,-0.0787857628393135,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_2_150_10.csv,0.33579248769173464,-0.12780073564939687,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_2_150_12.csv,0.33579248769173464,-0.12780073564939687,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_2_150_14.csv,0.33579248769173464,-0.12780073564939687,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_2_150_16.csv,0.33579248769173464,-0.12780073564939687,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_2_150_18.csv,0.33579248769173464,-0.12780073564939687,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_2_150_20.csv,0.33579248769173464,-0.12780073564939687,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_60_1_175_10.csv,0.33462617402724765,-0.09938411416261925,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_60_1_175_12.csv,0.33462617402724765,-0.09938411416261925,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_60_1_175_14.csv,0.33462617402724765,-0.09938411416261925,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_60_1_175_16.csv,0.33462617402724765,-0.09938411416261925,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_60_1_175_18.csv,0.33462617402724765,-0.09938411416261925,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_60_1_175_20.csv,0.33462617402724765,-0.09938411416261925,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_60_1_175_4.csv,0.33462617402724765,-0.09938411416261925,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_60_1_175_6.csv,0.33462617402724765,-0.09938411416261925,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_60_1_175_8.csv,0.33462617402724765,-0.09938411416261925,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3_60_1_175_10.csv,0.33462617402724765,-0.09938411416261925,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3_60_1_175_12.csv,0.33462617402724765,-0.09938411416261925,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3_60_1_175_14.csv,0.33462617402724765,-0.09938411416261925,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3_60_1_175_16.csv,0.33462617402724765,-0.09938411416261925,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3_60_1_175_18.csv,0.33462617402724765,-0.09938411416261925,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3_60_1_175_20.csv,0.33462617402724765,-0.09938411416261925,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3_60_1_175_4.csv,0.33462617402724765,-0.09938411416261925,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3_60_1_175_6.csv,0.33462617402724765,-0.09938411416261925,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3_60_1_175_8.csv,0.33462617402724765,-0.09938411416261925,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_2_150_16.csv,0.33439773561188135,-0.08602263962171586,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_2_225_16.csv,0.33439773299711256,-0.08602264008510835,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_2_100_16.csv,0.33439773279226975,-0.08602264067934587,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_2_125_16.csv,0.33439773279226975,-0.08602264067934587,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_2_50_16.csv,0.33439773279226975,-0.08602264067934587,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_2_75_16.csv,0.33439773279226975,-0.08602264067934587,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_2_200_16.csv,0.3343977257368603,-0.08602264854769459,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_2_175_16.csv,0.3343977057890837,-0.08602263633299446,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_2_150_18.csv,0.33439770548615183,-0.08602263261273975,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_2_225_18.csv,0.33439769650923035,-0.08602263500741679,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_2_200_18.csv,0.33439769621747706,-0.08602262773774702,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_2_100_18.csv,0.33439769231912475,-0.08602263473297073,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_2_125_18.csv,0.33439769231912475,-0.08602263473297073,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_2_50_18.csv,0.33439769231912475,-0.08602263473297073,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_2_75_18.csv,0.33439769231912475,-0.08602263473297073,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_2_175_18.csv,0.33439767635893264,-0.08602262938534722,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_60_1.5_225_10.csv,0.3342445254945031,-0.0446064237709577,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_60_1.5_200_10.csv,0.33424450180894416,-0.036785340696365035,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_60_1.25_175_14.csv,0.3335215931599853,-0.054103341796752996,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_60_1.25_225_14.csv,0.3335215863941166,-0.05634330561406553,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_60_1.25_200_14.csv,0.3335215682863378,-0.05410334503215425,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1.75_225_18.csv,0.33199513466984854,-0.056625073791213294,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1.75_150_18.csv,0.33199513412469656,-0.05662505215573764,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1.75_100_18.csv,0.33199513249484147,-0.056625055105447936,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1.75_125_18.csv,0.33199513249484147,-0.056625055105447936,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1.75_50_18.csv,0.33199513249484147,-0.056625055105447936,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1.75_75_18.csv,0.33199513249484147,-0.056625055105447936,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1.75_175_18.csv,0.33199512524017377,-0.05662506002479227,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1.75_200_18.csv,0.3319951228394961,-0.05662507214985836,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_40_1_100_10.csv,0.33151910557418374,-0.16729471220493064,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_40_1_100_12.csv,0.33151910557418374,-0.16729471220493064,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_40_1_100_14.csv,0.33151910557418374,-0.16729471220493064,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_40_1_100_16.csv,0.33151910557418374,-0.16729471220493064,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_40_1_100_18.csv,0.33151910557418374,-0.16729471220493064,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_40_1_100_20.csv,0.33151910557418374,-0.16729471220493064,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_40_1_100_8.csv,0.33151910557418374,-0.16847232240134125,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_1.5_125_6.csv,0.33132417032122313,-0.12907875860757265,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_60_1_100_6.csv,0.3308028573010448,-0.19007614911906034,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_2_150_20.csv,0.3299658482523961,-0.08602264735851935,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_2_225_20.csv,0.32996582223913135,-0.0860226309627196,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_2_200_20.csv,0.3299658188257358,-0.08602263419606027,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_2_100_20.csv,0.32996581602065495,-0.0860226390077711,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_2_125_20.csv,0.32996581602065495,-0.0860226390077711,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_2_50_20.csv,0.32996581602065495,-0.0860226390077711,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_2_75_20.csv,0.32996581602065495,-0.0860226390077711,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_2_175_20.csv,0.329965797513704,-0.08602263464253929,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_1.5_175_10.csv,0.3297144934793308,-0.10834115344083917,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_1.5_175_12.csv,0.3297144934793308,-0.10834115344083917,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_1.5_175_14.csv,0.3297144934793308,-0.10834115344083917,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_1.5_175_16.csv,0.3297144934793308,-0.10834115344083917,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_1.5_175_18.csv,0.3297144934793308,-0.10834115344083917,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_1.5_175_20.csv,0.3297144934793308,-0.10834115344083917,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_1.5_175_8.csv,0.3297144934793308,-0.10834115344083917,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_1.5_150_10.csv,0.3297144496676899,-0.1083411627464399,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_1.5_150_12.csv,0.3297144496676899,-0.1083411627464399,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_1.5_150_14.csv,0.3297144496676899,-0.1083411627464399,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_1.5_150_16.csv,0.3297144496676899,-0.1083411627464399,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_1.5_150_18.csv,0.3297144496676899,-0.1083411627464399,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_1.5_150_20.csv,0.3297144496676899,-0.1083411627464399,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_1.5_150_8.csv,0.3297144496676899,-0.1083411627464399,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.5_225_12.csv,0.32870861033269344,-0.057340264371993105,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_80_1.75_225_12.csv,0.3286761732155852,-0.08329909852893702,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_80_1.75_200_14.csv,0.32867614999145345,-0.13396450497053505,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_80_1.75_200_12.csv,0.3286761462010769,-0.12389872687420068,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_80_1.75_225_14.csv,0.3286761109116985,-0.07779713538400071,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_40_1.75_50_6.csv,0.32796516283122906,-0.15423115506539126,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_1.75_50_4.csv,0.32743823998872995,-0.0677960069663968,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_60_1.25_225_12.csv,0.32742608667696305,-0.05634331077935234,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_60_1.25_175_12.csv,0.32742604650666357,-0.05410334078273697,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_60_1.25_200_12.csv,0.32742602586500746,-0.054103345032589414,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_60_1.25_50_8.csv,0.3257504795357743,-0.14830099276948427,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_60_1.25_75_8.csv,0.32575047712755084,-0.14830101738848506,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1_100_6.csv,0.3253492499462754,-0.10178129148564799,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1_125_6.csv,0.3253492499462754,-0.10178129148564799,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1_150_6.csv,0.3253492499462754,-0.10178129148564799,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1_50_6.csv,0.3253492499462754,-0.1263814351967888,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1_75_6.csv,0.3253492499462754,-0.10178129148564799,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1_175_6.csv,0.32534923717834585,-0.10178127776556642,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_1.75_200_6.csv,0.32460068721986035,-0.0891246045724228,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_1.75_225_6.csv,0.3246006269254972,-0.08912459864832868,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1.75_225_14.csv,0.3237193388935218,-0.06326473979764025,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1.75_200_14.csv,0.3237193241858316,-0.0632647530703852,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1.75_175_14.csv,0.323719322187549,-0.06326474567430691,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1.75_100_14.csv,0.323719319383697,-0.063264722392417,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1.75_125_14.csv,0.323719319383697,-0.063264722392417,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1.75_50_14.csv,0.323719319383697,-0.063264722392417,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1.75_75_14.csv,0.323719319383697,-0.063264722392417,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1.75_150_14.csv,0.3237192978310166,-0.06326474578459165,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.25_100_8.csv,0.323005214305108,-0.16190418378593557,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.25_125_8.csv,0.323005214305108,-0.16190418378593557,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.25_50_8.csv,0.323005214305108,-0.16190418378593557,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.25_75_8.csv,0.323005214305108,-0.16190418378593557,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.25_175_8.csv,0.32300515136000185,-0.16190415817052803,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.25_150_8.csv,0.3230051464470218,-0.16190416372273594,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_60_1.25_50_10.csv,0.32258561718997736,-0.1502085219554071,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_60_1.25_75_10.csv,0.32258560720713236,-0.15020851805880803,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_20_1.75_75_4.csv,0.32163571716444117,-0.11987560870048242,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_60_0.75_100_10.csv,0.3201276096459129,-0.21469932912162365,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_60_0.75_100_12.csv,0.3201276096459129,-0.21469932912162365,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_60_0.75_100_14.csv,0.3201276096459129,-0.21469932912162365,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_60_0.75_100_16.csv,0.3201276096459129,-0.21469932912162365,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_60_0.75_100_18.csv,0.3201276096459129,-0.21469932912162365,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_60_0.75_100_20.csv,0.3201276096459129,-0.21469932912162365,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_60_0.75_100_4.csv,0.3201276096459129,-0.21469932912162365,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_60_0.75_100_6.csv,0.3201276096459129,-0.21469932912162365,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1_60_0.75_100_8.csv,0.3201276096459129,-0.21469932912162365,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3_60_0.75_100_10.csv,0.3201276096459129,-0.21469932912162365,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3_60_0.75_100_12.csv,0.3201276096459129,-0.21469932912162365,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3_60_0.75_100_14.csv,0.3201276096459129,-0.21469932912162365,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3_60_0.75_100_16.csv,0.3201276096459129,-0.21469932912162365,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3_60_0.75_100_18.csv,0.3201276096459129,-0.21469932912162365,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3_60_0.75_100_20.csv,0.3201276096459129,-0.21469932912162365,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3_60_0.75_100_4.csv,0.3201276096459129,-0.21469932912162365,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3_60_0.75_100_6.csv,0.3201276096459129,-0.21469932912162365,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,3_60_0.75_100_8.csv,0.3201276096459129,-0.21469932912162365,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1.75_100_16.csv,0.3193583599494587,-0.05262927291900507,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1.75_125_16.csv,0.3193583599494587,-0.05262927291900507,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1.75_50_16.csv,0.3193583599494587,-0.05262927291900507,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1.75_75_16.csv,0.3193583599494587,-0.05262927291900507,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1.75_200_16.csv,0.3193583509937737,-0.05262926228763211,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1.75_150_16.csv,0.31935831614884697,-0.05262925696685974,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1.75_175_16.csv,0.3193583129594928,-0.05262926853204607,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_120_1.75_225_16.csv,0.3193582993609316,-0.05262927144063896,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.5_100_10.csv,0.317891079587159,-0.12180296068462534,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.5_125_10.csv,0.317891079587159,-0.12180296068462534,No,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,2_100_1.5_50_10.csv,0.317891079587159,-0.12180296068462534,No,,,,,,,,,,,,,,,,,,,,
