Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,OutSamplePass1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,OutSamplePass2,Pass2,Para3,Pass3,Para4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,OutSamplePass5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,OutSamplePass6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,OutSamplePass7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,OutSamplePass8,Pass8,Para9,Pass9
1_40_1_50_14.csv,0.2121991666666667,0.005993494226079819,No,,,,,,,,,,,,,,,,1_80_1_100_8.csv,0.11814203792370129,0.22546583071344845,Yes,,2_100_1.25_100_18.csv,0.24760031732284046,0.18951724052232896,Yes,,2_120_1.75_50_6.csv,0.12132610676575958,0.043783186023558116,No,,,
1_40_1_50_16.csv,0.2121991666666667,0.005993494226079819,No,,,,,,,,,,,,,,,,1_80_1_50_10.csv,0.11814203792370129,0.22546583071344845,Yes,,2_100_1.25_100_20.csv,0.24760031732284046,0.18951724052232896,Yes,,2_120_1.75_75_6.csv,0.12132610676575958,0.043783186023558116,No,,,
1_40_1_50_18.csv,0.2121991666666667,0.005993494226079819,No,,,,,,,,,,,,,,,,1_80_1_50_12.csv,0.11814203792370129,0.22546583071344845,Yes,,2_100_1.25_50_16.csv,0.24760031732284046,0.18951724052232896,Yes,,2_120_1.75_175_6.csv,0.12132610449799652,0.043783180596021334,No,,,
1_40_1_50_20.csv,0.2121991666666667,0.005993494226079819,No,,,,,,,,,,,,,,,,1_80_1_50_14.csv,0.11814203792370129,0.22546583071344845,Yes,,2_100_1.25_50_18.csv,0.24760031732284046,0.18951724052232896,Yes,,2_120_1.75_200_6.csv,0.12132610449799652,0.043783180596021334,No,,,
1_40_1_50_4.csv,0.2121991666666667,0.005993494226079819,No,,,,,,,,,,,,,,,,1_80_1_50_16.csv,0.11814203792370129,0.22546583071344845,Yes,,2_100_1.25_50_20.csv,0.24760031732284046,0.18951724052232896,Yes,,2_120_1.75_150_6.csv,0.12132606280725008,0.04378317253492403,No,,,
1_40_1_50_6.csv,0.2121991666666667,0.005993494226079819,No,,,,,,,,,,,,,,,,1_80_1_50_18.csv,0.11814203792370129,0.22546583071344845,Yes,,2_100_1.25_75_16.csv,0.24760031732284046,0.18951724052232896,Yes,,2_80_1.25_125_6.csv,0.12087625202923777,0.031324538203908445,No,,,
1_40_1_50_8.csv,0.2121991666666667,0.005993494226079819,No,,,,,,,,,,,,,,,,1_80_1_50_20.csv,0.11814203792370129,0.22546583071344845,Yes,,2_100_1.25_75_18.csv,0.24760031732284046,0.18951724052232896,Yes,,2_80_1.25_100_6.csv,0.12087623949587924,0.031324565290890186,No,,,
3_40_1_50_10.csv,0.2121991666666667,0.005993494226079819,No,,,,,,,,,,,,,,,,1_80_1_50_6.csv,0.11814203792370129,0.22546583071344845,Yes,,2_100_1.25_75_20.csv,0.24760031732284046,0.18951724052232896,Yes,,2_80_1.25_50_6.csv,0.12087621234065923,0.031324552356645476,No,,,
3_40_1_50_12.csv,0.2121991666666667,0.005993494226079819,No,,,,,,,,,,,,,,,,1_80_1_50_8.csv,0.11814203792370129,0.22546583071344845,Yes,,2_100_1.25_175_16.csv,0.24760034612174325,0.1560845509581714,Yes,,2_80_1.25_75_6.csv,0.12087621234065923,0.031324552356645476,No,,,
3_40_1_50_14.csv,0.2121991666666667,0.005993494226079819,No,,,,,,,,,,,,,,,,1_80_1_75_10.csv,0.11814203792370129,0.22546583071344845,Yes,,2_100_1.25_175_18.csv,0.24760034612174325,0.1560845509581714,Yes,,2_60_1.75_150_14.csv,0.12050209817058172,-0.020487737739125367,No,,,
3_40_1_50_16.csv,0.2121991666666667,0.005993494226079819,No,,,,,,,,,,,,,,,,1_80_1_75_12.csv,0.11814203792370129,0.22546583071344845,Yes,,2_100_1.25_175_20.csv,0.24760034612174325,0.1560845509581714,Yes,,2_60_1.75_150_16.csv,0.12050208272756696,-0.020487739920873122,No,,,
3_40_1_50_18.csv,0.2121991666666667,0.005993494226079819,No,,,,,,,,,,,,,,,,1_80_1_75_14.csv,0.11814203792370129,0.22546583071344845,Yes,,2_100_1.25_125_16.csv,0.2476003194745583,0.1895172310864764,Yes,,2_60_1.75_150_18.csv,0.12050208272756696,-0.020487739920873122,No,,,
3_40_1_50_20.csv,0.2121991666666667,0.005993494226079819,No,,,,,,,,,,,,,,,,1_80_1_75_16.csv,0.11814203792370129,0.22546583071344845,Yes,,2_100_1.25_125_18.csv,0.2476003194745583,0.1895172310864764,Yes,,2_60_1.75_150_20.csv,0.12050208272756696,-0.020487739920873122,No,,,
3_40_1_50_4.csv,0.2121991666666667,0.005993494226079819,No,,,,,,,,,,,,,,,,1_80_1_75_18.csv,0.11814203792370129,0.22546583071344845,Yes,,2_100_1.25_125_20.csv,0.2476003194745583,0.1895172310864764,Yes,,2_60_1.75_150_12.csv,0.12050206673823748,-0.020487735311909977,No,,,
3_40_1_50_6.csv,0.2121991666666667,0.005993494226079819,No,,,,,,,,,,,,,,,,1_80_1_75_20.csv,0.11814203792370129,0.22546583071344845,Yes,,2_100_1.25_200_16.csv,0.24760033877584325,0.07548309777737837,No,,1_120_0.75_50_10.csv,0.11944555821410686,-0.049566211351548,No,,,
3_40_1_50_8.csv,0.2121991666666667,0.005993494226079819,No,,,,,,,,,,,,,,,,1_80_1_75_6.csv,0.11814203792370129,0.22546583071344845,Yes,,2_100_1.25_200_18.csv,0.24760033877584325,0.07548309777737837,No,,1_120_0.75_50_12.csv,0.11944555821410686,-0.049566211351548,No,,,
2_20_1.25_50_4.csv,0.211022771,2.6471029812945736e-05,No,,,,,,,,,,,,,,,,1_80_1_75_8.csv,0.11814203792370129,0.22546583071344845,Yes,,2_100_1.25_200_20.csv,0.24760033877584325,0.07548309777737837,No,,1_120_0.75_50_14.csv,0.11944555821410686,-0.049566211351548,No,,,
2_60_0.75_50_8.csv,0.210907375,0.030426896228080858,No,,,,,,,,,,,,,,,,3_80_1_100_10.csv,0.11814203792370129,0.22546583071344845,Yes,,2_20_0.75_50_4.csv,0.24596404950023615,0.04712794764448501,No,,1_120_0.75_50_16.csv,0.11944555821410686,-0.049566211351548,No,,,
2_60_0.75_75_8.csv,0.210907375,0.030426896228080858,No,,,,,,,,,,,,,,,,3_80_1_100_12.csv,0.11814203792370129,0.22546583071344845,Yes,,2_120_1_50_4.csv,0.24365213270027927,0.16394982450692194,Yes,,1_120_0.75_50_18.csv,0.11944555821410686,-0.049566211351548,No,,,
2_40_1_75_10.csv,0.21085749999999998,0.09530464956380191,No,,,,,,,,,,,,,,,,3_80_1_100_14.csv,0.11814203792370129,0.22546583071344845,Yes,,2_120_1_100_4.csv,0.24365212329438354,0.16394977271793387,Yes,,1_120_0.75_50_20.csv,0.11944555821410686,-0.049566211351548,No,,,
2_40_1_75_12.csv,0.21085749999999998,0.09530464956380191,No,,,,,,,,,,,,,,,,3_80_1_100_16.csv,0.11814203792370129,0.22546583071344845,Yes,,2_120_1_125_4.csv,0.24365212329438354,0.16394977271793387,Yes,,1_120_0.75_50_6.csv,0.11944555821410686,-0.049566211351548,No,,,
1_60_0.75_125_10.csv,0.209746625,0.06154567427750114,No,,,,,,,,,,,,,,,,3_80_1_100_18.csv,0.11814203792370129,0.22546583071344845,Yes,,2_120_1_75_4.csv,0.24365212329438354,0.16394977271793387,Yes,,1_120_0.75_50_8.csv,0.11944555821410686,-0.049566211351548,No,,,
1_60_0.75_125_12.csv,0.209746625,0.06154567427750114,No,,,,,,,,,,,,,,,,3_80_1_100_20.csv,0.11814203792370129,0.22546583071344845,Yes,,2_120_1_225_4.csv,0.24365191284262666,0.04727180417674282,No,,3_120_0.75_50_10.csv,0.11944555821410686,-0.049566211351548,No,,,
1_60_0.75_125_14.csv,0.209746625,0.06154567427750114,No,,,,,,,,,,,,,,,,3_80_1_100_6.csv,0.11814203792370129,0.22546583071344845,Yes,,2_120_1_200_4.csv,0.24365183604010615,0.04727180150735048,No,,3_120_0.75_50_12.csv,0.11944555821410686,-0.049566211351548,No,,,
1_60_0.75_125_16.csv,0.209746625,0.06154567427750114,No,,,,,,,,,,,,,,,,3_80_1_100_8.csv,0.11814203792370129,0.22546583071344845,Yes,,2_120_1_150_4.csv,0.24365188070274824,0.16394972566059973,Yes,,3_120_0.75_50_14.csv,0.11944555821410686,-0.049566211351548,No,,,
1_60_0.75_125_18.csv,0.209746625,0.06154567427750114,No,,,,,,,,,,,,,,,,3_80_1_50_10.csv,0.11814203792370129,0.22546583071344845,Yes,,2_120_1_175_4.csv,0.24365188070274824,0.11727001097164863,Yes,,3_120_0.75_50_16.csv,0.11944555821410686,-0.049566211351548,No,,,
1_60_0.75_125_20.csv,0.209746625,0.06154567427750114,No,,,,,,,,,,,,,,,,3_80_1_50_12.csv,0.11814203792370129,0.22546583071344845,Yes,,2_80_1.75_175_8.csv,0.24309888302205296,0.07982648828914735,No,,3_120_0.75_50_18.csv,0.11944555821410686,-0.049566211351548,No,,,
1_60_0.75_125_4.csv,0.209746625,0.06154567427750114,No,,,,,,,,,,,,,,,,3_80_1_50_14.csv,0.11814203792370129,0.22546583071344845,Yes,,2_80_1.75_150_8.csv,0.24309876426329508,0.09530725696686232,No,,3_120_0.75_50_20.csv,0.11944555821410686,-0.049566211351548,No,,,
1_60_0.75_125_6.csv,0.209746625,0.06154567427750114,No,,,,,,,,,,,,,,,,3_80_1_50_16.csv,0.11814203792370129,0.22546583071344845,Yes,,2_80_1.75_200_8.csv,0.24309875036686868,0.05370317680719709,No,,3_120_0.75_50_6.csv,0.11944555821410686,-0.049566211351548,No,,,
1_60_0.75_125_8.csv,0.209746625,0.06154567427750114,No,,,,,,,,,,,,,,,,3_80_1_50_18.csv,0.11814203792370129,0.22546583071344845,Yes,,2_80_1.75_225_8.csv,0.2430987008244868,0.036670285695555145,No,,3_120_0.75_50_8.csv,0.11944555821410686,-0.049566211351548,No,,,
3_60_0.75_125_10.csv,0.209746625,0.06154567427750114,No,,,,,,,,,,,,,,,,3_80_1_50_20.csv,0.11814203792370129,0.22546583071344845,Yes,,2_80_1.75_50_8.csv,0.24309869338569187,0.09530724980116236,No,,1_120_0.75_50_4.csv,0.11944554723238271,-0.04956624115965305,No,,,
3_60_0.75_125_12.csv,0.209746625,0.06154567427750114,No,,,,,,,,,,,,,,,,3_80_1_50_6.csv,0.11814203792370129,0.22546583071344845,Yes,,2_80_1.75_75_8.csv,0.24309869338569187,0.09530724980116236,No,,3_120_0.75_50_4.csv,0.11944554723238271,-0.04956624115965305,No,,,
3_60_0.75_125_14.csv,0.209746625,0.06154567427750114,No,,,,,,,,,,,,,,,,3_80_1_50_8.csv,0.11814203792370129,0.22546583071344845,Yes,,2_80_1.75_100_8.csv,0.2430986749281614,0.0953072478878837,No,,2_100_1.5_125_10.csv,0.11943231694965406,0.012266693130069246,No,,,
3_60_0.75_125_16.csv,0.209746625,0.06154567427750114,No,,,,,,,,,,,,,,,,3_80_1_75_10.csv,0.11814203792370129,0.22546583071344845,Yes,,2_80_1.75_125_8.csv,0.2430986749281614,0.0953072478878837,No,,2_100_1.5_150_10.csv,0.1194323147244631,0.012266699642087622,No,,,
3_60_0.75_125_18.csv,0.209746625,0.06154567427750114,No,,,,,,,,,,,,,,,,3_80_1_75_12.csv,0.11814203792370129,0.22546583071344845,Yes,,2_120_2_200_4.csv,0.24100831168246944,-0.013133744715165426,No,,2_100_1.5_175_10.csv,0.11943228587343982,0.012266697452911531,No,,,
3_60_0.75_125_20.csv,0.209746625,0.06154567427750114,No,,,,,,,,,,,,,,,,3_80_1_75_14.csv,0.11814203792370129,0.22546583071344845,Yes,,2_120_2_175_4.csv,0.24100829083452385,-0.013133747649439927,No,,2_100_1.5_100_10.csv,0.11943228560362519,0.012266701356162656,No,,,
3_60_0.75_125_4.csv,0.209746625,0.06154567427750114,No,,,,,,,,,,,,,,,,3_80_1_75_16.csv,0.11814203792370129,0.22546583071344845,Yes,,2_120_2_225_4.csv,0.24100826771820955,-0.013133746715964135,No,,2_100_1.5_50_10.csv,0.11943228560362519,0.012266701356162656,No,,,
3_60_0.75_125_6.csv,0.209746625,0.06154567427750114,No,,,,,,,,,,,,,,,,3_80_1_75_18.csv,0.11814203792370129,0.22546583071344845,Yes,,2_120_2_150_4.csv,0.24100826260591057,-0.013133749590329235,No,,2_100_1.5_75_10.csv,0.11943228560362519,0.012266701356162656,No,,,
3_60_0.75_125_8.csv,0.209746625,0.06154567427750114,No,,,,,,,,,,,,,,,,3_80_1_75_20.csv,0.11814203792370129,0.22546583071344845,Yes,,2_120_2_100_4.csv,0.24100826806064898,-0.013133746410124832,No,,2_80_1.5_50_10.csv,0.11830338752128738,0.010713407809900346,No,,,
2_20_1.5_75_10.csv,0.20847533333333335,0.03488529058433502,No,,,,,,,,,,,,,,,,3_80_1_75_6.csv,0.11814203792370129,0.22546583071344845,Yes,,2_120_2_125_4.csv,0.24100826806064898,-0.013133746410124832,No,,2_80_1.5_75_10.csv,0.11830338752128738,0.010713407809900346,No,,,
2_20_1.5_75_12.csv,0.20847533333333335,0.03488529058433502,No,,,,,,,,,,,,,,,,3_80_1_75_8.csv,0.11814203792370129,0.22546583071344845,Yes,,2_120_2_50_4.csv,0.24100826806064898,-0.013133746410124832,No,,2_80_1.5_125_10.csv,0.11830338195214982,0.010713408184668514,No,,,
2_60_1_50_8.csv,0.20781425,0.06316817557420283,No,,,,,,,,,,,,,,,,2_60_1.5_125_12.csv,0.12967567718971912,0.13845953030507513,Yes,,2_120_2_75_4.csv,0.24100826806064898,-0.013133746410124832,No,,2_80_1.5_100_10.csv,0.11830336579893257,0.010713411066477475,No,,,
1_120_1.75_150_10.csv,0.20770389599999997,0.08120583853910777,No,,,,,,,,,,,,,,,,2_60_1.5_75_12.csv,0.12967560793491328,0.1384595043403071,Yes,,2_80_1.5_50_10.csv,0.2378814710441839,0.11830338752128738,Yes,,2_80_1.5_150_10.csv,0.11830334250762217,0.010713401764012954,No,,,
1_120_1.75_150_12.csv,0.20770389599999997,0.08120583853910777,No,,,,,,,,,,,,,,,,2_60_1.5_50_12.csv,0.129675623801232,0.13845950421824188,Yes,,2_80_1.5_75_10.csv,0.2378814710441839,0.11830338752128738,Yes,,2_60_2_175_4.csv,0.11782072039999589,-0.021163913476624652,No,,,
1_120_1.75_150_14.csv,0.20770389599999997,0.08120583853910777,No,,,,,,,,,,,,,,,,2_60_1.5_100_12.csv,0.12967558438814794,0.1384594716276009,Yes,,2_80_1.5_125_10.csv,0.23788141778513552,0.11830338195214982,Yes,,2_40_1.75_150_8.csv,0.11738549558938183,-0.04280097590251035,No,,,
1_120_1.75_150_16.csv,0.20770389599999997,0.08120583853910777,No,,,,,,,,,,,,,,,,2_60_1.5_200_12.csv,0.12967554383999613,0.13845942584009335,Yes,,2_80_1.5_175_10.csv,0.2378814909749863,0.08942427902621723,No,,2_40_1.75_150_10.csv,0.11738546860717519,-0.04280097601678402,No,,,
1_120_1.75_150_18.csv,0.20770389599999997,0.08120583853910777,No,,,,,,,,,,,,,,,,2_60_1.5_225_12.csv,0.12967552573160238,0.13845944652664394,Yes,,2_80_1.5_100_10.csv,0.23788140161428387,0.11830336579893257,Yes,,2_120_1_175_4.csv,0.11727001097164863,0.0324266356644587,No,,,
1_120_1.75_150_20.csv,0.20770389599999997,0.08120583853910777,No,,,,,,,,,,,,,,,,2_20_1_150_4.csv,0.11784976509728343,0.12761392944987984,Yes,,2_80_1.5_200_10.csv,0.23788140837526023,0.0626941753058709,No,,2_80_1.5_150_6.csv,0.11713962384257527,0.011599223868418182,No,,,
1_120_1.75_150_4.csv,0.20770389599999997,0.08120583853910777,No,,,,,,,,,,,,,,,,2_20_0.75_75_10.csv,0.11742665080390544,0.17894188742697445,Yes,,2_80_1.5_225_10.csv,0.2378813957671207,0.0018807433846158373,No,,2_80_1.5_50_6.csv,0.11713953327031737,0.011599288400680767,No,,,
1_120_1.75_150_6.csv,0.20770389599999997,0.08120583853910777,No,,,,,,,,,,,,,,,,2_20_0.75_75_12.csv,0.11742665080390544,0.17894188742697445,Yes,,2_80_1.5_150_10.csv,0.23788127558719768,0.11830334250762217,Yes,,2_80_1.5_75_6.csv,0.11713953327031737,0.011599288400680767,No,,,
1_120_1.75_150_8.csv,0.20770389599999997,0.08120583853910777,No,,,,,,,,,,,,,,,,2_20_0.75_75_14.csv,0.11742665080390544,0.17894188742697445,Yes,,2_60_0.75_50_10.csv,0.2363805716142392,0.056646675829782375,No,,2_80_1.5_125_6.csv,0.11713952719164897,0.011599281485690999,No,,,
3_120_1.75_150_10.csv,0.20770389599999997,0.08120583853910777,No,,,,,,,,,,,,,,,,2_20_0.75_75_16.csv,0.11742665080390544,0.17894188742697445,Yes,,2_60_0.75_50_12.csv,0.2363805716142392,0.056646675829782375,No,,2_80_1.5_100_6.csv,0.11713942000219978,0.011599282939916779,No,,,
3_120_1.75_150_12.csv,0.20770389599999997,0.08120583853910777,No,,,,,,,,,,,,,,,,2_20_0.75_75_18.csv,0.11742665080390544,0.17894188742697445,Yes,,2_60_0.75_50_14.csv,0.2363805716142392,0.056646675829782375,No,,2_100_1.25_175_8.csv,0.11684752887540628,0.02906801482714919,No,,,
3_120_1.75_150_14.csv,0.20770389599999997,0.08120583853910777,No,,,,,,,,,,,,,,,,2_20_0.75_75_20.csv,0.11742665080390544,0.17894188742697445,Yes,,2_60_0.75_50_16.csv,0.2363805716142392,0.056646675829782375,No,,1_100_0.75_50_10.csv,0.11626078231145928,-0.04396553882805908,No,,,
3_120_1.75_150_16.csv,0.20770389599999997,0.08120583853910777,No,,,,,,,,,,,,,,,,2_20_0.75_75_8.csv,0.11742665080390544,0.17894188742697445,Yes,,2_60_0.75_50_18.csv,0.2363805716142392,0.056646675829782375,No,,1_100_0.75_50_12.csv,0.11626078231145928,-0.04396553882805908,No,,,
3_120_1.75_150_18.csv,0.20770389599999997,0.08120583853910777,No,,,,,,,,,,,,,,,,2_100_1.25_125_6.csv,0.11639484659372332,0.2548639795767066,Yes,,2_60_0.75_50_20.csv,0.2363805716142392,0.056646675829782375,No,,1_100_0.75_50_14.csv,0.11626078231145928,-0.04396553882805908,No,,,
3_120_1.75_150_20.csv,0.20770389599999997,0.08120583853910777,No,,,,,,,,,,,,,,,,2_100_1.25_175_6.csv,0.11639483787711631,0.2548640787038886,Yes,,2_60_0.75_75_10.csv,0.2363805716142392,0.056646675829782375,No,,1_100_0.75_50_16.csv,0.11626078231145928,-0.04396553882805908,No,,,
3_120_1.75_150_4.csv,0.20770389599999997,0.08120583853910777,No,,,,,,,,,,,,,,,,2_100_1.25_200_6.csv,0.1163948374787849,0.25486407911115505,Yes,,2_60_0.75_75_12.csv,0.2363805716142392,0.056646675829782375,No,,1_100_0.75_50_18.csv,0.11626078231145928,-0.04396553882805908,No,,,
3_120_1.75_150_6.csv,0.20770389599999997,0.08120583853910777,No,,,,,,,,,,,,,,,,2_100_1.25_150_6.csv,0.11639482412275949,0.25486405674608387,Yes,,2_60_0.75_75_14.csv,0.2363805716142392,0.056646675829782375,No,,1_100_0.75_50_20.csv,0.11626078231145928,-0.04396553882805908,No,,,
3_120_1.75_150_8.csv,0.20770389599999997,0.08120583853910777,No,,,,,,,,,,,,,,,,2_100_1.25_100_6.csv,0.1163947852402813,0.25486409699558626,Yes,,2_60_0.75_75_16.csv,0.2363805716142392,0.056646675829782375,No,,1_100_0.75_50_4.csv,0.11626078231145928,-0.04396553882805908,No,,,
2_60_1_125_4.csv,0.207130021,-0.006345018533643252,No,,,,,,,,,,,,,,,,2_100_1.25_50_6.csv,0.1163947852402813,0.25486409699558626,Yes,,2_60_0.75_75_18.csv,0.2363805716142392,0.056646675829782375,No,,1_100_0.75_50_6.csv,0.11626078231145928,-0.04396553882805908,No,,,
1_60_1.25_150_10.csv,0.20577810433333332,-0.029078551842155013,No,,,,,,,,,,,,,,,,2_100_1.25_75_6.csv,0.1163947852402813,0.25486409699558626,Yes,,2_60_0.75_75_20.csv,0.2363805716142392,0.056646675829782375,No,,1_100_0.75_50_8.csv,0.11626078231145928,-0.04396553882805908,No,,,
1_60_1.25_150_12.csv,0.20577810433333332,-0.029078551842155013,No,,,,,,,,,,,,,,,,2_100_1.25_225_6.csv,0.11639473431523262,0.25486411751492544,Yes,,2_60_0.75_50_8.csv,0.23638047734203763,0.056646647600384153,No,,3_100_0.75_50_10.csv,0.11626078231145928,-0.04396553882805908,No,,,
1_60_1.25_150_14.csv,0.20577810433333332,-0.029078551842155013,No,,,,,,,,,,,,,,,,2_20_1.25_75_6.csv,0.11614252424432761,0.03439316420653866,No,,2_60_0.75_75_8.csv,0.23638047734203763,0.056646647600384153,No,,3_100_0.75_50_12.csv,0.11626078231145928,-0.04396553882805908,No,,,
1_60_1.25_150_16.csv,0.20577810433333332,-0.029078551842155013,No,,,,,,,,,,,,,,,,2_60_1_225_6.csv,0.1272842776512838,0.2134133300064075,Yes,,2_40_1.25_75_10.csv,0.2363262800130856,0.12224751558097181,Yes,,3_100_0.75_50_14.csv,0.11626078231145928,-0.04396553882805908,No,,,
1_60_1.25_150_18.csv,0.20577810433333332,-0.029078551842155013,No,,,,,,,,,,,,,,,,1_20_1.25_50_10.csv,0.11531795971004448,-0.09394802738070382,No,,2_40_1_125_6.csv,0.23494682066038913,0.077194450477791,No,,3_100_0.75_50_16.csv,0.11626078231145928,-0.04396553882805908,No,,,
1_60_1.25_150_20.csv,0.20577810433333332,-0.029078551842155013,No,,,,,,,,,,,,,,,,1_20_1.25_50_12.csv,0.11531795971004448,-0.09394802738070382,No,,2_40_1_100_6.csv,0.23494678895519944,0.09406009704510737,No,,3_100_0.75_50_18.csv,0.11626078231145928,-0.04396553882805908,No,,,
1_60_1.25_150_4.csv,0.20577810433333332,-0.017903894761016757,No,,,,,,,,,,,,,,,,1_20_1.25_50_14.csv,0.11531795971004448,-0.09394802738070382,No,,2_40_1_175_6.csv,0.23494674097646728,-0.013565906780346181,No,,3_100_0.75_50_20.csv,0.11626078231145928,-0.04396553882805908,No,,,
1_60_1.25_150_6.csv,0.20577810433333332,-0.029078551842155013,No,,,,,,,,,,,,,,,,1_20_1.25_50_16.csv,0.11531795971004448,-0.09394802738070382,No,,2_40_1_150_6.csv,0.23494668805326432,0.06213393483387219,No,,3_100_0.75_50_4.csv,0.11626078231145928,-0.04396553882805908,No,,,
1_60_1.25_150_8.csv,0.20577810433333332,-0.029078551842155013,No,,,,,,,,,,,,,,,,1_20_1.25_50_18.csv,0.11531795971004448,-0.09394802738070382,No,,2_40_1_200_6.csv,0.23494665943939272,-0.013565910038343253,No,,3_100_0.75_50_6.csv,0.11626078231145928,-0.04396553882805908,No,,,
3_60_1.25_150_10.csv,0.20577810433333332,-0.029078551842155013,No,,,,,,,,,,,,,,,,1_20_1.25_50_20.csv,0.11531795971004448,-0.09394802738070382,No,,2_40_1_225_6.csv,0.23494666454285645,-0.01356590595489604,No,,3_100_0.75_50_8.csv,0.11626078231145928,-0.04396553882805908,No,,,
3_60_1.25_150_12.csv,0.20577810433333332,-0.029078551842155013,No,,,,,,,,,,,,,,,,1_20_1.25_50_4.csv,0.11531795971004448,-0.09394802738070382,No,,2_100_1.75_150_12.csv,0.2324024936243861,0.12295121943889473,Yes,,2_40_1.25_150_8.csv,0.11600753083186141,-0.014327195591809538,No,,,
3_60_1.25_150_14.csv,0.20577810433333332,-0.029078551842155013,No,,,,,,,,,,,,,,,,1_20_1.25_50_6.csv,0.11531795971004448,-0.09394802738070382,No,,2_100_1.75_225_12.csv,0.23240249971292112,0.04351892700933054,No,,2_40_1.25_150_12.csv,0.11600751505716986,-0.01432718584775005,No,,,
3_60_1.25_150_16.csv,0.20577810433333332,-0.029078551842155013,No,,,,,,,,,,,,,,,,1_20_1.25_50_8.csv,0.11531795971004448,-0.09394802738070382,No,,2_100_1.75_125_12.csv,0.2324024684670161,0.12295121214986784,Yes,,2_40_1.25_150_14.csv,0.11600751505716986,-0.01432718584775005,No,,,
3_60_1.25_150_18.csv,0.20577810433333332,-0.029078551842155013,No,,,,,,,,,,,,,,,,3_20_1.25_50_10.csv,0.11531795971004448,-0.09394802738070382,No,,2_100_1.75_175_12.csv,0.2324024443838622,0.1229512155149103,Yes,,2_40_1.25_150_16.csv,0.11600751505716986,-0.01432718584775005,No,,,
3_60_1.25_150_20.csv,0.20577810433333332,-0.029078551842155013,No,,,,,,,,,,,,,,,,3_20_1.25_50_12.csv,0.11531795971004448,-0.09394802738070382,No,,2_100_1.75_200_12.csv,0.2324024443838622,0.1229512155149103,Yes,,2_40_1.25_150_18.csv,0.11600751505716986,-0.01432718584775005,No,,,
3_60_1.25_150_4.csv,0.20577810433333332,-0.017903894761016757,No,,,,,,,,,,,,,,,,3_20_1.25_50_14.csv,0.11531795971004448,-0.09394802738070382,No,,2_100_1.75_100_12.csv,0.23240244451175499,0.12295120707901605,Yes,,2_40_1.25_150_20.csv,0.11600751505716986,-0.01432718584775005,No,,,
3_60_1.25_150_6.csv,0.20577810433333332,-0.029078551842155013,No,,,,,,,,,,,,,,,,3_20_1.25_50_16.csv,0.11531795971004448,-0.09394802738070382,No,,2_100_1.75_50_12.csv,0.23240244451175499,0.12295120707901605,Yes,,2_40_1.25_150_10.csv,0.11600751334210468,-0.014327190856503969,No,,,
3_60_1.25_150_8.csv,0.20577810433333332,-0.029078551842155013,No,,,,,,,,,,,,,,,,3_20_1.25_50_18.csv,0.11531795971004448,-0.09394802738070382,No,,2_100_1.75_75_12.csv,0.23240244451175499,0.12295120707901605,Yes,,2_100_1_175_6.csv,0.11599215452358706,0.04405468943931403,No,,,
2_20_1.5_125_10.csv,0.20571100000000003,0.02858775891242918,No,,,,,,,,,,,,,,,,3_20_1.25_50_20.csv,0.11531795971004448,-0.09394802738070382,No,,2_100_1.25_175_4.csv,0.2318354609872354,0.08951288792972133,No,,2_60_2_150_6.csv,0.1159881772203337,-0.03360490495646885,No,,,
2_20_1.5_125_12.csv,0.20571100000000003,0.02858775891242918,No,,,,,,,,,,,,,,,,3_20_1.25_50_4.csv,0.11531795971004448,-0.09394802738070382,No,,2_100_1.25_200_4.csv,0.23183536878324687,0.04830247135532455,No,,2_60_2_125_6.csv,0.11598816623323893,-0.033604900622797085,No,,,
2_20_1.5_125_14.csv,0.20571100000000003,0.02858775891242918,No,,,,,,,,,,,,,,,,3_20_1.25_50_6.csv,0.11531795971004448,-0.09394802738070382,No,,2_100_1.25_225_4.csv,0.2318352905341017,0.032209391924581936,No,,2_60_2_100_6.csv,0.11598816590278987,-0.033604903491117416,No,,,
