AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,Pass7,Score_7,isExist8,Pass8,Score_8,isExist9,Pass9,Score_9,CountExist,CountPass,TotalExistPercent,ExistPassPercent
1_120_1.5_75_16.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_75_18.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_75_20.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_75_4.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_75_6.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
1_120_1.5_75_8.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_100_10.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_100_12.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_100_14.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_100_16.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_100_18.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_100_20.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_100_4.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_100_6.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_100_8.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_125_10.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_125_12.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_125_14.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_125_16.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_125_18.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_125_20.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_125_4.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_125_6.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_125_8.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_50_10.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_50_12.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_50_14.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_50_16.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_50_18.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_50_20.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_50_4.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_50_6.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_50_8.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_75_10.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_75_12.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
3_120_1.5_75_14.csv,Y,No,1.3978009244126692,Y,No,1.219140687992902,N,,,N,,,N,,,N,,,Y,No,1.1742824797361342,N,,,N,,,3,0,0.3333333333333333,0.0
