Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,Pass3,Para4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window6_GrossProfit,Window6_GrossLoss,Score_6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,Window7_GrossProfit,Window7_GrossLoss,Score_7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,Window8_GrossProfit,Window8_GrossLoss,Score_8,Pass8,Para9,Pass9
3_120_1_75_12.csv,0.161862271,-0.019611316155824458,6063315.208,-5665131.333,1.0702867862357464,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_60_0.75_200_18.csv,0.1922293994906794,0.01660504963552083,6246593.98,-5753042.402000001,1.0857896645831118,No,,,,,,,,,
3_120_1_75_14.csv,0.161862271,-0.019611316155824458,6063315.208,-5665131.333,1.0702867862357464,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_60_0.75_200_20.csv,0.1922293994906794,0.01660504963552083,6246593.98,-5753042.402000001,1.0857896645831118,No,,,,,,,,,
3_120_1_75_16.csv,0.161862271,-0.019611316155824458,6063315.208,-5665131.333,1.0702867862357464,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_60_0.75_200_4.csv,0.1922293994906794,0.01660504963552083,6246593.98,-5753042.402000001,1.0857896645831118,No,,,,,,,,,
3_120_1_75_18.csv,0.161862271,-0.019611316155824458,6063315.208,-5665131.333,1.0702867862357464,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_60_0.75_200_6.csv,0.1922293994906794,0.01660504963552083,6246593.98,-5753042.402000001,1.0857896645831118,No,,,,,,,,,
3_120_1_75_20.csv,0.161862271,-0.019611316155824458,6063315.208,-5665131.333,1.0702867862357464,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_60_0.75_200_8.csv,0.1922293994906794,0.01660504963552083,6246593.98,-5753042.402000001,1.0857896645831118,No,,,,,,,,,
3_120_1_75_4.csv,0.161862271,-0.019611316155824458,6063315.208,-5665131.333,1.0702867862357464,No,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_50_10.csv,0.1916539173725057,0.10569722108364132,6207057.462,-5544352.086,1.1195280107974008,No,,,,,,,,,
3_120_1_75_6.csv,0.161862271,-0.019611316155824458,6063315.208,-5665131.333,1.0702867862357464,No,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_75_10.csv,0.1916539173725057,0.10569722108364132,6207057.462,-5544352.086,1.1195280107974008,No,,,,,,,,,
3_120_1_75_8.csv,0.161862271,-0.019611316155824458,6063315.208,-5665131.333,1.0702867862357464,No,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_175_10.csv,0.19165395977067679,0.08984118052818633,3509121.262,-3150022.075,1.1139989430074073,No,,,,,,,,,
2_60_2_150_4.csv,0.16154438533333335,0.03080740707908588,3191024.999,-2569178.749,1.2420408662659383,No,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_100_10.csv,0.19165388558656687,0.10569721846656929,5308667.737,-4741880.284,1.119527997134902,No,,,,,,,,,
2_80_2_150_8.csv,0.16121216666666666,0.07276738900218035,5159616.298,-4352098.735,1.1855467010676632,No,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_125_10.csv,0.19165388558656687,0.10569721846656929,5308667.737,-4741880.284,1.119527997134902,No,,,,,,,,,
2_20_1_200_4.csv,0.16114291666666666,0.04853662503170442,4266814.61,-3567383.985,1.1960626128112195,No,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_200_10.csv,0.19165387963132974,0.06308469326416241,4122082.815,-3736373.502,1.1032309304178338,No,,,,,,,,,
2_100_2_100_4.csv,0.15999158333333333,0.04995414617715606,3160251.7810000004,-2458484.406,1.2854471532490983,No,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_150_10.csv,0.1916538858013131,0.10569721274198962,5353247.572,-4781700.478,1.1195279998464178,No,,,,,,,,,
2_100_2_125_4.csv,0.15999158333333333,0.04995414617715606,3160251.7810000004,-2458484.406,1.2854471532490983,No,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_225_10.csv,0.19165386836895337,0.04563893419455473,4747098.665,-4325113.673,1.097566219966492,No,,,,,,,,,
2_100_2_50_4.csv,0.15999158333333333,0.04995414617715606,3160251.7810000004,-2458484.406,1.2854471532490983,No,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1.75_100_14.csv,0.19138031517708645,0.1411824178030618,10517399.457999999,-9551307.849,1.101147573114937,No,,,,,,,,,
2_100_2_75_4.csv,0.15999158333333333,0.04995414617715606,3160251.7810000004,-2458484.406,1.2854471532490983,No,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1.75_125_14.csv,0.19138031517708645,0.1411824178030618,10517399.457999999,-9551307.849,1.101147573114937,No,,,,,,,,,
2_20_1.75_50_14.csv,0.1598003543333333,0.030452582778314072,6677768.47,-6063212.657000001,1.1013581161944719,No,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1.75_50_14.csv,0.19138031517708645,0.1411824178030618,10517399.457999999,-9551307.849,1.101147573114937,No,,,,,,,,,
2_20_1.75_50_16.csv,0.1598003543333333,0.030452582778314072,6677768.47,-6063212.657000001,1.1013581161944719,No,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1.75_75_14.csv,0.19138031517708645,0.1411824178030618,10517399.457999999,-9551307.849,1.101147573114937,No,,,,,,,,,
2_20_1.75_50_18.csv,0.1598003543333333,0.030452582778314072,6677768.47,-6063212.657000001,1.1013581161944719,No,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1.75_150_14.csv,0.19138031575901565,0.14118239479524985,9831481.933,-8928396.339,1.1011475700350852,No,,,,,,,,,
2_20_1.75_50_20.csv,0.1598003543333333,0.030452582778314072,6677768.47,-6063212.657000001,1.1013581161944719,No,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1.75_175_14.csv,0.19138030211850082,0.1411824202167204,8390503.986,-7619781.579,1.1011475721461752,No,,,,,,,,,
1_80_1.5_150_10.csv,0.15917893766666663,0.006757192045677984,4159770.8819999998,-3652282.0689999997,1.1389511553084812,No,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1.75_200_14.csv,0.19138030211850082,0.1411824202167204,8390503.986,-7619781.579,1.1011475721461752,No,,,,,,,,,
1_80_1.5_150_12.csv,0.15917893766666663,0.006757192045677984,4159770.8819999998,-3652282.0689999997,1.1389511553084812,No,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1.75_225_14.csv,0.19138030493954722,0.08683702958994088,8139789.55,-7505649.143999999,1.084488415836348,No,,,,,,,,,
1_80_1.5_150_14.csv,0.15917893766666663,0.006757192045677984,4159770.8819999998,-3652282.0689999997,1.1389511553084812,No,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.25_125_8.csv,0.19073162716240574,0.13154476615062632,7436203.427,-6675399.958,1.1139712187714281,No,,,,,,,,,
1_80_1.5_150_16.csv,0.15917893766666663,0.006757192045677984,4159770.8819999998,-3652282.0689999997,1.1389511553084812,No,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.25_150_8.csv,0.1907315826146775,0.11091793431647426,8464924.276,-7647290.276000001,1.106918133154437,No,,,,,,,,,
1_80_1.5_150_18.csv,0.15917893766666663,0.006757192045677984,4159770.8819999998,-3652282.0689999997,1.1389511553084812,No,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.25_50_8.csv,0.19073156797411855,0.1259473297772776,9895085.662,-8909335.318,1.1106424114499807,No,,,,,,,,,
1_80_1.5_150_20.csv,0.15917893766666663,0.006757192045677984,4159770.8819999998,-3652282.0689999997,1.1389511553084812,No,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.25_100_8.csv,0.19073152955803802,0.12594734796027088,8609844.36,-7752130.078,1.110642400652452,No,,,,,,,,,
1_80_1.5_150_4.csv,0.15917893766666663,0.006757192045677984,4159770.8819999998,-3652282.0689999997,1.1389511553084812,No,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.25_200_8.csv,0.19073154277224164,0.014026330055098152,6073348.781,-5665796.703,1.0719319981573296,No,,,,,,,,,
1_80_1.5_150_6.csv,0.15917893766666663,0.006757192045677984,4159770.8819999998,-3652282.0689999997,1.1389511553084812,No,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.25_175_8.csv,0.1907315289368725,0.08251111088463796,6684475.871,-6093293.714,1.0970217725828144,No,,,,,,,,,
1_80_1.5_150_8.csv,0.15917893766666663,0.006757192045677984,4159770.8819999998,-3652282.0689999997,1.1389511553084812,No,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.25_75_8.csv,0.19073149785998814,0.1259473434772718,9841015.284,-8860651.518,1.1106424018604544,No,,,,,,,,,
3_80_1.5_150_10.csv,0.15917893766666663,0.006757192045677984,4159770.8819999998,-3652282.0689999997,1.1389511553084812,No,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.25_225_8.csv,0.1907315043960804,0.014026328081479422,6404315.555,-5974553.937000001,1.071932000703603,No,,,,,,,,,
3_80_1.5_150_12.csv,0.15917893766666663,0.006757192045677984,4159770.8819999998,-3652282.0689999997,1.1389511553084812,No,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_0.75_50_4.csv,0.19073037753088182,0.06447157231884616,8878177.18,-8149443.711,1.0894212531361331,No,,,,,,,,,
3_80_1.5_150_14.csv,0.15917893766666663,0.006757192045677984,4159770.8819999998,-3652282.0689999997,1.1389511553084812,No,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_0.75_75_4.csv,0.19073037753088182,0.06447157231884616,8878177.18,-8149443.711,1.0894212531361331,No,,,,,,,,,
3_80_1.5_150_16.csv,0.15917893766666663,0.006757192045677984,4159770.8819999998,-3652282.0689999997,1.1389511553084812,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_100_4.csv,0.19048160345820458,0.10020432454595858,7975737.768999999,-7275075.206,1.0963100096095417,No,,,,,,,,,
3_80_1.5_150_18.csv,0.15917893766666663,0.006757192045677984,4159770.8819999998,-3652282.0689999997,1.1389511553084812,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_125_4.csv,0.19048160345820458,0.10020432454595858,7975737.768999999,-7275075.206,1.0963100096095417,No,,,,,,,,,
3_80_1.5_150_20.csv,0.15917893766666663,0.006757192045677984,4159770.8819999998,-3652282.0689999997,1.1389511553084812,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_75_4.csv,0.19048160345820458,0.10020432454595858,7975737.768999999,-7275075.206,1.0963100096095417,No,,,,,,,,,
3_80_1.5_150_4.csv,0.15917893766666663,0.006757192045677984,4159770.8819999998,-3652282.0689999997,1.1389511553084812,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_100_4.csv,0.19048160345820458,0.10020432454595858,7975737.768999999,-7275075.206,1.0963100096095417,No,,,,,,,,,
3_80_1.5_150_6.csv,0.15917893766666663,0.006757192045677984,4159770.8819999998,-3652282.0689999997,1.1389511553084812,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_125_4.csv,0.19048160345820458,0.10020432454595858,7975737.768999999,-7275075.206,1.0963100096095417,No,,,,,,,,,
3_80_1.5_150_8.csv,0.15917893766666663,0.006757192045677984,4159770.8819999998,-3652282.0689999997,1.1389511553084812,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_75_4.csv,0.19048160345820458,0.10020432454595858,7975737.768999999,-7275075.206,1.0963100096095417,No,,,,,,,,,
2_40_1.25_75_8.csv,0.158722198,0.056703111970481744,8049955.766,-7322679.453,1.099318332540426,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_100_10.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
2_60_2_150_14.csv,0.15866496866666666,0.08037405652130346,5878531.661,-5046641.661,1.1648403147837447,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_100_12.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
2_40_1.5_125_8.csv,0.15799768766666666,0.00931216209755889,5819883.076,-5304711.826,1.0971157844003872,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_100_14.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
2_40_1.25_150_4.csv,0.15741718766666665,0.03676494653515949,5712618.245,-5077984.932,1.1249773919179482,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_100_16.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_100_10.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_100_18.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_100_12.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_100_20.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_100_14.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_100_6.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_100_16.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_100_8.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_100_18.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_125_10.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_100_20.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_125_12.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_100_4.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_125_14.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_100_6.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_125_16.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_100_8.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_125_18.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_125_10.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_125_20.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_125_12.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_125_6.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_125_14.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_125_8.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_125_16.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_75_10.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_125_18.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_75_12.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_125_20.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_75_14.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_125_4.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_75_16.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_125_6.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_75_18.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_125_8.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_75_20.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_75_10.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_75_6.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_75_12.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_75_8.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_75_14.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_100_10.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_75_16.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_100_12.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_75_18.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_100_14.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_75_20.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_100_16.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_75_4.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_100_18.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_75_6.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_100_20.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
1_120_0.75_75_8.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_100_6.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
3_120_0.75_100_10.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_100_8.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
3_120_0.75_100_12.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_125_10.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
3_120_0.75_100_14.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_125_12.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
3_120_0.75_100_16.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_125_14.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
3_120_0.75_100_18.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_125_16.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
3_120_0.75_100_20.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_125_18.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
3_120_0.75_100_4.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_125_20.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
3_120_0.75_100_6.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_125_6.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
3_120_0.75_100_8.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_125_8.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
3_120_0.75_125_10.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_75_10.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
3_120_0.75_125_12.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_75_12.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
3_120_0.75_125_14.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_75_14.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
3_120_0.75_125_16.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_75_16.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
3_120_0.75_125_18.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_75_18.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
3_120_0.75_125_20.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_75_20.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
3_120_0.75_125_4.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_75_6.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
3_120_0.75_125_6.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_75_8.csv,0.1904816005081595,0.10020434200250142,7744556.89,-7064203.3270000005,1.096310019899856,No,,,,,,,,,
3_120_0.75_125_8.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,1_120_0.75_150_4.csv,0.1904815856545361,0.10020432009207828,5411647.448,-4936238.291,1.096310009560679,No,,,,,,,,,
3_120_0.75_75_10.csv,0.156978927,0.06181269934537044,7785886.812000001,-7042182.312000001,1.1056071068669602,No,,,,,,,,,,,,,,,,,,,,,,,,,,3_120_0.75_150_4.csv,0.1904815856545361,0.10020432009207828,5411647.448,-4936238.291,1.096310009560679,No,,,,,,,,,
