Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window_2_NetProfit,Window_2_MDD,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window_3_NetProfit,Window_3_MDD,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,Pass5
2_60_1.5_175_10.csv,0.1700334,0.17931484022793617,2508979.0,-643499.125,3.8989625665769165,Yes,3_60_0.75_150_12.csv,0.3715126933226539,0.01650825961993318,1913171.906,-790622.0,2.419831355565618,Yes,2_60_1.25_225_14.csv,0.11145977586135834,0.27947920324211334,5562599.875,-1801566.0,3.087647010989328,Yes,2_20_0.75_50_6.csv,0.5688274071973115,0.022713720557822944,4198781.0,-1045367.0,4.016561647727545,Yes,,
2_40_0.75_50_4.csv,0.16710840000000002,0.29013332301848715,3498301.5,-1094539.0,3.1961414805685315,Yes,3_60_0.75_150_14.csv,0.3715126933226539,0.01650825961993318,1913171.906,-790622.0,2.419831355565618,Yes,2_60_1.25_225_16.csv,0.11145977586135834,0.27947920324211334,5562599.875,-1801566.0,3.087647010989328,Yes,2_20_0.75_50_4.csv,0.5650885225971132,0.059286312279942854,5275928.25,-1260944.0,4.1841098811683946,Yes,,
1_20_2_150_10.csv,0.16627675,0.024743025594717652,1057953.625,-310597.438,3.4061891553657953,Yes,3_60_0.75_150_16.csv,0.3715126933226539,0.01650825961993318,1913171.906,-790622.0,2.419831355565618,Yes,2_60_1.25_225_18.csv,0.11145977586135834,0.27947920324211334,5562599.875,-1801566.0,3.087647010989328,Yes,2_80_0.75_225_4.csv,0.5579039655195913,0.028396439083933384,4061064.0310000004,-1068984.75,3.7989915487568933,Yes,,
1_20_2_150_12.csv,0.16627675,0.024743025594717652,1057953.625,-310597.438,3.4061891553657953,Yes,3_60_0.75_150_18.csv,0.3715126933226539,0.01650825961993318,1913171.906,-790622.0,2.419831355565618,Yes,2_60_1.25_225_20.csv,0.11145977586135834,0.27947920324211334,5562599.875,-1801566.0,3.087647010989328,Yes,2_20_0.75_75_6.csv,0.5348272339040212,0.023897199573010175,2613834.906,-709731.0,3.6828529485114783,Yes,,
1_20_2_150_14.csv,0.16627675,0.024743025594717652,1057953.625,-310597.438,3.4061891553657953,Yes,3_60_0.75_150_20.csv,0.3715126933226539,0.01650825961993318,1913171.906,-790622.0,2.419831355565618,Yes,,,,,,,,2_20_0.75_75_10.csv,0.5348271780622955,0.01916008260386098,2462790.578,-673394.25,3.6572788941990524,Yes,,
1_20_2_150_16.csv,0.16627675,0.024743025594717652,1057953.625,-310597.438,3.4061891553657953,Yes,3_60_0.75_150_4.csv,0.3715126933226539,0.01650825961993318,1913171.906,-790622.0,2.419831355565618,Yes,,,,,,,,2_20_0.75_75_12.csv,0.5348271780622955,0.01916008260386098,2462790.578,-673394.25,3.6572788941990524,Yes,,
1_20_2_150_18.csv,0.16627675,0.024743025594717652,1057953.625,-310597.438,3.4061891553657953,Yes,3_60_0.75_150_6.csv,0.3715126933226539,0.01650825961993318,1913171.906,-790622.0,2.419831355565618,Yes,,,,,,,,2_20_0.75_75_14.csv,0.5348271780622955,0.01916008260386098,2462790.578,-673394.25,3.6572788941990524,Yes,,
1_20_2_150_20.csv,0.16627675,0.024743025594717652,1057953.625,-310597.438,3.4061891553657953,Yes,3_60_0.75_150_8.csv,0.3715126933226539,0.01650825961993318,1913171.906,-790622.0,2.419831355565618,Yes,,,,,,,,2_20_0.75_75_16.csv,0.5348271780622955,0.01916008260386098,2462790.578,-673394.25,3.6572788941990524,Yes,,
1_20_2_150_4.csv,0.16627675,0.024743025594717652,1057953.625,-310597.438,3.4061891553657953,Yes,1_60_0.75_50_10.csv,0.3713265994426064,-0.0074604960647371,1679058.6090000002,-999491.875,1.6799122143939391,Yes,,,,,,,,2_20_0.75_75_18.csv,0.5348271780622955,0.01916008260386098,2462790.578,-673394.25,3.6572788941990524,Yes,,
1_20_2_150_6.csv,0.16627675,0.024743025594717652,1057953.625,-310597.438,3.4061891553657953,Yes,1_60_0.75_50_12.csv,0.3713265994426064,-0.0074604960647371,1679058.6090000002,-999491.875,1.6799122143939391,Yes,,,,,,,,2_20_0.75_75_20.csv,0.5348271780622955,0.01916008260386098,2462790.578,-673394.25,3.6572788941990524,Yes,,
1_20_2_150_8.csv,0.16627675,0.024743025594717652,1057953.625,-310597.438,3.4061891553657953,Yes,1_60_0.75_50_14.csv,0.3713265994426064,-0.0074604960647371,1679058.6090000002,-999491.875,1.6799122143939391,Yes,,,,,,,,2_20_0.75_75_8.csv,0.5348271780622955,0.01916008260386098,2462790.578,-673394.25,3.6572788941990524,Yes,,
3_20_2_150_10.csv,0.16627675,0.024743025594717652,1057953.625,-310597.438,3.4061891553657953,Yes,1_60_0.75_50_16.csv,0.3713265994426064,-0.0074604960647371,1679058.6090000002,-999491.875,1.6799122143939391,Yes,,,,,,,,2_20_0.75_75_4.csv,0.5312535593268147,0.023897187299140053,2820922.4689999996,-767166.25,3.6770680005800562,Yes,,
3_20_2_150_12.csv,0.16627675,0.024743025594717652,1057953.625,-310597.438,3.4061891553657953,Yes,1_60_0.75_50_18.csv,0.3713265994426064,-0.0074604960647371,1679058.6090000002,-999491.875,1.6799122143939391,Yes,,,,,,,,2_80_0.75_200_6.csv,0.5386588224337221,0.028000613434723255,5704875.25,-1516977.5,3.7606854748999243,Yes,,
3_20_2_150_14.csv,0.16627675,0.024743025594717652,1057953.625,-310597.438,3.4061891553657953,Yes,1_60_0.75_50_20.csv,0.3713265994426064,-0.0074604960647371,1679058.6090000002,-999491.875,1.6799122143939391,Yes,,,,,,,,2_80_0.75_175_6.csv,0.5386587876126328,0.04000842696415574,6109219.562000001,-1519541.0,4.0204374623652805,Yes,,
3_20_2_150_16.csv,0.16627675,0.024743025594717652,1057953.625,-310597.438,3.4061891553657953,Yes,1_60_0.75_50_6.csv,0.3713265994426064,-0.0074604960647371,1679058.6090000002,-999491.875,1.6799122143939391,Yes,,,,,,,,2_80_0.75_150_6.csv,0.5386587772327204,0.05433079502336942,8108096.25,-1984165.0,4.086402214533569,Yes,,
3_20_2_150_18.csv,0.16627675,0.024743025594717652,1057953.625,-310597.438,3.4061891553657953,Yes,1_60_0.75_50_8.csv,0.3713265994426064,-0.0074604960647371,1679058.6090000002,-999491.875,1.6799122143939391,Yes,,,,,,,,2_80_0.75_125_4.csv,0.5373759709172914,0.044564128031188054,5554035.75,-1404448.0,3.954604050844175,Yes,,
3_20_2_150_20.csv,0.16627675,0.024743025594717652,1057953.625,-310597.438,3.4061891553657953,Yes,3_60_0.75_50_10.csv,0.3713265994426064,-0.0074604960647371,1679058.6090000002,-999491.875,1.6799122143939391,Yes,,,,,,,,2_80_0.75_100_4.csv,0.5373759702098395,0.0253083422374418,4516320.656,-1464284.0,3.0843201564723786,Yes,,
3_20_2_150_4.csv,0.16627675,0.024743025594717652,1057953.625,-310597.438,3.4061891553657953,Yes,3_60_0.75_50_12.csv,0.3713265994426064,-0.0074604960647371,1679058.6090000002,-999491.875,1.6799122143939391,Yes,,,,,,,,2_80_0.75_50_4.csv,0.5373759702098395,0.0253083422374418,4516320.656,-1464284.0,3.0843201564723786,Yes,,
3_20_2_150_6.csv,0.16627675,0.024743025594717652,1057953.625,-310597.438,3.4061891553657953,Yes,3_60_0.75_50_14.csv,0.3713265994426064,-0.0074604960647371,1679058.6090000002,-999491.875,1.6799122143939391,Yes,,,,,,,,2_80_0.75_75_4.csv,0.5373759702098395,0.0253083422374418,4516320.656,-1464284.0,3.0843201564723786,Yes,,
3_20_2_150_8.csv,0.16627675,0.024743025594717652,1057953.625,-310597.438,3.4061891553657953,Yes,3_60_0.75_50_16.csv,0.3713265994426064,-0.0074604960647371,1679058.6090000002,-999491.875,1.6799122143939391,Yes,,,,,,,,2_100_1_150_4.csv,0.5071404095998022,0.02969310573159501,4346074.469,-1286968.0,3.376987204810065,Yes,,
2_60_1.5_50_10.csv,0.1653878876,0.1793148725053687,2464926.5,-635420.375,3.879205950863631,Yes,3_60_0.75_50_18.csv,0.3713265994426064,-0.0074604960647371,1679058.6090000002,-999491.875,1.6799122143939391,Yes,,,,,,,,2_100_1_125_4.csv,0.5071404119194998,0.026217001189596002,4214553.156,-1516520.5,2.779094088078599,Yes,,
2_60_1.5_75_10.csv,0.1653878876,0.1793148725053687,2464926.5,-635420.375,3.879205950863631,Yes,3_60_0.75_50_20.csv,0.3713265994426064,-0.0074604960647371,1679058.6090000002,-999491.875,1.6799122143939391,Yes,,,,,,,,2_100_1_100_4.csv,0.5071404024995085,0.00840584430827994,3569597.437,-1759022.0,2.0293080114972977,Yes,,
1_20_2_175_10.csv,0.16405015,0.02341523551082179,1033358.75,-359375.375,2.87543004302952,Yes,3_60_0.75_50_6.csv,0.3713265994426064,-0.0074604960647371,1679058.6090000002,-999491.875,1.6799122143939391,Yes,,,,,,,,2_100_1_50_4.csv,0.5071404024995085,0.00840584430827994,3569597.437,-1759022.0,2.0293080114972977,Yes,,
1_20_2_175_12.csv,0.16405015,0.02341523551082179,1033358.75,-359375.375,2.87543004302952,Yes,3_60_0.75_50_8.csv,0.3713265994426064,-0.0074604960647371,1679058.6090000002,-999491.875,1.6799122143939391,Yes,,,,,,,,2_100_1_75_4.csv,0.5071404024995085,0.00840584430827994,3569597.437,-1759022.0,2.0293080114972977,Yes,,
1_20_2_175_14.csv,0.16405015,0.02341523551082179,1033358.75,-359375.375,2.87543004302952,Yes,1_60_0.75_50_4.csv,0.37132656346024406,-0.007460471977666186,1607172.5,-956699.625,1.6799133792908092,Yes,,,,,,,,2_100_1_175_4.csv,0.507140374792705,0.019126423485289493,3912314.312,-1203185.0,3.2516315545822128,Yes,,
1_20_2_175_16.csv,0.16405015,0.02341523551082179,1033358.75,-359375.375,2.87543004302952,Yes,3_60_0.75_50_4.csv,0.37132656346024406,-0.007460471977666186,1607172.5,-956699.625,1.6799133792908092,Yes,,,,,,,,2_100_1_200_4.csv,0.5071403696342174,0.010647202344880084,4460242.437,-1447178.5,3.0820264652909093,Yes,,
1_20_2_175_18.csv,0.16405015,0.02341523551082179,1033358.75,-359375.375,2.87543004302952,Yes,1_60_0.75_100_10.csv,0.3670033785628013,0.019601739670070204,2096532.249,-863818.625,2.4270514530755807,Yes,,,,,,,,2_100_1_225_4.csv,0.5071402726700911,0.007840889188651728,3826361.0939999996,-1264540.0,3.0258917029117303,Yes,,
1_20_2_175_20.csv,0.16405015,0.02341523551082179,1033358.75,-359375.375,2.87543004302952,Yes,1_60_0.75_100_12.csv,0.3670033785628013,0.019601739670070204,2096532.249,-863818.625,2.4270514530755807,Yes,,,,,,,,2_40_0.75_50_4.csv,0.5053298801443337,0.04380717618372923,20317138.5,-7045258.0,2.8838033326813584,Yes,,
1_20_2_175_4.csv,0.16405015,0.02341523551082179,1033358.75,-359375.375,2.87543004302952,Yes,1_60_0.75_100_14.csv,0.3670033785628013,0.019601739670070204,2096532.249,-863818.625,2.4270514530755807,Yes,,,,,,,,2_20_1_50_10.csv,0.4940644130068664,-0.028710236596775088,2748677.4060000004,-1533253.75,1.7927087450462784,Yes,,
1_20_2_175_6.csv,0.16405015,0.02341523551082179,1033358.75,-359375.375,2.87543004302952,Yes,1_60_0.75_100_16.csv,0.3670033785628013,0.019601739670070204,2096532.249,-863818.625,2.4270514530755807,Yes,,,,,,,,2_20_1_50_12.csv,0.4940644130068664,-0.028710236596775088,2748677.4060000004,-1533253.75,1.7927087450462784,Yes,,
1_20_2_175_8.csv,0.16405015,0.02341523551082179,1033358.75,-359375.375,2.87543004302952,Yes,1_60_0.75_100_18.csv,0.3670033785628013,0.019601739670070204,2096532.249,-863818.625,2.4270514530755807,Yes,,,,,,,,2_20_1_50_14.csv,0.4940644130068664,-0.028710236596775088,2748677.4060000004,-1533253.75,1.7927087450462784,Yes,,
3_20_2_175_10.csv,0.16405015,0.02341523551082179,1033358.75,-359375.375,2.87543004302952,Yes,1_60_0.75_100_20.csv,0.3670033785628013,0.019601739670070204,2096532.249,-863818.625,2.4270514530755807,Yes,,,,,,,,2_20_1_50_16.csv,0.4940644130068664,-0.028710236596775088,2748677.4060000004,-1533253.75,1.7927087450462784,Yes,,
3_20_2_175_12.csv,0.16405015,0.02341523551082179,1033358.75,-359375.375,2.87543004302952,Yes,1_60_0.75_100_4.csv,0.3670033785628013,0.019601739670070204,2096532.249,-863818.625,2.4270514530755807,Yes,,,,,,,,2_20_1_50_18.csv,0.4940644130068664,-0.028710236596775088,2748677.4060000004,-1533253.75,1.7927087450462784,Yes,,
3_20_2_175_14.csv,0.16405015,0.02341523551082179,1033358.75,-359375.375,2.87543004302952,Yes,1_60_0.75_100_6.csv,0.3670033785628013,0.019601739670070204,2096532.249,-863818.625,2.4270514530755807,Yes,,,,,,,,2_20_1_50_20.csv,0.4940644130068664,-0.028710236596775088,2748677.4060000004,-1533253.75,1.7927087450462784,Yes,,
3_20_2_175_16.csv,0.16405015,0.02341523551082179,1033358.75,-359375.375,2.87543004302952,Yes,1_60_0.75_100_8.csv,0.3670033785628013,0.019601739670070204,2096532.249,-863818.625,2.4270514530755807,Yes,,,,,,,,2_20_1_50_8.csv,0.4940644130068664,-0.028710236596775088,2748677.4060000004,-1533253.75,1.7927087450462784,Yes,,
3_20_2_175_18.csv,0.16405015,0.02341523551082179,1033358.75,-359375.375,2.87543004302952,Yes,3_60_0.75_100_10.csv,0.3670033785628013,0.019601739670070204,2096532.249,-863818.625,2.4270514530755807,Yes,,,,,,,,2_20_1_50_6.csv,0.49406434818932365,-0.025007831211862896,3273562.5,-1768435.75,1.8511062672194905,Yes,,
3_20_2_175_20.csv,0.16405015,0.02341523551082179,1033358.75,-359375.375,2.87543004302952,Yes,3_60_0.75_100_12.csv,0.3670033785628013,0.019601739670070204,2096532.249,-863818.625,2.4270514530755807,Yes,,,,,,,,2_20_0.75_175_10.csv,0.4885047643347833,-0.009817105255136911,2220953.5,-796101.25,2.789787731146007,Yes,,
3_20_2_175_4.csv,0.16405015,0.02341523551082179,1033358.75,-359375.375,2.87543004302952,Yes,3_60_0.75_100_14.csv,0.3670033785628013,0.019601739670070204,2096532.249,-863818.625,2.4270514530755807,Yes,,,,,,,,2_20_0.75_175_12.csv,0.4885047643347833,-0.009817105255136911,2220953.5,-796101.25,2.789787731146007,Yes,,
3_20_2_175_6.csv,0.16405015,0.02341523551082179,1033358.75,-359375.375,2.87543004302952,Yes,3_60_0.75_100_16.csv,0.3670033785628013,0.019601739670070204,2096532.249,-863818.625,2.4270514530755807,Yes,,,,,,,,2_20_0.75_175_14.csv,0.4885047643347833,-0.009817105255136911,2220953.5,-796101.25,2.789787731146007,Yes,,
3_20_2_175_8.csv,0.16405015,0.02341523551082179,1033358.75,-359375.375,2.87543004302952,Yes,3_60_0.75_100_18.csv,0.3670033785628013,0.019601739670070204,2096532.249,-863818.625,2.4270514530755807,Yes,,,,,,,,2_20_0.75_175_16.csv,0.4885047643347833,-0.009817105255136911,2220953.5,-796101.25,2.789787731146007,Yes,,
2_60_1.25_150_6.csv,0.162845975,0.22156195890005392,2824051.5,-750156.5,3.764616450034093,Yes,3_60_0.75_100_20.csv,0.3670033785628013,0.019601739670070204,2096532.249,-863818.625,2.4270514530755807,Yes,,,,,,,,2_20_0.75_175_18.csv,0.4885047643347833,-0.009817105255136911,2220953.5,-796101.25,2.789787731146007,Yes,,
2_60_1.25_175_6.csv,0.162845975,0.22156195890005392,2824051.5,-750156.5,3.764616450034093,Yes,3_60_0.75_100_4.csv,0.3670033785628013,0.019601739670070204,2096532.249,-863818.625,2.4270514530755807,Yes,,,,,,,,2_20_0.75_175_20.csv,0.4885047643347833,-0.009817105255136911,2220953.5,-796101.25,2.789787731146007,Yes,,
2_40_1_50_6.csv,0.16217341259999998,0.24206917026465347,3002642.5,-811192.25,3.701517735160808,Yes,3_60_0.75_100_6.csv,0.3670033785628013,0.019601739670070204,2096532.249,-863818.625,2.4270514530755807,Yes,,,,,,,,2_20_0.75_175_6.csv,0.4885047643347833,-0.009817105255136911,2220953.5,-796101.25,2.789787731146007,Yes,,
2_40_1_50_8.csv,0.161840675,0.25038493806700973,3074189.75,-802140.875,3.83248110875786,Yes,3_60_0.75_100_8.csv,0.3670033785628013,0.019601739670070204,2096532.249,-863818.625,2.4270514530755807,Yes,,,,,,,,2_20_0.75_175_8.csv,0.4885047643347833,-0.009817105255136911,2220953.5,-796101.25,2.789787731146007,Yes,,
2_60_1.25_100_6.csv,0.1587344,0.20655089113282699,2646094.75,-715247.0,3.6995537905087335,Yes,1_60_0.75_75_4.csv,0.3576930586099954,-0.005895120297709935,1652538.3669999999,-924318.0,1.787846138450187,Yes,,,,,,,,2_20_0.75_225_10.csv,0.48850472727772326,-0.025740944553300338,1799947.336,-807030.125,2.230334754851933,Yes,,
2_60_1.25_125_6.csv,0.1587344,0.22156194109067878,2780719.25,-741656.125,3.7493376731702983,Yes,3_60_0.75_75_4.csv,0.3576930586099954,-0.005895120297709935,1652538.3669999999,-924318.0,1.787846138450187,Yes,,,,,,,,2_20_0.75_225_12.csv,0.48850472727772326,-0.025740944553300338,1799947.336,-807030.125,2.230334754851933,Yes,,
2_40_1_50_10.csv,0.15644451259999997,0.2503849388197875,3013431.0,-790178.625,3.813607334670689,Yes,1_60_0.75_75_10.csv,0.35769304539060176,-0.005895136338850544,1726453.466,-965661.375,1.7878456265272078,Yes,,,,,,,,2_20_0.75_225_14.csv,0.48850472727772326,-0.025740944553300338,1799947.336,-807030.125,2.230334754851933,Yes,,
2_40_1_50_12.csv,0.15644451259999997,0.2503849388197875,3013431.0,-790178.625,3.813607334670689,Yes,1_60_0.75_75_12.csv,0.35769304539060176,-0.005895136338850544,1726453.466,-965661.375,1.7878456265272078,Yes,,,,,,,,2_20_0.75_225_16.csv,0.48850472727772326,-0.025740944553300338,1799947.336,-807030.125,2.230334754851933,Yes,,
2_40_1_50_14.csv,0.15644451259999997,0.2503849388197875,3013431.0,-790178.625,3.813607334670689,Yes,1_60_0.75_75_14.csv,0.35769304539060176,-0.005895136338850544,1726453.466,-965661.375,1.7878456265272078,Yes,,,,,,,,2_20_0.75_225_18.csv,0.48850472727772326,-0.025740944553300338,1799947.336,-807030.125,2.230334754851933,Yes,,
2_40_1_50_16.csv,0.15644451259999997,0.2503849388197875,3013431.0,-790178.625,3.813607334670689,Yes,1_60_0.75_75_16.csv,0.35769304539060176,-0.005895136338850544,1726453.466,-965661.375,1.7878456265272078,Yes,,,,,,,,2_20_0.75_225_20.csv,0.48850472727772326,-0.025740944553300338,1799947.336,-807030.125,2.230334754851933,Yes,,
2_40_1_50_18.csv,0.15644451259999997,0.2503849388197875,3013431.0,-790178.625,3.813607334670689,Yes,1_60_0.75_75_18.csv,0.35769304539060176,-0.005895136338850544,1726453.466,-965661.375,1.7878456265272078,Yes,,,,,,,,2_20_0.75_225_6.csv,0.48850472727772326,-0.025740944553300338,1799947.336,-807030.125,2.230334754851933,Yes,,
2_40_1_50_20.csv,0.15644451259999997,0.2503849388197875,3013431.0,-790178.625,3.813607334670689,Yes,1_60_0.75_75_20.csv,0.35769304539060176,-0.005895136338850544,1726453.466,-965661.375,1.7878456265272078,Yes,,,,,,,,2_20_0.75_225_8.csv,0.48850472727772326,-0.025740944553300338,1799947.336,-807030.125,2.230334754851933,Yes,,
2_20_2_50_4.csv,0.15635548759999998,0.1490944136649237,2110042.75,-783704.312,2.69239650425708,Yes,1_60_0.75_75_6.csv,0.35769304539060176,-0.005895136338850544,1726453.466,-965661.375,1.7878456265272078,Yes,,,,,,,,2_20_0.75_200_10.csv,0.48850469354164666,-0.027427519336393168,1959312.95,-915487.75,2.1401847812818904,Yes,,
1_20_2_125_10.csv,0.15528685,0.030840882515071978,1050368.25,-279731.062,3.754921754095368,Yes,1_60_0.75_75_8.csv,0.35769304539060176,-0.005895136338850544,1726453.466,-965661.375,1.7878456265272078,Yes,,,,,,,,2_20_0.75_200_12.csv,0.48850469354164666,-0.027427519336393168,1959312.95,-915487.75,2.1401847812818904,Yes,,
1_20_2_125_12.csv,0.15528685,0.030840882515071978,1050368.25,-279731.062,3.754921754095368,Yes,3_60_0.75_75_10.csv,0.35769304539060176,-0.005895136338850544,1726453.466,-965661.375,1.7878456265272078,Yes,,,,,,,,2_20_0.75_200_14.csv,0.48850469354164666,-0.027427519336393168,1959312.95,-915487.75,2.1401847812818904,Yes,,
1_20_2_125_14.csv,0.15528685,0.030840882515071978,1050368.25,-279731.062,3.754921754095368,Yes,3_60_0.75_75_12.csv,0.35769304539060176,-0.005895136338850544,1726453.466,-965661.375,1.7878456265272078,Yes,,,,,,,,2_20_0.75_200_16.csv,0.48850469354164666,-0.027427519336393168,1959312.95,-915487.75,2.1401847812818904,Yes,,
1_20_2_125_16.csv,0.15528685,0.030840882515071978,1050368.25,-279731.062,3.754921754095368,Yes,3_60_0.75_75_14.csv,0.35769304539060176,-0.005895136338850544,1726453.466,-965661.375,1.7878456265272078,Yes,,,,,,,,2_20_0.75_200_18.csv,0.48850469354164666,-0.027427519336393168,1959312.95,-915487.75,2.1401847812818904,Yes,,
1_20_2_125_18.csv,0.15528685,0.030840882515071978,1050368.25,-279731.062,3.754921754095368,Yes,3_60_0.75_75_16.csv,0.35769304539060176,-0.005895136338850544,1726453.466,-965661.375,1.7878456265272078,Yes,,,,,,,,2_20_0.75_200_20.csv,0.48850469354164666,-0.027427519336393168,1959312.95,-915487.75,2.1401847812818904,Yes,,
1_20_2_125_20.csv,0.15528685,0.030840882515071978,1050368.25,-279731.062,3.754921754095368,Yes,3_60_0.75_75_18.csv,0.35769304539060176,-0.005895136338850544,1726453.466,-965661.375,1.7878456265272078,Yes,,,,,,,,2_20_0.75_200_6.csv,0.48850469354164666,-0.027427519336393168,1959312.95,-915487.75,2.1401847812818904,Yes,,
1_20_2_125_4.csv,0.15528685,0.030840882515071978,1050368.25,-279731.062,3.754921754095368,Yes,3_60_0.75_75_20.csv,0.35769304539060176,-0.005895136338850544,1726453.466,-965661.375,1.7878456265272078,Yes,,,,,,,,2_20_0.75_200_8.csv,0.48850469354164666,-0.027427519336393168,1959312.95,-915487.75,2.1401847812818904,Yes,,
1_20_2_125_6.csv,0.15528685,0.030840882515071978,1050368.25,-279731.062,3.754921754095368,Yes,3_60_0.75_75_6.csv,0.35769304539060176,-0.005895136338850544,1726453.466,-965661.375,1.7878456265272078,Yes,,,,,,,,2_20_1_75_10.csv,0.4862685380863576,-0.023666378750374084,1776777.969,-794816.75,2.235456121175101,Yes,,
1_20_2_125_8.csv,0.15528685,0.030840882515071978,1050368.25,-279731.062,3.754921754095368,Yes,3_60_0.75_75_8.csv,0.35769304539060176,-0.005895136338850544,1726453.466,-965661.375,1.7878456265272078,Yes,,,,,,,,2_20_1_75_12.csv,0.4862685380863576,-0.023666378750374084,1776777.969,-794816.75,2.235456121175101,Yes,,
3_20_2_125_10.csv,0.15528685,0.030840882515071978,1050368.25,-279731.062,3.754921754095368,Yes,2_40_1.75_50_4.csv,0.35473674805689465,-0.04257778264992493,1682997.219,-1735401.5,0.9698027914577693,No,,,,,,,,2_20_1_75_14.csv,0.4862685380863576,-0.023666378750374084,1776777.969,-794816.75,2.235456121175101,Yes,,
3_20_2_125_12.csv,0.15528685,0.030840882515071978,1050368.25,-279731.062,3.754921754095368,Yes,2_40_1.25_150_12.csv,0.3470192974725142,-0.031523878418592534,1430001.25,-1406308.125,1.0168477480708575,No,,,,,,,,2_20_1_75_16.csv,0.4862685380863576,-0.023666378750374084,1776777.969,-794816.75,2.235456121175101,Yes,,
3_20_2_125_14.csv,0.15528685,0.030840882515071978,1050368.25,-279731.062,3.754921754095368,Yes,2_40_1.25_150_14.csv,0.34701928498562074,-0.0315238776063987,1417882.523,-1394390.0,1.0168478854552887,No,,,,,,,,2_20_1_75_18.csv,0.4862685380863576,-0.023666378750374084,1776777.969,-794816.75,2.235456121175101,Yes,,
3_20_2_125_16.csv,0.15528685,0.030840882515071978,1050368.25,-279731.062,3.754921754095368,Yes,2_40_1.25_150_16.csv,0.34701928498562074,-0.0315238776063987,1417882.523,-1394390.0,1.0168478854552887,No,,,,,,,,2_20_1_75_20.csv,0.4862685380863576,-0.023666378750374084,1776777.969,-794816.75,2.235456121175101,Yes,,
3_20_2_125_18.csv,0.15528685,0.030840882515071978,1050368.25,-279731.062,3.754921754095368,Yes,2_40_1.25_150_18.csv,0.34701928498562074,-0.0315238776063987,1417882.523,-1394390.0,1.0168478854552887,No,,,,,,,,2_20_1_75_8.csv,0.4862685380863576,-0.023666378750374084,1776777.969,-794816.75,2.235456121175101,Yes,,
3_20_2_125_20.csv,0.15528685,0.030840882515071978,1050368.25,-279731.062,3.754921754095368,Yes,2_40_1.25_150_20.csv,0.34701928498562074,-0.0315238776063987,1417882.523,-1394390.0,1.0168478854552887,No,,,,,,,,2_20_1_75_6.csv,0.48626848302771986,-0.019854944805008358,2159188.869,-955896.75,2.258809718727467,Yes,,
3_20_2_125_4.csv,0.15528685,0.030840882515071978,1050368.25,-279731.062,3.754921754095368,Yes,2_40_1.25_150_10.csv,0.34701924854473637,-0.031523903445137356,1488170.1090000002,-1463514.312,1.0168469804482516,No,,,,,,,,2_80_0.75_225_6.csv,0.47534524467957895,0.028396430315617283,3754001.562,-1025844.25,3.6594264304742166,Yes,,
3_20_2_125_6.csv,0.15528685,0.030840882515071978,1050368.25,-279731.062,3.754921754095368,Yes,2_40_1.25_150_8.csv,0.34701924854473637,-0.02964776218286835,1517451.1090000002,-1463514.312,1.0368543010189573,No,,,,,,,,2_20_1.25_50_4.csv,0.4631060140924835,-0.027175059016264047,4696529.875,-2391331.0,1.9639815128060483,Yes,,
3_20_2_125_8.csv,0.15528685,0.030840882515071978,1050368.25,-279731.062,3.754921754095368,Yes,1_40_1.25_50_10.csv,0.34379276471400294,-0.07021395507918501,930499.672,-1692806.5,0.549678697476646,No,,,,,,,,2_60_0.75_50_4.csv,0.46850385563446706,0.0004856333949733671,5319647.625,-2735460.0,1.9446994746770196,Yes,,
2_60_1.75_125_10.csv,0.15233370000000002,0.1552553729603498,2129211.0,-668599.625,3.184583000626122,Yes,1_40_1.25_50_12.csv,0.34379276471400294,-0.07021395507918501,930499.672,-1692806.5,0.549678697476646,No,,,,,,,,2_60_0.75_75_4.csv,0.46850384847484994,0.012303095489235047,6235102.875,-2580064.5,2.416646124544561,Yes,,
2_60_1.75_150_10.csv,0.15233370000000002,0.1552553729603498,2129211.0,-668599.625,3.184583000626122,Yes,1_40_1.25_50_14.csv,0.34379276471400294,-0.07021395507918501,930499.672,-1692806.5,0.549678697476646,No,,,,,,,,2_20_1_50_4.csv,0.46118045618217274,0.014057670323715455,4363995.25,-1358800.0,3.211653848984398,Yes,,
2_60_1.75_175_10.csv,0.15233370000000002,0.1552553729603498,2129211.0,-668599.625,3.184583000626122,Yes,1_40_1.25_50_16.csv,0.34379276471400294,-0.07021395507918501,930499.672,-1692806.5,0.549678697476646,No,,,,,,,,2_20_1.25_50_6.csv,0.4590680091135819,-0.0434149555271692,2726164.937,-2062994.25,1.3214602692179098,No,,
1_20_1.75_175_10.csv,0.1512786126,0.07578233210090969,1421910.875,-409558.625,3.471812796031337,Yes,1_40_1.25_50_18.csv,0.34379276471400294,-0.07021395507918501,930499.672,-1692806.5,0.549678697476646,No,,,,,,,,2_20_1.25_75_4.csv,0.45906677563790854,-0.016916558076864527,4934584.625,-1807074.0,2.7307042351337025,Yes,,
