AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
3_120_1_75_20.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_75_6.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
3_120_1_75_8.csv,N,,,Y,No,-0.01974509358487922,N,,,Y,No,0.0602904012965539,N,,,2,0,0.4,0.0
2_100_1.5_225_8.csv,N,,,Y,No,0.3448042523709027,N,,,Y,No,0.20091852776566602,N,,,2,0,0.4,0.0
2_60_1.5_225_8.csv,N,,,Y,No,0.20120953323960616,N,,,Y,No,-0.03541918198191026,N,,,2,0,0.4,0.0
1_60_2_50_10.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
1_60_2_50_12.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
1_60_2_50_14.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
1_60_2_50_16.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
1_60_2_50_18.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
1_60_2_50_20.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
1_60_2_50_4.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
1_60_2_50_6.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
1_60_2_50_8.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
1_60_2_75_10.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
1_60_2_75_12.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
1_60_2_75_14.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
1_60_2_75_16.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
1_60_2_75_18.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
1_60_2_75_20.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
1_60_2_75_4.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
1_60_2_75_6.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
1_60_2_75_8.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
3_60_2_50_10.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
3_60_2_50_12.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
3_60_2_50_14.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
3_60_2_50_16.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
3_60_2_50_18.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
3_60_2_50_20.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
3_60_2_50_4.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
3_60_2_50_6.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
3_60_2_50_8.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
3_60_2_75_10.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
3_60_2_75_12.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
3_60_2_75_14.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
3_60_2_75_16.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
3_60_2_75_18.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
3_60_2_75_20.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
3_60_2_75_4.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
3_60_2_75_6.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
3_60_2_75_8.csv,N,,,N,,,N,,,N,,,N,,,0,0,0.0,
2_20_0.75_150_10.csv,N,,,Y,No,0.3499305135642278,N,,,Y,No,0.0659403421994755,N,,,2,0,0.4,0.0
2_20_0.75_150_12.csv,N,,,Y,No,0.3499305135642278,N,,,Y,No,0.0659403421994755,N,,,2,0,0.4,0.0
2_20_0.75_150_14.csv,N,,,Y,No,0.3499305135642278,N,,,Y,No,0.0659403421994755,N,,,2,0,0.4,0.0
2_20_0.75_150_16.csv,N,,,Y,No,0.3499305135642278,N,,,Y,No,0.0659403421994755,N,,,2,0,0.4,0.0
