Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,Pass5
3_20_2_175_20.csv,0.16405015,0.02341523551082179,3148471.8419999997,-2115113.0919999997,1.488559573437693,No,3_60_0.75_100_12.csv,0.3670033785628013,0.019601739670070204,18494812.32,-16398280.070999999,1.1278507404387899,No,,,,,,,,2_20_0.75_175_10.csv,0.4885047643347833,-0.009817105255136911,14851941.71,-12630988.21,1.175833708580431,No,,
3_20_2_175_4.csv,0.16405015,0.02341523551082179,3148471.8419999997,-2115113.0919999997,1.488559573437693,No,3_60_0.75_100_14.csv,0.3670033785628013,0.019601739670070204,18494812.32,-16398280.070999999,1.1278507404387899,No,,,,,,,,2_20_0.75_175_12.csv,0.4885047643347833,-0.009817105255136911,14851941.71,-12630988.21,1.175833708580431,No,,
3_20_2_175_6.csv,0.16405015,0.02341523551082179,3148471.8419999997,-2115113.0919999997,1.488559573437693,No,3_60_0.75_100_16.csv,0.3670033785628013,0.019601739670070204,18494812.32,-16398280.070999999,1.1278507404387899,No,,,,,,,,2_20_0.75_175_14.csv,0.4885047643347833,-0.009817105255136911,14851941.71,-12630988.21,1.175833708580431,No,,
3_20_2_175_8.csv,0.16405015,0.02341523551082179,3148471.8419999997,-2115113.0919999997,1.488559573437693,No,3_60_0.75_100_18.csv,0.3670033785628013,0.019601739670070204,18494812.32,-16398280.070999999,1.1278507404387899,No,,,,,,,,2_20_0.75_175_16.csv,0.4885047643347833,-0.009817105255136911,14851941.71,-12630988.21,1.175833708580431,No,,
2_60_1.25_150_6.csv,0.162845975,0.22156195890005392,18089880.292999998,-15265828.793,1.1849916921179504,No,3_60_0.75_100_20.csv,0.3670033785628013,0.019601739670070204,18494812.32,-16398280.070999999,1.1278507404387899,No,,,,,,,,2_20_0.75_175_18.csv,0.4885047643347833,-0.009817105255136911,14851941.71,-12630988.21,1.175833708580431,No,,
2_60_1.25_175_6.csv,0.162845975,0.22156195890005392,18380673.917999998,-15556622.418,1.1815337175460652,No,3_60_0.75_100_4.csv,0.3670033785628013,0.019601739670070204,18494812.32,-16398280.070999999,1.1278507404387899,No,,,,,,,,2_20_0.75_175_20.csv,0.4885047643347833,-0.009817105255136911,14851941.71,-12630988.21,1.175833708580431,No,,
2_40_1_50_6.csv,0.16217341259999998,0.24206917026465347,22173061.296,-19170418.796,1.1566289465009767,No,3_60_0.75_100_6.csv,0.3670033785628013,0.019601739670070204,18494812.32,-16398280.070999999,1.1278507404387899,No,,,,,,,,2_20_0.75_175_6.csv,0.4885047643347833,-0.009817105255136911,14851941.71,-12630988.21,1.175833708580431,No,,
2_40_1_50_8.csv,0.161840675,0.25038493806700973,23582803.246999998,-20508613.497,1.1498974930923385,No,3_60_0.75_100_8.csv,0.3670033785628013,0.019601739670070204,18494812.32,-16398280.070999999,1.1278507404387899,No,,,,,,,,2_20_0.75_175_8.csv,0.4885047643347833,-0.009817105255136911,14851941.71,-12630988.21,1.175833708580431,No,,
2_60_1.25_100_6.csv,0.1587344,0.20655089113282699,17480175.264000002,-14834080.514,1.1783794248320743,No,1_60_0.75_75_4.csv,0.3576930586099954,-0.005895120297709935,17281840.287,-15629301.92,1.105733344679031,No,,,,,,,,2_20_0.75_225_10.csv,0.48850472727772326,-0.025740944553300338,12523073.98,-10723126.644,1.1678565772611798,No,,
2_60_1.25_125_6.csv,0.1587344,0.22156194109067878,18352587.264000002,-15571868.014,1.1785732609279744,No,3_60_0.75_75_4.csv,0.3576930586099954,-0.005895120297709935,17281840.287,-15629301.92,1.105733344679031,No,,,,,,,,2_20_0.75_225_12.csv,0.48850472727772326,-0.025740944553300338,12523073.98,-10723126.644,1.1678565772611798,No,,
2_40_1_50_10.csv,0.15644451259999997,0.2503849388197875,23375982.321,-20362551.321,1.147988871949078,No,1_60_0.75_75_10.csv,0.35769304539060176,-0.005895136338850544,18054828.474,-16328375.008,1.105733330178547,No,,,,,,,,2_20_0.75_225_14.csv,0.48850472727772326,-0.025740944553300338,12523073.98,-10723126.644,1.1678565772611798,No,,
2_40_1_50_12.csv,0.15644451259999997,0.2503849388197875,23375982.321,-20362551.321,1.147988871949078,No,1_60_0.75_75_12.csv,0.35769304539060176,-0.005895136338850544,18054828.474,-16328375.008,1.105733330178547,No,,,,,,,,2_20_0.75_225_16.csv,0.48850472727772326,-0.025740944553300338,12523073.98,-10723126.644,1.1678565772611798,No,,
2_40_1_50_14.csv,0.15644451259999997,0.2503849388197875,23375982.321,-20362551.321,1.147988871949078,No,1_60_0.75_75_14.csv,0.35769304539060176,-0.005895136338850544,18054828.474,-16328375.008,1.105733330178547,No,,,,,,,,2_20_0.75_225_18.csv,0.48850472727772326,-0.025740944553300338,12523073.98,-10723126.644,1.1678565772611798,No,,
2_40_1_50_16.csv,0.15644451259999997,0.2503849388197875,23375982.321,-20362551.321,1.147988871949078,No,1_60_0.75_75_16.csv,0.35769304539060176,-0.005895136338850544,18054828.474,-16328375.008,1.105733330178547,No,,,,,,,,2_20_0.75_225_20.csv,0.48850472727772326,-0.025740944553300338,12523073.98,-10723126.644,1.1678565772611798,No,,
2_40_1_50_18.csv,0.15644451259999997,0.2503849388197875,23375982.321,-20362551.321,1.147988871949078,No,1_60_0.75_75_18.csv,0.35769304539060176,-0.005895136338850544,18054828.474,-16328375.008,1.105733330178547,No,,,,,,,,2_20_0.75_225_6.csv,0.48850472727772326,-0.025740944553300338,12523073.98,-10723126.644,1.1678565772611798,No,,
2_40_1_50_20.csv,0.15644451259999997,0.2503849388197875,23375982.321,-20362551.321,1.147988871949078,No,1_60_0.75_75_20.csv,0.35769304539060176,-0.005895136338850544,18054828.474,-16328375.008,1.105733330178547,No,,,,,,,,2_20_0.75_225_8.csv,0.48850472727772326,-0.025740944553300338,12523073.98,-10723126.644,1.1678565772611798,No,,
2_20_2_50_4.csv,0.15635548759999998,0.1490944136649237,10361589.729,-8251546.978999999,1.255714807825734,No,1_60_0.75_75_6.csv,0.35769304539060176,-0.005895136338850544,18054828.474,-16328375.008,1.105733330178547,No,,,,,,,,2_20_0.75_200_10.csv,0.48850469354164666,-0.027427519336393168,14000671.156,-12041358.205999998,1.1627152781671846,No,,
1_20_2_125_10.csv,0.15528685,0.030840882515071978,3360273.877,-2309905.627,1.4547234474527735,No,1_60_0.75_75_8.csv,0.35769304539060176,-0.005895136338850544,18054828.474,-16328375.008,1.105733330178547,No,,,,,,,,2_20_0.75_200_12.csv,0.48850469354164666,-0.027427519336393168,14000671.156,-12041358.205999998,1.1627152781671846,No,,
1_20_2_125_12.csv,0.15528685,0.030840882515071978,3360273.877,-2309905.627,1.4547234474527735,No,3_60_0.75_75_10.csv,0.35769304539060176,-0.005895136338850544,18054828.474,-16328375.008,1.105733330178547,No,,,,,,,,2_20_0.75_200_14.csv,0.48850469354164666,-0.027427519336393168,14000671.156,-12041358.205999998,1.1627152781671846,No,,
1_20_2_125_14.csv,0.15528685,0.030840882515071978,3360273.877,-2309905.627,1.4547234474527735,No,3_60_0.75_75_12.csv,0.35769304539060176,-0.005895136338850544,18054828.474,-16328375.008,1.105733330178547,No,,,,,,,,2_20_0.75_200_16.csv,0.48850469354164666,-0.027427519336393168,14000671.156,-12041358.205999998,1.1627152781671846,No,,
1_20_2_125_16.csv,0.15528685,0.030840882515071978,3360273.877,-2309905.627,1.4547234474527735,No,3_60_0.75_75_14.csv,0.35769304539060176,-0.005895136338850544,18054828.474,-16328375.008,1.105733330178547,No,,,,,,,,2_20_0.75_200_18.csv,0.48850469354164666,-0.027427519336393168,14000671.156,-12041358.205999998,1.1627152781671846,No,,
1_20_2_125_18.csv,0.15528685,0.030840882515071978,3360273.877,-2309905.627,1.4547234474527735,No,3_60_0.75_75_16.csv,0.35769304539060176,-0.005895136338850544,18054828.474,-16328375.008,1.105733330178547,No,,,,,,,,2_20_0.75_200_20.csv,0.48850469354164666,-0.027427519336393168,14000671.156,-12041358.205999998,1.1627152781671846,No,,
1_20_2_125_20.csv,0.15528685,0.030840882515071978,3360273.877,-2309905.627,1.4547234474527735,No,3_60_0.75_75_18.csv,0.35769304539060176,-0.005895136338850544,18054828.474,-16328375.008,1.105733330178547,No,,,,,,,,2_20_0.75_200_6.csv,0.48850469354164666,-0.027427519336393168,14000671.156,-12041358.205999998,1.1627152781671846,No,,
1_20_2_125_4.csv,0.15528685,0.030840882515071978,3360273.877,-2309905.627,1.4547234474527735,No,3_60_0.75_75_20.csv,0.35769304539060176,-0.005895136338850544,18054828.474,-16328375.008,1.105733330178547,No,,,,,,,,2_20_0.75_200_8.csv,0.48850469354164666,-0.027427519336393168,14000671.156,-12041358.205999998,1.1627152781671846,No,,
1_20_2_125_6.csv,0.15528685,0.030840882515071978,3360273.877,-2309905.627,1.4547234474527735,No,3_60_0.75_75_6.csv,0.35769304539060176,-0.005895136338850544,18054828.474,-16328375.008,1.105733330178547,No,,,,,,,,2_20_1_75_10.csv,0.4862685380863576,-0.023666378750374084,13227087.98,-11450310.011,1.1551729138593714,No,,
1_20_2_125_8.csv,0.15528685,0.030840882515071978,3360273.877,-2309905.627,1.4547234474527735,No,3_60_0.75_75_8.csv,0.35769304539060176,-0.005895136338850544,18054828.474,-16328375.008,1.105733330178547,No,,,,,,,,2_20_1_75_12.csv,0.4862685380863576,-0.023666378750374084,13227087.98,-11450310.011,1.1551729138593714,No,,
3_20_2_125_10.csv,0.15528685,0.030840882515071978,3360273.877,-2309905.627,1.4547234474527735,No,2_40_1.75_50_4.csv,0.35473674805689465,-0.04257778264992493,18540133.782,-16857136.563,1.0998388553542384,No,,,,,,,,2_20_1_75_14.csv,0.4862685380863576,-0.023666378750374084,13227087.98,-11450310.011,1.1551729138593714,No,,
3_20_2_125_12.csv,0.15528685,0.030840882515071978,3360273.877,-2309905.627,1.4547234474527735,No,2_40_1.25_150_12.csv,0.3470192974725142,-0.031523878418592534,16135216.633,-14705215.383,1.0972444954225666,No,,,,,,,,2_20_1_75_16.csv,0.4862685380863576,-0.023666378750374084,13227087.98,-11450310.011,1.1551729138593714,No,,
3_20_2_125_14.csv,0.15528685,0.030840882515071978,3360273.877,-2309905.627,1.4547234474527735,No,2_40_1.25_150_14.csv,0.34701928498562074,-0.0315238776063987,15998477.892,-14580595.369,1.0972444874243323,No,,,,,,,,2_20_1_75_18.csv,0.4862685380863576,-0.023666378750374084,13227087.98,-11450310.011,1.1551729138593714,No,,
3_20_2_125_16.csv,0.15528685,0.030840882515071978,3360273.877,-2309905.627,1.4547234474527735,No,2_40_1.25_150_16.csv,0.34701928498562074,-0.0315238776063987,15998477.892,-14580595.369,1.0972444874243323,No,,,,,,,,2_20_1_75_20.csv,0.4862685380863576,-0.023666378750374084,13227087.98,-11450310.011,1.1551729138593714,No,,
3_20_2_125_18.csv,0.15528685,0.030840882515071978,3360273.877,-2309905.627,1.4547234474527735,No,2_40_1.25_150_18.csv,0.34701928498562074,-0.0315238776063987,15998477.892,-14580595.369,1.0972444874243323,No,,,,,,,,2_20_1_75_8.csv,0.4862685380863576,-0.023666378750374084,13227087.98,-11450310.011,1.1551729138593714,No,,
3_20_2_125_20.csv,0.15528685,0.030840882515071978,3360273.877,-2309905.627,1.4547234474527735,No,2_40_1.25_150_20.csv,0.34701928498562074,-0.0315238776063987,15998477.892,-14580595.369,1.0972444874243323,No,,,,,,,,2_20_1_75_6.csv,0.48626848302771986,-0.019854944805008358,15257805.657,-13098616.787999999,1.1648409831317528,No,,
3_20_2_125_4.csv,0.15528685,0.030840882515071978,3360273.877,-2309905.627,1.4547234474527735,No,2_40_1.25_150_10.csv,0.34701924854473637,-0.031523903445137356,16791566.239,-15303396.13,1.0972444349187738,No,,,,,,,,2_80_0.75_225_6.csv,0.47534524467957895,0.028396430315617283,23924224.248000003,-20170222.686,1.1861160196612814,No,,
3_20_2_125_6.csv,0.15528685,0.030840882515071978,3360273.877,-2309905.627,1.4547234474527735,No,2_40_1.25_150_8.csv,0.34701924854473637,-0.02964776218286835,16722127.864,-15204676.755,1.0998016027207544,No,,,,,,,,2_20_1.25_50_4.csv,0.4631060140924835,-0.027175059016264047,34518834.875,-29822305.0,1.1574837986198585,No,,
3_20_2_125_8.csv,0.15528685,0.030840882515071978,3360273.877,-2309905.627,1.4547234474527735,No,1_40_1.25_50_10.csv,0.34379276471400294,-0.07021395507918501,11729028.0,-10798528.328,1.0861691189518172,No,,,,,,,,2_60_0.75_50_4.csv,0.46850385563446706,0.0004856333949733671,45157638.5,-39837990.875,1.1335320257914487,No,,
2_60_1.75_125_10.csv,0.15233370000000002,0.1552553729603498,17259125.126,-15129914.125999998,1.1407285581575812,No,1_40_1.25_50_12.csv,0.34379276471400294,-0.07021395507918501,11729028.0,-10798528.328,1.0861691189518172,No,,,,,,,,2_60_0.75_75_4.csv,0.46850384847484994,0.012303095489235047,49801705.25,-43566602.375,1.143116574052098,No,,
2_60_1.75_150_10.csv,0.15233370000000002,0.1552553729603498,17259125.126,-15129914.125999998,1.1407285581575812,No,1_40_1.25_50_14.csv,0.34379276471400294,-0.07021395507918501,11729028.0,-10798528.328,1.0861691189518172,No,,,,,,,,2_20_1_50_4.csv,0.46118045618217274,0.014057670323715455,26870923.313,-22506928.063,1.1938956412791908,No,,
2_60_1.75_175_10.csv,0.15233370000000002,0.1552553729603498,17259125.126,-15129914.125999998,1.1407285581575812,No,1_40_1.25_50_16.csv,0.34379276471400294,-0.07021395507918501,11729028.0,-10798528.328,1.0861691189518172,No,,,,,,,,2_20_1.25_50_6.csv,0.4590680091135819,-0.0434149555271692,23617748.625,-20891583.688,1.1304910617458785,No,,
1_20_1.75_175_10.csv,0.1512786126,0.07578233210090969,4790072.987,-3368162.1119999997,1.4221622438938,No,1_40_1.25_50_18.csv,0.34379276471400294,-0.07021395507918501,11729028.0,-10798528.328,1.0861691189518172,No,,,,,,,,2_20_1.25_75_4.csv,0.45906677563790854,-0.016916558076864527,32161179.625,-27226595.0,1.1812413423345813,No,,
1_20_1.75_175_12.csv,0.1512786126,0.07578233210090969,4790072.987,-3368162.1119999997,1.4221622438938,No,1_40_1.25_50_20.csv,0.34379276471400294,-0.07021395507918501,11729028.0,-10798528.328,1.0861691189518172,No,,,,,,,,2_20_0.75_175_4.csv,0.45826133241667744,0.00803844161276926,14745951.46,-12309739.167000001,1.1979093350353847,No,,
1_20_1.75_175_14.csv,0.1512786126,0.07578233210090969,4790072.987,-3368162.1119999997,1.4221622438938,No,1_40_1.25_50_4.csv,0.34379276471400294,-0.07021395507918501,11729028.0,-10798528.328,1.0861691189518172,No,,,,,,,,2_20_0.75_225_4.csv,0.4582612501253896,-0.00938036262446082,12662275.246,-10630523.91,1.1911242901291776,No,,
1_20_1.75_175_16.csv,0.1512786126,0.07578233210090969,4790072.987,-3368162.1119999997,1.4221622438938,No,1_40_1.25_50_6.csv,0.34379276471400294,-0.07021395507918501,11729028.0,-10798528.328,1.0861691189518172,No,,,,,,,,2_20_0.75_200_4.csv,0.45826122277222914,-0.011225299940233545,13807678.076,-11652211.381,1.1849834872129668,No,,
1_20_1.75_175_18.csv,0.1512786126,0.07578233210090969,4790072.987,-3368162.1119999997,1.4221622438938,No,1_40_1.25_50_8.csv,0.34379276471400294,-0.07021395507918501,11729028.0,-10798528.328,1.0861691189518172,No,,,,,,,,2_40_0.75_50_6.csv,0.464410023213064,0.022881599433542326,87287969.25,-75630579.75,1.1541359267446314,No,,
1_20_1.75_175_20.csv,0.1512786126,0.07578233210090969,4790072.987,-3368162.1119999997,1.4221622438938,No,3_40_1.25_50_10.csv,0.34379276471400294,-0.07021395507918501,11729028.0,-10798528.328,1.0861691189518172,No,,,,,,,,2_40_0.75_50_10.csv,0.4644100470349117,0.02946455144848379,89186911.0,-77189974.5,1.1554209154454378,No,,
1_20_1.75_175_4.csv,0.1512786126,0.07578233210090969,4790072.987,-3368162.1119999997,1.4221622438938,No,3_40_1.25_50_12.csv,0.34379276471400294,-0.07021395507918501,11729028.0,-10798528.328,1.0861691189518172,No,,,,,,,,2_40_0.75_50_12.csv,0.4644100470349117,0.02946455144848379,89186911.0,-77189974.5,1.1554209154454378,No,,
1_20_1.75_175_6.csv,0.1512786126,0.07578233210090969,4790072.987,-3368162.1119999997,1.4221622438938,No,3_40_1.25_50_14.csv,0.34379276471400294,-0.07021395507918501,11729028.0,-10798528.328,1.0861691189518172,No,,,,,,,,2_40_0.75_50_14.csv,0.4644100470349117,0.02946455144848379,89186911.0,-77189974.5,1.1554209154454378,No,,
1_20_1.75_175_8.csv,0.1512786126,0.07578233210090969,4790072.987,-3368162.1119999997,1.4221622438938,No,3_40_1.25_50_16.csv,0.34379276471400294,-0.07021395507918501,11729028.0,-10798528.328,1.0861691189518172,No,,,,,,,,2_40_0.75_50_16.csv,0.4644100470349117,0.02946455144848379,89186911.0,-77189974.5,1.1554209154454378,No,,
3_20_1.75_175_10.csv,0.1512786126,0.07578233210090969,4790072.987,-3368162.1119999997,1.4221622438938,No,3_40_1.25_50_18.csv,0.34379276471400294,-0.07021395507918501,11729028.0,-10798528.328,1.0861691189518172,No,,,,,,,,2_40_0.75_50_18.csv,0.4644100470349117,0.02946455144848379,89186911.0,-77189974.5,1.1554209154454378,No,,
3_20_1.75_175_12.csv,0.1512786126,0.07578233210090969,4790072.987,-3368162.1119999997,1.4221622438938,No,3_40_1.25_50_20.csv,0.34379276471400294,-0.07021395507918501,11729028.0,-10798528.328,1.0861691189518172,No,,,,,,,,2_40_0.75_50_20.csv,0.4644100470349117,0.02946455144848379,89186911.0,-77189974.5,1.1554209154454378,No,,
3_20_1.75_175_14.csv,0.1512786126,0.07578233210090969,4790072.987,-3368162.1119999997,1.4221622438938,No,3_40_1.25_50_4.csv,0.34379276471400294,-0.07021395507918501,11729028.0,-10798528.328,1.0861691189518172,No,,,,,,,,2_40_0.75_50_8.csv,0.4644099626326339,0.029464598657955657,89949195.75,-77849718.25,1.155420954269157,No,,
3_20_1.75_175_16.csv,0.1512786126,0.07578233210090969,4790072.987,-3368162.1119999997,1.4221622438938,No,3_40_1.25_50_6.csv,0.34379276471400294,-0.07021395507918501,11729028.0,-10798528.328,1.0861691189518172,No,,,,,,,,2_20_1.25_75_6.csv,0.4550534576300006,-0.03627722860223422,23267294.186,-20239264.561,1.1496116430453136,No,,
3_20_1.75_175_18.csv,0.1512786126,0.07578233210090969,4790072.987,-3368162.1119999997,1.4221622438938,No,3_40_1.25_50_8.csv,0.34379276471400294,-0.07021395507918501,11729028.0,-10798528.328,1.0861691189518172,No,,,,,,,,2_100_1_100_6.csv,0.4610279962623881,0.018431074235717448,28517526.405,-24665812.561,1.1561559682850295,No,,
3_20_1.75_175_20.csv,0.1512786126,0.07578233210090969,4790072.987,-3368162.1119999997,1.4221622438938,No,1_40_1_150_10.csv,0.3430773024483918,-0.046004245837053814,11199842.688,-9999949.836000001,1.1199898871172695,No,,,,,,,,2_100_1_50_6.csv,0.4610279962623881,0.018431074235717448,28517526.405,-24665812.561,1.1561559682850295,No,,
3_20_1.75_175_4.csv,0.1512786126,0.07578233210090969,4790072.987,-3368162.1119999997,1.4221622438938,No,1_40_1_150_12.csv,0.3430773024483918,-0.046004245837053814,11199842.688,-9999949.836000001,1.1199898871172695,No,,,,,,,,2_100_1_75_6.csv,0.4610279962623881,0.018431074235717448,28517526.405,-24665812.561,1.1561559682850295,No,,
3_20_1.75_175_6.csv,0.1512786126,0.07578233210090969,4790072.987,-3368162.1119999997,1.4221622438938,No,1_40_1_150_14.csv,0.3430773024483918,-0.046004245837053814,11199842.688,-9999949.836000001,1.1199898871172695,No,,,,,,,,2_100_1_150_6.csv,0.46102798494690556,0.04074232197634882,31465742.749,-26881181.374,1.1705491031519275,No,,
3_20_1.75_175_8.csv,0.1512786126,0.07578233210090969,4790072.987,-3368162.1119999997,1.4221622438938,No,1_40_1_150_16.csv,0.3430773024483918,-0.046004245837053814,11199842.688,-9999949.836000001,1.1199898871172695,No,,,,,,,,2_100_1_200_6.csv,0.4610279838993496,0.02078022542666644,30357952.686,-26052794.874,1.1652474459197633,No,,
2_60_1.5_175_16.csv,0.15041717500000001,0.16629114997003214,18137461.359,-15928593.609000001,1.138673118557808,No,1_40_1_150_18.csv,0.3430773024483918,-0.046004245837053814,11199842.688,-9999949.836000001,1.1199898871172695,No,,,,,,,,2_100_1_225_6.csv,0.46102796115361133,0.017838918475200038,25205221.718000002,-21651907.218000002,1.1641109240042375,No,,
2_60_1.25_150_10.csv,0.14829342499999998,0.15476054421641752,17431186.323,-15342167.197999999,1.13616193188615,No,1_40_1_150_20.csv,0.3430773024483918,-0.046004245837053814,11199842.688,-9999949.836000001,1.1199898871172695,No,,,,,,,,2_100_1_175_6.csv,0.4610279544494143,0.02966732266245144,29731436.938,-25341788.876,1.1732177662547425,No,,
2_60_1.25_175_10.csv,0.14829342499999998,0.15476054421641752,17721979.948,-15632960.822999999,1.1336291409319295,No,1_40_1_150_4.csv,0.3430773024483918,-0.046004245837053814,11199842.688,-9999949.836000001,1.1199898871172695,No,,,,,,,,2_100_1_125_6.csv,0.4610279362914315,0.037099030763083185,30258635.471,-25823991.001999997,1.1717257595333175,No,,
2_60_1.5_150_10.csv,0.147693925,0.17931479533328054,17928013.368,-15630877.117999999,1.1469614425766739,No,1_40_1_150_6.csv,0.3430773024483918,-0.046004245837053814,11199842.688,-9999949.836000001,1.1199898871172695,No,,,,,,,,2_20_1_75_4.csv,0.4537539062937407,0.001447762990578471,16066493.552000001,-13492693.2,1.1907551230765405,No,,
2_60_1.25_50_10.csv,0.14617607500000002,0.15476055068219258,19420627.873,-17350387.498,1.1193195469114818,No,1_40_1_150_8.csv,0.3430773024483918,-0.046004245837053814,11199842.688,-9999949.836000001,1.1199898871172695,No,,,,,,,,2_60_0.75_125_4.csv,0.458855776730402,0.042598303174235394,53606327.375,-45650393.125,1.1742796437308884,No,,
2_60_1.25_75_10.csv,0.14617607500000002,0.15476055068219258,19420627.873,-17350387.498,1.1193195469114818,No,3_40_1_150_10.csv,0.3430773024483918,-0.046004245837053814,11199842.688,-9999949.836000001,1.1199898871172695,No,,,,,,,,2_60_0.75_150_4.csv,0.45885566558642943,0.00950991808408908,48902120.375,-42362475.375,1.1543735332298202,No,,
1_20_1.75_150_10.csv,0.1447465126,0.08528387207824652,4832972.709,-3374207.209,1.4323283691970798,No,3_40_1_150_12.csv,0.3430773024483918,-0.046004245837053814,11199842.688,-9999949.836000001,1.1199898871172695,No,,,,,,,,2_80_0.75_100_6.csv,0.4570533948770785,0.025308304063667082,40150411.125,-34824758.75,1.1529271864661517,No,,
1_20_1.75_150_12.csv,0.1447465126,0.08528387207824652,4832972.709,-3374207.209,1.4323283691970798,No,3_40_1_150_14.csv,0.3430773024483918,-0.046004245837053814,11199842.688,-9999949.836000001,1.1199898871172695,No,,,,,,,,2_80_0.75_50_6.csv,0.4570533948770785,0.025308304063667082,40150411.125,-34824758.75,1.1529271864661517,No,,
1_20_1.75_150_14.csv,0.1447465126,0.08528387207824652,4832972.709,-3374207.209,1.4323283691970798,No,3_40_1_150_16.csv,0.3430773024483918,-0.046004245837053814,11199842.688,-9999949.836000001,1.1199898871172695,No,,,,,,,,2_80_0.75_75_6.csv,0.4570533948770785,0.025308304063667082,40150411.125,-34824758.75,1.1529271864661517,No,,
1_20_1.75_150_16.csv,0.1447465126,0.08528387207824652,4832972.709,-3374207.209,1.4323283691970798,No,3_40_1_150_18.csv,0.3430773024483918,-0.046004245837053814,11199842.688,-9999949.836000001,1.1199898871172695,No,,,,,,,,2_80_0.75_125_6.csv,0.4570532748997452,0.044564060651203885,37597543.0,-32196306.875,1.167759493222932,No,,
1_20_1.75_150_18.csv,0.1447465126,0.08528387207824652,4832972.709,-3374207.209,1.4323283691970798,No,3_40_1_150_20.csv,0.3430773024483918,-0.046004245837053814,11199842.688,-9999949.836000001,1.1199898871172695,No,,,,,,,,2_60_0.75_175_4.csv,0.4555586852461563,-0.00199500573915811,30196516.375,-26135493.375,1.1553834451001634,No,,
1_20_1.75_150_20.csv,0.1447465126,0.08528387207824652,4832972.709,-3374207.209,1.4323283691970798,No,3_40_1_150_4.csv,0.3430773024483918,-0.046004245837053814,11199842.688,-9999949.836000001,1.1199898871172695,No,,,,,,,,2_60_0.75_200_4.csv,0.4555586810420105,-0.008415003153780194,34331683.25,-29937528.875,1.1467774575966903,No,,
1_20_1.75_150_4.csv,0.1447465126,0.08528387207824652,4832972.709,-3374207.209,1.4323283691970798,No,3_40_1_150_6.csv,0.3430773024483918,-0.046004245837053814,11199842.688,-9999949.836000001,1.1199898871172695,No,,,,,,,,2_20_1.25_50_10.csv,0.43368182026500596,-0.043414940826432345,18082730.316,-16065037.722000001,1.1255952602736128,No,,
1_20_1.75_150_6.csv,0.1447465126,0.08528387207824652,4832972.709,-3374207.209,1.4323283691970798,No,3_40_1_150_8.csv,0.3430773024483918,-0.046004245837053814,11199842.688,-9999949.836000001,1.1199898871172695,No,,,,,,,,2_20_1.25_50_12.csv,0.43368182026500596,-0.043414940826432345,18082730.316,-16065037.722000001,1.1255952602736128,No,,
1_20_1.75_150_8.csv,0.1447465126,0.08528387207824652,4832972.709,-3374207.209,1.4323283691970798,No,2_40_1.25_150_4.csv,0.3409706099445825,-0.024967253440834655,11304404.095,-9999915.615,1.130449948801893,No,,,,,,,,2_20_1.25_50_14.csv,0.43368182026500596,-0.043414940826432345,18082730.316,-16065037.722000001,1.1255952602736128,No,,
3_20_1.75_150_10.csv,0.1447465126,0.08528387207824652,4832972.709,-3374207.209,1.4323283691970798,No,2_20_2_125_4.csv,0.3389493939921045,-0.07243976437135888,8098029.985,-7323519.532000001,1.1057565900679023,No,,,,,,,,2_20_1.25_50_16.csv,0.43368182026500596,-0.043414940826432345,18082730.316,-16065037.722000001,1.1255952602736128,No,,
3_20_1.75_150_12.csv,0.1447465126,0.08528387207824652,4832972.709,-3374207.209,1.4323283691970798,No,2_40_1.25_50_8.csv,0.33811661109653846,-0.019402280527495572,28989430.559,-26631640.684,1.0885334066712808,No,,,,,,,,2_20_1.25_50_18.csv,0.43368182026500596,-0.043414940826432345,18082730.316,-16065037.722000001,1.1255952602736128,No,,
3_20_1.75_150_14.csv,0.1447465126,0.08528387207824652,4832972.709,-3374207.209,1.4323283691970798,No,2_40_1.25_50_14.csv,0.33811659146867656,-0.02139120552004693,27539935.75,-25349867.438,1.0863936790737232,No,,,,,,,,2_20_1.25_50_20.csv,0.43368182026500596,-0.043414940826432345,18082730.316,-16065037.722000001,1.1255952602736128,No,,
3_20_1.75_150_16.csv,0.1447465126,0.08528387207824652,4832972.709,-3374207.209,1.4323283691970798,No,2_40_1.25_50_16.csv,0.33811659146867656,-0.02139120552004693,27539935.75,-25349867.438,1.0863936790737232,No,,,,,,,,2_20_1.25_50_8.csv,0.43368182026500596,-0.043414940826432345,18082730.316,-16065037.722000001,1.1255952602736128,No,,
3_20_1.75_150_18.csv,0.1447465126,0.08528387207824652,4832972.709,-3374207.209,1.4323283691970798,No,2_40_1.25_50_18.csv,0.33811659146867656,-0.02139120552004693,27539935.75,-25349867.438,1.0863936790737232,No,,,,,,,,2_20_1.5_50_6.csv,0.4327836990116597,-0.06503113459453239,21080055.061,-18995995.124,1.109710490205746,No,,
