AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_40_0.75_100_16.csv,Y,No,1.1325026470858595,Y,No,1.050088777171179,N,Y,No,1.0759943540442618,N,,,3,0,0.6,0.0
2_40_0.75_100_18.csv,Y,No,1.1325026470858595,Y,No,1.050088777171179,N,Y,No,1.0759943540442618,N,,,3,0,0.6,0.0
2_40_0.75_100_20.csv,Y,No,1.1325026470858595,Y,No,1.050088777171179,N,Y,No,1.0759943540442618,N,,,3,0,0.6,0.0
2_40_0.75_100_6.csv,Y,No,1.1477859543430058,Y,No,1.0686936926421167,N,Y,No,1.0835390701072634,N,,,3,0,0.6,0.0
2_40_0.75_100_8.csv,Y,No,1.1325026470858595,Y,No,1.050088777171179,N,Y,No,1.0719727506509444,N,,,3,0,0.6,0.0
2_40_0.75_50_10.csv,Y,No,1.1180367649802796,Y,No,1.0528269300033857,N,Y,No,1.106685497701503,N,,,3,0,0.6,0.0
2_40_0.75_50_12.csv,Y,No,1.1180367649802796,Y,No,1.0528269300033857,N,Y,No,1.106685497701503,N,,,3,0,0.6,0.0
2_40_0.75_50_14.csv,Y,No,1.1180367649802796,Y,No,1.0528269300033857,N,Y,No,1.106685497701503,N,,,3,0,0.6,0.0
2_40_0.75_50_16.csv,Y,No,1.1180367649802796,Y,No,1.0528269300033857,N,Y,No,1.106685497701503,N,,,3,0,0.6,0.0
2_40_0.75_50_18.csv,Y,No,1.1180367649802796,Y,No,1.0528269300033857,N,Y,No,1.106685497701503,N,,,3,0,0.6,0.0
2_40_0.75_50_20.csv,Y,No,1.1180367649802796,Y,No,1.0528269300033857,N,Y,No,1.106685497701503,N,,,3,0,0.6,0.0
2_40_0.75_50_8.csv,Y,No,1.1180367649802796,Y,No,1.0528269300033857,N,Y,No,1.103017120925933,N,,,3,0,0.6,0.0
1_20_1.25_75_10.csv,Y,No,1.1768016115362172,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_75_12.csv,Y,No,1.1768016115362172,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_75_14.csv,Y,No,1.1768016115362172,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_75_16.csv,Y,No,1.1768016115362172,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_75_18.csv,Y,No,1.1768016115362172,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_75_20.csv,Y,No,1.1768016115362172,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_75_4.csv,Y,No,1.1768016115362172,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_75_6.csv,Y,No,1.1768016115362172,N,,,N,N,,,N,,,1,0,0.2,0.0
1_20_1.25_75_8.csv,Y,No,1.1768016115362172,N,,,N,N,,,N,,,1,0,0.2,0.0
