AllPara,isExist1,Pass1,Score_1,isExist2,isExist3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_120_0.75_125_18.csv,N,,,N,N,N,,,Y,No,0.27547682702323534,N,,,N,1,0,0.14285714285714285,0.0
2_120_0.75_125_20.csv,N,,,N,N,N,,,Y,No,0.27547682702323534,N,,,N,1,0,0.14285714285714285,0.0
2_120_0.75_75_10.csv,N,,,N,N,N,,,Y,No,0.2754768576459352,N,,,N,1,0,0.14285714285714285,0.0
2_120_0.75_75_12.csv,N,,,N,N,N,,,Y,No,0.27547682702323534,N,,,N,1,0,0.14285714285714285,0.0
2_120_0.75_75_14.csv,N,,,N,N,N,,,Y,No,0.27547682702323534,N,,,N,1,0,0.14285714285714285,0.0
2_120_0.75_75_16.csv,N,,,N,N,N,,,Y,No,0.27547682702323534,N,,,N,1,0,0.14285714285714285,0.0
2_120_0.75_75_18.csv,N,,,N,N,N,,,Y,No,0.27547682702323534,N,,,N,1,0,0.14285714285714285,0.0
2_120_0.75_75_20.csv,N,,,N,N,N,,,Y,No,0.27547682702323534,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.5_50_14.csv,N,,,N,N,N,,,Y,No,-0.0740380143264203,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.5_50_16.csv,N,,,N,N,N,,,Y,No,-0.0740380143264203,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.5_50_18.csv,N,,,N,N,N,,,Y,No,-0.0740380143264203,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.5_50_20.csv,N,,,N,N,N,,,Y,No,-0.0740380143264203,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.5_75_14.csv,N,,,N,N,N,,,Y,No,-0.05292090316263258,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.5_75_16.csv,N,,,N,N,N,,,Y,No,-0.05292090316263258,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.5_75_18.csv,N,,,N,N,N,,,Y,No,-0.05292090316263258,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.5_75_20.csv,N,,,N,N,N,,,Y,No,-0.05292090316263258,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.25_100_6.csv,N,,,N,N,N,,,Y,No,0.022301773968037366,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.25_125_6.csv,N,,,N,N,N,,,Y,No,0.0758199422104872,N,,,N,1,0,0.14285714285714285,0.0
2_40_1.25_50_12.csv,N,,,N,N,N,,,Y,No,0.05864838058860949,N,,,N,1,0,0.14285714285714285,0.0
2_100_2_150_12.csv,N,,,N,N,N,,,Y,No,-0.08624960405633925,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.5_150_12.csv,N,,,N,N,N,,,Y,No,0.07676746633505495,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.5_150_14.csv,N,,,N,N,N,,,Y,No,-0.000270909538743975,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.5_150_16.csv,N,,,N,N,N,,,Y,No,-0.0002708939071640183,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.5_150_18.csv,N,,,N,N,N,,,Y,No,-0.0002708939071640183,N,,,N,1,0,0.14285714285714285,0.0
2_80_1.5_150_20.csv,N,,,N,N,N,,,Y,No,-0.0002708939071640183,N,,,N,1,0,0.14285714285714285,0.0
2_60_1.75_150_10.csv,N,,,N,N,N,,,Y,No,-0.03561047068259912,N,,,N,1,0,0.14285714285714285,0.0
2_60_1.5_50_8.csv,N,,,N,N,N,,,Y,No,0.10326914601730844,N,,,N,1,0,0.14285714285714285,0.0
1_20_0.75_175_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_0.75_175_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_0.75_175_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_0.75_175_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_0.75_175_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_0.75_175_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_0.75_175_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_0.75_175_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_20_0.75_175_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_0.75_175_10.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_0.75_175_12.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_0.75_175_14.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_0.75_175_16.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_0.75_175_18.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_0.75_175_20.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_0.75_175_4.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_0.75_175_6.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
3_20_0.75_175_8.csv,N,,,N,N,N,,,N,,,N,,,N,0,0,0.0,
1_60_1.25_125_10.csv,N,,,N,N,N,,,Y,No,-0.5460457077636323,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.25_125_12.csv,N,,,N,N,N,,,Y,No,-0.5460457077636323,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.25_125_14.csv,N,,,N,N,N,,,Y,No,-0.5460457077636323,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.25_125_16.csv,N,,,N,N,N,,,Y,No,-0.5460457077636323,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.25_125_18.csv,N,,,N,N,N,,,Y,No,-0.5460457077636323,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.25_125_20.csv,N,,,N,N,N,,,Y,No,-0.5460457077636323,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.25_125_4.csv,N,,,N,N,N,,,Y,No,-0.5460456809510779,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.25_125_6.csv,N,,,N,N,N,,,Y,No,-0.5460457077636323,N,,,N,1,0,0.14285714285714285,0.0
1_60_1.25_125_8.csv,N,,,N,N,N,,,Y,No,-0.5460457077636323,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.25_125_10.csv,N,,,N,N,N,,,Y,No,-0.5460457077636323,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.25_125_12.csv,N,,,N,N,N,,,Y,No,-0.5460457077636323,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.25_125_14.csv,N,,,N,N,N,,,Y,No,-0.5460457077636323,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.25_125_16.csv,N,,,N,N,N,,,Y,No,-0.5460457077636323,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.25_125_18.csv,N,,,N,N,N,,,Y,No,-0.5460457077636323,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.25_125_20.csv,N,,,N,N,N,,,Y,No,-0.5460457077636323,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.25_125_4.csv,N,,,N,N,N,,,Y,No,-0.5460456809510779,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.25_125_6.csv,N,,,N,N,N,,,Y,No,-0.5460457077636323,N,,,N,1,0,0.14285714285714285,0.0
3_60_1.25_125_8.csv,N,,,N,N,N,,,Y,No,-0.5460457077636323,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.25_100_10.csv,N,,,N,N,N,,,Y,No,-0.12151123254612103,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.25_100_12.csv,N,,,N,N,N,,,Y,No,-0.12151123254612103,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.25_100_14.csv,N,,,N,N,N,,,Y,No,-0.12151123254612103,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.25_100_16.csv,N,,,N,N,N,,,Y,No,-0.12151123254612103,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.25_100_18.csv,N,,,N,N,N,,,Y,No,-0.12151123254612103,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.25_100_20.csv,N,,,N,N,N,,,Y,No,-0.12151123254612103,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.25_100_4.csv,N,,,N,N,N,,,Y,No,-0.12151123254612103,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.25_100_6.csv,N,,,N,N,N,,,Y,No,-0.12151123254612103,N,,,N,1,0,0.14285714285714285,0.0
1_80_1.25_100_8.csv,N,,,N,N,N,,,Y,No,-0.12151123254612103,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_100_10.csv,N,,,N,N,N,,,Y,No,-0.12151123254612103,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_100_12.csv,N,,,N,N,N,,,Y,No,-0.12151123254612103,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_100_14.csv,N,,,N,N,N,,,Y,No,-0.12151123254612103,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_100_16.csv,N,,,N,N,N,,,Y,No,-0.12151123254612103,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_100_18.csv,N,,,N,N,N,,,Y,No,-0.12151123254612103,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_100_20.csv,N,,,N,N,N,,,Y,No,-0.12151123254612103,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_100_4.csv,N,,,N,N,N,,,Y,No,-0.12151123254612103,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_100_6.csv,N,,,N,N,N,,,Y,No,-0.12151123254612103,N,,,N,1,0,0.14285714285714285,0.0
3_80_1.25_100_8.csv,N,,,N,N,N,,,Y,No,-0.12151123254612103,N,,,N,1,0,0.14285714285714285,0.0
2_120_0.75_150_4.csv,N,,,N,N,N,,,Y,No,0.13330966724795312,N,,,N,1,0,0.14285714285714285,0.0
2_60_1.5_75_10.csv,N,,,N,N,N,,,Y,No,0.16440928812851,N,,,N,1,0,0.14285714285714285,0.0
2_60_0.75_125_10.csv,N,,,N,N,N,,,Y,Yes,0.507216582344961,N,,,N,1,1,0.14285714285714285,1.0
