AllPara,isExist1,Pass1,Score_1,isExist2,Pass2,Score_2,isExist3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,CountExist,CountPass,TotalExistPercent,ExistPassPercent
3_100_2_125_16.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_125_18.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_125_20.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_125_4.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_125_6.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_125_8.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_150_10.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_150_12.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_150_14.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_150_16.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_150_18.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_150_20.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_150_4.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_150_6.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_150_8.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_50_10.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_50_12.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_50_14.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_50_16.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_50_18.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_50_20.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_50_4.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_50_6.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_50_8.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_75_10.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_75_12.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_75_14.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_75_16.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_75_18.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_75_20.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_75_4.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_75_6.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
3_100_2_75_8.csv,N,,,N,,,N,N,,,N,,,0,0,0.0,
2_40_1.5_150_12.csv,N,,,Y,No,1.3015149839654983,N,N,,,N,,,1,0,0.2,0.0
2_40_1.5_150_14.csv,N,,,Y,No,1.3015149839654983,N,N,,,N,,,1,0,0.2,0.0
2_40_1.5_150_16.csv,N,,,Y,No,1.3015149839654983,N,N,,,N,,,1,0,0.2,0.0
2_40_1.5_150_18.csv,N,,,Y,No,1.3015149839654983,N,N,,,N,,,1,0,0.2,0.0
2_40_1.5_150_20.csv,N,,,Y,No,1.3015149839654983,N,N,,,N,,,1,0,0.2,0.0
2_80_2_150_12.csv,N,,,Y,No,0.7978144566367075,N,Y,Yes,2.350791817915288,N,,,2,1,0.4,0.5
2_80_2_150_14.csv,N,,,Y,No,0.6860494500499954,N,Y,Yes,2.5183867230371515,N,,,2,1,0.4,0.5
2_120_1_175_6.csv,N,,,Y,No,0.07231858925390505,N,Y,Yes,1.7075807327038595,N,,,2,1,0.4,0.5
2_100_0.75_200_4.csv,N,,,Y,No,0.537199069984039,N,Y,Yes,1.6280272690756874,N,,,2,1,0.4,0.5
1_60_1.25_100_4.csv,N,,,N,,,N,Y,No,-0.024336435495849646,N,,,1,0,0.2,0.0
3_60_1.25_100_4.csv,N,,,N,,,N,Y,No,-0.024336435495849646,N,,,1,0,0.2,0.0
2_120_1.25_225_4.csv,N,,,Y,No,0.5762611944362205,N,Y,Yes,3.7145422500300054,N,,,2,1,0.4,0.5
2_100_1.75_175_10.csv,N,,,Y,No,0.6460306211629797,N,Y,Yes,2.4886368301870925,Y,Yes,2.390580101946185,3,2,0.6,0.6666666666666666
