AllPara,isExist1,Pass1,Score_1,isExist2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
2_40_1.25_75_8.csv,Y,No,1.0849913994979636,N,N,,,N,,,Y,No,1.2809838848306934,Y,No,1.137923797466268,N,3,0,0.42857142857142855,0.0
2_40_1.75_75_10.csv,Y,No,1.0829182692789154,N,N,,,N,,,Y,No,1.2693503438911342,Y,No,1.1442527636876703,N,3,0,0.42857142857142855,0.0
2_40_1_75_10.csv,Y,No,1.061544244278728,N,N,,,N,,,Y,No,1.2505188050006857,Y,No,1.1318502126821774,N,3,0,0.42857142857142855,0.0
2_40_1_75_12.csv,Y,No,1.061544244278728,N,N,,,N,,,Y,No,1.2505188050006857,Y,No,1.1318502126821774,N,3,0,0.42857142857142855,0.0
2_40_1_75_14.csv,Y,No,1.061544244278728,N,N,,,N,,,Y,No,1.2505188050006857,Y,No,1.1318502126821774,N,3,0,0.42857142857142855,0.0
2_40_1_75_16.csv,Y,No,1.061544244278728,N,N,,,N,,,Y,No,1.2505188050006857,Y,No,1.1318502126821774,N,3,0,0.42857142857142855,0.0
2_40_1_75_18.csv,Y,No,1.061544244278728,N,N,,,N,,,Y,No,1.2505188050006857,Y,No,1.1318502126821774,N,3,0,0.42857142857142855,0.0
2_40_1_75_20.csv,Y,No,1.061544244278728,N,N,,,N,,,Y,No,1.2505188050006857,Y,No,1.1318502126821774,N,3,0,0.42857142857142855,0.0
2_40_1_75_8.csv,Y,No,1.061544244278728,N,N,,,N,,,Y,No,1.2377345847442436,Y,No,1.1231772113708753,N,3,0,0.42857142857142855,0.0
2_40_1.5_50_6.csv,Y,No,1.10341503452008,N,N,,,N,,,Y,No,1.3129620104945519,Y,No,1.1277634489494868,N,3,0,0.42857142857142855,0.0
2_40_2_50_8.csv,Y,No,1.0898812356959127,N,N,,,N,,,Y,No,1.268375254745414,Y,No,1.1244064749670555,N,3,0,0.42857142857142855,0.0
2_40_1.25_50_14.csv,Y,No,1.0651400774966555,N,N,,,N,,,Y,No,1.2532854352675897,Y,No,1.1207137356294683,N,3,0,0.42857142857142855,0.0
2_40_1.25_50_16.csv,Y,No,1.0651400774966555,N,N,,,N,,,Y,No,1.2532854352675897,Y,No,1.1207137356294683,N,3,0,0.42857142857142855,0.0
2_40_1.25_50_18.csv,Y,No,1.0651400774966555,N,N,,,N,,,Y,No,1.2532854352675897,Y,No,1.1207137356294683,N,3,0,0.42857142857142855,0.0
2_40_1.25_50_20.csv,Y,No,1.0651400774966555,N,N,,,N,,,Y,No,1.2532854352675897,Y,No,1.1207137356294683,N,3,0,0.42857142857142855,0.0
2_40_1.75_75_12.csv,Y,No,1.0669451846681863,N,N,,,N,,,Y,No,1.2837943579217452,Y,No,1.1442527476585171,N,3,0,0.42857142857142855,0.0
2_40_1.5_50_14.csv,Y,No,1.0694875064769576,N,N,,,N,,,Y,No,1.2472475210123726,Y,No,1.1215372736786726,N,3,0,0.42857142857142855,0.0
2_40_1.5_50_16.csv,Y,No,1.0694875064769576,N,N,,,N,,,Y,No,1.2472475210123726,Y,No,1.1215372736786726,N,3,0,0.42857142857142855,0.0
2_40_1.5_50_18.csv,Y,No,1.0694875064769576,N,N,,,N,,,Y,No,1.2472475210123726,Y,No,1.1215372736786726,N,3,0,0.42857142857142855,0.0
2_40_1.5_50_20.csv,Y,No,1.0694875064769576,N,N,,,N,,,Y,No,1.2472475210123726,Y,No,1.1215372736786726,N,3,0,0.42857142857142855,0.0
2_40_1.25_50_4.csv,Y,No,1.1402188109769116,N,N,,,N,,,Y,No,1.223073359885954,Y,No,1.0791502326014653,N,3,0,0.42857142857142855,0.0
