AllPara,isExist1,Pass1,Score_1,isExist2,isExist3,Pass3,Score_3,isExist4,Pass4,Score_4,isExist5,Pass5,Score_5,isExist6,Pass6,Score_6,isExist7,CountExist,CountPass,TotalExistPercent,ExistPassPercent
3_80_2_125_14.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_125_16.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_125_18.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_125_20.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_125_4.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_125_6.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
3_80_2_125_8.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
2_100_1.75_200_10.csv,N,,,N,N,,,N,,,N,,,Y,No,0.12097092390645527,N,1,0,0.14285714285714285,0.0
2_100_1.5_175_20.csv,N,,,N,N,,,N,,,Y,Yes,0.6309134039248171,Y,No,-0.2738950065210599,N,2,1,0.2857142857142857,0.5
2_100_1.75_225_4.csv,N,,,N,N,,,N,,,Y,No,0.11289642954398293,N,,,N,1,0,0.14285714285714285,0.0
2_100_0.75_100_4.csv,N,,,N,N,,,N,,,N,,,Y,No,-0.08794451562835957,N,1,0,0.14285714285714285,0.0
2_100_0.75_125_4.csv,N,,,N,N,,,N,,,N,,,Y,No,-0.08794451562835957,N,1,0,0.14285714285714285,0.0
2_100_0.75_75_4.csv,N,,,N,N,,,N,,,N,,,Y,No,-0.08794451562835957,N,1,0,0.14285714285714285,0.0
2_100_1.25_150_16.csv,N,,,N,N,,,Y,No,0.15220330924142472,N,,,Y,No,-0.24015822949519922,N,2,0,0.2857142857142857,0.0
2_80_1.5_175_4.csv,N,,,N,N,,,N,,,N,,,N,,,N,0,0,0.0,
2_120_0.75_100_12.csv,N,,,N,N,,,Y,No,0.14951476747162606,N,,,Y,No,0.4757581650775957,N,2,0,0.2857142857142857,0.0
2_120_0.75_125_12.csv,N,,,N,N,,,Y,No,0.14951476747162606,N,,,Y,No,0.4757581650775957,N,2,0,0.2857142857142857,0.0
2_120_0.75_150_12.csv,N,,,N,N,,,Y,No,0.14951476176332124,N,,,Y,No,0.47575792618560053,N,2,0,0.2857142857142857,0.0
2_120_0.75_50_12.csv,N,,,N,N,,,Y,No,0.14951476747162606,N,,,Y,No,0.4757581650775957,N,2,0,0.2857142857142857,0.0
2_120_0.75_75_12.csv,N,,,N,N,,,Y,No,0.14951476747162606,N,,,Y,No,0.4757581650775957,N,2,0,0.2857142857142857,0.0
2_80_2_125_12.csv,N,,,N,N,,,N,,,Y,Yes,0.8362516885816036,Y,No,0.2744249422618959,N,2,1,0.2857142857142857,0.5
2_100_1.25_225_4.csv,N,,,N,N,,,N,,,Y,No,0.23127820130446142,Y,No,-0.07275634202011695,N,2,0,0.2857142857142857,0.0
2_80_1.75_225_4.csv,N,,,N,N,,,N,,,Y,No,0.327520923909651,Y,No,0.07268650937506867,N,2,0,0.2857142857142857,0.0
2_120_1_175_8.csv,N,,,N,N,,,Y,No,0.2561043272572205,Y,Yes,0.5310197104621595,Y,No,0.31677222727407184,N,3,1,0.42857142857142855,0.3333333333333333
