Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window_1_NetProfit,Window_1_MDD,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window_4_NetProfit,Window_4_MDD,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window_5_NetProfit,Window_5_MDD,Score_5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,Window_6_NetProfit,Window_6_MDD,Score_6,Pass6,Para7,Pass7
3_120_0.75_125_10.csv,0.10548636724999999,-0.005668356435404204,389705.094,-799681.766,0.4873252218183002,No,,,,,,,,,,,,2_60_1.75_100_14.csv,0.31933177070480206,-0.04119454891680666,679895.797,-1060097.371,0.6413522149938432,No,,,,,,,,,
3_120_0.75_125_12.csv,0.10548636724999999,-0.005668356435404204,389705.094,-799681.766,0.4873252218183002,No,,,,,,,,,,,,2_60_1.75_100_16.csv,0.319331761764178,-0.057279203628186996,518334.875,-1035844.219,0.5003984822161758,No,,,,,,,,,
3_120_0.75_125_14.csv,0.10548636724999999,-0.005668356435404204,389705.094,-799681.766,0.4873252218183002,No,,,,,,,,,,,,2_60_1.75_100_18.csv,0.319331761764178,-0.057279203628186996,518334.875,-1035844.219,0.5003984822161758,No,,,,,,,,,
3_120_0.75_125_16.csv,0.10548636724999999,-0.005668356435404204,389705.094,-799681.766,0.4873252218183002,No,,,,,,,,,,,,2_60_1.75_100_20.csv,0.319331761764178,-0.057279203628186996,518334.875,-1035844.219,0.5003984822161758,No,,,,,,,,,
3_120_0.75_125_18.csv,0.10548636724999999,-0.005668356435404204,389705.094,-799681.766,0.4873252218183002,No,,,,,,,,,,,,2_60_1.75_200_14.csv,0.31933174470660064,-0.0552637205272771,539942.25,-880121.672,0.6134859158427813,No,,,,,,,,,
3_120_0.75_125_20.csv,0.10548636724999999,-0.005668356435404204,389705.094,-799681.766,0.4873252218183002,No,,,,,,,,,,,,2_60_1.75_125_16.csv,0.3193317356775487,-0.057279200853903034,578452.094,-1155982.973,0.5003984552634064,No,,,,,,,,,
3_120_0.75_125_4.csv,0.10548636724999999,-0.005668356435404204,389705.094,-799681.766,0.4873252218183002,No,,,,,,,,,,,,2_60_1.75_125_18.csv,0.3193317356775487,-0.057279200853903034,578452.094,-1155982.973,0.5003984552634064,No,,,,,,,,,
3_120_0.75_125_6.csv,0.10548636724999999,-0.005668356435404204,389705.094,-799681.766,0.4873252218183002,No,,,,,,,,,,,,2_60_1.75_125_20.csv,0.3193317356775487,-0.057279200853903034,578452.094,-1155982.973,0.5003984552634064,No,,,,,,,,,
3_120_0.75_125_8.csv,0.10548636724999999,-0.005668356435404204,389705.094,-799681.766,0.4873252218183002,No,,,,,,,,,,,,2_60_1.75_125_14.csv,0.3193317219305506,-0.041194551380710646,758751.063,-1183049.0,0.6413521865958215,No,,,,,,,,,
3_120_0.75_75_10.csv,0.10548636724999999,-0.005668356435404204,389705.094,-799681.766,0.4873252218183002,No,,,,,,,,,,,,2_60_1.75_225_16.csv,0.31933170829025387,-0.06051833854125478,554122.61,-993409.281,0.5577989058469447,No,,,,,,,,,
3_120_0.75_75_12.csv,0.10548636724999999,-0.005668356435404204,389705.094,-799681.766,0.4873252218183002,No,,,,,,,,,,,,2_60_1.75_225_18.csv,0.31933170829025387,-0.06051833854125478,554122.61,-993409.281,0.5577989058469447,No,,,,,,,,,
3_120_0.75_75_14.csv,0.10548636724999999,-0.005668356435404204,389705.094,-799681.766,0.4873252218183002,No,,,,,,,,,,,,2_60_1.75_225_20.csv,0.31933170829025387,-0.06051833854125478,554122.61,-993409.281,0.5577989058469447,No,,,,,,,,,
3_120_0.75_75_16.csv,0.10548636724999999,-0.005668356435404204,389705.094,-799681.766,0.4873252218183002,No,,,,,,,,,,,,2_60_1.75_200_16.csv,0.31933172017686323,-0.05526372167900746,491464.422,-801101.4770000001,0.6134858518055135,No,,,,,,,,,
3_120_0.75_75_18.csv,0.10548636724999999,-0.005668356435404204,389705.094,-799681.766,0.4873252218183002,No,,,,,,,,,,,,2_60_1.75_200_18.csv,0.31933172017686323,-0.05526372167900746,491464.422,-801101.4770000001,0.6134858518055135,No,,,,,,,,,
3_120_0.75_75_20.csv,0.10548636724999999,-0.005668356435404204,389705.094,-799681.766,0.4873252218183002,No,,,,,,,,,,,,2_60_1.75_200_20.csv,0.31933172017686323,-0.05526372167900746,491464.422,-801101.4770000001,0.6134858518055135,No,,,,,,,,,
3_120_0.75_75_4.csv,0.10548636724999999,-0.005668356435404204,389705.094,-799681.766,0.4873252218183002,No,,,,,,,,,,,,2_60_1.75_225_14.csv,0.31933169387314864,-0.060518339458596644,608780.938,-1091398.781,0.5577988069972015,No,,,,,,,,,
3_120_0.75_75_6.csv,0.10548636724999999,-0.005668356435404204,389705.094,-799681.766,0.4873252218183002,No,,,,,,,,,,,,1_80_1_150_10.csv,0.31887923339511504,0.004205511357100505,407316.18799999997,-300026.469,1.3576008455440642,No,,,,,,,,,
3_120_0.75_75_8.csv,0.10548636724999999,-0.005668356435404204,389705.094,-799681.766,0.4873252218183002,No,,,,,,,,,,,,1_80_1_150_12.csv,0.31887923339511504,0.004205511357100505,407316.18799999997,-300026.469,1.3576008455440642,No,,,,,,,,,
2_60_1_150_10.csv,0.10452750775,-0.03072264408092322,243837.672,-724355.812,0.3366269283140645,No,,,,,,,,,,,,1_80_1_150_14.csv,0.31887923339511504,0.004205511357100505,407316.18799999997,-300026.469,1.3576008455440642,No,,,,,,,,,
2_60_1_150_12.csv,0.10452750775,-0.03072264408092322,243837.672,-724355.812,0.3366269283140645,No,,,,,,,,,,,,1_80_1_150_16.csv,0.31887923339511504,0.004205511357100505,407316.18799999997,-300026.469,1.3576008455440642,No,,,,,,,,,
2_60_1_150_14.csv,0.10452750775,-0.03072264408092322,243837.672,-724355.812,0.3366269283140645,No,,,,,,,,,,,,1_80_1_150_18.csv,0.31887923339511504,0.004205511357100505,407316.18799999997,-300026.469,1.3576008455440642,No,,,,,,,,,
2_60_1_150_16.csv,0.10452750775,-0.03072264408092322,243837.672,-724355.812,0.3366269283140645,No,,,,,,,,,,,,1_80_1_150_20.csv,0.31887923339511504,0.004205511357100505,407316.18799999997,-300026.469,1.3576008455440642,No,,,,,,,,,
2_60_1_150_18.csv,0.10452750775,-0.03072264408092322,243837.672,-724355.812,0.3366269283140645,No,,,,,,,,,,,,1_80_1_150_6.csv,0.31887923339511504,0.004205511357100505,407316.18799999997,-300026.469,1.3576008455440642,No,,,,,,,,,
2_60_1_150_20.csv,0.10452750775,-0.03072264408092322,243837.672,-724355.812,0.3366269283140645,No,,,,,,,,,,,,1_80_1_150_8.csv,0.31887923339511504,0.004205511357100505,407316.18799999997,-300026.469,1.3576008455440642,No,,,,,,,,,
2_20_1.5_125_10.csv,0.1045105,-0.02422307721413896,297519.938,-596185.187,0.4990394670775341,No,,,,,,,,,,,,3_80_1_150_10.csv,0.31887923339511504,0.004205511357100505,407316.18799999997,-300026.469,1.3576008455440642,No,,,,,,,,,
2_20_1.5_125_12.csv,0.1045105,-0.02422307721413896,297519.938,-596185.187,0.4990394670775341,No,,,,,,,,,,,,3_80_1_150_12.csv,0.31887923339511504,0.004205511357100505,407316.18799999997,-300026.469,1.3576008455440642,No,,,,,,,,,
2_20_1.5_125_14.csv,0.1045105,-0.02422307721413896,297519.938,-596185.187,0.4990394670775341,No,,,,,,,,,,,,3_80_1_150_14.csv,0.31887923339511504,0.004205511357100505,407316.18799999997,-300026.469,1.3576008455440642,No,,,,,,,,,
2_20_1.5_125_16.csv,0.1045105,-0.02422307721413896,297519.938,-596185.187,0.4990394670775341,No,,,,,,,,,,,,3_80_1_150_16.csv,0.31887923339511504,0.004205511357100505,407316.18799999997,-300026.469,1.3576008455440642,No,,,,,,,,,
2_20_1.5_125_18.csv,0.1045105,-0.02422307721413896,297519.938,-596185.187,0.4990394670775341,No,,,,,,,,,,,,3_80_1_150_18.csv,0.31887923339511504,0.004205511357100505,407316.18799999997,-300026.469,1.3576008455440642,No,,,,,,,,,
2_20_1.5_125_20.csv,0.1045105,-0.02422307721413896,297519.938,-596185.187,0.4990394670775341,No,,,,,,,,,,,,3_80_1_150_20.csv,0.31887923339511504,0.004205511357100505,407316.18799999997,-300026.469,1.3576008455440642,No,,,,,,,,,
2_20_1.5_125_6.csv,0.1045105,-0.02422307721413896,297519.938,-596185.187,0.4990394670775341,No,,,,,,,,,,,,3_80_1_150_6.csv,0.31887923339511504,0.004205511357100505,407316.18799999997,-300026.469,1.3576008455440642,No,,,,,,,,,
2_20_1.5_125_8.csv,0.1045105,-0.02422307721413896,297519.938,-596185.187,0.4990394670775341,No,,,,,,,,,,,,3_80_1_150_8.csv,0.31887923339511504,0.004205511357100505,407316.18799999997,-300026.469,1.3576008455440642,No,,,,,,,,,
2_40_0.75_75_6.csv,0.10411917199999998,0.05962343306845867,754297.5,-621620.625,1.2134370541517987,No,,,,,,,,,,,,1_80_1_175_4.csv,0.31887925728423483,-0.03088685076342442,337309.875,-346186.297,0.9743594068369493,No,,,,,,,,,
2_100_1.25_100_10.csv,0.10374867199999999,-0.07000464813759075,18769.867,-1010076.2579999999,0.018582623689388806,No,,,,,,,,,,,,3_80_1_175_4.csv,0.31887925728423483,-0.03088685076342442,337309.875,-346186.297,0.9743594068369493,No,,,,,,,,,
2_100_1.25_50_10.csv,0.10374867199999999,-0.07000464813759075,18769.867,-1010076.2579999999,0.018582623689388806,No,,,,,,,,,,,,1_80_1_175_10.csv,0.3188792541577706,-0.030886785436025598,329162.531,-337824.156,0.9743605516474672,No,,,,,,,,,
2_100_1.25_75_10.csv,0.10374867199999999,-0.07000464813759075,18769.867,-1010076.2579999999,0.018582623689388806,No,,,,,,,,,,,,1_80_1_175_12.csv,0.3188792541577706,-0.030886785436025598,329162.531,-337824.156,0.9743605516474672,No,,,,,,,,,
2_20_1.25_75_4.csv,0.10342169525,-0.00945145588795033,360241.18799999997,-809464.203,0.4450365892214754,No,,,,,,,,,,,,1_80_1_175_14.csv,0.3188792541577706,-0.030886785436025598,329162.531,-337824.156,0.9743605516474672,No,,,,,,,,,
2_40_1_50_14.csv,0.103362539,0.039897227369933515,639021.125,-654661.031,0.9761099175612914,No,,,,,,,,,,,,1_80_1_175_16.csv,0.3188792541577706,-0.030886785436025598,329162.531,-337824.156,0.9743605516474672,No,,,,,,,,,
2_40_1_50_16.csv,0.103362539,0.039897227369933515,639021.125,-654661.031,0.9761099175612914,No,,,,,,,,,,,,1_80_1_175_18.csv,0.3188792541577706,-0.030886785436025598,329162.531,-337824.156,0.9743605516474672,No,,,,,,,,,
2_40_1_50_18.csv,0.103362539,0.039897227369933515,639021.125,-654661.031,0.9761099175612914,No,,,,,,,,,,,,1_80_1_175_20.csv,0.3188792541577706,-0.030886785436025598,329162.531,-337824.156,0.9743605516474672,No,,,,,,,,,
2_40_1_50_20.csv,0.103362539,0.039897227369933515,639021.125,-654661.031,0.9761099175612914,No,,,,,,,,,,,,1_80_1_175_6.csv,0.3188792541577706,-0.030886785436025598,329162.531,-337824.156,0.9743605516474672,No,,,,,,,,,
2_40_1_50_8.csv,0.103362539,0.039897227369933515,639021.125,-654661.031,0.9761099175612914,No,,,,,,,,,,,,1_80_1_175_8.csv,0.3188792541577706,-0.030886785436025598,329162.531,-337824.156,0.9743605516474672,No,,,,,,,,,
2_20_1.5_75_6.csv,0.1033452345,-0.023425766090245655,280942.813,-607982.25,0.4620904853719003,No,,,,,,,,,,,,3_80_1_175_10.csv,0.3188792541577706,-0.030886785436025598,329162.531,-337824.156,0.9743605516474672,No,,,,,,,,,
2_20_1.5_75_8.csv,0.1033452345,-0.023425766090245655,280942.813,-607982.25,0.4620904853719003,No,,,,,,,,,,,,3_80_1_175_12.csv,0.3188792541577706,-0.030886785436025598,329162.531,-337824.156,0.9743605516474672,No,,,,,,,,,
2_20_2_75_6.csv,0.10280152349999999,-0.01940063121637852,301692.938,-550732.0,0.5478035378369153,No,,,,,,,,,,,,3_80_1_175_14.csv,0.3188792541577706,-0.030886785436025598,329162.531,-337824.156,0.9743605516474672,No,,,,,,,,,
2_80_1.25_50_12.csv,0.10279331250000001,-0.043170560737315566,167488.688,-1125989.312,0.14874802648215546,No,,,,,,,,,,,,3_80_1_175_16.csv,0.3188792541577706,-0.030886785436025598,329162.531,-337824.156,0.9743605516474672,No,,,,,,,,,
2_80_1.25_50_14.csv,0.10279331250000001,-0.043170560737315566,167488.688,-1125989.312,0.14874802648215546,No,,,,,,,,,,,,3_80_1_175_18.csv,0.3188792541577706,-0.030886785436025598,329162.531,-337824.156,0.9743605516474672,No,,,,,,,,,
2_80_1.25_50_16.csv,0.10279331250000001,-0.043170560737315566,167488.688,-1125989.312,0.14874802648215546,No,,,,,,,,,,,,3_80_1_175_20.csv,0.3188792541577706,-0.030886785436025598,329162.531,-337824.156,0.9743605516474672,No,,,,,,,,,
2_80_1.25_50_18.csv,0.10279331250000001,-0.043170560737315566,167488.688,-1125989.312,0.14874802648215546,No,,,,,,,,,,,,3_80_1_175_6.csv,0.3188792541577706,-0.030886785436025598,329162.531,-337824.156,0.9743605516474672,No,,,,,,,,,
2_80_1.25_50_20.csv,0.10279331250000001,-0.043170560737315566,167488.688,-1125989.312,0.14874802648215546,No,,,,,,,,,,,,3_80_1_175_8.csv,0.3188792541577706,-0.030886785436025598,329162.531,-337824.156,0.9743605516474672,No,,,,,,,,,
2_80_1.25_75_12.csv,0.10279331250000001,-0.043170560737315566,167488.688,-1125989.312,0.14874802648215546,No,,,,,,,,,,,,1_80_1_150_4.csv,0.31887920510755063,0.004205532699001108,417398.282,-307452.906,1.3576007051954813,No,,,,,,,,,
2_80_1.25_75_14.csv,0.10279331250000001,-0.043170560737315566,167488.688,-1125989.312,0.14874802648215546,No,,,,,,,,,,,,3_80_1_150_4.csv,0.31887920510755063,0.004205532699001108,417398.282,-307452.906,1.3576007051954813,No,,,,,,,,,
2_80_1.25_75_16.csv,0.10279331250000001,-0.043170560737315566,167488.688,-1125989.312,0.14874802648215546,No,,,,,,,,,,,,1_80_1_125_10.csv,0.3188791824360624,0.0014335532769239987,692121.578,-519794.57899999997,1.3315290423604054,No,,,,,,,,,
2_80_1.25_75_18.csv,0.10279331250000001,-0.043170560737315566,167488.688,-1125989.312,0.14874802648215546,No,,,,,,,,,,,,1_80_1_125_12.csv,0.3188791824360624,0.0014335532769239987,692121.578,-519794.57899999997,1.3315290423604054,No,,,,,,,,,
2_80_1.25_75_20.csv,0.10279331250000001,-0.043170560737315566,167488.688,-1125989.312,0.14874802648215546,No,,,,,,,,,,,,1_80_1_125_14.csv,0.3188791824360624,0.0014335532769239987,692121.578,-519794.57899999997,1.3315290423604054,No,,,,,,,,,
2_100_0.75_125_4.csv,0.1026177345,-0.05634332414015325,92588.45300000001,-878683.797,0.10537175411236131,No,,,,,,,,,,,,1_80_1_125_16.csv,0.3188791824360624,0.0014335532769239987,692121.578,-519794.57899999997,1.3315290423604054,No,,,,,,,,,
2_20_2_150_4.csv,0.10243378125,-0.02814241964894563,267526.906,-530837.969,0.5039709320416,No,,,,,,,,,,,,1_80_1_125_18.csv,0.3188791824360624,0.0014335532769239987,692121.578,-519794.57899999997,1.3315290423604054,No,,,,,,,,,
1_80_1.75_100_10.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,1_80_1_125_20.csv,0.3188791824360624,0.0014335532769239987,692121.578,-519794.57899999997,1.3315290423604054,No,,,,,,,,,
1_80_1.75_100_12.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,1_80_1_125_6.csv,0.3188791824360624,0.0014335532769239987,692121.578,-519794.57899999997,1.3315290423604054,No,,,,,,,,,
1_80_1.75_100_14.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,1_80_1_125_8.csv,0.3188791824360624,0.0014335532769239987,692121.578,-519794.57899999997,1.3315290423604054,No,,,,,,,,,
1_80_1.75_100_16.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,3_80_1_125_10.csv,0.3188791824360624,0.0014335532769239987,692121.578,-519794.57899999997,1.3315290423604054,No,,,,,,,,,
1_80_1.75_100_18.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,3_80_1_125_12.csv,0.3188791824360624,0.0014335532769239987,692121.578,-519794.57899999997,1.3315290423604054,No,,,,,,,,,
1_80_1.75_100_20.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,3_80_1_125_14.csv,0.3188791824360624,0.0014335532769239987,692121.578,-519794.57899999997,1.3315290423604054,No,,,,,,,,,
1_80_1.75_100_4.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,3_80_1_125_16.csv,0.3188791824360624,0.0014335532769239987,692121.578,-519794.57899999997,1.3315290423604054,No,,,,,,,,,
1_80_1.75_100_6.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,3_80_1_125_18.csv,0.3188791824360624,0.0014335532769239987,692121.578,-519794.57899999997,1.3315290423604054,No,,,,,,,,,
1_80_1.75_100_8.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,3_80_1_125_20.csv,0.3188791824360624,0.0014335532769239987,692121.578,-519794.57899999997,1.3315290423604054,No,,,,,,,,,
1_80_1.75_125_10.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,3_80_1_125_6.csv,0.3188791824360624,0.0014335532769239987,692121.578,-519794.57899999997,1.3315290423604054,No,,,,,,,,,
1_80_1.75_125_12.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,3_80_1_125_8.csv,0.3188791824360624,0.0014335532769239987,692121.578,-519794.57899999997,1.3315290423604054,No,,,,,,,,,
1_80_1.75_125_14.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,1_80_1_125_4.csv,0.3188791156759913,0.001433554250639366,709253.188,-532660.777,1.3315288427929433,No,,,,,,,,,
1_80_1.75_125_16.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,3_80_1_125_4.csv,0.3188791156759913,0.001433554250639366,709253.188,-532660.777,1.3315288427929433,No,,,,,,,,,
1_80_1.75_125_18.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,1_80_1_200_10.csv,0.318879090241377,-0.030886822313311448,446093.406,-457832.343,0.9743597472317503,No,,,,,,,,,
1_80_1.75_125_20.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,1_80_1_200_12.csv,0.318879090241377,-0.030886822313311448,446093.406,-457832.343,0.9743597472317503,No,,,,,,,,,
1_80_1.75_125_4.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,1_80_1_200_14.csv,0.318879090241377,-0.030886822313311448,446093.406,-457832.343,0.9743597472317503,No,,,,,,,,,
1_80_1.75_125_6.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,1_80_1_200_16.csv,0.318879090241377,-0.030886822313311448,446093.406,-457832.343,0.9743597472317503,No,,,,,,,,,
1_80_1.75_125_8.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,1_80_1_200_18.csv,0.318879090241377,-0.030886822313311448,446093.406,-457832.343,0.9743597472317503,No,,,,,,,,,
3_80_1.75_100_10.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,1_80_1_200_20.csv,0.318879090241377,-0.030886822313311448,446093.406,-457832.343,0.9743597472317503,No,,,,,,,,,
3_80_1.75_100_12.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,1_80_1_200_6.csv,0.318879090241377,-0.030886822313311448,446093.406,-457832.343,0.9743597472317503,No,,,,,,,,,
3_80_1.75_100_14.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,1_80_1_200_8.csv,0.318879090241377,-0.030886822313311448,446093.406,-457832.343,0.9743597472317503,No,,,,,,,,,
3_80_1.75_100_16.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,3_80_1_200_10.csv,0.318879090241377,-0.030886822313311448,446093.406,-457832.343,0.9743597472317503,No,,,,,,,,,
3_80_1.75_100_18.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,3_80_1_200_12.csv,0.318879090241377,-0.030886822313311448,446093.406,-457832.343,0.9743597472317503,No,,,,,,,,,
3_80_1.75_100_20.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,3_80_1_200_14.csv,0.318879090241377,-0.030886822313311448,446093.406,-457832.343,0.9743597472317503,No,,,,,,,,,
3_80_1.75_100_4.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,3_80_1_200_16.csv,0.318879090241377,-0.030886822313311448,446093.406,-457832.343,0.9743597472317503,No,,,,,,,,,
3_80_1.75_100_6.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,3_80_1_200_18.csv,0.318879090241377,-0.030886822313311448,446093.406,-457832.343,0.9743597472317503,No,,,,,,,,,
3_80_1.75_100_8.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,3_80_1_200_20.csv,0.318879090241377,-0.030886822313311448,446093.406,-457832.343,0.9743597472317503,No,,,,,,,,,
3_80_1.75_125_10.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,3_80_1_200_6.csv,0.318879090241377,-0.030886822313311448,446093.406,-457832.343,0.9743597472317503,No,,,,,,,,,
3_80_1.75_125_12.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,3_80_1_200_8.csv,0.318879090241377,-0.030886822313311448,446093.406,-457832.343,0.9743597472317503,No,,,,,,,,,
3_80_1.75_125_14.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,1_80_1_200_4.csv,0.31887905835591157,-0.030886820150114347,457135.297,-469164.828,0.9743596913449788,No,,,,,,,,,
3_80_1.75_125_16.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,3_80_1_200_4.csv,0.31887905835591157,-0.030886820150114347,457135.297,-469164.828,0.9743596913449788,No,,,,,,,,,
3_80_1.75_125_18.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,2_80_1_175_6.csv,0.31778292349932397,-0.014047255425202161,389366.656,-353531.141,1.1013645216617565,No,,,,,,,,,
3_80_1.75_125_20.csv,0.10235171100000001,-0.01704469798927697,313315.188,-366058.18700000003,0.8559163518995411,No,,,,,,,,,,,,2_80_1_150_10.csv,0.3177828269715483,0.04417137277813525,818865.156,-515767.266,1.5876640686227652,Yes,,,,,,,,,
