Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,OutSamplePass1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,OutSamplePass2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,OutSamplePass3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,OutSamplePass4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,OutSamplePass5,Pass5,Para6,InSample6_Annual_RateOfReturn,OutSample6_Annual_RateOfReturn,OutSamplePass6,Pass6,Para7,InSample7_Annual_RateOfReturn,OutSample7_Annual_RateOfReturn,OutSamplePass7,Pass7,Para8,InSample8_Annual_RateOfReturn,OutSample8_Annual_RateOfReturn,OutSamplePass8,Pass8,Para9,Pass9
,,,,,3_80_1.5_175_20.csv,0.1017370702438373,-0.025091838409521026,No,,,,,,,,,,,,,,,,,2_120_1.25_100_14.csv,0.15069898554114192,0.24827667362728345,Yes,,,,,,,,,,,,,
,,,,,3_80_1.5_175_4.csv,0.1017370702438373,-0.025091838409521026,No,,,,,,,,,,,,,,,,,2_120_1.25_125_14.csv,0.15069898554114192,0.24827667362728345,Yes,,,,,,,,,,,,,
,,,,,3_80_1.5_175_6.csv,0.1017370702438373,-0.025091838409521026,No,,,,,,,,,,,,,,,,,2_120_1.25_150_14.csv,0.15069898554114192,0.24827667362728345,Yes,,,,,,,,,,,,,
,,,,,3_80_1.5_175_8.csv,0.1017370702438373,-0.025091838409521026,No,,,,,,,,,,,,,,,,,2_120_1.25_50_14.csv,0.15069898554114192,0.24827667362728345,Yes,,,,,,,,,,,,,
,,,,,1_80_1.5_200_10.csv,0.10173704685956031,-0.025091847908118185,No,,,,,,,,,,,,,,,,,2_120_1.25_75_14.csv,0.15069898554114192,0.24827667362728345,Yes,,,,,,,,,,,,,
,,,,,1_80_1.5_200_12.csv,0.10173704685956031,-0.025091847908118185,No,,,,,,,,,,,,,,,,,1_100_1.75_175_10.csv,0.1444147553883635,0.04650989269178186,No,,,,,,,,,,,,,
,,,,,1_80_1.5_200_14.csv,0.10173704685956031,-0.025091847908118185,No,,,,,,,,,,,,,,,,,1_100_1.75_175_12.csv,0.1444147553883635,0.04650989269178186,No,,,,,,,,,,,,,
,,,,,1_80_1.5_200_16.csv,0.10173704685956031,-0.025091847908118185,No,,,,,,,,,,,,,,,,,1_100_1.75_175_14.csv,0.1444147553883635,0.04650989269178186,No,,,,,,,,,,,,,
,,,,,1_80_1.5_200_18.csv,0.10173704685956031,-0.025091847908118185,No,,,,,,,,,,,,,,,,,1_100_1.75_175_16.csv,0.1444147553883635,0.04650989269178186,No,,,,,,,,,,,,,
,,,,,1_80_1.5_200_20.csv,0.10173704685956031,-0.025091847908118185,No,,,,,,,,,,,,,,,,,1_100_1.75_175_18.csv,0.1444147553883635,0.04650989269178186,No,,,,,,,,,,,,,
,,,,,1_80_1.5_200_4.csv,0.10173704685956031,-0.025091847908118185,No,,,,,,,,,,,,,,,,,1_100_1.75_175_20.csv,0.1444147553883635,0.04650989269178186,No,,,,,,,,,,,,,
,,,,,1_80_1.5_200_6.csv,0.10173704685956031,-0.025091847908118185,No,,,,,,,,,,,,,,,,,1_100_1.75_175_4.csv,0.1444147553883635,0.04650989269178186,No,,,,,,,,,,,,,
,,,,,1_80_1.5_200_8.csv,0.10173704685956031,-0.025091847908118185,No,,,,,,,,,,,,,,,,,1_100_1.75_175_6.csv,0.1444147553883635,0.04650989269178186,No,,,,,,,,,,,,,
,,,,,3_80_1.5_200_10.csv,0.10173704685956031,-0.025091847908118185,No,,,,,,,,,,,,,,,,,1_100_1.75_175_8.csv,0.1444147553883635,0.04650989269178186,No,,,,,,,,,,,,,
,,,,,3_80_1.5_200_12.csv,0.10173704685956031,-0.025091847908118185,No,,,,,,,,,,,,,,,,,3_100_1.75_175_10.csv,0.1444147553883635,0.04650989269178186,No,,,,,,,,,,,,,
,,,,,3_80_1.5_200_14.csv,0.10173704685956031,-0.025091847908118185,No,,,,,,,,,,,,,,,,,3_100_1.75_175_12.csv,0.1444147553883635,0.04650989269178186,No,,,,,,,,,,,,,
,,,,,3_80_1.5_200_16.csv,0.10173704685956031,-0.025091847908118185,No,,,,,,,,,,,,,,,,,3_100_1.75_175_14.csv,0.1444147553883635,0.04650989269178186,No,,,,,,,,,,,,,
,,,,,3_80_1.5_200_18.csv,0.10173704685956031,-0.025091847908118185,No,,,,,,,,,,,,,,,,,3_100_1.75_175_16.csv,0.1444147553883635,0.04650989269178186,No,,,,,,,,,,,,,
,,,,,3_80_1.5_200_20.csv,0.10173704685956031,-0.025091847908118185,No,,,,,,,,,,,,,,,,,3_100_1.75_175_18.csv,0.1444147553883635,0.04650989269178186,No,,,,,,,,,,,,,
,,,,,3_80_1.5_200_4.csv,0.10173704685956031,-0.025091847908118185,No,,,,,,,,,,,,,,,,,3_100_1.75_175_20.csv,0.1444147553883635,0.04650989269178186,No,,,,,,,,,,,,,
,,,,,3_80_1.5_200_6.csv,0.10173704685956031,-0.025091847908118185,No,,,,,,,,,,,,,,,,,3_100_1.75_175_4.csv,0.1444147553883635,0.04650989269178186,No,,,,,,,,,,,,,
,,,,,3_80_1.5_200_8.csv,0.10173704685956031,-0.025091847908118185,No,,,,,,,,,,,,,,,,,3_100_1.75_175_6.csv,0.1444147553883635,0.04650989269178186,No,,,,,,,,,,,,,
,,,,,2_20_1_125_4.csv,0.10063757639372106,-0.0267242424740204,No,,,,,,,,,,,,,,,,,3_100_1.75_175_8.csv,0.1444147553883635,0.04650989269178186,No,,,,,,,,,,,,,
,,,,,2_20_1_150_4.csv,0.10063757639372106,-0.017194648800181043,No,,,,,,,,,,,,,,,,,1_100_1.75_225_10.csv,0.1444147240210529,0.04650989780086085,No,,,,,,,,,,,,,
,,,,,2_20_1.75_200_10.csv,0.10040777234014048,0.08714544811867157,No,,,,,,,,,,,,,,,,,1_100_1.75_225_12.csv,0.1444147240210529,0.04650989780086085,No,,,,,,,,,,,,,
,,,,,2_20_1.75_200_12.csv,0.10040777234014048,0.08714544811867157,No,,,,,,,,,,,,,,,,,1_100_1.75_225_14.csv,0.1444147240210529,0.04650989780086085,No,,,,,,,,,,,,,
,,,,,2_20_1.75_200_14.csv,0.10040777234014048,0.08714544811867157,No,,,,,,,,,,,,,,,,,1_100_1.75_225_16.csv,0.1444147240210529,0.04650989780086085,No,,,,,,,,,,,,,
,,,,,2_20_1.75_200_16.csv,0.10040777234014048,0.08714544811867157,No,,,,,,,,,,,,,,,,,1_100_1.75_225_18.csv,0.1444147240210529,0.04650989780086085,No,,,,,,,,,,,,,
,,,,,2_20_1.75_200_18.csv,0.10040777234014048,0.08714544811867157,No,,,,,,,,,,,,,,,,,1_100_1.75_225_20.csv,0.1444147240210529,0.04650989780086085,No,,,,,,,,,,,,,
,,,,,2_20_1.75_200_20.csv,0.10040777234014048,0.08714544811867157,No,,,,,,,,,,,,,,,,,1_100_1.75_225_4.csv,0.1444147240210529,0.04650989780086085,No,,,,,,,,,,,,,
,,,,,2_20_1.75_200_8.csv,0.10040777234014048,0.08714544811867157,No,,,,,,,,,,,,,,,,,1_100_1.75_225_6.csv,0.1444147240210529,0.04650989780086085,No,,,,,,,,,,,,,
,,,,,2_40_2_200_4.csv,0.10033117919809856,0.11913634358636108,Yes,,,,,,,,,,,,,,,,,1_100_1.75_225_8.csv,0.1444147240210529,0.04650989780086085,No,,,,,,,,,,,,,
,,,,,2_80_1.75_125_10.csv,0.10028629903176854,0.0038119904576319275,No,,,,,,,,,,,,,,,,,3_100_1.75_225_10.csv,0.1444147240210529,0.04650989780086085,No,,,,,,,,,,,,,
,,,,,2_80_1.75_50_10.csv,0.10028629711617107,0.0038119894272487546,No,,,,,,,,,,,,,,,,,3_100_1.75_225_12.csv,0.1444147240210529,0.04650989780086085,No,,,,,,,,,,,,,
,,,,,2_80_1.75_75_10.csv,0.10028629711617107,0.0038119894272487546,No,,,,,,,,,,,,,,,,,3_100_1.75_225_14.csv,0.1444147240210529,0.04650989780086085,No,,,,,,,,,,,,,
,,,,,2_80_1.75_100_10.csv,0.10028628985125786,0.0038119852667318115,No,,,,,,,,,,,,,,,,,3_100_1.75_225_16.csv,0.1444147240210529,0.04650989780086085,No,,,,,,,,,,,,,
,,,,,2_80_1.75_150_10.csv,0.10028628620341308,0.003811998230517182,No,,,,,,,,,,,,,,,,,3_100_1.75_225_18.csv,0.1444147240210529,0.04650989780086085,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_225_20.csv,0.1444147240210529,0.04650989780086085,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_225_4.csv,0.1444147240210529,0.04650989780086085,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_225_6.csv,0.1444147240210529,0.04650989780086085,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_225_8.csv,0.1444147240210529,0.04650989780086085,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_100_10.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_100_12.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_100_14.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_100_16.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_100_18.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_100_20.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_100_4.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_100_6.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_100_8.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_125_10.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_125_12.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_125_14.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_125_16.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_125_18.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_125_20.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_125_4.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_125_6.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_125_8.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_150_10.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_150_12.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_150_14.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_150_16.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_150_18.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_150_20.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_150_4.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_150_6.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_150_8.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_50_10.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_50_12.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_50_14.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_50_16.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_50_18.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_50_20.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_50_4.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_50_6.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_50_8.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_75_10.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_75_12.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_75_14.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_75_16.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_75_18.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_75_20.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_75_4.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_75_6.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_75_8.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_100_10.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_100_12.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_100_14.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_100_16.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_100_18.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_100_20.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_100_4.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_100_6.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_100_8.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_125_10.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_125_12.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_125_14.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_125_16.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_125_18.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_125_20.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_125_4.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_125_6.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_125_8.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_150_10.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_150_12.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_150_14.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_150_16.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_150_18.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_150_20.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_150_4.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_150_6.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_150_8.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_50_10.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_50_12.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_50_14.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_50_16.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_50_18.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_50_20.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_50_4.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_50_6.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_50_8.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_75_10.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_75_12.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_75_14.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_75_16.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_75_18.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_75_20.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_75_4.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_75_6.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_75_8.csv,0.14441471941257863,0.046509862594648656,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_200_10.csv,0.1444147141780874,0.0465098589510145,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_200_12.csv,0.1444147141780874,0.0465098589510145,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_200_14.csv,0.1444147141780874,0.0465098589510145,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_200_16.csv,0.1444147141780874,0.0465098589510145,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_200_18.csv,0.1444147141780874,0.0465098589510145,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_200_20.csv,0.1444147141780874,0.0465098589510145,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_200_4.csv,0.1444147141780874,0.0465098589510145,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_200_6.csv,0.1444147141780874,0.0465098589510145,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1.75_200_8.csv,0.1444147141780874,0.0465098589510145,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_200_10.csv,0.1444147141780874,0.0465098589510145,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_200_12.csv,0.1444147141780874,0.0465098589510145,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_200_14.csv,0.1444147141780874,0.0465098589510145,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_200_16.csv,0.1444147141780874,0.0465098589510145,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_200_18.csv,0.1444147141780874,0.0465098589510145,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_200_20.csv,0.1444147141780874,0.0465098589510145,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_200_4.csv,0.1444147141780874,0.0465098589510145,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_200_6.csv,0.1444147141780874,0.0465098589510145,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1.75_200_8.csv,0.1444147141780874,0.0465098589510145,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.25_150_6.csv,0.1489107330553735,0.230599787163896,Yes,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.25_225_6.csv,0.1489107099272911,0.23059982205093527,Yes,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.25_200_6.csv,0.14891070725701033,0.23059980722273893,Yes,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.25_175_6.csv,0.14891067416844014,0.2305998102059999,Yes,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2_60_0.75_100_10.csv,0.14863943536285765,0.15573235868923152,Yes,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2_60_0.75_100_12.csv,0.14863943536285765,0.15573235868923152,Yes,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2_60_0.75_100_14.csv,0.14863943536285765,0.15573235868923152,Yes,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2_60_0.75_100_16.csv,0.14863943536285765,0.15573235868923152,Yes,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2_60_0.75_100_18.csv,0.14863943536285765,0.15573235868923152,Yes,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2_60_0.75_100_20.csv,0.14863943536285765,0.15573235868923152,Yes,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2_60_0.75_100_8.csv,0.14863936256873223,0.15573235683030962,Yes,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2_40_1.75_50_6.csv,0.14816474666338353,0.10099053526716044,Yes,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_20_1.25_150_10.csv,0.14170461956781216,0.008223834768637136,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_20_1.25_150_12.csv,0.14170461956781216,0.008223834768637136,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_20_1.25_150_14.csv,0.14170461956781216,0.008223834768637136,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_20_1.25_150_16.csv,0.14170461956781216,0.008223834768637136,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_20_1.25_150_18.csv,0.14170461956781216,0.008223834768637136,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_20_1.25_150_20.csv,0.14170461956781216,0.008223834768637136,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_20_1.25_150_4.csv,0.14170461956781216,0.008223834768637136,No,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1_20_1.25_150_6.csv,0.14170461956781216,0.008223834768637136,No,,,,,,,,,,,,,
