Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5
1_80_0.75_125_18.csv,0.15999837500000003,0.09229679161746215,18920039.018,-17289379.768,1.0943156592012688,No,2_80_1_175_12.csv,0.31368098960327245,-0.06738957766156109,17921937.81,-17196328.864,1.0421955727724561,No,,,2_100_1_225_10.csv,0.2536133693449254,0.07491131482370667,39973535.687,-36284886.75,1.1016579977888452,No,,,,,,,
1_80_0.75_125_20.csv,0.15999837500000003,0.09229679161746215,18920039.018,-17289379.768,1.0943156592012688,No,2_80_1_175_14.csv,0.31368098960327245,-0.06738957766156109,17921937.81,-17196328.864,1.0421955727724561,No,,,2_100_1_200_10.csv,0.25361337633885106,0.09385905607752926,44488251.124,-40195629.124,1.1067932532355107,No,,,,,,,
1_80_0.75_125_6.csv,0.15999837500000003,0.09229679161746215,18920039.018,-17289379.768,1.0943156592012688,No,2_80_1_175_16.csv,0.31368098960327245,-0.06738957766156109,17921937.81,-17196328.864,1.0421955727724561,No,,,2_100_1_125_10.csv,0.2536133418940764,0.09385904570847989,52799311.437,-47704764.562,1.1067932505647065,No,,,,,,,
1_80_0.75_125_8.csv,0.15999837500000003,0.09229679161746215,18920039.018,-17289379.768,1.0943156592012688,No,2_80_1_175_18.csv,0.31368098960327245,-0.06738957766156109,17921937.81,-17196328.864,1.0421955727724561,No,,,2_100_1_150_10.csv,0.2536133418940764,0.09385904570847989,52799311.437,-47704764.562,1.1067932505647065,No,,,,,,,
1_80_0.75_150_10.csv,0.15999837500000003,0.1048154870143511,19193041.268,-17449714.268,1.0999057619640789,No,2_80_1_175_20.csv,0.31368098960327245,-0.06738957766156109,17921937.81,-17196328.864,1.0421955727724561,No,,,2_100_1_100_10.csv,0.253613310849707,0.09385906845267782,58180138.0,-52566401.0,1.1067932537363552,No,,,,,,,
1_80_0.75_150_12.csv,0.15999837500000003,0.1048154870143511,19193041.268,-17449714.268,1.0999057619640789,No,2_80_1_175_8.csv,0.31368096113327,-0.07345672658964006,19258168.516,-18555813.008,1.0378509692729276,No,,,2_100_1_50_10.csv,0.253613310849707,0.09385906845267782,58180138.0,-52566401.0,1.1067932537363552,No,,,,,,,
1_80_0.75_150_14.csv,0.15999837500000003,0.1048154870143511,19193041.268,-17449714.268,1.0999057619640789,No,2_80_1.75_175_10.csv,0.31020045100597426,-0.05151420940314118,15530840.123,-14654869.855,1.059773322906797,No,,,2_100_1_75_10.csv,0.253613310849707,0.09385906845267782,58180138.0,-52566401.0,1.1067932537363552,No,,,,,,,
1_80_0.75_150_16.csv,0.15999837500000003,0.1048154870143511,19193041.268,-17449714.268,1.0999057619640789,No,2_80_1.75_200_10.csv,0.31020045100597426,-0.05490331249973747,15234501.182,-14400890.102,1.0578860802419587,No,,,2_100_1_175_10.csv,0.253613235255117,0.09385905936668879,36421621.469000004,-32907340.313,1.1067932297953502,No,,,,,,,
1_80_0.75_150_18.csv,0.15999837500000003,0.1048154870143511,19193041.268,-17449714.268,1.0999057619640789,No,2_80_1.75_225_10.csv,0.31020043749464543,-0.06217781059874601,15614373.326,-14824351.287,1.0532921828217061,No,,,2_40_1.25_150_4.csv,0.24078771363500606,0.00477564383882116,39125650.75,-35728342.75,1.095087197964143,No,,,,,,,
1_80_0.75_150_20.csv,0.15999837500000003,0.1048154870143511,19193041.268,-17449714.268,1.0999057619640789,No,2_120_1.75_200_12.csv,0.30970950322605867,-0.055463801933740564,13768488.174,-13047869.892,1.055228806538133,No,,,2_120_1.25_225_10.csv,0.25338094355031493,0.0789640972904644,35236255.998,-31999664.623000003,1.1011445405172677,No,,,,,,,
1_80_0.75_150_6.csv,0.15999837500000003,0.1048154870143511,19193041.268,-17449714.268,1.0999057619640789,No,2_120_1.75_150_12.csv,0.3097094785013406,-0.05546379884998419,22433244.341,-21259127.935,1.0552288132227188,No,,,2_120_1.25_200_10.csv,0.2533808942380266,0.07896408078616232,32598829.311,-29604496.436,1.1011445299018428,No,,,,,,,
1_80_0.75_150_8.csv,0.15999837500000003,0.1048154870143511,19193041.268,-17449714.268,1.0999057619640789,No,2_120_1.75_125_12.csv,0.3097094814531466,-0.0554638073735208,22964208.659,-21762302.722,1.055228803328104,No,,,2_120_1.25_100_10.csv,0.2533808724441783,0.07896409730866212,46148109.5,-41909220.875,1.1011445342217903,No,,,,,,,
3_80_0.75_125_10.csv,0.15999837500000003,0.09229679161746215,18920039.018,-17289379.768,1.0943156592012688,No,2_120_1.75_175_12.csv,0.3097094659413815,-0.05546379492650917,20643358.186,-19562921.28,1.055228812227782,No,,,2_120_1.25_125_10.csv,0.2533808724441783,0.07896409730866212,46148109.5,-41909220.875,1.1011445342217903,No,,,,,,,
3_80_0.75_125_12.csv,0.15999837500000003,0.09229679161746215,18920039.018,-17289379.768,1.0943156592012688,No,2_120_1.75_100_12.csv,0.3097094633056144,-0.05546380115689693,23520918.528,-22289875.309,1.0552288068880735,No,,,2_120_1.25_150_10.csv,0.2533808724441783,0.07896409730866212,46148109.5,-41909220.875,1.1011445342217903,No,,,,,,,
3_80_0.75_125_14.csv,0.15999837500000003,0.09229679161746215,18920039.018,-17289379.768,1.0943156592012688,No,2_120_1.75_50_12.csv,0.3097094633056144,-0.05546380115689693,23520918.528,-22289875.309,1.0552288068880735,No,,,2_120_1.25_50_10.csv,0.2533808724441783,0.07896409730866212,46148109.5,-41909220.875,1.1011445342217903,No,,,,,,,
3_80_0.75_125_16.csv,0.15999837500000003,0.09229679161746215,18920039.018,-17289379.768,1.0943156592012688,No,2_120_1.75_75_12.csv,0.3097094633056144,-0.05546380115689693,23520918.528,-22289875.309,1.0552288068880735,No,,,2_120_1.25_75_10.csv,0.2533808724441783,0.07896409730866212,46148109.5,-41909220.875,1.1011445342217903,No,,,,,,,
3_80_0.75_125_18.csv,0.15999837500000003,0.09229679161746215,18920039.018,-17289379.768,1.0943156592012688,No,2_60_0.75_225_6.csv,0.31021152617276493,-0.05031232291754357,16737702.424,-15532024.268,1.077625307248844,No,,,2_120_1.25_175_10.csv,0.253380859520546,0.07896409447023982,29127409.889000002,-26451940.498000003,1.1011445414071714,No,,,,,,,
3_80_0.75_125_20.csv,0.15999837500000003,0.09229679161746215,18920039.018,-17289379.768,1.0943156592012688,No,2_60_0.75_125_6.csv,0.30937979847373,-0.010108543626122407,28672007.626999997,-26393183.001999997,1.0863414096294228,No,,,2_40_1.25_225_6.csv,0.23986387073222112,-0.016299187419332874,26715447.748000003,-24852340.498000003,1.0749670740327228,No,,,,,,,
3_80_0.75_125_6.csv,0.15999837500000003,0.09229679161746215,18920039.018,-17289379.768,1.0943156592012688,No,2_120_1_100_8.csv,0.307439865858384,-0.09944914700156438,28331036.312,-27904287.75,1.0152932970668638,No,,,2_60_1.75_125_14.csv,0.2395952153016863,0.007445909111602626,47089125.125,-43277765.125,1.0880673941686123,No,,,,,,,
3_80_0.75_125_8.csv,0.15999837500000003,0.09229679161746215,18920039.018,-17289379.768,1.0943156592012688,No,2_120_1_125_8.csv,0.307439865858384,-0.09944914700156438,28331036.312,-27904287.75,1.0152932970668638,No,,,2_60_1.75_150_14.csv,0.239595176780036,0.0074459063041763555,42209311.625,-38792920.125,1.0880673970660517,No,,,,,,,
3_80_0.75_150_10.csv,0.15999837500000003,0.1048154870143511,19193041.268,-17449714.268,1.0999057619640789,No,2_120_1_50_8.csv,0.307439865858384,-0.09944914700156438,28331036.312,-27904287.75,1.0152932970668638,No,,,2_20_1_125_10.csv,0.23957331709975715,-0.05256242807468216,28536409.0,-27046325.625,1.0550937452894769,No,,,,,,,
3_80_0.75_150_12.csv,0.15999837500000003,0.1048154870143511,19193041.268,-17449714.268,1.0999057619640789,No,2_120_1_75_8.csv,0.307439865858384,-0.09944914700156438,28331036.312,-27904287.75,1.0152932970668638,No,,,2_20_1_125_12.csv,0.23957331709975715,-0.05256242807468216,28536409.0,-27046325.625,1.0550937452894769,No,,,,,,,
3_80_0.75_150_14.csv,0.15999837500000003,0.1048154870143511,19193041.268,-17449714.268,1.0999057619640789,No,2_120_1_100_10.csv,0.307439850083565,-0.10522003843675003,29315727.561,-28987356.311,1.0113280854755076,No,,,2_20_1_125_14.csv,0.23957331709975715,-0.05256242807468216,28536409.0,-27046325.625,1.0550937452894769,No,,,,,,,
3_80_0.75_150_16.csv,0.15999837500000003,0.1048154870143511,19193041.268,-17449714.268,1.0999057619640789,No,2_120_1_125_10.csv,0.307439850083565,-0.10522003843675003,29315727.561,-28987356.311,1.0113280854755076,No,,,2_20_1_125_16.csv,0.23957331709975715,-0.05256242807468216,28536409.0,-27046325.625,1.0550937452894769,No,,,,,,,
3_80_0.75_150_18.csv,0.15999837500000003,0.1048154870143511,19193041.268,-17449714.268,1.0999057619640789,No,2_120_1_50_10.csv,0.307439850083565,-0.10522003843675003,29315727.561,-28987356.311,1.0113280854755076,No,,,2_20_1_125_18.csv,0.23957331709975715,-0.05256242807468216,28536409.0,-27046325.625,1.0550937452894769,No,,,,,,,
3_80_0.75_150_20.csv,0.15999837500000003,0.1048154870143511,19193041.268,-17449714.268,1.0999057619640789,No,2_120_1_75_10.csv,0.307439850083565,-0.10522003843675003,29315727.561,-28987356.311,1.0113280854755076,No,,,2_20_1_125_20.csv,0.23957331709975715,-0.05256242807468216,28536409.0,-27046325.625,1.0550937452894769,No,,,,,,,
3_80_0.75_150_6.csv,0.15999837500000003,0.1048154870143511,19193041.268,-17449714.268,1.0999057619640789,No,2_120_1_150_8.csv,0.3074398315981034,-0.09944915152470422,27472520.94,-27058704.378000002,1.0152932881123624,No,,,2_20_1_125_8.csv,0.23957331709975715,-0.05256242807468216,28536409.0,-27046325.625,1.0550937452894769,No,,,,,,,
3_80_0.75_150_8.csv,0.15999837500000003,0.1048154870143511,19193041.268,-17449714.268,1.0999057619640789,No,2_120_1_150_10.csv,0.30743983407203646,-0.10522005123730807,28427368.713000003,-28108948.4,1.011328076328889,No,,,2_60_2_100_4.csv,0.2394873404182291,-0.03421451725420117,15014405.499000002,-13527127.687,1.1099477913134006,No,,,,,,,
2_60_1.5_75_4.csv,0.15817231259999998,0.12627544249452755,16500153.469,-14587544.594,1.131112461228511,No,2_60_1_200_6.csv,0.30631386457087056,-0.036633486822285115,15846509.84,-14650074.355999999,1.0816675366231159,No,,,2_60_2_225_4.csv,0.23948730983547856,-0.027689709231852384,16313928.249000002,-14501512.562,1.1249811479493033,No,,,,,,,
2_60_0.75_150_4.csv,0.15781972500000002,0.22911966354006896,21503546.645,-18664859.645,1.1520872406217335,No,2_120_1.5_200_14.csv,0.3060479866255404,-0.08361819547818639,15712766.537,-15262101.306,1.0295283868167504,No,,,2_60_2_50_4.csv,0.2394872875201224,-0.03421448046956946,13439178.250999998,-12107937.000999998,1.109947817690995,No,,,,,,,
2_120_0.75_100_10.csv,0.1569849126,0.3265300677632371,33791586.786,-30106918.786,1.1223860876030065,No,2_120_1.5_150_14.csv,0.30604795172146854,-0.08361820480675705,22760877.998000003,-22108062.811,1.0295283758048304,No,,,2_60_2_75_4.csv,0.2394872875201224,-0.03421448046956946,13439178.250999998,-12107937.000999998,1.109947817690995,No,,,,,,,
2_120_0.75_100_12.csv,0.1569849126,0.3265300677632371,33791586.786,-30106918.786,1.1223860876030065,No,2_120_1.5_100_14.csv,0.30604794570485,-0.08361818819141703,23972994.687,-23285413.937,1.0295283885380044,No,,,2_60_1.75_100_10.csv,0.23932538185092628,0.03912855348471607,42055293.25,-38038437.75,1.105599907293774,No,,,,,,,
2_120_0.75_100_14.csv,0.1569849126,0.3265300677632371,33791586.786,-30106918.786,1.1223860876030065,No,2_120_1.5_125_14.csv,0.30604794570485,-0.08361818819141703,23972994.687,-23285413.937,1.0295283885380044,No,,,2_120_1.75_175_16.csv,0.2514081963958722,0.05894845578829526,52354987.872,-48013289.497,1.090427013447418,No,,,,,,,
2_120_0.75_100_16.csv,0.1569849126,0.3265300677632371,33791586.786,-30106918.786,1.1223860876030065,No,2_120_1.5_50_14.csv,0.30604794570485,-0.08361818819141703,23972994.687,-23285413.937,1.0295283885380044,No,,,2_120_1.75_175_18.csv,0.25140817778309593,0.05894842990297688,44246674.747,-40577383.685,1.0904269996923532,No,,,,,,,
2_120_0.75_100_18.csv,0.1569849126,0.3265300677632371,33791586.786,-30106918.786,1.1223860876030065,No,2_120_1.5_75_14.csv,0.30604794570485,-0.08361818819141703,23972994.687,-23285413.937,1.0295283885380044,No,,,2_120_1.75_225_16.csv,0.25140816884347167,0.05894844049177192,32671948.785,-29962527.348,1.0904269992157671,No,,,,,,,
2_120_0.75_100_20.csv,0.1569849126,0.3265300677632371,33791586.786,-30106918.786,1.1223860876030065,No,2_80_0.75_225_6.csv,0.30660641668037597,-0.05092800807845105,14781309.5,-13901663.27,1.0632763298114327,No,,,2_120_1.75_125_18.csv,0.25140817539559024,0.05894842805036911,49221152.999,-45139338.124,1.0904269988139181,No,,,,,,,
2_120_0.75_100_8.csv,0.1569849126,0.3265300677632371,33791586.786,-30106918.786,1.1223860876030065,No,2_80_0.75_225_8.csv,0.30660641668037597,-0.05092800807845105,14781309.5,-13901663.27,1.0632763298114327,No,,,2_120_1.75_200_16.csv,0.25140815799878885,0.05894843542938075,34919170.026,-32023390.839,1.0904270007370158,No,,,,,,,
2_120_0.75_125_10.csv,0.1569849126,0.3265300677632371,33791586.786,-30106918.786,1.1223860876030065,No,2_80_0.75_225_10.csv,0.30660641654739706,-0.05615859484545596,14324382.646,-13531593.31,1.0585880256550513,No,,,2_120_1.75_150_18.csv,0.2514081568272504,0.05894843919079655,48083089.374,-44095651.999,1.0904269966365487,No,,,,,,,
2_120_0.75_125_12.csv,0.1569849126,0.3265300677632371,33791586.786,-30106918.786,1.1223860876030065,No,2_80_0.75_225_12.csv,0.30660641654739706,-0.05615859484545596,14324382.646,-13531593.31,1.0585880256550513,No,,,2_120_1.75_150_16.csv,0.25140813125653694,0.0589484461755993,56894440.75,-52176295.125,1.090426995893377,No,,,,,,,
2_120_0.75_125_14.csv,0.1569849126,0.3265300677632371,33791586.786,-30106918.786,1.1223860876030065,No,2_80_0.75_225_14.csv,0.30660641654739706,-0.05615859484545596,14324382.646,-13531593.31,1.0585880256550513,No,,,2_120_1.75_100_16.csv,0.2514081297123044,0.058948426058285805,59652962.75,-54706058.75,1.090426985840942,No,,,,,,,
2_120_0.75_125_16.csv,0.1569849126,0.3265300677632371,33791586.786,-30106918.786,1.1223860876030065,No,2_80_0.75_225_16.csv,0.30660641654739706,-0.05615859484545596,14324382.646,-13531593.31,1.0585880256550513,No,,,2_120_1.75_50_16.csv,0.2514081297123044,0.058948426058285805,59652962.75,-54706058.75,1.090426985840942,No,,,,,,,
2_120_0.75_125_18.csv,0.1569849126,0.3265300677632371,33791586.786,-30106918.786,1.1223860876030065,No,2_80_0.75_225_18.csv,0.30660641654739706,-0.05615859484545596,14324382.646,-13531593.31,1.0585880256550513,No,,,2_120_1.75_75_16.csv,0.2514081297123044,0.058948426058285805,59652962.75,-54706058.75,1.090426985840942,No,,,,,,,
2_120_0.75_125_20.csv,0.1569849126,0.3265300677632371,33791586.786,-30106918.786,1.1223860876030065,No,2_80_0.75_225_20.csv,0.30660641654739706,-0.05615859484545596,14324382.646,-13531593.31,1.0585880256550513,No,,,2_120_1.75_225_18.csv,0.2514081313124967,0.058948435317725256,27611982.401,-25322174.229000002,1.0904269969589584,No,,,,,,,
2_120_0.75_125_8.csv,0.1569849126,0.3265300677632371,33791586.786,-30106918.786,1.1223860876030065,No,2_80_0.75_225_4.csv,0.3066063657192246,-0.05050270244619628,16885675.761,-15872059.589000002,1.063861666239111,No,,,2_120_1.75_100_18.csv,0.25140814054662786,0.05894843652980836,50414388.248,-46233620.623,1.0904270002795364,No,,,,,,,
2_120_0.75_75_10.csv,0.1569849126,0.3265300677632371,33791586.786,-30106918.786,1.1223860876030065,No,2_120_1.5_200_16.csv,0.3046683962326904,-0.08768530268682345,16352292.304000001,-15936395.218,1.02609731249199,No,,,2_120_1.75_50_18.csv,0.25140814054662786,0.05894843652980836,50414388.248,-46233620.623,1.0904270002795364,No,,,,,,,
2_120_0.75_75_12.csv,0.1569849126,0.3265300677632371,33791586.786,-30106918.786,1.1223860876030065,No,2_120_1.5_100_16.csv,0.30466833274199445,-0.08768532113909099,24948718.344,-24314184.031999998,1.026097290008371,No,,,2_120_1.75_75_18.csv,0.25140814054662786,0.05894843652980836,50414388.248,-46233620.623,1.0904270002795364,No,,,,,,,
2_120_0.75_75_14.csv,0.1569849126,0.3265300677632371,33791586.786,-30106918.786,1.1223860876030065,No,2_120_1.5_125_16.csv,0.30466833274199445,-0.08768532113909099,24948718.344,-24314184.031999998,1.026097290008371,No,,,2_120_1.75_200_18.csv,0.25140811922787976,0.05894844010585392,29511175.172,-27063870.766,1.0904269912888631,No,,,,,,,
2_120_0.75_75_16.csv,0.1569849126,0.3265300677632371,33791586.786,-30106918.786,1.1223860876030065,No,2_120_1.5_50_16.csv,0.30466833274199445,-0.08768532113909099,24948718.344,-24314184.031999998,1.026097290008371,No,,,2_120_1.75_125_16.csv,0.25140812767645154,0.058948458194874306,58241040.25,-53411222.75,1.0904270161087073,No,,,,,,,
2_120_0.75_75_18.csv,0.1569849126,0.3265300677632371,33791586.786,-30106918.786,1.1223860876030065,No,2_120_1.5_75_16.csv,0.30466833274199445,-0.08768532113909099,24948718.344,-24314184.031999998,1.026097290008371,No,,,2_60_1.25_225_12.csv,0.2386233733448632,0.011112875116466884,27653286.876,-25479790.189,1.0853027701907187,No,,,,,,,
2_120_0.75_75_20.csv,0.1569849126,0.3265300677632371,33791586.786,-30106918.786,1.1223860876030065,No,2_120_1.5_150_16.csv,0.304668327757186,-0.08768531594524188,23687268.811,-23084817.561,1.0260972930978582,No,,,2_60_1.25_225_14.csv,0.2386233733448632,0.011112875116466884,27653286.876,-25479790.189,1.0853027701907187,No,,,,,,,
2_120_0.75_75_8.csv,0.1569849126,0.3265300677632371,33791586.786,-30106918.786,1.1223860876030065,No,2_120_1.5_175_12.csv,0.30403319958006425,-0.07933557371322299,14424913.269000001,-13966009.377999999,1.0328586268689532,No,,,2_60_1.25_225_16.csv,0.2386233733448632,0.011112875116466884,27653286.876,-25479790.189,1.0853027701907187,No,,,,,,,
2_120_2_100_10.csv,0.156621225,0.295367349124962,26909897.505999997,-23506982.255999997,1.1447618929959174,No,2_120_1_150_12.csv,0.3021995052255281,-0.10522002891828527,28319139.841999996,-28020255.841999996,1.0106667120273756,No,,,2_60_1.25_225_18.csv,0.2386233733448632,0.011112875116466884,27653286.876,-25479790.189,1.0853027701907187,No,,,,,,,
2_120_2_125_10.csv,0.156621225,0.295367349124962,26909897.505999997,-23506982.255999997,1.1447618929959174,No,2_120_1_150_14.csv,0.3021995052255281,-0.10522002891828527,28319139.841999996,-28020255.841999996,1.0106667120273756,No,,,2_60_1.25_225_20.csv,0.2386233733448632,0.011112875116466884,27653286.876,-25479790.189,1.0853027701907187,No,,,,,,,
2_120_2_50_10.csv,0.156621225,0.295367349124962,26909897.505999997,-23506982.255999997,1.1447618929959174,No,2_120_1_100_12.csv,0.302199495835248,-0.1052200475952717,29204116.688,-28895893.001,1.0106666953324244,No,,,2_60_1.25_225_10.csv,0.23862337259180372,0.011112876876036945,30301902.061,-27920229.436,1.0853027597949858,No,,,,,,,
2_120_2_75_10.csv,0.156621225,0.295367349124962,26909897.505999997,-23506982.255999997,1.1447618929959174,No,2_120_1_100_14.csv,0.302199495835248,-0.1052200475952717,29204116.688,-28895893.001,1.0106666953324244,No,,,2_60_2_150_10.csv,0.2385767742462925,0.030120610581686223,39618606.0,-35501175.5,1.1159801173344246,No,,,,,,,
1_80_0.75_125_4.csv,0.156553425,0.0922967995609634,18771189.18,-17165703.555,1.093528681761043,No,2_120_1_125_12.csv,0.302199495835248,-0.1052200475952717,29204116.688,-28895893.001,1.0106666953324244,No,,,2_60_2_200_10.csv,0.23857675967942976,0.04269246115030188,31312321.313,-27755205.188,1.1281603252761367,No,,,,,,,
1_80_0.75_150_4.csv,0.156553425,0.10481549854695689,19041578.555,-17324503.305,1.0991125240228063,No,2_120_1_125_14.csv,0.302199495835248,-0.1052200475952717,29204116.688,-28895893.001,1.0106666953324244,No,,,2_60_2_125_10.csv,0.23857673694135645,0.03012064834408979,40596127.0,-36377105.25,1.1159801397336309,No,,,,,,,
3_80_0.75_125_4.csv,0.156553425,0.0922967995609634,18771189.18,-17165703.555,1.093528681761043,No,2_120_1_50_12.csv,0.302199495835248,-0.1052200475952717,29204116.688,-28895893.001,1.0106666953324244,No,,,2_60_2_175_10.csv,0.23857665798486738,0.05732339133109586,36850473.125,-32486905.375,1.1343177412446908,No,,,,,,,
3_80_0.75_150_4.csv,0.156553425,0.10481549854695689,19041578.555,-17324503.305,1.0991125240228063,No,2_120_1_50_14.csv,0.302199495835248,-0.1052200475952717,29204116.688,-28895893.001,1.0106666953324244,No,,,2_100_1_200_8.csv,0.2511693177138804,0.08807555077091617,41745523.246,-37802728.309,1.1042992163097738,No,,,,,,,
2_40_0.75_175_10.csv,0.1561576626,0.1633249431044013,19436226.943,-17211126.193,1.1292826933605877,No,2_120_1_75_12.csv,0.302199495835248,-0.1052200475952717,29204116.688,-28895893.001,1.0106666953324244,No,,,2_100_1_125_8.csv,0.2511693013753472,0.0880755296079498,49544205.374,-44864838.249,1.104299208637051,No,,,,,,,
