Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5
,,,,,,,,,3_100_1.5_75_18.csv,0.7954701478986387,-0.3397316241765823,41,22,0.01940171092435704,-0.015442346553481014,-0.7959270506445174,No,,,1_60_1_200_16.csv,0.6239583163945717,-0.11289208993558733,46.0,50.0,0.01356431122596895,-0.0022578417987117465,-0.166454585205115,No,,,,,,,,,
,,,,,,,,,3_100_1.5_75_20.csv,0.7954701478986387,-0.3397316241765823,41,22,0.01940171092435704,-0.015442346553481014,-0.7959270506445174,No,,,1_60_1_200_18.csv,0.6239583163945717,-0.11289208993558733,46.0,50.0,0.01356431122596895,-0.0022578417987117465,-0.166454585205115,No,,,,,,,,,
,,,,,,,,,3_100_1.5_75_4.csv,0.7954701478986387,-0.3397316241765823,41,22,0.01940171092435704,-0.015442346553481014,-0.7959270506445174,No,,,1_60_1_200_20.csv,0.6239583163945717,-0.11289208993558733,46.0,50.0,0.01356431122596895,-0.0022578417987117465,-0.166454585205115,No,,,,,,,,,
,,,,,,,,,3_100_1.5_75_6.csv,0.7954701478986387,-0.3397316241765823,41,22,0.01940171092435704,-0.015442346553481014,-0.7959270506445174,No,,,1_60_1_200_4.csv,0.6239583163945717,-0.11289208993558733,46.0,50.0,0.01356431122596895,-0.0022578417987117465,-0.166454585205115,No,,,,,,,,,
,,,,,,,,,3_100_1.5_75_8.csv,0.7954701478986387,-0.3397316241765823,41,22,0.01940171092435704,-0.015442346553481014,-0.7959270506445174,No,,,1_60_1_200_6.csv,0.6239583163945717,-0.11289208993558733,46.0,50.0,0.01356431122596895,-0.0022578417987117465,-0.166454585205115,No,,,,,,,,,
,,,,,,,,,1_100_1.5_150_10.csv,0.7954700383101171,-0.33973169316920787,41,22,0.01940170825146627,-0.015442349689509449,-0.7959273219327171,No,,,1_60_1_200_8.csv,0.6239583163945717,-0.11289208993558733,46.0,50.0,0.01356431122596895,-0.0022578417987117465,-0.166454585205115,No,,,,,,,,,
,,,,,,,,,1_100_1.5_150_12.csv,0.7954700383101171,-0.33973169316920787,41,22,0.01940170825146627,-0.015442349689509449,-0.7959273219327171,No,,,3_60_1_200_10.csv,0.6239583163945717,-0.11289208993558733,46.0,50.0,0.01356431122596895,-0.0022578417987117465,-0.166454585205115,No,,,,,,,,,
,,,,,,,,,1_100_1.5_150_14.csv,0.7954700383101171,-0.33973169316920787,41,22,0.01940170825146627,-0.015442349689509449,-0.7959273219327171,No,,,3_60_1_200_12.csv,0.6239583163945717,-0.11289208993558733,46.0,50.0,0.01356431122596895,-0.0022578417987117465,-0.166454585205115,No,,,,,,,,,
,,,,,,,,,1_100_1.5_150_16.csv,0.7954700383101171,-0.33973169316920787,41,22,0.01940170825146627,-0.015442349689509449,-0.7959273219327171,No,,,3_60_1_200_14.csv,0.6239583163945717,-0.11289208993558733,46.0,50.0,0.01356431122596895,-0.0022578417987117465,-0.166454585205115,No,,,,,,,,,
,,,,,,,,,1_100_1.5_150_18.csv,0.7954700383101171,-0.33973169316920787,41,22,0.01940170825146627,-0.015442349689509449,-0.7959273219327171,No,,,3_60_1_200_16.csv,0.6239583163945717,-0.11289208993558733,46.0,50.0,0.01356431122596895,-0.0022578417987117465,-0.166454585205115,No,,,,,,,,,
,,,,,,,,,1_100_1.5_150_20.csv,0.7954700383101171,-0.33973169316920787,41,22,0.01940170825146627,-0.015442349689509449,-0.7959273219327171,No,,,3_60_1_200_18.csv,0.6239583163945717,-0.11289208993558733,46.0,50.0,0.01356431122596895,-0.0022578417987117465,-0.166454585205115,No,,,,,,,,,
,,,,,,,,,1_100_1.5_150_4.csv,0.7954700383101171,-0.33973169316920787,41,22,0.01940170825146627,-0.015442349689509449,-0.7959273219327171,No,,,3_60_1_200_20.csv,0.6239583163945717,-0.11289208993558733,46.0,50.0,0.01356431122596895,-0.0022578417987117465,-0.166454585205115,No,,,,,,,,,
,,,,,,,,,1_100_1.5_150_6.csv,0.7954700383101171,-0.33973169316920787,41,22,0.01940170825146627,-0.015442349689509449,-0.7959273219327171,No,,,3_60_1_200_4.csv,0.6239583163945717,-0.11289208993558733,46.0,50.0,0.01356431122596895,-0.0022578417987117465,-0.166454585205115,No,,,,,,,,,
,,,,,,,,,1_100_1.5_150_8.csv,0.7954700383101171,-0.33973169316920787,41,22,0.01940170825146627,-0.015442349689509449,-0.7959273219327171,No,,,3_60_1_200_6.csv,0.6239583163945717,-0.11289208993558733,46.0,50.0,0.01356431122596895,-0.0022578417987117465,-0.166454585205115,No,,,,,,,,,
,,,,,,,,,3_100_1.5_150_10.csv,0.7954700383101171,-0.33973169316920787,41,22,0.01940170825146627,-0.015442349689509449,-0.7959273219327171,No,,,3_60_1_200_8.csv,0.6239583163945717,-0.11289208993558733,46.0,50.0,0.01356431122596895,-0.0022578417987117465,-0.166454585205115,No,,,,,,,,,
,,,,,,,,,3_100_1.5_150_12.csv,0.7954700383101171,-0.33973169316920787,41,22,0.01940170825146627,-0.015442349689509449,-0.7959273219327171,No,,,1_100_1_100_10.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,3_100_1.5_150_14.csv,0.7954700383101171,-0.33973169316920787,41,22,0.01940170825146627,-0.015442349689509449,-0.7959273219327171,No,,,1_100_1_100_12.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,3_100_1.5_150_16.csv,0.7954700383101171,-0.33973169316920787,41,22,0.01940170825146627,-0.015442349689509449,-0.7959273219327171,No,,,1_100_1_100_14.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,3_100_1.5_150_18.csv,0.7954700383101171,-0.33973169316920787,41,22,0.01940170825146627,-0.015442349689509449,-0.7959273219327171,No,,,1_100_1_100_16.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,3_100_1.5_150_20.csv,0.7954700383101171,-0.33973169316920787,41,22,0.01940170825146627,-0.015442349689509449,-0.7959273219327171,No,,,1_100_1_100_18.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,3_100_1.5_150_4.csv,0.7954700383101171,-0.33973169316920787,41,22,0.01940170825146627,-0.015442349689509449,-0.7959273219327171,No,,,1_100_1_100_20.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,3_100_1.5_150_6.csv,0.7954700383101171,-0.33973169316920787,41,22,0.01940170825146627,-0.015442349689509449,-0.7959273219327171,No,,,1_100_1_100_6.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,3_100_1.5_150_8.csv,0.7954700383101171,-0.33973169316920787,41,22,0.01940170825146627,-0.015442349689509449,-0.7959273219327171,No,,,1_100_1_100_8.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,2_60_1_50_4.csv,0.7893466109259915,-0.05521202812262478,25,21,0.03157386443703966,-0.002629144196315466,-0.08326963592176531,No,,,1_100_1_50_10.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,2_60_1_75_4.csv,0.7893465639623725,-0.055211981283001366,25,21,0.0315738625584949,-0.002629141965857208,-0.0832695702334918,No,,,1_100_1_50_12.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,1_120_1_200_10.csv,0.7909983366541404,-0.3145419221745597,29,24,0.027275804712211738,-0.013105913423939986,-0.48049593998127926,No,,,1_100_1_50_14.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,1_120_1_200_12.csv,0.7909983366541404,-0.3145419221745597,29,24,0.027275804712211738,-0.013105913423939986,-0.48049593998127926,No,,,1_100_1_50_16.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,1_120_1_200_14.csv,0.7909983366541404,-0.3145419221745597,29,24,0.027275804712211738,-0.013105913423939986,-0.48049593998127926,No,,,1_100_1_50_18.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,1_120_1_200_16.csv,0.7909983366541404,-0.3145419221745597,29,24,0.027275804712211738,-0.013105913423939986,-0.48049593998127926,No,,,1_100_1_50_20.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,1_120_1_200_18.csv,0.7909983366541404,-0.3145419221745597,29,24,0.027275804712211738,-0.013105913423939986,-0.48049593998127926,No,,,1_100_1_50_6.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,1_120_1_200_20.csv,0.7909983366541404,-0.3145419221745597,29,24,0.027275804712211738,-0.013105913423939986,-0.48049593998127926,No,,,1_100_1_50_8.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,1_120_1_200_4.csv,0.7909983366541404,-0.3145419221745597,29,24,0.027275804712211738,-0.013105913423939986,-0.48049593998127926,No,,,1_100_1_75_10.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,1_120_1_200_6.csv,0.7909983366541404,-0.3145419221745597,29,24,0.027275804712211738,-0.013105913423939986,-0.48049593998127926,No,,,1_100_1_75_12.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,1_120_1_200_8.csv,0.7909983366541404,-0.3145419221745597,29,24,0.027275804712211738,-0.013105913423939986,-0.48049593998127926,No,,,1_100_1_75_14.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,3_120_1_200_10.csv,0.7909983366541404,-0.3145419221745597,29,24,0.027275804712211738,-0.013105913423939986,-0.48049593998127926,No,,,1_100_1_75_16.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,3_120_1_200_12.csv,0.7909983366541404,-0.3145419221745597,29,24,0.027275804712211738,-0.013105913423939986,-0.48049593998127926,No,,,1_100_1_75_18.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,3_120_1_200_14.csv,0.7909983366541404,-0.3145419221745597,29,24,0.027275804712211738,-0.013105913423939986,-0.48049593998127926,No,,,1_100_1_75_20.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,3_120_1_200_16.csv,0.7909983366541404,-0.3145419221745597,29,24,0.027275804712211738,-0.013105913423939986,-0.48049593998127926,No,,,1_100_1_75_6.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,3_120_1_200_18.csv,0.7909983366541404,-0.3145419221745597,29,24,0.027275804712211738,-0.013105913423939986,-0.48049593998127926,No,,,1_100_1_75_8.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,3_120_1_200_20.csv,0.7909983366541404,-0.3145419221745597,29,24,0.027275804712211738,-0.013105913423939986,-0.48049593998127926,No,,,3_100_1_100_10.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,3_120_1_200_4.csv,0.7909983366541404,-0.3145419221745597,29,24,0.027275804712211738,-0.013105913423939986,-0.48049593998127926,No,,,3_100_1_100_12.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,3_120_1_200_6.csv,0.7909983366541404,-0.3145419221745597,29,24,0.027275804712211738,-0.013105913423939986,-0.48049593998127926,No,,,3_100_1_100_14.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,3_120_1_200_8.csv,0.7909983366541404,-0.3145419221745597,29,24,0.027275804712211738,-0.013105913423939986,-0.48049593998127926,No,,,3_100_1_100_16.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,2_40_1.75_225_18.csv,0.7839545438069886,0.3265661010392031,15,7,0.05226363625379924,0.04665230014845758,0.8926340280249109,Yes,,,3_100_1_100_18.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,2_40_1.75_225_20.csv,0.7839545438069886,0.3265661010392031,15,7,0.05226363625379924,0.04665230014845758,0.8926340280249109,Yes,,,3_100_1_100_20.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,2_40_1.25_150_4.csv,0.7836717658360838,0.09485836941111951,24,14,0.03265299024317016,0.006775597815079965,0.2075031341577416,No,,,3_100_1_100_6.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,2_60_1.25_175_8.csv,0.7833605231996719,-0.32109153082759984,14,10,0.05595432308569085,-0.03210915308275998,-0.5738457962146489,No,,,3_100_1_100_8.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,2_20_1.5_150_4.csv,0.7885257474402704,-0.06974628000338605,32,19,0.02464142960750845,-0.003670856842283476,-0.14897093637639172,No,,,3_100_1_50_10.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,2_40_0.75_50_4.csv,0.7812498249743867,0.12009781086999999,33,27,0.02367423712043596,0.004448067069259259,0.18788639509822347,No,,,3_100_1_50_12.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,1_120_1_175_10.csv,0.7866193634374804,-0.3401077152311269,28,26,0.028093548694195728,-0.013081065970427956,-0.4656252619709297,No,,,3_100_1_50_14.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,1_120_1_175_12.csv,0.7866193634374804,-0.3401077152311269,28,26,0.028093548694195728,-0.013081065970427956,-0.4656252619709297,No,,,3_100_1_50_16.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,1_120_1_175_14.csv,0.7866193634374804,-0.3401077152311269,28,26,0.028093548694195728,-0.013081065970427956,-0.4656252619709297,No,,,3_100_1_50_18.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,1_120_1_175_16.csv,0.7866193634374804,-0.3401077152311269,28,26,0.028093548694195728,-0.013081065970427956,-0.4656252619709297,No,,,3_100_1_50_20.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,1_120_1_175_18.csv,0.7866193634374804,-0.3401077152311269,28,26,0.028093548694195728,-0.013081065970427956,-0.4656252619709297,No,,,3_100_1_50_6.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,1_120_1_175_20.csv,0.7866193634374804,-0.3401077152311269,28,26,0.028093548694195728,-0.013081065970427956,-0.4656252619709297,No,,,3_100_1_50_8.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,1_120_1_175_6.csv,0.7866193634374804,-0.3401077152311269,28,26,0.028093548694195728,-0.013081065970427956,-0.4656252619709297,No,,,3_100_1_75_10.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,1_120_1_175_8.csv,0.7866193634374804,-0.3401077152311269,28,26,0.028093548694195728,-0.013081065970427956,-0.4656252619709297,No,,,3_100_1_75_12.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,3_120_1_175_10.csv,0.7866193634374804,-0.3401077152311269,28,26,0.028093548694195728,-0.013081065970427956,-0.4656252619709297,No,,,3_100_1_75_14.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,3_120_1_175_12.csv,0.7866193634374804,-0.3401077152311269,28,26,0.028093548694195728,-0.013081065970427956,-0.4656252619709297,No,,,3_100_1_75_16.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,3_120_1_175_14.csv,0.7866193634374804,-0.3401077152311269,28,26,0.028093548694195728,-0.013081065970427956,-0.4656252619709297,No,,,3_100_1_75_18.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,3_120_1_175_16.csv,0.7866193634374804,-0.3401077152311269,28,26,0.028093548694195728,-0.013081065970427956,-0.4656252619709297,No,,,3_100_1_75_20.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,3_120_1_175_18.csv,0.7866193634374804,-0.3401077152311269,28,26,0.028093548694195728,-0.013081065970427956,-0.4656252619709297,No,,,3_100_1_75_6.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,3_120_1_175_20.csv,0.7866193634374804,-0.3401077152311269,28,26,0.028093548694195728,-0.013081065970427956,-0.4656252619709297,No,,,3_100_1_75_8.csv,0.6204947387529093,-0.19823939388115883,48.0,37.0,0.012926973724018943,-0.005357821456247536,-0.4144683489448458,No,,,,,,,,,
,,,,,,,,,3_120_1_175_6.csv,0.7866193634374804,-0.3401077152311269,28,26,0.028093548694195728,-0.013081065970427956,-0.4656252619709297,No,,,1_100_1_125_10.csv,0.6204946963717871,-0.19823930952254376,48.0,37.0,0.012926972841078898,-0.0053578191762849664,-0.41446820088142133,No,,,,,,,,,
,,,,,,,,,3_120_1_175_8.csv,0.7866193634374804,-0.3401077152311269,28,26,0.028093548694195728,-0.013081065970427956,-0.4656252619709297,No,,,1_100_1_125_12.csv,0.6204946963717871,-0.19823930952254376,48.0,37.0,0.012926972841078898,-0.0053578191762849664,-0.41446820088142133,No,,,,,,,,,
,,,,,,,,,1_120_1_175_4.csv,0.786619265183649,-0.3401076754432578,28,26,0.028093545185130322,-0.0130810644401253,-0.46562526565885315,No,,,1_100_1_125_14.csv,0.6204946963717871,-0.19823930952254376,48.0,37.0,0.012926972841078898,-0.0053578191762849664,-0.41446820088142133,No,,,,,,,,,
,,,,,,,,,3_120_1_175_4.csv,0.786619265183649,-0.3401076754432578,28,26,0.028093545185130322,-0.0130810644401253,-0.46562526565885315,No,,,1_100_1_125_16.csv,0.6204946963717871,-0.19823930952254376,48.0,37.0,0.012926972841078898,-0.0053578191762849664,-0.41446820088142133,No,,,,,,,,,
,,,,,,,,,2_80_1_125_4.csv,0.7799850246419276,-0.2613968736325242,18,13,0.04333250136899598,-0.020107451817886476,-0.46402702781135036,No,,,1_100_1_125_18.csv,0.6204946963717871,-0.19823930952254376,48.0,37.0,0.012926972841078898,-0.0053578191762849664,-0.41446820088142133,No,,,,,,,,,
,,,,,,,,,2_40_1.25_175_10.csv,0.7784700775868543,0.1190217995923715,18,10,0.04324833764371413,0.01190217995923715,0.2752054901459792,No,,,1_100_1_125_20.csv,0.6204946963717871,-0.19823930952254376,48.0,37.0,0.012926972841078898,-0.0053578191762849664,-0.41446820088142133,No,,,,,,,,,
,,,,,,,,,2_40_1.25_175_8.csv,0.7784700775868543,0.1190217995923715,18,10,0.04324833764371413,0.01190217995923715,0.2752054901459792,No,,,1_100_1_125_6.csv,0.6204946963717871,-0.19823930952254376,48.0,37.0,0.012926972841078898,-0.0053578191762849664,-0.41446820088142133,No,,,,,,,,,
,,,,,,,,,2_40_1.25_175_12.csv,0.7784699906427218,0.11902171748528168,18,10,0.043248332813484544,0.011902171748528168,0.2752053310322554,No,,,1_100_1_125_8.csv,0.6204946963717871,-0.19823930952254376,48.0,37.0,0.012926972841078898,-0.0053578191762849664,-0.41446820088142133,No,,,,,,,,,
,,,,,,,,,2_40_1.25_175_14.csv,0.7784699906427218,0.11902171748528168,18,10,0.043248332813484544,0.011902171748528168,0.2752053310322554,No,,,3_100_1_125_10.csv,0.6204946963717871,-0.19823930952254376,48.0,37.0,0.012926972841078898,-0.0053578191762849664,-0.41446820088142133,No,,,,,,,,,
,,,,,,,,,2_40_1.25_175_16.csv,0.7784699906427218,0.11902171748528168,18,10,0.043248332813484544,0.011902171748528168,0.2752053310322554,No,,,3_100_1_125_12.csv,0.6204946963717871,-0.19823930952254376,48.0,37.0,0.012926972841078898,-0.0053578191762849664,-0.41446820088142133,No,,,,,,,,,
