Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Pass5
3_60_1_50_14.csv,0.24227242499999999,0.13450016695026826,,2_120_1_75_4.csv,0.40737125625208026,-0.06684517387201395,,,,2_60_1.5_175_4.csv,0.33834241209969224,0.07741405284692615,,2_80_1.75_150_8.csv,0.11073130973802207,0.00450714134112285,
3_60_1_50_16.csv,0.24227242499999999,0.13450016695026826,,2_100_1_100_6.csv,0.40583435420183267,-0.0753288054429723,,,,2_60_1.5_125_4.csv,0.3383423069648986,0.07741405425942237,,2_80_1.75_125_8.csv,0.11073130395275889,0.009207223852071192,
3_60_1_50_18.csv,0.24227242499999999,0.13450016695026826,,2_100_1_50_6.csv,0.40583435420183267,-0.0753288054429723,,,,2_40_1_150_4.csv,0.33639177535025877,0.038602912907317266,,2_80_1.75_200_8.csv,0.11073130279851795,0.014168624015883481,
3_60_1_50_20.csv,0.24227242499999999,0.13450016695026826,,2_100_1_75_6.csv,0.40583435420183267,-0.0753288054429723,,,,2_100_1.5_175_10.csv,0.35182375166369995,0.1277271969804014,,2_80_1.75_50_8.csv,0.11073128797627244,0.009207174123446994,
3_60_1_50_4.csv,0.24227242499999999,0.13450016695026826,,2_100_1_125_6.csv,0.40583432744600084,-0.07532881781614366,,,,2_100_1.5_150_10.csv,0.35182369906305183,0.12772723215394907,,2_80_1.75_75_8.csv,0.11073128797627244,0.009207174123446994,
3_60_1_50_6.csv,0.24227242499999999,0.13450016695026826,,2_100_1_150_6.csv,0.40583432744600084,-0.07532881781614366,,,,2_100_1.5_200_10.csv,0.35182371051531025,0.12772724814422134,,2_80_1.75_175_8.csv,0.11073128697295187,0.00450713680005957,
3_60_1_50_8.csv,0.24227242499999999,0.13450016695026826,,2_100_1.25_225_12.csv,0.405557418904813,-0.06575698721875854,,,,2_100_1.5_125_10.csv,0.3518237024496714,0.12772726035942683,,2_80_1.75_100_8.csv,0.11073126178058226,0.009207222038168554,
1_20_1_50_10.csv,0.23461642500000002,0.08364337588023738,,2_100_1.25_225_14.csv,0.405557418904813,-0.0652134896350704,,,,2_100_1.5_100_10.csv,0.3518236952463578,0.1277272214008165,,2_120_1.25_225_6.csv,0.11035903836724452,0.013196357817447865,
1_20_1_50_12.csv,0.23461642500000002,0.08364337588023738,,2_100_1.25_225_16.csv,0.405557418904813,-0.0652134896350704,,,,2_100_1.5_50_10.csv,0.3518236952463578,0.1277272214008165,,2_120_1.25_175_6.csv,0.11035902338582479,0.013196325822049373,
1_20_1_50_14.csv,0.23461642500000002,0.08364337588023738,,2_100_1.25_225_18.csv,0.405557418904813,-0.0652134896350704,,,,2_100_1.5_75_10.csv,0.3518236952463578,0.1277272214008165,,2_120_1.25_100_6.csv,0.11035902240496523,0.013196329843014946,
1_20_1_50_16.csv,0.23461642500000002,0.08364337588023738,,2_100_1.25_225_20.csv,0.405557418904813,-0.0652134896350704,,,,2_100_1.5_225_10.csv,0.35182361524268896,0.12772723651787693,,2_120_1.25_125_6.csv,0.11035902240496523,0.013196329843014946,
1_20_1_50_18.csv,0.23461642500000002,0.08364337588023738,,2_120_1.25_225_8.csv,0.4016126220397861,-0.08456634403650382,,,,2_60_1.5_75_4.csv,0.336286273264803,0.056137411155185765,,2_120_1.25_150_6.csv,0.11035902240496523,0.013196329843014946,
1_20_1_50_20.csv,0.23461642500000002,0.08364337588023738,,2_120_1.5_200_8.csv,0.400617698536483,-0.07249687529988999,,,,2_60_1.5_50_4.csv,0.33628626548325663,0.056137471488687106,,2_120_1.25_50_6.csv,0.11035902240496523,0.013196329843014946,
1_20_1_50_4.csv,0.23461642500000002,0.08364337588023738,,2_120_1.5_100_8.csv,0.4006176701607753,-0.07249687337490705,,,,2_60_1.25_50_10.csv,0.3358421680297451,0.03226004224273049,,2_120_1.25_75_6.csv,0.11035902240496523,0.013196329843014946,
1_20_1_50_6.csv,0.23461642500000002,0.08364337588023738,,2_120_1.5_125_8.csv,0.4006176701607753,-0.07249687337490705,,,,2_60_1.25_75_10.csv,0.3358421680297451,0.03226004224273049,,2_120_1.25_200_6.csv,0.11035901810375678,0.013196324493634799,
1_20_1_50_8.csv,0.23461642500000002,0.08364337588023738,,2_120_1.5_50_8.csv,0.4006176701607753,-0.07249687337490705,,,,2_60_1.25_50_14.csv,0.33584213998741225,0.03226004330822162,,2_80_1.25_150_8.csv,0.10750876060452477,0.058386524517399244,
3_20_1_50_10.csv,0.23461642500000002,0.08364337588023738,,2_120_1.5_75_8.csv,0.4006176701607753,-0.07249687337490705,,,,2_60_1.25_50_16.csv,0.33584213998741225,0.03226004330822162,,2_80_1.25_175_8.csv,0.10750875487791815,0.058386542987699304,
3_20_1_50_12.csv,0.23461642500000002,0.08364337588023738,,2_120_1.5_150_8.csv,0.4006176824202537,-0.07249686666701051,,,,2_60_1.25_50_18.csv,0.33584213998741225,0.03226004330822162,,2_80_1.25_100_8.csv,0.10750873833791047,0.05064958914224166,
3_20_1_50_14.csv,0.23461642500000002,0.08364337588023738,,2_80_1.25_125_8.csv,0.3958488303447244,-0.06871671342257762,,,,2_60_1.25_50_20.csv,0.33584213998741225,0.03226004330822162,,2_80_1.25_50_8.csv,0.10750873833791047,0.05064958914224166,
3_20_1_50_16.csv,0.23461642500000002,0.08364337588023738,,2_80_1.25_100_8.csv,0.3958488138241246,-0.08423918234832059,,,,2_60_1.25_75_14.csv,0.33584213998741225,0.03226004330822162,,2_80_1.25_75_8.csv,0.10750873833791047,0.05064958914224166,
3_20_1_50_18.csv,0.23461642500000002,0.08364337588023738,,2_80_1.25_50_8.csv,0.3958488138241246,-0.08423918234832059,,,,2_60_1.25_75_16.csv,0.33584213998741225,0.03226004330822162,,2_80_1.25_125_8.csv,0.10750873153375846,0.05064956767735171,
3_20_1_50_20.csv,0.23461642500000002,0.08364337588023738,,2_80_1.25_75_8.csv,0.3958488138241246,-0.08423918234832059,,,,2_60_1.25_75_18.csv,0.33584213998741225,0.03226004330822162,,2_80_1.75_125_10.csv,0.1070570405711615,0.009207181735078646,
3_20_1_50_4.csv,0.23461642500000002,0.08364337588023738,,2_80_1.25_150_10.csv,0.39765886650379323,-0.062422316748669514,,,,2_60_1.25_75_20.csv,0.33584213998741225,0.03226004330822162,,2_80_1.75_150_10.csv,0.10705703792615077,0.004507167009467669,
3_20_1_50_6.csv,0.23461642500000002,0.08364337588023738,,2_80_1.5_125_8.csv,0.39542994717158286,-0.04198968307669334,,,,2_60_1.25_50_12.csv,0.33584213475594216,0.03226006127382686,,2_80_1.75_100_10.csv,0.10705703633894141,0.009207185105731682,
3_20_1_50_8.csv,0.23461642500000002,0.08364337588023738,,2_80_1.5_100_8.csv,0.3954299462221421,-0.041989693144093135,,,,2_60_1.25_75_12.csv,0.33584213475594216,0.03226006127382686,,2_80_1.75_50_10.csv,0.10705701274126314,0.00920718876582795,
2_20_1.25_75_10.csv,0.23028577499999997,0.13246576650134434,,2_80_1.5_50_8.csv,0.3954299462221421,-0.041989693144093135,,,,2_80_0.75_150_4.csv,0.3511697803040042,0.028790873158462096,,2_80_1.75_75_10.csv,0.10705701274126314,0.00920718876582795,
2_20_1.25_75_12.csv,0.23028577499999997,0.13246576650134434,,2_80_1.5_75_8.csv,0.3954299462221421,-0.041989693144093135,,,,2_60_1.5_200_4.csv,0.33203029189524713,0.033634962785514935,,2_80_1.75_175_10.csv,0.10705701135736265,0.004507176666052595,
2_20_1.25_75_14.csv,0.23028577499999997,0.13246576650134434,,2_80_1.5_150_8.csv,0.395429918958611,-0.04198967829599755,,,,2_60_1.5_225_4.csv,0.32999815191479726,0.03363499067314366,,2_80_1.75_200_10.csv,0.10705700148610406,0.014168634696936584,
2_20_1.25_75_16.csv,0.23028577499999997,0.13246576650134434,,2_120_1.5_225_10.csv,0.3948769127396155,-0.08157733611539533,,,,2_40_1_100_6.csv,0.329022190753818,0.004856913054583959,,2_80_1_175_8.csv,0.10654376020309245,0.04666582143554703,
2_20_1.25_75_18.csv,0.23028577499999997,0.13246576650134434,,2_100_1.5_150_12.csv,0.3933095198776916,-0.06486448820094766,,,,2_100_0.75_200_4.csv,0.34417237302616566,0.017049365146586525,,2_100_2_225_14.csv,0.10180967671887822,0.009033928580429722,
2_20_1.25_75_20.csv,0.23028577499999997,0.13246576650134434,,2_100_1.5_100_12.csv,0.39330950798033953,-0.0648644765390713,,,,2_100_0.75_175_4.csv,0.3441723077029487,0.017049366608347053,,2_100_2_100_18.csv,0.1018096746429229,0.009033901919094459,
2_20_1.25_75_6.csv,0.23028577499999997,0.12085132258903983,,2_100_1.5_50_12.csv,0.39330950798033953,-0.0648644765390713,,,,2_100_0.75_150_4.csv,0.3441722878107573,0.030193787250082864,,2_100_2_125_18.csv,0.1018096746429229,0.009033901919094459,
2_20_1.25_75_8.csv,0.23028577499999997,0.13246576650134434,,2_100_1.5_75_12.csv,0.39330950798033953,-0.0648644765390713,,,,2_40_1_200_4.csv,0.32885465271376435,0.03154326142614143,,2_100_2_150_18.csv,0.1018096746429229,0.009033901919094459,
1_20_1.25_50_10.csv,0.22996954999999997,0.06402485943481347,,2_100_1.5_125_12.csv,0.39330948103762914,-0.06486450375583697,,,,2_100_1.75_100_6.csv,0.32834107936065055,0.08285257125236693,,2_100_2_50_18.csv,0.1018096746429229,0.009033901919094459,
1_20_1.25_50_12.csv,0.22996954999999997,0.06402485943481347,,2_80_1.25_225_10.csv,0.3949311366847654,-0.05421817838224753,,,,2_100_1.75_50_6.csv,0.32834107936065055,0.08285257125236693,,2_100_2_75_18.csv,0.1018096746429229,0.009033901919094459,
1_20_1.25_50_14.csv,0.22996954999999997,0.06402485943481347,,2_80_1.5_225_8.csv,0.39271231998736145,-0.04281509471739188,,,,2_100_1.75_75_6.csv,0.32834107936065055,0.08285257125236693,,2_100_2_100_14.csv,0.10180966914138259,0.009033892722366096,
1_20_1.25_50_16.csv,0.22996954999999997,0.06402485943481347,,2_100_1.5_225_12.csv,0.39060153991882096,-0.07456935421573949,,,,2_100_1.75_175_6.csv,0.32834106386528517,0.08285258514598703,,2_100_2_125_14.csv,0.10180966914138259,0.009033892722366096,
1_20_1.25_50_18.csv,0.22996954999999997,0.06402485943481347,,2_100_1.5_150_16.csv,0.3902591291885248,-0.06431738517405164,,,,2_100_1.75_150_6.csv,0.3283410354853993,0.08285258324814627,,2_100_2_150_14.csv,0.10180966914138259,0.009033892722366096,
1_20_1.25_50_20.csv,0.22996954999999997,0.06402485943481347,,2_100_1.5_125_16.csv,0.39025909009659293,-0.06431737563739792,,,,2_100_1.75_200_6.csv,0.32834102834180007,0.0828525849600657,,2_100_2_50_14.csv,0.10180966914138259,0.009033892722366096,
1_20_1.25_50_4.csv,0.22996954999999997,0.06402485943481347,,2_100_1.5_125_18.csv,0.3902590886642261,-0.06431738147555746,,,,2_100_1.75_225_6.csv,0.32834102834180007,0.0828525849600657,,2_100_2_75_14.csv,0.10180966914138259,0.009033892722366096,
1_20_1.25_50_6.csv,0.22996954999999997,0.06402485943481347,,2_100_1.5_125_20.csv,0.3902590886642261,-0.06431738147555746,,,,2_100_1.75_125_6.csv,0.328340991196734,0.08285259894278638,,2_100_2_225_16.csv,0.10180966848491758,0.009033939885855517,
1_20_1.25_50_8.csv,0.22996954999999997,0.06402485943481347,,2_100_1.5_150_18.csv,0.390259080616397,-0.06431737524889747,,,,2_40_1_225_4.csv,0.323812298779361,0.03154321477739652,,2_100_2_225_18.csv,0.10180966848491758,0.009033939885855517,
3_20_1.25_50_10.csv,0.22996954999999997,0.06402485943481347,,2_100_1.5_150_20.csv,0.390259080616397,-0.06431737524889747,,,,2_120_1.25_100_6.csv,0.3385940486334545,0.11035902240496523,,2_100_2_200_20.csv,0.10180966457171374,0.009033942664609659,
3_20_1.25_50_12.csv,0.22996954999999997,0.06402485943481347,,2_100_1.5_125_14.csv,0.3902590707356698,-0.06431739042698784,,,,2_120_1.25_125_6.csv,0.3385940486334545,0.11035902240496523,,2_100_2_200_16.csv,0.10180966323813581,0.009033895238845279,
3_20_1.25_50_14.csv,0.22996954999999997,0.06402485943481347,,2_100_1.5_100_18.csv,0.3902590631658869,-0.06431737528083883,,,,2_120_1.25_150_6.csv,0.3385940486334545,0.11035902240496523,,2_100_2_100_20.csv,0.10180966075232184,0.009033923834787589,
3_20_1.25_50_16.csv,0.22996954999999997,0.06402485943481347,,2_100_1.5_100_20.csv,0.3902590631658869,-0.06431737528083883,,,,2_120_1.25_50_6.csv,0.3385940486334545,0.11035902240496523,,2_100_2_125_20.csv,0.10180966075232184,0.009033923834787589,
3_20_1.25_50_18.csv,0.22996954999999997,0.06402485943481347,,2_100_1.5_50_18.csv,0.3902590631658869,-0.06431737528083883,,,,2_120_1.25_75_6.csv,0.3385940486334545,0.11035902240496523,,2_100_2_150_20.csv,0.10180966075232184,0.009033923834787589,
3_20_1.25_50_20.csv,0.22996954999999997,0.06402485943481347,,2_100_1.5_50_20.csv,0.3902590631658869,-0.06431737528083883,,,,2_120_1.25_200_6.csv,0.33859403673031435,0.11035901810375678,,2_100_2_50_20.csv,0.10180966075232184,0.009033923834787589,
3_20_1.25_50_4.csv,0.22996954999999997,0.06402485943481347,,2_100_1.5_75_18.csv,0.3902590631658869,-0.06431737528083883,,,,2_120_1.25_175_6.csv,0.33859399041909577,0.11035902338582479,,2_100_2_75_20.csv,0.10180966075232184,0.009033923834787589,
3_20_1.25_50_6.csv,0.22996954999999997,0.06402485943481347,,2_100_1.5_75_20.csv,0.3902590631658869,-0.06431737528083883,,,,2_120_1.25_225_6.csv,0.33859390389618116,0.11035903836724452,,2_100_2_100_16.csv,0.10180965606320694,0.009033933449285854,
3_20_1.25_50_8.csv,0.22996954999999997,0.06402485943481347,,2_100_1.5_150_14.csv,0.3902590630565787,-0.06431738239260656,,,,2_100_1.5_225_8.csv,0.3378890985566087,0.11480134636544945,,2_100_2_125_16.csv,0.10180965606320694,0.009033933449285854,
2_40_0.75_100_10.csv,0.22741809999999998,0.16218088414412343,,2_100_1.5_100_16.csv,0.3902590468195687,-0.06431738659584542,,,,2_100_1.5_200_8.csv,0.33788905820847104,0.1148013766150809,,2_100_2_150_16.csv,0.10180965606320694,0.009033933449285854,
2_40_0.75_100_12.csv,0.22741809999999998,0.16218088414412343,,2_100_1.5_50_16.csv,0.3902590468195687,-0.06431738659584542,,,,2_100_1.5_175_8.csv,0.33788903792079666,0.11480135863379551,,2_100_2_50_16.csv,0.10180965606320694,0.009033933449285854,
2_40_0.75_100_14.csv,0.22741809999999998,0.16218088414412343,,2_100_1.5_75_16.csv,0.3902590468195687,-0.06431738659584542,,,,2_100_1.5_100_8.csv,0.3378890180154082,0.11480135136951042,,2_100_2_75_16.csv,0.10180965606320694,0.009033933449285854,
2_40_0.75_100_16.csv,0.22741809999999998,0.16218088414412343,,2_100_1.5_100_14.csv,0.3902590486983396,-0.06431737131010383,,,,2_100_1.5_50_8.csv,0.3378890180154082,0.11480135136951042,,2_100_2_200_18.csv,0.10180965164375802,0.00903390954597176,
2_40_0.75_100_18.csv,0.22741809999999998,0.16218088414412343,,2_100_1.5_50_14.csv,0.3902590486983396,-0.06431737131010383,,,,2_100_1.5_75_8.csv,0.3378890180154082,0.11480135136951042,,2_100_2_225_20.csv,0.10180965035921183,0.009033906076797452,
2_40_0.75_100_20.csv,0.22741809999999998,0.16218088414412343,,2_100_1.5_75_14.csv,0.3902590486983396,-0.06431737131010383,,,,2_100_1.5_150_8.csv,0.33788900534298505,0.11480135208995537,,2_100_2_175_18.csv,0.1018096488848578,0.009033924024080937,
2_40_0.75_100_6.csv,0.22741809999999998,0.19118801146190978,,2_120_1.5_175_8.csv,0.38906731004970996,-0.07249686828765456,,,,2_100_1.5_125_8.csv,0.33788897066067713,0.11480136645835415,,2_100_2_200_14.csv,0.10180964474563212,0.009033916961257483,
2_40_0.75_100_8.csv,0.22741809999999998,0.16218088414412343,,2_100_0.75_100_12.csv,0.38814534438243664,-0.0769880900930734,,,,2_100_0.75_150_6.csv,0.33607604769746,0.033256478255469756,,2_100_2_175_14.csv,0.10180964434101114,0.009033937556302595,
2_40_0.75_50_10.csv,0.22707044999999998,0.24033839220369013,,2_100_0.75_100_14.csv,0.38814534438243664,-0.0769880900930734,,,,2_120_1.5_150_4.csv,0.3176587785752581,0.05857857996808703,,2_100_2_175_20.csv,0.10180963688126235,0.009033942881834837,
2_40_0.75_50_12.csv,0.22707044999999998,0.24033839220369013,,2_100_0.75_100_16.csv,0.38814534438243664,-0.0769880900930734,,,,2_120_1.5_175_4.csv,0.31765875045843556,0.0585785891330292,,2_100_2_175_16.csv,0.10180963058004688,0.009033910361838217,
2_40_0.75_50_14.csv,0.22707044999999998,0.24033839220369013,,2_100_0.75_100_18.csv,0.38814534438243664,-0.0769880900930734,,,,2_120_1.5_100_4.csv,0.3176587488464246,0.058578539526525364,,2_80_1_175_10.csv,0.10170822595222945,0.0466658564074676,
2_40_0.75_50_16.csv,0.22707044999999998,0.24033839220369013,,2_100_0.75_100_20.csv,0.38814534438243664,-0.0769880900930734,,,,2_120_1.5_125_4.csv,0.3176587488464246,0.058578539526525364,,2_80_1_175_12.csv,0.10170822595222945,0.0466658564074676,
2_40_0.75_50_18.csv,0.22707044999999998,0.24033839220369013,,2_100_0.75_50_12.csv,0.38814534438243664,-0.0769880900930734,,,,2_120_1.5_50_4.csv,0.3176587488464246,0.058578539526525364,,2_80_1_175_14.csv,0.10170822595222945,0.0466658564074676,
2_40_0.75_50_20.csv,0.22707044999999998,0.24033839220369013,,2_100_0.75_50_14.csv,0.38814534438243664,-0.0769880900930734,,,,2_120_1.5_75_4.csv,0.3176587488464246,0.058578539526525364,,2_80_1_175_16.csv,0.10170822595222945,0.0466658564074676,
2_40_0.75_50_8.csv,0.22707044999999998,0.24033839220369013,,2_100_0.75_50_16.csv,0.38814534438243664,-0.0769880900930734,,,,2_120_1.5_200_4.csv,0.31765869179503486,0.058578611312189936,,2_80_1_175_18.csv,0.10170822595222945,0.0466658564074676,
1_20_1.25_75_10.csv,0.22695340000000003,0.05326259259207211,,2_100_0.75_50_18.csv,0.38814534438243664,-0.0769880900930734,,,,2_120_1.5_225_4.csv,0.3176586609474957,0.05857858607755002,,2_80_1_175_20.csv,0.10170822595222945,0.0466658564074676,
1_20_1.25_75_12.csv,0.22695340000000003,0.05326259259207211,,2_100_0.75_50_20.csv,0.38814534438243664,-0.0769880900930734,,,,2_60_2_125_8.csv,0.31716132580119766,0.0021661189647121377,,2_100_1.75_200_10.csv,0.1011726086138617,0.008571814690470457,
1_20_1.25_75_14.csv,0.22695340000000003,0.05326259259207211,,2_100_0.75_75_12.csv,0.38814534438243664,-0.0769880900930734,,,,2_60_2_200_8.csv,0.3171612126589931,0.013210769352399496,,2_100_1.75_225_10.csv,0.1011726086138617,0.008571814690470457,
1_20_1.25_75_16.csv,0.22695340000000003,0.05326259259207211,,2_100_0.75_75_14.csv,0.38814534438243664,-0.0769880900930734,,,,2_60_2_175_8.csv,0.3171612045364915,0.026064358117398885,,2_100_1.75_150_12.csv,0.10117259655893499,0.01906785795394224,
1_20_1.25_75_18.csv,0.22695340000000003,0.05326259259207211,,2_100_0.75_75_16.csv,0.38814534438243664,-0.0769880900930734,,,,2_60_2_150_8.csv,0.3171611878378393,0.002166124760635893,,2_100_1.75_175_12.csv,0.10117259484602781,0.01906786460348068,
1_20_1.25_75_20.csv,0.22695340000000003,0.05326259259207211,,2_100_0.75_75_18.csv,0.38814534438243664,-0.0769880900930734,,,,2_20_0.75_125_6.csv,0.3143431198502109,-0.0160596456004602,,2_100_1.75_125_12.csv,0.10117259393334566,0.019067850826951033,
1_20_1.25_75_4.csv,0.22695340000000003,0.05326259259207211,,2_100_0.75_75_20.csv,0.38814534438243664,-0.0769880900930734,,,,2_100_0.75_100_4.csv,0.32758179990375497,0.030193854460295263,,2_100_1.75_175_10.csv,0.1011725825328498,0.019067851782502535,
1_20_1.25_75_6.csv,0.22695340000000003,0.05326259259207211,,2_100_0.75_100_6.csv,0.38814530916958634,-0.0835215751609748,,,,2_100_0.75_75_4.csv,0.32758179990375497,0.030193854460295263,,2_100_1.75_150_10.csv,0.10117257553524958,0.019067904758859774,
1_20_1.25_75_8.csv,0.22695340000000003,0.05326259259207211,,2_100_0.75_50_6.csv,0.38814530916958634,-0.0835215751609748,,,,2_100_0.75_225_4.csv,0.3275818210059442,0.015351117403556465,,2_100_1.75_100_12.csv,0.10117257402130321,0.01906789802240411,
3_20_1.25_75_10.csv,0.22695340000000003,0.05326259259207211,,2_100_0.75_75_6.csv,0.38814530916958634,-0.0835215751609748,,,,2_100_0.75_125_4.csv,0.3275817719224286,0.030193766288756422,,2_100_1.75_50_12.csv,0.10117257402130321,0.01906789802240411,
3_20_1.25_75_12.csv,0.22695340000000003,0.05326259259207211,,2_100_0.75_125_12.csv,0.38814530098868416,-0.07698810029014784,,,,2_60_1.25_225_6.csv,0.3120108417153571,0.010231112639308985,,2_100_1.75_75_12.csv,0.10117257402130321,0.01906789802240411,
3_20_1.25_75_14.csv,0.22695340000000003,0.05326259259207211,,2_100_0.75_125_14.csv,0.38814530098868416,-0.07698810029014784,,,,2_80_2_100_18.csv,0.3250617721810942,0.047955859842104626,,2_100_1.75_125_10.csv,0.10117256849509351,0.019067854921054096,
3_20_1.25_75_16.csv,0.22695340000000003,0.05326259259207211,,2_100_0.75_125_16.csv,0.38814530098868416,-0.07698810029014784,,,,2_80_2_225_18.csv,0.32506174002194815,0.031567981901306046,,2_100_1.75_200_12.csv,0.10117255684833724,0.00857181372725967,
3_20_1.25_75_18.csv,0.22695340000000003,0.05326259259207211,,2_100_0.75_125_18.csv,0.38814530098868416,-0.07698810029014784,,,,2_80_2_50_18.csv,0.32506168522392853,0.047955870558409205,,2_100_1.75_225_12.csv,0.10117255684833724,0.00857181372725967,
3_20_1.25_75_20.csv,0.22695340000000003,0.05326259259207211,,2_100_0.75_125_20.csv,0.38814530098868416,-0.07698810029014784,,,,2_80_2_75_18.csv,0.32506168522392853,0.047955870558409205,,2_100_1.75_100_10.csv,0.10117255528503867,0.019067881952916296,
3_20_1.25_75_4.csv,0.22695340000000003,0.05326259259207211,,2_100_0.75_125_6.csv,0.38814529042984547,-0.08352157749899472,,,,2_60_1.25_50_8.csv,0.3103716202399016,0.03559831596694354,,2_100_1.75_50_10.csv,0.10117255528503867,0.019067881952916296,
3_20_1.25_75_6.csv,0.22695340000000003,0.05326259259207211,,2_100_0.75_125_10.csv,0.38814529107404205,-0.07698809835429977,,,,2_60_1.25_75_8.csv,0.3103716202399016,0.03559831596694354,,2_100_1.75_75_10.csv,0.10117255528503867,0.019067881952916296,
3_20_1.25_75_8.csv,0.22695340000000003,0.05326259259207211,,2_100_0.75_125_8.csv,0.38814529107404205,-0.08053389391569817,,,,2_60_2_100_6.csv,0.3098710577144162,-0.004705188448523759,,2_40_1_75_4.csv,0.10033611538816645,0.013706185743013789,
2_40_0.75_150_4.csv,0.225520275,0.19606548566175172,,2_100_0.75_100_10.csv,0.38814527049549985,-0.07698810069521506,,,,2_60_2_225_6.csv,0.30987097526763446,0.002980986971969996,,,,,
