Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,InSample5_RateOfReturn,OutSample5_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample5_AvgTrade,OutSample5_AvgTrade,Score_5,Pass5
1_20_0.75_225_6.csv,0.615980938,-0.0776907759539426,43.0,56.0,0.014325138093023255,-0.001387335284891832,-0.09684620670899524,No,,,,,2_120_1.25_125_14.csv,2.16907156092376,0.04303613104014611,6,7,0.36151192682062666,0.006148018720020873,0.017006406328251983,No,,,,,,,,,
1_20_0.75_225_8.csv,0.615980938,-0.0776907759539426,43.0,56.0,0.014325138093023255,-0.001387335284891832,-0.09684620670899524,No,,,,,2_120_1.25_50_14.csv,2.16907156092376,0.04303613104014611,6,7,0.36151192682062666,0.006148018720020873,0.017006406328251983,No,,,,,,,,,
3_20_0.75_225_10.csv,0.615980938,-0.0776907759539426,43.0,56.0,0.014325138093023255,-0.001387335284891832,-0.09684620670899524,No,,,,,2_120_1.25_75_14.csv,2.16907156092376,0.04303613104014611,6,7,0.36151192682062666,0.006148018720020873,0.017006406328251983,No,,,,,,,,,
3_20_0.75_225_12.csv,0.615980938,-0.0776907759539426,43.0,56.0,0.014325138093023255,-0.001387335284891832,-0.09684620670899524,No,,,,,2_120_1.25_100_16.csv,2.169071589532644,0.043036155841523,6,7,0.361511931588774,0.0061480222630747134,0.017006415904601994,No,,,,,,,,,
3_20_0.75_225_14.csv,0.615980938,-0.0776907759539426,43.0,56.0,0.014325138093023255,-0.001387335284891832,-0.09684620670899524,No,,,,,2_120_1.25_100_18.csv,2.169071589532644,0.043036155841523,6,7,0.361511931588774,0.0061480222630747134,0.017006415904601994,No,,,,,,,,,
3_20_0.75_225_16.csv,0.615980938,-0.0776907759539426,43.0,56.0,0.014325138093023255,-0.001387335284891832,-0.09684620670899524,No,,,,,2_120_1.25_100_20.csv,2.169071589532644,0.043036155841523,6,7,0.361511931588774,0.0061480222630747134,0.017006415904601994,No,,,,,,,,,
3_20_0.75_225_18.csv,0.615980938,-0.0776907759539426,43.0,56.0,0.014325138093023255,-0.001387335284891832,-0.09684620670899524,No,,,,,2_120_1.25_125_16.csv,2.169071589532644,0.043036155841523,6,7,0.361511931588774,0.0061480222630747134,0.017006415904601994,No,,,,,,,,,
3_20_0.75_225_20.csv,0.615980938,-0.0776907759539426,43.0,56.0,0.014325138093023255,-0.001387335284891832,-0.09684620670899524,No,,,,,2_120_1.25_125_18.csv,2.169071589532644,0.043036155841523,6,7,0.361511931588774,0.0061480222630747134,0.017006415904601994,No,,,,,,,,,
3_20_0.75_225_4.csv,0.615980938,-0.0776907759539426,43.0,56.0,0.014325138093023255,-0.001387335284891832,-0.09684620670899524,No,,,,,2_120_1.25_125_20.csv,2.169071589532644,0.043036155841523,6,7,0.361511931588774,0.0061480222630747134,0.017006415904601994,No,,,,,,,,,
3_20_0.75_225_6.csv,0.615980938,-0.0776907759539426,43.0,56.0,0.014325138093023255,-0.001387335284891832,-0.09684620670899524,No,,,,,2_120_1.25_50_16.csv,2.169071589532644,0.043036155841523,6,7,0.361511931588774,0.0061480222630747134,0.017006415904601994,No,,,,,,,,,
3_20_0.75_225_8.csv,0.615980938,-0.0776907759539426,43.0,56.0,0.014325138093023255,-0.001387335284891832,-0.09684620670899524,No,,,,,2_120_1.25_50_18.csv,2.169071589532644,0.043036155841523,6,7,0.361511931588774,0.0061480222630747134,0.017006415904601994,No,,,,,,,,,
2_20_0.75_75_4.csv,0.6080765,-0.03352953792932115,31.0,36.0,0.019615370967741935,-0.0009313760535922543,-0.047481949493788825,No,,,,,2_120_1.25_50_20.csv,2.169071589532644,0.043036155841523,6,7,0.361511931588774,0.0061480222630747134,0.017006415904601994,No,,,,,,,,,
2_20_1.25_100_10.csv,0.601110625,-0.14516718293590736,27.0,37.0,0.02226335648148148,-0.003923437376646145,-0.17622847569770692,No,,,,,2_120_1.25_75_16.csv,2.169071589532644,0.043036155841523,6,7,0.361511931588774,0.0061480222630747134,0.017006415904601994,No,,,,,,,,,
2_20_1.25_100_12.csv,0.601110625,-0.14516718293590736,27.0,37.0,0.02226335648148148,-0.003923437376646145,-0.17622847569770692,No,,,,,2_120_1.25_75_18.csv,2.169071589532644,0.043036155841523,6,7,0.361511931588774,0.0061480222630747134,0.017006415904601994,No,,,,,,,,,
2_20_1.25_100_14.csv,0.601110625,-0.14516718293590736,27.0,37.0,0.02226335648148148,-0.003923437376646145,-0.17622847569770692,No,,,,,2_120_1.25_75_20.csv,2.169071589532644,0.043036155841523,6,7,0.361511931588774,0.0061480222630747134,0.017006415904601994,No,,,,,,,,,
2_20_1.25_100_16.csv,0.601110625,-0.14516718293590736,27.0,37.0,0.02226335648148148,-0.003923437376646145,-0.17622847569770692,No,,,,,2_120_1.25_150_16.csv,2.1690709554536673,0.04303608762804755,6,7,0.36151182590894454,0.0061480125182925074,0.017006393920405337,No,,,,,,,,,
2_20_1.25_100_18.csv,0.601110625,-0.14516718293590736,27.0,37.0,0.02226335648148148,-0.003923437376646145,-0.17622847569770692,No,,,,,2_120_1.25_150_18.csv,2.1690709554536673,0.04303608762804755,6,7,0.36151182590894454,0.0061480125182925074,0.017006393920405337,No,,,,,,,,,
2_20_1.25_100_20.csv,0.601110625,-0.14516718293590736,27.0,37.0,0.02226335648148148,-0.003923437376646145,-0.17622847569770692,No,,,,,2_120_1.25_150_20.csv,2.1690709554536673,0.04303608762804755,6,7,0.36151182590894454,0.0061480125182925074,0.017006393920405337,No,,,,,,,,,
2_20_1.25_100_6.csv,0.601110625,-0.14516718293590736,27.0,37.0,0.02226335648148148,-0.003923437376646145,-0.17622847569770692,No,,,,,2_120_1.25_175_16.csv,2.1690709554536673,0.04303608762804755,6,7,0.36151182590894454,0.0061480125182925074,0.017006393920405337,No,,,,,,,,,
2_20_1.25_100_8.csv,0.601110625,-0.14516718293590736,27.0,37.0,0.02226335648148148,-0.003923437376646145,-0.17622847569770692,No,,,,,2_120_1.25_175_18.csv,2.1690709554536673,0.04303608762804755,6,7,0.36151182590894454,0.0061480125182925074,0.017006393920405337,No,,,,,,,,,
1_40_0.75_75_10.csv,0.57917825,0.08532265942745855,41.0,46.0,0.014126298780487805,0.0018548404223360554,0.1313040628092962,No,,,,,2_120_1.25_175_20.csv,2.1690709554536673,0.04303608762804755,6,7,0.36151182590894454,0.0061480125182925074,0.017006393920405337,No,,,,,,,,,
1_40_0.75_75_12.csv,0.57917825,0.08532265942745855,41.0,46.0,0.014126298780487805,0.0018548404223360554,0.1313040628092962,No,,,,,2_120_1.25_150_14.csv,2.1690701592381183,0.04303611148954758,6,7,0.36151169320635307,0.0061480159270782255,0.017006409592314073,No,,,,,,,,,
1_40_0.75_75_14.csv,0.57917825,0.08532265942745855,41.0,46.0,0.014126298780487805,0.0018548404223360554,0.1313040628092962,No,,,,,2_120_1.25_175_14.csv,2.1690701592381183,0.04303611148954758,6,7,0.36151169320635307,0.0061480159270782255,0.017006409592314073,No,,,,,,,,,
1_40_0.75_75_16.csv,0.57917825,0.08532265942745855,41.0,46.0,0.014126298780487805,0.0018548404223360554,0.1313040628092962,No,,,,,2_120_1_100_14.csv,2.1561042391684517,0.2207693480808952,6,7,0.35935070652807527,0.031538478297270744,0.08776517681566522,No,,,,,,,,,
1_40_0.75_75_18.csv,0.57917825,0.08532265942745855,41.0,46.0,0.014126298780487805,0.0018548404223360554,0.1313040628092962,No,,,,,2_120_1_100_16.csv,2.1561042391684517,0.2207693480808952,6,7,0.35935070652807527,0.031538478297270744,0.08776517681566522,No,,,,,,,,,
1_40_0.75_75_20.csv,0.57917825,0.08532265942745855,41.0,46.0,0.014126298780487805,0.0018548404223360554,0.1313040628092962,No,,,,,2_120_1_100_18.csv,2.1561042391684517,0.2207693480808952,6,7,0.35935070652807527,0.031538478297270744,0.08776517681566522,No,,,,,,,,,
1_40_0.75_75_4.csv,0.57917825,0.08532265942745855,41.0,46.0,0.014126298780487805,0.0018548404223360554,0.1313040628092962,No,,,,,2_120_1_100_20.csv,2.1561042391684517,0.2207693480808952,6,7,0.35935070652807527,0.031538478297270744,0.08776517681566522,No,,,,,,,,,
1_40_0.75_75_6.csv,0.57917825,0.08532265942745855,41.0,46.0,0.014126298780487805,0.0018548404223360554,0.1313040628092962,No,,,,,2_120_1_125_14.csv,2.1561042391684517,0.2207693480808952,6,7,0.35935070652807527,0.031538478297270744,0.08776517681566522,No,,,,,,,,,
1_40_0.75_75_8.csv,0.57917825,0.08532265942745855,41.0,46.0,0.014126298780487805,0.0018548404223360554,0.1313040628092962,No,,,,,2_120_1_125_16.csv,2.1561042391684517,0.2207693480808952,6,7,0.35935070652807527,0.031538478297270744,0.08776517681566522,No,,,,,,,,,
3_40_0.75_75_10.csv,0.57917825,0.08532265942745855,41.0,46.0,0.014126298780487805,0.0018548404223360554,0.1313040628092962,No,,,,,2_120_1_125_18.csv,2.1561042391684517,0.2207693480808952,6,7,0.35935070652807527,0.031538478297270744,0.08776517681566522,No,,,,,,,,,
3_40_0.75_75_12.csv,0.57917825,0.08532265942745855,41.0,46.0,0.014126298780487805,0.0018548404223360554,0.1313040628092962,No,,,,,2_120_1_125_20.csv,2.1561042391684517,0.2207693480808952,6,7,0.35935070652807527,0.031538478297270744,0.08776517681566522,No,,,,,,,,,
3_40_0.75_75_14.csv,0.57917825,0.08532265942745855,41.0,46.0,0.014126298780487805,0.0018548404223360554,0.1313040628092962,No,,,,,2_120_1_50_14.csv,2.1561042391684517,0.2207693480808952,6,7,0.35935070652807527,0.031538478297270744,0.08776517681566522,No,,,,,,,,,
3_40_0.75_75_16.csv,0.57917825,0.08532265942745855,41.0,46.0,0.014126298780487805,0.0018548404223360554,0.1313040628092962,No,,,,,2_120_1_50_16.csv,2.1561042391684517,0.2207693480808952,6,7,0.35935070652807527,0.031538478297270744,0.08776517681566522,No,,,,,,,,,
3_40_0.75_75_18.csv,0.57917825,0.08532265942745855,41.0,46.0,0.014126298780487805,0.0018548404223360554,0.1313040628092962,No,,,,,2_120_1_50_18.csv,2.1561042391684517,0.2207693480808952,6,7,0.35935070652807527,0.031538478297270744,0.08776517681566522,No,,,,,,,,,
3_40_0.75_75_20.csv,0.57917825,0.08532265942745855,41.0,46.0,0.014126298780487805,0.0018548404223360554,0.1313040628092962,No,,,,,2_120_1_50_20.csv,2.1561042391684517,0.2207693480808952,6,7,0.35935070652807527,0.031538478297270744,0.08776517681566522,No,,,,,,,,,
3_40_0.75_75_4.csv,0.57917825,0.08532265942745855,41.0,46.0,0.014126298780487805,0.0018548404223360554,0.1313040628092962,No,,,,,2_120_1_75_14.csv,2.1561042391684517,0.2207693480808952,6,7,0.35935070652807527,0.031538478297270744,0.08776517681566522,No,,,,,,,,,
3_40_0.75_75_6.csv,0.57917825,0.08532265942745855,41.0,46.0,0.014126298780487805,0.0018548404223360554,0.1313040628092962,No,,,,,2_120_1_75_16.csv,2.1561042391684517,0.2207693480808952,6,7,0.35935070652807527,0.031538478297270744,0.08776517681566522,No,,,,,,,,,
3_40_0.75_75_8.csv,0.57917825,0.08532265942745855,41.0,46.0,0.014126298780487805,0.0018548404223360554,0.1313040628092962,No,,,,,2_120_1_75_18.csv,2.1561042391684517,0.2207693480808952,6,7,0.35935070652807527,0.031538478297270744,0.08776517681566522,No,,,,,,,,,
2_120_0.75_100_4.csv,0.5694565,-0.03494537939906107,14.0,15.0,0.04067546428571429,-0.0023296919599374044,-0.05727511660526074,No,,,,,2_120_1_75_20.csv,2.1561042391684517,0.2207693480808952,6,7,0.35935070652807527,0.031538478297270744,0.08776517681566522,No,,,,,,,,,
2_120_0.75_125_4.csv,0.5694565,-0.03494537939906107,14.0,15.0,0.04067546428571429,-0.0023296919599374044,-0.05727511660526074,No,,,,,2_120_1_100_10.csv,2.1561039167842013,0.22076936324985078,6,7,0.3593506527973669,0.0315384804642644,0.08776519596876461,No,,,,,,,,,
2_120_0.75_75_4.csv,0.5694565,-0.03494537939906107,14.0,15.0,0.04067546428571429,-0.0023296919599374044,-0.05727511660526074,No,,,,,2_120_1_125_10.csv,2.1561039167842013,0.22076936324985078,6,7,0.3593506527973669,0.0315384804642644,0.08776519596876461,No,,,,,,,,,
2_80_1.75_150_4.csv,0.563985375,0.059141857384695816,14.0,13.0,0.040284669642857145,0.004549373644976601,0.1129306429793014,No,,,,,2_120_1_50_10.csv,2.1561039167842013,0.22076936324985078,6,7,0.3593506527973669,0.0315384804642644,0.08776519596876461,No,,,,,,,,,
1_20_0.75_75_10.csv,0.56282725,-0.07576189242924962,58.0,54.0,0.009703918103448277,-0.001402998007949067,-0.1445805697237401,No,,,,,2_120_1_75_10.csv,2.1561039167842013,0.22076936324985078,6,7,0.3593506527973669,0.0315384804642644,0.08776519596876461,No,,,,,,,,,
1_20_0.75_75_12.csv,0.56282725,-0.07576189242924962,58.0,54.0,0.009703918103448277,-0.001402998007949067,-0.1445805697237401,No,,,,,2_120_1_150_10.csv,2.1561041400218652,0.22076923052866226,6,7,0.3593506900036442,0.03153846150409461,0.08776513411947191,No,,,,,,,,,
1_20_0.75_75_14.csv,0.56282725,-0.07576189242924962,58.0,54.0,0.009703918103448277,-0.001402998007949067,-0.1445805697237401,No,,,,,2_120_1_175_10.csv,2.1561041400218652,0.10617630327476332,6,7,0.3593506900036442,0.015168043324966188,0.04220958452817321,No,,,,,,,,,
1_20_0.75_75_16.csv,0.56282725,-0.07576189242924962,58.0,54.0,0.009703918103448277,-0.001402998007949067,-0.1445805697237401,No,,,,,2_120_1_200_10.csv,2.15610414172107,-0.06566070730068785,6,7,0.359350690286845,-0.009380101042955407,-0.02610291644484644,No,,,,,,,,,
1_20_0.75_75_18.csv,0.56282725,-0.07576189242924962,58.0,54.0,0.009703918103448277,-0.001402998007949067,-0.1445805697237401,No,,,,,2_120_1_150_12.csv,2.156103917903687,0.22076934912394272,6,7,0.35935065298394786,0.03153847844627753,0.08776519030754718,No,,,,,,,,,
1_20_0.75_75_20.csv,0.56282725,-0.07576189242924962,58.0,54.0,0.009703918103448277,-0.001402998007949067,-0.1445805697237401,No,,,,,2_120_1_175_12.csv,2.156103917903687,0.10617637663070187,6,7,0.35935065298394786,0.01516805380438598,0.042209618038633524,No,,,,,,,,,
1_20_0.75_75_4.csv,0.56282725,-0.07576189242924962,58.0,54.0,0.009703918103448277,-0.001402998007949067,-0.1445805697237401,No,,,,,2_120_1_200_14.csv,2.156103763357324,-0.06566072676295062,6,7,0.35935062722622063,-0.00938010382327866,-0.026102928762591637,No,,,,,,,,,
1_20_0.75_75_6.csv,0.56282725,-0.07576189242924962,58.0,54.0,0.009703918103448277,-0.001402998007949067,-0.1445805697237401,No,,,,,2_120_1_200_16.csv,2.156103763357324,-0.06566072676295062,6,7,0.35935062722622063,-0.00938010382327866,-0.026102928762591637,No,,,,,,,,,
1_20_0.75_75_8.csv,0.56282725,-0.07576189242924962,58.0,54.0,0.009703918103448277,-0.001402998007949067,-0.1445805697237401,No,,,,,2_120_1_200_18.csv,2.156103763357324,-0.06566072676295062,6,7,0.35935062722622063,-0.00938010382327866,-0.026102928762591637,No,,,,,,,,,
3_20_0.75_75_10.csv,0.56282725,-0.07576189242924962,58.0,54.0,0.009703918103448277,-0.001402998007949067,-0.1445805697237401,No,,,,,2_120_1_200_20.csv,2.156103763357324,-0.06566072676295062,6,7,0.35935062722622063,-0.00938010382327866,-0.026102928762591637,No,,,,,,,,,
3_20_0.75_75_12.csv,0.56282725,-0.07576189242924962,58.0,54.0,0.009703918103448277,-0.001402998007949067,-0.1445805697237401,No,,,,,2_120_1_100_12.csv,2.1561032759385537,0.22076936517232998,6,7,0.35935054598975896,0.031538480738904286,0.08776522281895487,No,,,,,,,,,
3_20_0.75_75_14.csv,0.56282725,-0.07576189242924962,58.0,54.0,0.009703918103448277,-0.001402998007949067,-0.1445805697237401,No,,,,,2_120_1_125_12.csv,2.1561032759385537,0.22076936517232998,6,7,0.35935054598975896,0.031538480738904286,0.08776522281895487,No,,,,,,,,,
3_20_0.75_75_16.csv,0.56282725,-0.07576189242924962,58.0,54.0,0.009703918103448277,-0.001402998007949067,-0.1445805697237401,No,,,,,2_120_1_50_12.csv,2.1561032759385537,0.22076936517232998,6,7,0.35935054598975896,0.031538480738904286,0.08776522281895487,No,,,,,,,,,
3_20_0.75_75_18.csv,0.56282725,-0.07576189242924962,58.0,54.0,0.009703918103448277,-0.001402998007949067,-0.1445805697237401,No,,,,,2_120_1_75_12.csv,2.1561032759385537,0.22076936517232998,6,7,0.35935054598975896,0.031538480738904286,0.08776522281895487,No,,,,,,,,,
3_20_0.75_75_20.csv,0.56282725,-0.07576189242924962,58.0,54.0,0.009703918103448277,-0.001402998007949067,-0.1445805697237401,No,,,,,2_120_1_225_10.csv,2.1561039450278394,-0.06566073343107529,6,7,0.3593506575046399,-0.009380104775867898,-0.026102929214055447,No,,,,,,,,,
3_20_0.75_75_4.csv,0.56282725,-0.07576189242924962,58.0,54.0,0.009703918103448277,-0.001402998007949067,-0.1445805697237401,No,,,,,2_120_1_200_12.csv,2.1561033891595955,-0.06566075503718692,6,7,0.3593505648599326,-0.009380107862455274,-0.026102944533039612,No,,,,,,,,,
3_20_0.75_75_6.csv,0.56282725,-0.07576189242924962,58.0,54.0,0.009703918103448277,-0.001402998007949067,-0.1445805697237401,No,,,,,2_120_1_150_14.csv,2.1561036586584676,0.22076936887425544,6,7,0.35935060977641126,0.03153848126775078,0.08776520871183185,No,,,,,,,,,
3_20_0.75_75_8.csv,0.56282725,-0.07576189242924962,58.0,54.0,0.009703918103448277,-0.001402998007949067,-0.1445805697237401,No,,,,,2_120_1_150_16.csv,2.1561036586584676,0.22076936887425544,6,7,0.35935060977641126,0.03153848126775078,0.08776520871183185,No,,,,,,,,,
2_20_1.5_150_10.csv,0.55998075,-0.051797033392880006,23.0,31.0,0.024346989130434784,-0.001670872044931613,-0.06862746091437447,No,,,,,2_120_1_150_18.csv,2.1561036586584676,0.22076936887425544,6,7,0.35935060977641126,0.03153848126775078,0.08776520871183185,No,,,,,,,,,
2_20_1.5_150_12.csv,0.55998075,-0.051797033392880006,23.0,31.0,0.024346989130434784,-0.001670872044931613,-0.06862746091437447,No,,,,,2_120_1_150_20.csv,2.1561036586584676,0.22076936887425544,6,7,0.35935060977641126,0.03153848126775078,0.08776520871183185,No,,,,,,,,,
2_20_1.5_150_14.csv,0.55998075,-0.051797033392880006,23.0,31.0,0.024346989130434784,-0.001670872044931613,-0.06862746091437447,No,,,,,2_120_1_175_14.csv,2.1561036586584676,0.10617630913636852,6,7,0.35935060977641126,0.01516804416233836,0.0422095962819597,No,,,,,,,,,
2_20_1.5_150_16.csv,0.55998075,-0.051797033392880006,23.0,31.0,0.024346989130434784,-0.001670872044931613,-0.06862746091437447,No,,,,,2_120_1_175_16.csv,2.1561036586584676,0.10617630913636852,6,7,0.35935060977641126,0.01516804416233836,0.0422095962819597,No,,,,,,,,,
2_20_1.5_150_18.csv,0.55998075,-0.051797033392880006,23.0,31.0,0.024346989130434784,-0.001670872044931613,-0.06862746091437447,No,,,,,2_120_1_175_18.csv,2.1561036586584676,0.10617630913636852,6,7,0.35935060977641126,0.01516804416233836,0.0422095962819597,No,,,,,,,,,
2_20_1.5_150_20.csv,0.55998075,-0.051797033392880006,23.0,31.0,0.024346989130434784,-0.001670872044931613,-0.06862746091437447,No,,,,,2_120_1_175_20.csv,2.1561036586584676,0.10617630913636852,6,7,0.35935060977641126,0.01516804416233836,0.0422095962819597,No,,,,,,,,,
2_20_1.5_150_6.csv,0.55998075,-0.051797033392880006,23.0,31.0,0.024346989130434784,-0.001670872044931613,-0.06862746091437447,No,,,,,2_120_1_225_14.csv,2.1561034283395846,-0.06566073757192094,6,7,0.35935057138993076,-0.009380105367417277,-0.02610293711551926,No,,,,,,,,,
2_20_1.5_150_8.csv,0.55998075,-0.051797033392880006,23.0,31.0,0.024346989130434784,-0.001670872044931613,-0.06862746091437447,No,,,,,2_120_1_225_16.csv,2.1561034283395846,-0.06566073757192094,6,7,0.35935057138993076,-0.009380105367417277,-0.02610293711551926,No,,,,,,,,,
2_20_1.5_150_4.csv,0.558250625,-0.05112146962880249,26.0,32.0,0.021471177884615385,-0.0015975459259000779,-0.07440420523201748,No,,,,,2_120_1_225_18.csv,2.1561034283395846,-0.06566073757192094,6,7,0.35935057138993076,-0.009380105367417277,-0.02610293711551926,No,,,,,,,,,
2_20_0.75_200_10.csv,0.545195938,-0.12163475671782409,28.0,40.0,0.0194712835,-0.0030408689179456023,-0.1561719810584445,No,,,,,2_120_1_225_20.csv,2.1561034283395846,-0.06566073757192094,6,7,0.35935057138993076,-0.009380105367417277,-0.02610293711551926,No,,,,,,,,,
2_20_0.75_200_12.csv,0.545195938,-0.12163475671782409,28.0,40.0,0.0194712835,-0.0030408689179456023,-0.1561719810584445,No,,,,,2_120_1_225_12.csv,2.1561030603284967,-0.06566072975066647,6,7,0.35935051005474944,-0.00938010425009521,-0.026102938461576384,No,,,,,,,,,
2_20_0.75_200_14.csv,0.545195938,-0.12163475671782409,28.0,40.0,0.0194712835,-0.0030408689179456023,-0.1561719810584445,No,,,,,2_120_1_150_8.csv,2.1479828376661296,0.22076942699309846,7,7,0.3068546910951614,0.031538489570442634,0.1027798840483164,No,,,,,,,,,
2_20_0.75_200_16.csv,0.545195938,-0.12163475671782409,28.0,40.0,0.0194712835,-0.0030408689179456023,-0.1561719810584445,No,,,,,2_120_1_175_8.csv,2.1479828376661296,0.10617635890716108,7,7,0.3068546910951614,0.015168051272451582,0.04943072963400675,No,,,,,,,,,
2_20_0.75_200_18.csv,0.545195938,-0.12163475671782409,28.0,40.0,0.0194712835,-0.0030408689179456023,-0.1561719810584445,No,,,,,2_120_1_100_8.csv,2.147983286358081,0.22076939082298078,7,7,0.30685475519401156,0.03153848440328297,0.10277984573953397,No,,,,,,,,,
2_20_0.75_200_20.csv,0.545195938,-0.12163475671782409,28.0,40.0,0.0194712835,-0.0030408689179456023,-0.1561719810584445,No,,,,,2_120_1_125_8.csv,2.147983286358081,0.22076939082298078,7,7,0.30685475519401156,0.03153848440328297,0.10277984573953397,No,,,,,,,,,
2_20_0.75_200_4.csv,0.545195938,-0.049659499557913024,28.0,40.0,0.0194712835,-0.0012414874889478257,-0.0637599205490396,No,,,,,2_120_1_50_8.csv,2.147983286358081,0.22076939082298078,7,7,0.30685475519401156,0.03153848440328297,0.10277984573953397,No,,,,,,,,,
2_20_0.75_200_6.csv,0.545195938,-0.12163475671782409,28.0,40.0,0.0194712835,-0.0030408689179456023,-0.1561719810584445,No,,,,,2_120_1_75_8.csv,2.147983286358081,0.22076939082298078,7,7,0.30685475519401156,0.03153848440328297,0.10277984573953397,No,,,,,,,,,
