Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5
,,,,,,,,,,,2_60_1.25_50_18.csv,0.32566627466450027,0.006196386279797294,10701922.847000001,-9839213.035,1.0876807737500116,No,,,,,,,
,,,,,,,,,,,2_60_1.25_50_20.csv,0.32566627466450027,0.006196386279797294,10701922.847000001,-9839213.035,1.0876807737500116,No,,,,,,,
,,,,,,,,,,,2_60_1.25_50_10.csv,0.32566621606922275,0.03129993101543305,12629100.342,-11463564.123,1.101673110255607,No,,,,,,,
,,,,,,,,,,,2_60_1.25_100_12.csv,0.3256661897557345,0.023405717823710967,9580069.33,-8730121.205,1.0973581127960983,No,,,,,,,
,,,,,,,,,,,2_60_1.25_100_14.csv,0.3256661897557345,0.023405717823710967,9580069.33,-8730121.205,1.0973581127960983,No,,,,,,,
,,,,,,,,,,,2_60_1.25_100_16.csv,0.3256661897557345,0.006196380047225343,9311883.56,-8561228.529,1.0876807608227324,No,,,,,,,
,,,,,,,,,,,2_60_1.25_100_18.csv,0.3256661897557345,0.006196380047225343,9311883.56,-8561228.529,1.0876807608227324,No,,,,,,,
,,,,,,,,,,,2_60_1.25_100_20.csv,0.3256661897557345,0.006196380047225343,9311883.56,-8561228.529,1.0876807608227324,No,,,,,,,
,,,,,,,,,,,2_60_1.25_100_10.csv,0.32566618023112487,0.031299922535069906,10988746.605,-9974598.23,1.1016731051833053,No,,,,,,,
,,,,,,,,,,,2_60_1.25_75_10.csv,0.32566613820201196,0.03129993221596228,12560089.242999999,-11400921.93,1.101673120833308,No,,,,,,,
,,,,,,,,,,,2_80_0.75_100_10.csv,0.3242052039534996,0.028230300001769675,7513945.581,-6831364.292,1.0999187365544756,No,,,,,,,
,,,,,,,,,,,2_80_0.75_100_12.csv,0.3242052039534996,0.010649310515066155,7280647.444,-6677055.85,1.0903978651009787,No,,,,,,,
,,,,,,,,,,,2_80_0.75_100_14.csv,0.3242052039534996,0.010649310515066155,7280647.444,-6677055.85,1.0903978651009787,No,,,,,,,
,,,,,,,,,,,2_80_0.75_100_16.csv,0.3242052039534996,0.010649310515066155,7280647.444,-6677055.85,1.0903978651009787,No,,,,,,,
,,,,,,,,,,,2_80_0.75_100_18.csv,0.3242052039534996,0.010649310515066155,7280647.444,-6677055.85,1.0903978651009787,No,,,,,,,
,,,,,,,,,,,2_80_0.75_100_20.csv,0.3242052039534996,0.010649310515066155,7280647.444,-6677055.85,1.0903978651009787,No,,,,,,,
,,,,,,,,,,,2_80_0.75_125_10.csv,0.3242051249698605,0.07832627841542496,11692759.888,-10380585.732,1.1264065621995674,No,,,,,,,
,,,,,,,,,,,2_80_0.75_125_12.csv,0.3242051249698605,0.07832627841542496,11692759.888,-10380585.732,1.1264065621995674,No,,,,,,,
,,,,,,,,,,,2_80_0.75_125_14.csv,0.3242051249698605,0.07832627841542496,11692759.888,-10380585.732,1.1264065621995674,No,,,,,,,
,,,,,,,,,,,2_80_0.75_125_16.csv,0.3242051249698605,0.07832627841542496,11692759.888,-10380585.732,1.1264065621995674,No,,,,,,,
,,,,,,,,,,,2_80_0.75_125_18.csv,0.3242051249698605,0.07832627841542496,11692759.888,-10380585.732,1.1264065621995674,No,,,,,,,
,,,,,,,,,,,2_80_0.75_125_20.csv,0.3242051249698605,0.07832627841542496,11692759.888,-10380585.732,1.1264065621995674,No,,,,,,,
,,,,,,,,,,,2_80_0.75_100_8.csv,0.32420507950685445,0.028230297227459535,7864477.109,-7150052.976,1.0999187188399933,No,,,,,,,
,,,,,,,,,,,2_80_0.75_125_8.csv,0.32420506786625664,0.07832627709215337,12238236.434,-10864848.371,1.126406555904249,No,,,,,,,
,,,,,,,,,,,2_80_0.75_225_10.csv,0.3242049804849543,-0.011948226138868975,9776583.794,-8964632.763,1.0905727041436868,No,,,,,,,
,,,,,,,,,,,2_80_0.75_225_12.csv,0.3242049804849543,-0.011948226138868975,9776583.794,-8964632.763,1.0905727041436868,No,,,,,,,
,,,,,,,,,,,2_80_0.75_225_14.csv,0.3242049804849543,-0.011948226138868975,9776583.794,-8964632.763,1.0905727041436868,No,,,,,,,
,,,,,,,,,,,2_80_0.75_225_16.csv,0.3242049804849543,-0.011948226138868975,9776583.794,-8964632.763,1.0905727041436868,No,,,,,,,
,,,,,,,,,,,2_80_0.75_225_18.csv,0.3242049804849543,-0.011948226138868975,9776583.794,-8964632.763,1.0905727041436868,No,,,,,,,
,,,,,,,,,,,2_80_0.75_225_20.csv,0.3242049804849543,-0.011948226138868975,9776583.794,-8964632.763,1.0905727041436868,No,,,,,,,
,,,,,,,,,,,2_80_0.75_200_10.csv,0.3242049432917088,-0.014287550211692642,8905276.646,-8164621.021000001,1.090715248521025,No,,,,,,,
,,,,,,,,,,,2_80_0.75_200_12.csv,0.3242049432917088,-0.014287550211692642,8905276.646,-8164621.021000001,1.090715248521025,No,,,,,,,
,,,,,,,,,,,2_80_0.75_200_14.csv,0.3242049432917088,-0.014287550211692642,8905276.646,-8164621.021000001,1.090715248521025,No,,,,,,,
,,,,,,,,,,,2_80_0.75_200_16.csv,0.3242049432917088,-0.014287550211692642,8905276.646,-8164621.021000001,1.090715248521025,No,,,,,,,
,,,,,,,,,,,2_80_0.75_200_18.csv,0.3242049432917088,-0.014287550211692642,8905276.646,-8164621.021000001,1.090715248521025,No,,,,,,,
,,,,,,,,,,,2_80_0.75_200_20.csv,0.3242049432917088,-0.014287550211692642,8905276.646,-8164621.021000001,1.090715248521025,No,,,,,,,
,,,,,,,,,,,2_80_0.75_175_8.csv,0.3242049976466221,-0.014287553659188698,6501171.951,-5960466.607000001,1.0907152710770986,No,,,,,,,
,,,,,,,,,,,2_80_0.75_175_10.csv,0.32420485729084525,-0.014287550686572734,6211405.744,-5694800.572000001,1.0907152349706548,No,,,,,,,
,,,,,,,,,,,2_80_0.75_175_12.csv,0.32420485729084525,-0.014287550686572734,6211405.744,-5694800.572000001,1.0907152349706548,No,,,,,,,
,,,,,,,,,,,2_80_0.75_175_14.csv,0.32420485729084525,-0.014287550686572734,6211405.744,-5694800.572000001,1.0907152349706548,No,,,,,,,
,,,,,,,,,,,2_80_0.75_175_16.csv,0.32420485729084525,-0.014287550686572734,6211405.744,-5694800.572000001,1.0907152349706548,No,,,,,,,
,,,,,,,,,,,2_80_0.75_175_18.csv,0.32420485729084525,-0.014287550686572734,6211405.744,-5694800.572000001,1.0907152349706548,No,,,,,,,
,,,,,,,,,,,2_80_0.75_175_20.csv,0.32420485729084525,-0.014287550686572734,6211405.744,-5694800.572000001,1.0907152349706548,No,,,,,,,
,,,,,,,,,,,2_80_0.75_150_10.csv,0.32420502779768834,0.004693263394999555,5235105.728,-4754780.369,1.1010194628823664,No,,,,,,,
,,,,,,,,,,,2_80_0.75_150_12.csv,0.32420502779768834,0.004693263394999555,5235105.728,-4754780.369,1.1010194628823664,No,,,,,,,
,,,,,,,,,,,2_80_0.75_150_14.csv,0.32420502779768834,0.004693263394999555,5235105.728,-4754780.369,1.1010194628823664,No,,,,,,,
,,,,,,,,,,,2_80_0.75_150_16.csv,0.32420502779768834,0.004693263394999555,5235105.728,-4754780.369,1.1010194628823664,No,,,,,,,
,,,,,,,,,,,2_80_0.75_150_18.csv,0.32420502779768834,0.004693263394999555,5235105.728,-4754780.369,1.1010194628823664,No,,,,,,,
,,,,,,,,,,,2_80_0.75_150_20.csv,0.32420502779768834,0.004693263394999555,5235105.728,-4754780.369,1.1010194628823664,No,,,,,,,
,,,,,,,,,,,2_80_0.75_150_8.csv,0.3242049394106548,0.004693268586337211,5479327.487000001,-4976594.612,1.101019454907532,No,,,,,,,
,,,,,,,,,,,2_80_0.75_225_8.csv,0.3242049047112309,-0.011948231294959807,10232667.85,-9382838.818,1.0905726985706812,No,,,,,,,
,,,,,,,,,,,2_80_0.75_200_8.csv,0.3242048975125456,-0.014287549875220813,9320714.09,-8545506.34,1.09071525070099,No,,,,,,,
,,,,,,,,,,,1_120_0.75_100_10.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,1_120_0.75_100_12.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,1_120_0.75_100_14.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,1_120_0.75_100_16.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,1_120_0.75_100_18.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,1_120_0.75_100_20.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,1_120_0.75_100_6.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,1_120_0.75_100_8.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,1_120_0.75_125_10.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,1_120_0.75_125_12.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,1_120_0.75_125_14.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,1_120_0.75_125_16.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,1_120_0.75_125_18.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,1_120_0.75_125_20.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,1_120_0.75_125_6.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,1_120_0.75_125_8.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,1_120_0.75_75_10.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,1_120_0.75_75_12.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,1_120_0.75_75_14.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,1_120_0.75_75_16.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,1_120_0.75_75_18.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,1_120_0.75_75_20.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,1_120_0.75_75_6.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,1_120_0.75_75_8.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,3_120_0.75_100_10.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,3_120_0.75_100_12.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,3_120_0.75_100_14.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,3_120_0.75_100_16.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,3_120_0.75_100_18.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,3_120_0.75_100_20.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,3_120_0.75_100_6.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,3_120_0.75_100_8.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,3_120_0.75_125_10.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,3_120_0.75_125_12.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,3_120_0.75_125_14.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,3_120_0.75_125_16.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,3_120_0.75_125_18.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,3_120_0.75_125_20.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,3_120_0.75_125_6.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,3_120_0.75_125_8.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,3_120_0.75_75_10.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,3_120_0.75_75_12.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,3_120_0.75_75_14.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,3_120_0.75_75_16.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,3_120_0.75_75_18.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,3_120_0.75_75_20.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,3_120_0.75_75_6.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,3_120_0.75_75_8.csv,0.3106872099464367,-0.024221432066872918,10080432.467,-9434219.545,1.0684967017057054,No,,,,,,,
,,,,,,,,,,,1_120_0.75_175_10.csv,0.31068720693330965,-0.06511397811509434,6473628.337,-6167350.212,1.049661218265839,No,,,,,,,
,,,,,,,,,,,1_120_0.75_175_12.csv,0.31068720693330965,-0.06511397811509434,6473628.337,-6167350.212,1.049661218265839,No,,,,,,,
,,,,,,,,,,,1_120_0.75_175_14.csv,0.31068720693330965,-0.06511397811509434,6473628.337,-6167350.212,1.049661218265839,No,,,,,,,
,,,,,,,,,,,1_120_0.75_175_16.csv,0.31068720693330965,-0.06511397811509434,6473628.337,-6167350.212,1.049661218265839,No,,,,,,,
,,,,,,,,,,,1_120_0.75_175_18.csv,0.31068720693330965,-0.06511397811509434,6473628.337,-6167350.212,1.049661218265839,No,,,,,,,
,,,,,,,,,,,1_120_0.75_175_20.csv,0.31068720693330965,-0.06511397811509434,6473628.337,-6167350.212,1.049661218265839,No,,,,,,,
,,,,,,,,,,,1_120_0.75_175_6.csv,0.31068720693330965,-0.06511397811509434,6473628.337,-6167350.212,1.049661218265839,No,,,,,,,
,,,,,,,,,,,1_120_0.75_175_8.csv,0.31068720693330965,-0.06511397811509434,6473628.337,-6167350.212,1.049661218265839,No,,,,,,,
,,,,,,,,,,,3_120_0.75_175_10.csv,0.31068720693330965,-0.06511397811509434,6473628.337,-6167350.212,1.049661218265839,No,,,,,,,
,,,,,,,,,,,3_120_0.75_175_12.csv,0.31068720693330965,-0.06511397811509434,6473628.337,-6167350.212,1.049661218265839,No,,,,,,,
,,,,,,,,,,,3_120_0.75_175_14.csv,0.31068720693330965,-0.06511397811509434,6473628.337,-6167350.212,1.049661218265839,No,,,,,,,
,,,,,,,,,,,3_120_0.75_175_16.csv,0.31068720693330965,-0.06511397811509434,6473628.337,-6167350.212,1.049661218265839,No,,,,,,,
,,,,,,,,,,,3_120_0.75_175_18.csv,0.31068720693330965,-0.06511397811509434,6473628.337,-6167350.212,1.049661218265839,No,,,,,,,
,,,,,,,,,,,3_120_0.75_175_20.csv,0.31068720693330965,-0.06511397811509434,6473628.337,-6167350.212,1.049661218265839,No,,,,,,,
,,,,,,,,,,,3_120_0.75_175_6.csv,0.31068720693330965,-0.06511397811509434,6473628.337,-6167350.212,1.049661218265839,No,,,,,,,
,,,,,,,,,,,3_120_0.75_175_8.csv,0.31068720693330965,-0.06511397811509434,6473628.337,-6167350.212,1.049661218265839,No,,,,,,,
,,,,,,,,,,,1_120_0.75_200_10.csv,0.3106871401694279,-0.06511396543006773,8309550.9860000005,-7916412.29,1.0496612204617757,No,,,,,,,
,,,,,,,,,,,1_120_0.75_200_12.csv,0.3106871401694279,-0.06511396543006773,8309550.9860000005,-7916412.29,1.0496612204617757,No,,,,,,,
,,,,,,,,,,,1_120_0.75_200_14.csv,0.3106871401694279,-0.06511396543006773,8309550.9860000005,-7916412.29,1.0496612204617757,No,,,,,,,
,,,,,,,,,,,1_120_0.75_200_16.csv,0.3106871401694279,-0.06511396543006773,8309550.9860000005,-7916412.29,1.0496612204617757,No,,,,,,,
,,,,,,,,,,,1_120_0.75_200_18.csv,0.3106871401694279,-0.06511396543006773,8309550.9860000005,-7916412.29,1.0496612204617757,No,,,,,,,
,,,,,,,,,,,1_120_0.75_200_20.csv,0.3106871401694279,-0.06511396543006773,8309550.9860000005,-7916412.29,1.0496612204617757,No,,,,,,,
,,,,,,,,,,,1_120_0.75_200_6.csv,0.3106871401694279,-0.06511396543006773,8309550.9860000005,-7916412.29,1.0496612204617757,No,,,,,,,
,,,,,,,,,,,1_120_0.75_200_8.csv,0.3106871401694279,-0.06511396543006773,8309550.9860000005,-7916412.29,1.0496612204617757,No,,,,,,,
,,,,,,,,,,,3_120_0.75_200_10.csv,0.3106871401694279,-0.06511396543006773,8309550.9860000005,-7916412.29,1.0496612204617757,No,,,,,,,
,,,,,,,,,,,3_120_0.75_200_12.csv,0.3106871401694279,-0.06511396543006773,8309550.9860000005,-7916412.29,1.0496612204617757,No,,,,,,,
,,,,,,,,,,,3_120_0.75_200_14.csv,0.3106871401694279,-0.06511396543006773,8309550.9860000005,-7916412.29,1.0496612204617757,No,,,,,,,
,,,,,,,,,,,3_120_0.75_200_16.csv,0.3106871401694279,-0.06511396543006773,8309550.9860000005,-7916412.29,1.0496612204617757,No,,,,,,,
,,,,,,,,,,,3_120_0.75_200_18.csv,0.3106871401694279,-0.06511396543006773,8309550.9860000005,-7916412.29,1.0496612204617757,No,,,,,,,
,,,,,,,,,,,3_120_0.75_200_20.csv,0.3106871401694279,-0.06511396543006773,8309550.9860000005,-7916412.29,1.0496612204617757,No,,,,,,,
,,,,,,,,,,,3_120_0.75_200_6.csv,0.3106871401694279,-0.06511396543006773,8309550.9860000005,-7916412.29,1.0496612204617757,No,,,,,,,
,,,,,,,,,,,3_120_0.75_200_8.csv,0.3106871401694279,-0.06511396543006773,8309550.9860000005,-7916412.29,1.0496612204617757,No,,,,,,,
,,,,,,,,,,,1_120_0.75_150_10.csv,0.3106871167654184,-0.024221441190606534,6839711.734,-6401247.4520000005,1.0684966930723803,No,,,,,,,
,,,,,,,,,,,1_120_0.75_150_12.csv,0.3106871167654184,-0.024221441190606534,6839711.734,-6401247.4520000005,1.0684966930723803,No,,,,,,,
,,,,,,,,,,,1_120_0.75_150_14.csv,0.3106871167654184,-0.024221441190606534,6839711.734,-6401247.4520000005,1.0684966930723803,No,,,,,,,
,,,,,,,,,,,1_120_0.75_150_16.csv,0.3106871167654184,-0.024221441190606534,6839711.734,-6401247.4520000005,1.0684966930723803,No,,,,,,,
,,,,,,,,,,,1_120_0.75_150_18.csv,0.3106871167654184,-0.024221441190606534,6839711.734,-6401247.4520000005,1.0684966930723803,No,,,,,,,
,,,,,,,,,,,1_120_0.75_150_20.csv,0.3106871167654184,-0.024221441190606534,6839711.734,-6401247.4520000005,1.0684966930723803,No,,,,,,,
,,,,,,,,,,,1_120_0.75_150_6.csv,0.3106871167654184,-0.024221441190606534,6839711.734,-6401247.4520000005,1.0684966930723803,No,,,,,,,
,,,,,,,,,,,1_120_0.75_150_8.csv,0.3106871167654184,-0.024221441190606534,6839711.734,-6401247.4520000005,1.0684966930723803,No,,,,,,,
,,,,,,,,,,,3_120_0.75_150_10.csv,0.3106871167654184,-0.024221441190606534,6839711.734,-6401247.4520000005,1.0684966930723803,No,,,,,,,
,,,,,,,,,,,3_120_0.75_150_12.csv,0.3106871167654184,-0.024221441190606534,6839711.734,-6401247.4520000005,1.0684966930723803,No,,,,,,,
,,,,,,,,,,,3_120_0.75_150_14.csv,0.3106871167654184,-0.024221441190606534,6839711.734,-6401247.4520000005,1.0684966930723803,No,,,,,,,
,,,,,,,,,,,3_120_0.75_150_16.csv,0.3106871167654184,-0.024221441190606534,6839711.734,-6401247.4520000005,1.0684966930723803,No,,,,,,,
,,,,,,,,,,,3_120_0.75_150_18.csv,0.3106871167654184,-0.024221441190606534,6839711.734,-6401247.4520000005,1.0684966930723803,No,,,,,,,
,,,,,,,,,,,3_120_0.75_150_20.csv,0.3106871167654184,-0.024221441190606534,6839711.734,-6401247.4520000005,1.0684966930723803,No,,,,,,,
,,,,,,,,,,,3_120_0.75_150_6.csv,0.3106871167654184,-0.024221441190606534,6839711.734,-6401247.4520000005,1.0684966930723803,No,,,,,,,
,,,,,,,,,,,3_120_0.75_150_8.csv,0.3106871167654184,-0.024221441190606534,6839711.734,-6401247.4520000005,1.0684966930723803,No,,,,,,,
,,,,,,,,,,,1_120_0.75_225_10.csv,0.3106871111170141,-0.06511397068341881,7926955.749,-7551918.35,1.0496612094594482,No,,,,,,,
,,,,,,,,,,,1_120_0.75_225_12.csv,0.3106871111170141,-0.06511397068341881,7926955.749,-7551918.35,1.0496612094594482,No,,,,,,,
,,,,,,,,,,,1_120_0.75_225_14.csv,0.3106871111170141,-0.06511397068341881,7926955.749,-7551918.35,1.0496612094594482,No,,,,,,,
,,,,,,,,,,,1_120_0.75_225_16.csv,0.3106871111170141,-0.06511397068341881,7926955.749,-7551918.35,1.0496612094594482,No,,,,,,,
,,,,,,,,,,,1_120_0.75_225_18.csv,0.3106871111170141,-0.06511397068341881,7926955.749,-7551918.35,1.0496612094594482,No,,,,,,,
,,,,,,,,,,,1_120_0.75_225_20.csv,0.3106871111170141,-0.06511397068341881,7926955.749,-7551918.35,1.0496612094594482,No,,,,,,,
,,,,,,,,,,,1_120_0.75_225_6.csv,0.3106871111170141,-0.06511397068341881,7926955.749,-7551918.35,1.0496612094594482,No,,,,,,,
,,,,,,,,,,,1_120_0.75_225_8.csv,0.3106871111170141,-0.06511397068341881,7926955.749,-7551918.35,1.0496612094594482,No,,,,,,,
,,,,,,,,,,,3_120_0.75_225_10.csv,0.3106871111170141,-0.06511397068341881,7926955.749,-7551918.35,1.0496612094594482,No,,,,,,,
,,,,,,,,,,,3_120_0.75_225_12.csv,0.3106871111170141,-0.06511397068341881,7926955.749,-7551918.35,1.0496612094594482,No,,,,,,,
,,,,,,,,,,,3_120_0.75_225_14.csv,0.3106871111170141,-0.06511397068341881,7926955.749,-7551918.35,1.0496612094594482,No,,,,,,,
,,,,,,,,,,,3_120_0.75_225_16.csv,0.3106871111170141,-0.06511397068341881,7926955.749,-7551918.35,1.0496612094594482,No,,,,,,,
,,,,,,,,,,,3_120_0.75_225_18.csv,0.3106871111170141,-0.06511397068341881,7926955.749,-7551918.35,1.0496612094594482,No,,,,,,,
,,,,,,,,,,,3_120_0.75_225_20.csv,0.3106871111170141,-0.06511397068341881,7926955.749,-7551918.35,1.0496612094594482,No,,,,,,,
,,,,,,,,,,,3_120_0.75_225_6.csv,0.3106871111170141,-0.06511397068341881,7926955.749,-7551918.35,1.0496612094594482,No,,,,,,,
,,,,,,,,,,,3_120_0.75_225_8.csv,0.3106871111170141,-0.06511397068341881,7926955.749,-7551918.35,1.0496612094594482,No,,,,,,,
,,,,,,,,,,,2_80_1.5_125_16.csv,0.3236518982379566,0.0016535351541896086,9621540.594,-8831485.906,1.0894588630281625,No,,,,,,,
,,,,,,,,,,,2_80_1.5_125_18.csv,0.3236518982379566,0.0016535351541896086,9621540.594,-8831485.906,1.0894588630281625,No,,,,,,,
,,,,,,,,,,,2_80_1.5_125_20.csv,0.3236518982379566,0.0016535351541896086,9621540.594,-8831485.906,1.0894588630281625,No,,,,,,,
,,,,,,,,,,,2_80_1.5_50_16.csv,0.32365188703634373,0.0016535374333376072,11131738.56,-10217676.777999999,1.089458866419429,No,,,,,,,
