Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,OutSamplePass1,Pass1,Para2,Pass2,Para3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,OutSamplePass4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,OutSamplePass5,Pass5
,,,,,,,,,1_80_1_75_14.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,1_80_1_75_16.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,1_80_1_75_18.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,1_80_1_75_20.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,1_80_1_75_6.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,1_80_1_75_8.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,3_80_1_100_10.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,3_80_1_100_12.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,3_80_1_100_14.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,3_80_1_100_16.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,3_80_1_100_18.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,3_80_1_100_20.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,3_80_1_100_6.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,3_80_1_100_8.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,3_80_1_50_10.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,3_80_1_50_12.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,3_80_1_50_14.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,3_80_1_50_16.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,3_80_1_50_18.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,3_80_1_50_20.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,3_80_1_50_6.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,3_80_1_50_8.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,3_80_1_75_10.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,3_80_1_75_12.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,3_80_1_75_14.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,3_80_1_75_16.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,3_80_1_75_18.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,3_80_1_75_20.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,3_80_1_75_6.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,3_80_1_75_8.csv,0.3369351025485493,-0.017723639269295408,No,,,,,,
,,,,,,,,,2_60_1_50_8.csv,0.3506326718145148,0.002449370820416004,No,,,,,,
,,,,,,,,,2_60_1_75_8.csv,0.35063268685567844,0.0024493613193376272,No,,,,,,
,,,,,,,,,2_60_1_50_10.csv,0.35063266339973914,0.002449374405131603,No,,,,,,
,,,,,,,,,2_60_1_50_12.csv,0.35063266339973914,0.005188676446170699,No,,,,,,
,,,,,,,,,2_60_1_50_14.csv,0.35063266339973914,0.005188676446170699,No,,,,,,
,,,,,,,,,2_60_1_50_16.csv,0.35063266339973914,0.005188676446170699,No,,,,,,
,,,,,,,,,2_60_1_50_18.csv,0.35063266339973914,0.005188676446170699,No,,,,,,
,,,,,,,,,2_60_1_50_20.csv,0.35063266339973914,0.005188676446170699,No,,,,,,
,,,,,,,,,2_60_1_75_10.csv,0.3506325879332267,0.002449371188973396,No,,,,,,
,,,,,,,,,2_60_1_75_12.csv,0.3506325879332267,0.00518868090024972,No,,,,,,
,,,,,,,,,2_60_1_75_14.csv,0.3506325879332267,0.00518868090024972,No,,,,,,
,,,,,,,,,2_60_1_75_16.csv,0.3506325879332267,0.00518868090024972,No,,,,,,
,,,,,,,,,2_60_1_75_18.csv,0.3506325879332267,0.00518868090024972,No,,,,,,
,,,,,,,,,2_60_1_75_20.csv,0.3506325879332267,0.00518868090024972,No,,,,,,
,,,,,,,,,2_80_1.5_50_12.csv,0.35057598472400353,0.016876306453011174,No,,,,,,
,,,,,,,,,2_80_1.5_75_12.csv,0.35057598472400353,0.016876306453011174,No,,,,,,
,,,,,,,,,2_80_1.5_125_12.csv,0.3505759135891514,0.016876311654473078,No,,,,,,
,,,,,,,,,2_80_1.5_200_12.csv,0.3505759176322097,-0.009827268621415013,No,,,,,,
,,,,,,,,,2_80_1.5_100_12.csv,0.3505757617224923,0.016876300637336968,No,,,,,,
,,,,,,,,,2_80_1.5_225_12.csv,0.35057579058768973,-0.03902992121867687,No,,,,,,
,,,,,,,,,2_100_1.75_150_12.csv,0.35001624003647874,0.016889098934899274,No,,,,,,
,,,,,,,,,2_100_1.75_125_12.csv,0.35001627834029797,0.016889097673983902,No,,,,,,
,,,,,,,,,2_100_1.75_225_12.csv,0.35001617786821826,-0.020868043608266024,No,,,,,,
,,,,,,,,,2_100_1.75_175_12.csv,0.3500162237805735,0.016889097964505766,No,,,,,,
,,,,,,,,,2_100_1.75_200_12.csv,0.3500162237805735,0.016889097964505766,No,,,,,,
,,,,,,,,,2_100_1.75_100_12.csv,0.350016210839132,0.016889098990557707,No,,,,,,
,,,,,,,,,2_100_1.75_50_12.csv,0.350016210839132,0.016889098990557707,No,,,,,,
,,,,,,,,,2_100_1.75_75_12.csv,0.350016210839132,0.016889098990557707,No,,,,,,
,,,,,,,,,2_100_1.25_200_6.csv,0.3354169112851078,0.024751377969073472,No,,,,,,
,,,,,,,,,2_100_1.25_100_6.csv,0.33541684320639137,0.06603173869482977,No,,,,,,
,,,,,,,,,2_100_1.25_50_6.csv,0.33541684320639137,0.06603173869482977,No,,,,,,
,,,,,,,,,2_100_1.25_75_6.csv,0.33541684320639137,0.06603173869482977,No,,,,,,
,,,,,,,,,2_100_1.25_150_6.csv,0.33541681547041263,0.06603173830232922,No,,,,,,
,,,,,,,,,2_100_1.25_225_6.csv,0.3354168051656662,0.015273907751720238,No,,,,,,
,,,,,,,,,2_100_1.25_175_6.csv,0.33541679785758943,0.04902088265363726,No,,,,,,
,,,,,,,,,2_100_1.25_125_6.csv,0.3354167871195084,0.06603173453330025,No,,,,,,
,,,,,,,,,2_120_1.75_100_12.csv,0.3473347466126684,0.018959142517988282,No,,,,,,
,,,,,,,,,2_120_1.75_125_12.csv,0.3473347466126684,0.018959142517988282,No,,,,,,
,,,,,,,,,2_120_1.75_50_12.csv,0.3473347466126684,0.018959142517988282,No,,,,,,
,,,,,,,,,2_120_1.75_75_12.csv,0.3473347466126684,0.018959142517988282,No,,,,,,
,,,,,,,,,2_120_1.75_225_12.csv,0.3473347464106357,-0.006117834146592148,No,,,,,,
,,,,,,,,,2_120_1.75_150_12.csv,0.34733470511982245,0.018959134674969902,No,,,,,,
,,,,,,,,,2_120_1.75_175_12.csv,0.3473347397188004,0.018959135852993404,No,,,,,,
,,,,,,,,,2_120_1.75_200_12.csv,0.3473347397188004,0.018959135852993404,No,,,,,,
,,,,,,,,,2_80_1.5_125_10.csv,0.3437309927751307,0.041562269818480324,No,,,,,,
,,,,,,,,,2_80_1.5_50_10.csv,0.343730927771701,0.041562271159418046,No,,,,,,
,,,,,,,,,2_80_1.5_75_10.csv,0.343730927771701,0.041562271159418046,No,,,,,,
,,,,,,,,,2_80_1.5_200_10.csv,0.3437309194289715,0.011819151272858371,No,,,,,,
,,,,,,,,,2_80_1.5_100_10.csv,0.3437308776619713,0.04156226197057494,No,,,,,,
,,,,,,,,,2_80_1.5_225_10.csv,0.34373092121304444,-0.020707485491776964,No,,,,,,
,,,,,,,,,2_80_1.25_125_10.csv,0.3436260841814067,0.05243915154824447,No,,,,,,
,,,,,,,,,2_80_1.25_150_10.csv,0.3436260197261374,0.06863661494953671,No,,,,,,
,,,,,,,,,2_80_1.25_175_12.csv,0.3436260466828714,0.020418989197125717,No,,,,,,
,,,,,,,,,2_80_1.25_150_12.csv,0.3436260397679671,0.03547606218728553,No,,,,,,
,,,,,,,,,2_80_1.25_125_12.csv,0.34362596903083564,0.01372585762827127,No,,,,,,
,,,,,,,,,2_80_1.25_175_10.csv,0.3436260161900367,0.05145915509824882,No,,,,,,
,,,,,,,,,2_80_1.25_200_10.csv,0.34362603769507927,0.010046736844204164,No,,,,,,
,,,,,,,,,2_80_1.25_200_12.csv,0.34362600392100906,-0.015881473268012355,No,,,,,,
,,,,,,,,,2_80_1.25_225_10.csv,0.3436258699782114,0.0011893397509324319,No,,,,,,
,,,,,,,,,2_80_1.25_225_12.csv,0.34362588338689803,-0.02364550275019453,No,,,,,,
,,,,,,,,,2_100_2_200_18.csv,0.3431509582528721,-0.01621638571350882,No,,,,,,
,,,,,,,,,2_100_2_150_18.csv,0.3431509232259889,-0.01621639202044576,No,,,,,,
,,,,,,,,,2_100_2_100_18.csv,0.343150856279123,-0.0162163897697407,No,,,,,,
,,,,,,,,,2_100_2_125_18.csv,0.343150856279123,-0.0162163897697407,No,,,,,,
,,,,,,,,,2_100_2_50_18.csv,0.343150856279123,-0.0162163897697407,No,,,,,,
,,,,,,,,,2_100_2_75_18.csv,0.343150856279123,-0.0162163897697407,No,,,,,,
,,,,,,,,,2_100_2_175_18.csv,0.3431508418147904,-0.016216397746810454,No,,,,,,
,,,,,,,,,2_100_2_225_18.csv,0.34315085711020754,-0.016216394932979265,No,,,,,,
,,,,,,,,,2_80_1.75_100_12.csv,0.34124966113593236,-0.009664395379501561,No,,,,,,
,,,,,,,,,2_80_1.75_125_12.csv,0.34124966113593236,-0.009664395379501561,No,,,,,,
,,,,,,,,,2_80_1.75_225_12.csv,0.3412496146298415,-0.03570182480719236,No,,,,,,
,,,,,,,,,2_80_1.75_50_12.csv,0.34124962897656264,-0.009664396050958188,No,,,,,,
,,,,,,,,,2_80_1.75_75_12.csv,0.34124962897656264,-0.009664396050958188,No,,,,,,
,,,,,,,,,2_80_1.75_200_12.csv,0.3412495770951263,-0.028138465057184314,No,,,,,,
,,,,,,,,,2_20_1_50_6.csv,0.3259717703997751,0.02520857091093706,No,,,,,,
,,,,,,,,,1_120_0.75_175_4.csv,0.3259316367468709,-0.0651139602054959,No,,,,,,
,,,,,,,,,3_120_0.75_175_4.csv,0.3259316367468709,-0.0651139602054959,No,,,,,,
,,,,,,,,,1_120_0.75_100_4.csv,0.32593161126198883,-0.024221451681988776,No,,,,,,
,,,,,,,,,1_120_0.75_125_4.csv,0.32593161126198883,-0.024221451681988776,No,,,,,,
,,,,,,,,,1_120_0.75_75_4.csv,0.32593161126198883,-0.024221451681988776,No,,,,,,
,,,,,,,,,3_120_0.75_100_4.csv,0.32593161126198883,-0.024221451681988776,No,,,,,,
,,,,,,,,,3_120_0.75_125_4.csv,0.32593161126198883,-0.024221451681988776,No,,,,,,
,,,,,,,,,3_120_0.75_75_4.csv,0.32593161126198883,-0.024221451681988776,No,,,,,,
,,,,,,,,,1_120_0.75_200_4.csv,0.3259315163865943,-0.06511396590470926,No,,,,,,
,,,,,,,,,3_120_0.75_200_4.csv,0.3259315163865943,-0.06511396590470926,No,,,,,,
,,,,,,,,,1_120_0.75_225_4.csv,0.32593149793579673,-0.06511397374157574,No,,,,,,
,,,,,,,,,3_120_0.75_225_4.csv,0.32593149793579673,-0.06511397374157574,No,,,,,,
,,,,,,,,,1_120_0.75_150_4.csv,0.3259314635778646,-0.024221445119012683,No,,,,,,
,,,,,,,,,3_120_0.75_150_4.csv,0.3259314635778646,-0.024221445119012683,No,,,,,,
,,,,,,,,,2_80_1.75_200_18.csv,0.3390632075021156,-0.04020160486558114,No,,,,,,
,,,,,,,,,2_80_1.75_200_20.csv,0.3390632075021156,-0.04020160486558114,No,,,,,,
,,,,,,,,,2_80_1.75_50_18.csv,0.3390631507150217,-0.023024249122904666,No,,,,,,
,,,,,,,,,2_80_1.75_50_20.csv,0.3390631507150217,-0.023024249122904666,No,,,,,,
,,,,,,,,,2_80_1.75_75_18.csv,0.3390631507150217,-0.023024249122904666,No,,,,,,
,,,,,,,,,2_80_1.75_75_20.csv,0.3390631507150217,-0.023024249122904666,No,,,,,,
,,,,,,,,,2_80_1.75_100_18.csv,0.33906311036428455,-0.02302424822221795,No,,,,,,
,,,,,,,,,2_80_1.75_100_20.csv,0.33906311036428455,-0.02302424822221795,No,,,,,,
,,,,,,,,,2_80_1.75_125_18.csv,0.33906311036428455,-0.02302424822221795,No,,,,,,
,,,,,,,,,2_80_1.75_125_20.csv,0.33906311036428455,-0.02302424822221795,No,,,,,,
,,,,,,,,,2_80_1.75_225_18.csv,0.3390630588105138,-0.047234088594269474,No,,,,,,
,,,,,,,,,2_80_1.75_225_20.csv,0.3390630588105138,-0.047234088594269474,No,,,,,,
,,,,,,,,,2_120_1.25_200_6.csv,0.3253759649927918,-0.02078106012221369,No,,,,,,
,,,,,,,,,2_120_1.25_225_6.csv,0.3253758792531421,-0.02833848143307249,No,,,,,,
,,,,,,,,,2_120_1.25_100_6.csv,0.3253758412234184,0.005131412314805199,No,,,,,,
,,,,,,,,,2_120_1.25_125_6.csv,0.3253758412234184,0.005131412314805199,No,,,,,,
,,,,,,,,,2_120_1.25_50_6.csv,0.3253758412234184,0.005131412314805199,No,,,,,,
,,,,,,,,,2_120_1.25_75_6.csv,0.3253758412234184,0.005131412314805199,No,,,,,,
,,,,,,,,,2_120_1.25_150_6.csv,0.3253755861290517,0.0051313834522005875,No,,,,,,
,,,,,,,,,2_120_1.25_175_6.csv,0.3253755861290517,0.0051313834522005875,No,,,,,,
,,,,,,,,,2_80_1_200_4.csv,0.3382683683575136,0.005337620916501816,No,,,,,,
,,,,,,,,,2_80_1_175_4.csv,0.33826829832751004,0.0030560897118275645,No,,,,,,
,,,,,,,,,2_80_1_125_4.csv,0.33826834614740536,0.05318282461276699,No,,,,,,
,,,,,,,,,2_80_1_150_4.csv,0.3382683064717027,0.05312990909132363,No,,,,,,
,,,,,,,,,2_80_1_225_4.csv,0.33826824490536306,0.005337628713433192,No,,,,,,
,,,,,,,,,2_80_1.75_50_4.csv,0.32419597834093605,-0.05199056558476208,No,,,,,,
,,,,,,,,,2_80_1.75_75_4.csv,0.32419597834093605,-0.05199056558476208,No,,,,,,
,,,,,,,,,2_80_1.75_100_4.csv,0.32419594734978874,-0.051990550291691764,No,,,,,,
,,,,,,,,,2_80_1.75_125_4.csv,0.32419594734978874,-0.051990550291691764,No,,,,,,
,,,,,,,,,2_80_1.75_225_4.csv,0.32419594504461835,-0.06361447958925123,No,,,,,,
,,,,,,,,,2_80_1.75_200_4.csv,0.32419593544016007,-0.05733605967185981,No,,,,,,
,,,,,,,,,2_80_0.75_100_4.csv,0.33746628509707377,0.08010572870398758,No,,,,,,
,,,,,,,,,2_80_0.75_125_4.csv,0.3374660920564716,0.10007907059938524,Yes,,,,,,
,,,,,,,,,2_80_0.75_150_4.csv,0.3374661334029824,0.020691250714902604,No,,,,,,
,,,,,,,,,2_80_0.75_225_4.csv,0.3374660055692104,0.0027491220457393577,No,,,,,,
,,,,,,,,,2_80_0.75_200_4.csv,0.33746602395725195,0.0002269667256090487,No,,,,,,
,,,,,,,,,2_80_0.75_175_4.csv,0.3374660191353568,0.00022697073916679535,No,,,,,,
,,,,,,,,,2_80_1_125_10.csv,0.3359275399699915,0.029395167474128618,No,,,,,,
,,,,,,,,,2_80_1_150_10.csv,0.3359275319669546,0.04140166441469275,No,,,,,,
,,,,,,,,,2_80_1_175_10.csv,0.33592745748604896,-0.0063520899285494405,No,,,,,,
,,,,,,,,,2_80_1_225_8.csv,0.3359274598941837,-0.008810570652940832,No,,,,,,
,,,,,,,,,2_80_1_125_8.csv,0.33592745149461,0.02396636645314828,No,,,,,,
,,,,,,,,,2_80_1_175_8.csv,0.33592745016180187,-0.010934910333885483,No,,,,,,
,,,,,,,,,2_80_1_200_8.csv,0.335927420573796,-0.008810573367036214,No,,,,,,
,,,,,,,,,2_80_1_200_10.csv,0.33592742347460347,-0.004176275822760188,No,,,,,,
,,,,,,,,,2_80_1_225_10.csv,0.3359273990464867,-0.0041762704102861975,No,,,,,,
,,,,,,,,,2_80_1_150_8.csv,0.3359274614356274,0.03568870314390624,No,,,,,,
,,,,,,,,,2_60_1.25_50_8.csv,0.3358962893082651,0.022301208440674933,No,,,,,,
,,,,,,,,,2_60_1.25_100_8.csv,0.3358961934561331,0.022301222883483678,No,,,,,,
,,,,,,,,,2_60_1.25_75_8.csv,0.3358962037138681,0.02230123019564849,No,,,,,,
,,,,,,,,,2_60_0.75_100_4.csv,0.32096220760187094,0.009939126757871244,No,,,,,,
,,,,,,,,,2_80_1.75_50_10.csv,0.33287237835941574,0.017139329712905292,No,,,,,,
,,,,,,,,,2_80_1.75_75_10.csv,0.33287237835941574,0.017139329712905292,No,,,,,,
,,,,,,,,,2_80_1.75_100_10.csv,0.33287236523571107,0.017139326822220913,No,,,,,,
,,,,,,,,,2_80_1.75_125_10.csv,0.33287236523571107,0.017139326822220913,No,,,,,,
,,,,,,,,,2_80_1.75_200_10.csv,0.3328723488121414,-0.003936315509316969,No,,,,,,
,,,,,,,,,2_80_1.75_225_10.csv,0.33287231044757615,-0.012564783102556704,No,,,,,,
,,,,,,,,,2_120_2_175_14.csv,0.31908293119980236,0.03652952226759806,No,,,,,,
,,,,,,,,,2_120_2_225_14.csv,0.3190829211938516,0.03652950925579122,No,,,,,,
,,,,,,,,,2_120_2_150_14.csv,0.31908290991630933,0.03652950633600935,No,,,,,,
,,,,,,,,,2_120_2_100_14.csv,0.3190829043504031,0.036529514232776755,No,,,,,,
,,,,,,,,,2_120_2_125_14.csv,0.3190829043504031,0.036529514232776755,No,,,,,,
,,,,,,,,,2_120_2_50_14.csv,0.3190829043504031,0.036529514232776755,No,,,,,,
,,,,,,,,,2_120_2_75_14.csv,0.3190829043504031,0.036529514232776755,No,,,,,,
,,,,,,,,,2_120_2_200_14.csv,0.31908289384695554,0.03652951266735996,No,,,,,,
,,,,,,,,,2_80_1.25_50_6.csv,0.3320907759737555,0.031370921069881375,No,,,,,,
,,,,,,,,,2_80_1.25_75_6.csv,0.3320907759737555,0.031370921069881375,No,,,,,,
,,,,,,,,,2_80_1.25_100_6.csv,0.33209066696729284,0.031370921669054946,No,,,,,,
,,,,,,,,,2_20_1_75_6.csv,0.3182933349114158,-0.0012095377490629528,No,,,,,,
,,,,,,,,,2_60_0.75_125_4.csv,0.31805575870789443,0.01910882039660896,No,,,,,,
,,,,,,,,,2_60_0.75_175_4.csv,0.31805569325692434,-0.0011100677774130681,No,,,,,,
,,,,,,,,,2_60_0.75_150_4.csv,0.3180556095215197,0.03801375833667329,No,,,,,,
,,,,,,,,,2_80_1.25_175_8.csv,0.33130725952367357,0.04550818638535984,No,,,,,,
,,,,,,,,,2_80_1.25_125_8.csv,0.33130730208552095,0.04646499397886548,No,,,,,,
,,,,,,,,,2_80_1.25_150_8.csv,0.33130714411143397,0.0622791324712004,No,,,,,,
,,,,,,,,,2_80_1.25_200_8.csv,0.33130706466226856,0.0050758232689748165,No,,,,,,
,,,,,,,,,2_80_1.25_225_8.csv,0.33130708243339746,-0.003571947958351403,No,,,,,,
,,,,,,,,,2_80_0.75_100_6.csv,0.33112083717860535,0.0380959822244875,No,,,,,,
,,,,,,,,,2_80_0.75_175_6.csv,0.33112067105610776,-0.006259797507343539,No,,,,,,
,,,,,,,,,2_80_0.75_200_6.csv,0.3311206246407079,-0.006259792840055135,No,,,,,,
,,,,,,,,,2_80_0.75_150_6.csv,0.3311205887164937,0.013541516232022495,No,,,,,,
,,,,,,,,,2_80_0.75_125_6.csv,0.33112064585538364,0.09035741728921999,No,,,,,,
,,,,,,,,,2_80_0.75_225_6.csv,0.3311206034224864,-0.003819346817325304,No,,,,,,
,,,,,,,,,2_120_2_200_20.csv,0.3165075205393681,0.024944382816046336,No,,,,,,
,,,,,,,,,2_120_2_175_20.csv,0.31650746110802574,0.024944389857916666,No,,,,,,
,,,,,,,,,2_120_2_100_20.csv,0.31650745507907274,0.024944392421393947,No,,,,,,
,,,,,,,,,2_120_2_125_20.csv,0.31650745507907274,0.024944392421393947,No,,,,,,
,,,,,,,,,2_120_2_50_20.csv,0.31650745507907274,0.024944392421393947,No,,,,,,
,,,,,,,,,2_120_2_75_20.csv,0.31650745507907274,0.024944392421393947,No,,,,,,
,,,,,,,,,2_120_2_225_20.csv,0.31650744745003934,0.024944392696002668,No,,,,,,
,,,,,,,,,2_120_2_150_20.csv,0.3165074375342702,0.02494438561428109,No,,,,,,
,,,,,,,,,2_60_1_50_4.csv,0.3285500275483876,-0.0048762028106898525,No,,,,,,
,,,,,,,,,2_60_1_75_4.csv,0.3285499398496363,-0.004876178192691254,No,,,,,,
,,,,,,,,,2_60_0.75_225_4.csv,0.32809152773648237,-0.001984138596750812,No,,,,,,
,,,,,,,,,2_100_1.75_225_10.csv,0.3134509719646965,-0.022681500229681698,No,,,,,,
,,,,,,,,,2_100_1.75_125_10.csv,0.3134509708539335,0.01469341370282361,No,,,,,,
,,,,,,,,,2_100_1.75_150_10.csv,0.3134509206315255,0.014693411745232757,No,,,,,,
,,,,,,,,,2_100_1.75_175_10.csv,0.31345090483678634,0.014693409270828461,No,,,,,,
,,,,,,,,,2_100_1.75_200_10.csv,0.31345090483678634,0.014693409270828461,No,,,,,,
,,,,,,,,,2_100_1.75_100_10.csv,0.3134508717178498,0.014693410852466341,No,,,,,,
,,,,,,,,,2_100_1.75_50_10.csv,0.3134508717178498,0.014693410852466341,No,,,,,,
,,,,,,,,,2_100_1.75_75_10.csv,0.3134508717178498,0.014693410852466341,No,,,,,,
,,,,,,,,,2_60_1.25_75_12.csv,0.32566628255005114,0.02340572213176224,No,,,,,,
,,,,,,,,,2_60_1.25_75_14.csv,0.32566628255005114,0.02340572213176224,No,,,,,,
,,,,,,,,,2_60_1.25_75_16.csv,0.32566628255005114,0.006196376122848164,No,,,,,,
,,,,,,,,,2_60_1.25_75_18.csv,0.32566628255005114,0.006196376122848164,No,,,,,,
,,,,,,,,,2_60_1.25_75_20.csv,0.32566628255005114,0.006196376122848164,No,,,,,,
,,,,,,,,,2_60_1.25_50_12.csv,0.32566627466450027,0.02340572454929561,No,,,,,,
,,,,,,,,,2_60_1.25_50_14.csv,0.32566627466450027,0.02340572454929561,No,,,,,,
,,,,,,,,,2_60_1.25_50_16.csv,0.32566627466450027,0.006196386279797294,No,,,,,,
,,,,,,,,,2_60_1.25_50_18.csv,0.32566627466450027,0.006196386279797294,No,,,,,,
,,,,,,,,,2_60_1.25_50_20.csv,0.32566627466450027,0.006196386279797294,No,,,,,,
,,,,,,,,,2_60_1.25_50_10.csv,0.32566621606922275,0.03129993101543305,No,,,,,,
,,,,,,,,,2_60_1.25_100_12.csv,0.3256661897557345,0.023405717823710967,No,,,,,,
,,,,,,,,,2_60_1.25_100_14.csv,0.3256661897557345,0.023405717823710967,No,,,,,,
,,,,,,,,,2_60_1.25_100_16.csv,0.3256661897557345,0.006196380047225343,No,,,,,,
,,,,,,,,,2_60_1.25_100_18.csv,0.3256661897557345,0.006196380047225343,No,,,,,,
,,,,,,,,,2_60_1.25_100_20.csv,0.3256661897557345,0.006196380047225343,No,,,,,,
,,,,,,,,,2_60_1.25_100_10.csv,0.32566618023112487,0.031299922535069906,No,,,,,,
,,,,,,,,,2_60_1.25_75_10.csv,0.32566613820201196,0.03129993221596228,No,,,,,,
,,,,,,,,,2_80_0.75_100_10.csv,0.3242052039534996,0.028230300001769675,No,,,,,,
,,,,,,,,,2_80_0.75_100_12.csv,0.3242052039534996,0.010649310515066155,No,,,,,,
,,,,,,,,,2_80_0.75_100_14.csv,0.3242052039534996,0.010649310515066155,No,,,,,,
,,,,,,,,,2_80_0.75_100_16.csv,0.3242052039534996,0.010649310515066155,No,,,,,,
,,,,,,,,,2_80_0.75_100_18.csv,0.3242052039534996,0.010649310515066155,No,,,,,,
,,,,,,,,,2_80_0.75_100_20.csv,0.3242052039534996,0.010649310515066155,No,,,,,,
,,,,,,,,,2_80_0.75_125_10.csv,0.3242051249698605,0.07832627841542496,No,,,,,,
,,,,,,,,,2_80_0.75_125_12.csv,0.3242051249698605,0.07832627841542496,No,,,,,,
,,,,,,,,,2_80_0.75_125_14.csv,0.3242051249698605,0.07832627841542496,No,,,,,,
,,,,,,,,,2_80_0.75_125_16.csv,0.3242051249698605,0.07832627841542496,No,,,,,,
,,,,,,,,,2_80_0.75_125_18.csv,0.3242051249698605,0.07832627841542496,No,,,,,,
,,,,,,,,,2_80_0.75_125_20.csv,0.3242051249698605,0.07832627841542496,No,,,,,,
,,,,,,,,,2_80_0.75_100_8.csv,0.32420507950685445,0.028230297227459535,No,,,,,,
,,,,,,,,,2_80_0.75_125_8.csv,0.32420506786625664,0.07832627709215337,No,,,,,,
,,,,,,,,,2_80_0.75_225_10.csv,0.3242049804849543,-0.011948226138868975,No,,,,,,
,,,,,,,,,2_80_0.75_225_12.csv,0.3242049804849543,-0.011948226138868975,No,,,,,,
,,,,,,,,,2_80_0.75_225_14.csv,0.3242049804849543,-0.011948226138868975,No,,,,,,
,,,,,,,,,2_80_0.75_225_16.csv,0.3242049804849543,-0.011948226138868975,No,,,,,,
,,,,,,,,,2_80_0.75_225_18.csv,0.3242049804849543,-0.011948226138868975,No,,,,,,
,,,,,,,,,2_80_0.75_225_20.csv,0.3242049804849543,-0.011948226138868975,No,,,,,,
,,,,,,,,,2_80_0.75_200_10.csv,0.3242049432917088,-0.014287550211692642,No,,,,,,
,,,,,,,,,2_80_0.75_200_12.csv,0.3242049432917088,-0.014287550211692642,No,,,,,,
,,,,,,,,,2_80_0.75_200_14.csv,0.3242049432917088,-0.014287550211692642,No,,,,,,
,,,,,,,,,2_80_0.75_200_16.csv,0.3242049432917088,-0.014287550211692642,No,,,,,,
,,,,,,,,,2_80_0.75_200_18.csv,0.3242049432917088,-0.014287550211692642,No,,,,,,
,,,,,,,,,2_80_0.75_200_20.csv,0.3242049432917088,-0.014287550211692642,No,,,,,,
,,,,,,,,,2_80_0.75_175_8.csv,0.3242049976466221,-0.014287553659188698,No,,,,,,
,,,,,,,,,2_80_0.75_175_10.csv,0.32420485729084525,-0.014287550686572734,No,,,,,,
,,,,,,,,,2_80_0.75_175_12.csv,0.32420485729084525,-0.014287550686572734,No,,,,,,
,,,,,,,,,2_80_0.75_175_14.csv,0.32420485729084525,-0.014287550686572734,No,,,,,,
,,,,,,,,,2_80_0.75_175_16.csv,0.32420485729084525,-0.014287550686572734,No,,,,,,
,,,,,,,,,2_80_0.75_175_18.csv,0.32420485729084525,-0.014287550686572734,No,,,,,,
,,,,,,,,,2_80_0.75_175_20.csv,0.32420485729084525,-0.014287550686572734,No,,,,,,
,,,,,,,,,2_80_0.75_150_10.csv,0.32420502779768834,0.004693263394999555,No,,,,,,
,,,,,,,,,2_80_0.75_150_12.csv,0.32420502779768834,0.004693263394999555,No,,,,,,
,,,,,,,,,2_80_0.75_150_14.csv,0.32420502779768834,0.004693263394999555,No,,,,,,
,,,,,,,,,2_80_0.75_150_16.csv,0.32420502779768834,0.004693263394999555,No,,,,,,
,,,,,,,,,2_80_0.75_150_18.csv,0.32420502779768834,0.004693263394999555,No,,,,,,
