Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Window1_GrossProfit,Window1_GrossLoss,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Window2_GrossProfit,Window2_GrossLoss,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Window3_GrossProfit,Window3_GrossLoss,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Window4_GrossProfit,Window4_GrossLoss,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Window5_GrossProfit,Window5_GrossLoss,Score_5,Pass5
3_40_0.75_150_20.csv,0.2997018,0.06447793464021942,13741981.363,-11437978.863,1.2014344079138906,No,2_120_1.75_125_6.csv,0.18575089666575326,-0.07005566619008925,10517530.821,-10252544.18,1.0258459399294195,No,3_20_0.75_100_4.csv,0.16311748658055752,0.10798501516712514,31275141.5,-27170283.75,1.1510789430014694,No,2_60_0.75_75_20.csv,0.5844402335942063,0.08923639284657886,127780959.75,-113105715.5,1.1297480342626893,No,,,,,,,
3_40_0.75_150_6.csv,0.2997018,0.06447793464021942,13741981.363,-11437978.863,1.2014344079138906,No,2_120_1.75_150_6.csv,0.1857508815682248,-0.070055675761345,11315502.080999998,-11030410.909000002,1.0258459249027054,No,3_20_0.75_100_6.csv,0.16311748658055752,0.10798501516712514,31275141.5,-27170283.75,1.1510789430014694,No,2_60_0.75_50_10.csv,0.5844401146927759,0.08923643615665316,131219676.75,-116149505.25,1.129748047290972,No,,,,,,,
3_40_0.75_150_8.csv,0.2997018,0.06447793464021942,13741981.363,-11437978.863,1.2014344079138906,No,2_120_1.75_200_6.csv,0.18575086935202528,-0.03567774061559621,11416946.297,-10745376.375,1.0624985015473691,No,3_20_0.75_100_8.csv,0.16311748658055752,0.10798501516712514,31275141.5,-27170283.75,1.1510789430014694,No,2_60_0.75_75_10.csv,0.5844401146927759,0.08923643615665316,131219676.75,-116149505.25,1.129748047290972,No,,,,,,,
2_20_1.25_75_6.csv,0.29801880000000003,0.08673513931602583,18363660.262000002,-15793673.012,1.1627225818875275,No,2_120_1.75_225_6.csv,0.18575086935202528,-0.03567774061559621,11416946.297,-10745376.375,1.0624985015473691,No,2_40_0.75_225_10.csv,0.16002529390566614,0.3842937665084912,34442421.094000004,-27793506.281999998,1.2392254775104092,No,2_80_1_125_6.csv,0.5839182166341615,0.05886986313276079,58980627.187,-51657151.375,1.1417708026297453,No,,,,,,,
1_40_0.75_75_4.csv,0.2979401,0.12696501045005215,20256027.758,-17185803.008,1.1786488969162983,No,2_120_1.75_175_6.csv,0.18575086775135696,-0.07005566450835134,10671439.669,-10402575.387,1.0258459344919526,No,2_40_0.75_225_12.csv,0.16002529390566614,0.3842937665084912,34442421.094000004,-27793506.281999998,1.2392254775104092,No,2_80_1_200_6.csv,0.5839182090262083,0.015875209006693907,45974185.999,-40328370.812,1.1399961137363883,No,,,,,,,
3_40_0.75_75_4.csv,0.2979401,0.12696501045005215,20256027.758,-17185803.008,1.1786488969162983,No,2_60_1_100_4.csv,0.18496867157364344,-0.06831915344495856,12837075.185999999,-12523152.999000002,1.025067344224339,No,2_40_0.75_225_14.csv,0.16002529390566614,0.3842937665084912,34442421.094000004,-27793506.281999998,1.2392254775104092,No,2_80_1_175_6.csv,0.5839181934397986,0.03513166632786925,38993674.905,-33971659.936,1.147829543168073,No,,,,,,,
2_20_2_125_6.csv,0.297417725,0.16810039288406942,16023978.319,-12446486.819,1.2874298227302852,No,2_60_1.25_150_16.csv,0.18475635428838916,-0.05727793561534919,21992966.5,-21321196.188,1.0315071587014468,No,2_40_0.75_225_16.csv,0.16002529390566614,0.3842937665084912,34442421.094000004,-27793506.281999998,1.2392254775104092,No,2_80_1_225_6.csv,0.5839181382662784,-0.023426046916199896,64104551.375,-57667141.875,1.1116304587099843,No,,,,,,,
1_80_1.5_50_10.csv,0.295423325,0.0459182760521015,12452216.256,-10406375.006000001,1.1965949957425548,No,2_60_1.25_150_18.csv,0.18475635428838916,-0.05727793561534919,21992966.5,-21321196.188,1.0315071587014468,No,2_40_0.75_225_18.csv,0.16002529390566614,0.3842937665084912,34442421.094000004,-27793506.281999998,1.2392254775104092,No,2_80_1_150_6.csv,0.5839180690093118,0.056100816477705026,64032315.0,-56035612.875,1.1427074982268586,No,,,,,,,
1_80_1.5_50_12.csv,0.295423325,0.0459182760521015,12452216.256,-10406375.006000001,1.1965949957425548,No,2_60_1.25_150_20.csv,0.18475635428838916,-0.05727793561534919,21992966.5,-21321196.188,1.0315071587014468,No,2_40_0.75_225_20.csv,0.16002529390566614,0.3842937665084912,34442421.094000004,-27793506.281999998,1.2392254775104092,No,2_80_1_225_8.csv,0.5829739990242161,-0.04123538388625447,40575034.937,-37063678.125,1.094738487641666,No,,,,,,,
1_80_1.5_50_14.csv,0.295423325,0.0459182760521015,12452216.256,-10406375.006000001,1.1965949957425548,No,2_60_1.25_150_8.csv,0.18475633125407395,-0.03907846026759475,16138720.502999999,-15406697.097000001,1.0475133249775215,No,2_40_0.75_225_8.csv,0.16002529390566614,0.3842937665084912,34442421.094000004,-27793506.281999998,1.2392254775104092,No,2_80_1_200_8.csv,0.5829739113279955,-0.008992053601290817,29464255.825999998,-26416564.529,1.1153704636215755,No,,,,,,,
