Para1,InSample1_Annual_RateOfReturn,OutSample1_Annual_RateOfReturn,Score_1,Pass1,Para2,InSample2_Annual_RateOfReturn,OutSample2_Annual_RateOfReturn,Score_2,Pass2,Para3,InSample3_Annual_RateOfReturn,OutSample3_Annual_RateOfReturn,Score_3,Pass3,Para4,InSample4_Annual_RateOfReturn,OutSample4_Annual_RateOfReturn,Score_4,Pass4,Para5,InSample5_Annual_RateOfReturn,OutSample5_Annual_RateOfReturn,Score_5,Pass5
3_120_1.75_75_14.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,2_20_0.75_75_16.csv,0.11404410509717468,0.14490387634887203,0.647526503820163,Yes,,,,,,1_80_1_150_8.csv,0.2603887219006756,-0.044115966659143704,-0.21113529717238116,No,,,,,
3_120_1.75_75_16.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,2_20_0.75_75_18.csv,0.11404410509717468,0.14490387634887203,0.647526503820163,Yes,,,,,,3_80_1_150_10.csv,0.2603887219006756,-0.044115966659143704,-0.21113529717238116,No,,,,,
3_120_1.75_75_18.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,2_20_0.75_75_20.csv,0.11404410509717468,0.14490387634887203,0.647526503820163,Yes,,,,,,3_80_1_150_12.csv,0.2603887219006756,-0.044115966659143704,-0.21113529717238116,No,,,,,
3_120_1.75_75_20.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,2_20_0.75_75_8.csv,0.11404410509717468,0.14490387634887203,0.647526503820163,Yes,,,,,,3_80_1_150_14.csv,0.2603887219006756,-0.044115966659143704,-0.21113529717238116,No,,,,,
3_120_1.75_75_4.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,2_20_1.5_150_8.csv,0.11403853393551068,0.03090810551236686,0.13811788895103227,No,,,,,,3_80_1_150_16.csv,0.2603887219006756,-0.044115966659143704,-0.21113529717238116,No,,,,,
3_120_1.75_75_6.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,2_80_1.5_175_6.csv,0.11400771669008923,-0.05651387418083563,-0.2525414246168573,No,,,,,,3_80_1_150_18.csv,0.2603887219006756,-0.044115966659143704,-0.21113529717238116,No,,,,,
3_120_1.75_75_8.csv,0.1166056876,0.05460507551539008,0.18787755643736678,No,2_60_1.5_50_4.csv,0.11397630895180363,-0.03898808484307241,-0.17422458877702127,No,,,,,,3_80_1_150_20.csv,0.2603887219006756,-0.044115966659143704,-0.21113529717238116,No,,,,,
2_60_2_125_6.csv,0.11641009999999999,0.10363801597989443,0.3565832848419281,No,2_60_1.5_75_4.csv,0.11397630895180363,-0.03898808484307241,-0.17422458877702127,No,,,,,,3_80_1_150_4.csv,0.2603887219006756,-0.044115966659143704,-0.21113529717238116,No,,,,,
2_80_1.5_50_4.csv,0.11633986260000001,0.049762871712140645,0.17121717441720413,No,2_60_1_175_12.csv,0.11367782655616046,-0.05383957331687623,-0.24059087690042724,No,,,,,,3_80_1_150_6.csv,0.2603887219006756,-0.044115966659143704,-0.21113529717238116,No,,,,,
2_80_1.5_75_4.csv,0.11633986260000001,0.049762871712140645,0.17121717441720413,No,2_60_1_175_14.csv,0.11367782655616046,-0.05383957331687623,-0.24059087690042724,No,,,,,,3_80_1_150_8.csv,0.2603887219006756,-0.044115966659143704,-0.21113529717238116,No,,,,,
2_40_1.75_150_6.csv,0.11633068759999998,0.15834757563369578,0.5448203357846296,Yes,2_60_1_175_16.csv,0.11367782655616046,-0.05383957331687623,-0.24059087690042724,No,,,,,,2_40_1_125_8.csv,0.27680384930781377,-0.036361713813648375,-0.17402409678697364,No,,,,,
2_40_1.5_50_4.csv,0.116123175,0.16701091275576363,0.5746279423802564,Yes,2_60_1_175_18.csv,0.11367782655616046,-0.05383957331687623,-0.24059087690042724,No,,,,,,2_40_1_150_8.csv,0.2768038388726555,-0.026032073092765347,-0.12458730715163803,No,,,,,
2_40_1.25_75_8.csv,0.1159255,0.09629312923458222,0.3313120191034615,No,2_60_1_175_20.csv,0.11367782655616046,-0.05383957331687623,-0.24059087690042724,No,,,,,,2_40_1.75_200_14.csv,0.27395735673329824,-0.017694241360747213,-0.08468314741476674,No,,,,,
2_20_1_225_4.csv,0.11587587499999999,0.09913151803695044,0.34107795289944765,No,2_60_1_175_8.csv,0.11367782547890048,-0.0569614418585639,-0.254541453469671,No,,,,,,2_40_1.75_200_16.csv,0.27395735673329824,-0.017694241360747213,-0.08468314741476674,No,,,,,
1_60_0.75_100_10.csv,0.11539462499999999,0.15234842699047263,0.5241792987170105,Yes,2_60_1_175_10.csv,0.11367782304018725,-0.056961430379481606,-0.25454140217352755,No,,,,,,2_40_1.75_200_18.csv,0.27395735673329824,-0.017694241360747213,-0.08468314741476674,No,,,,,
1_60_0.75_100_12.csv,0.11539462499999999,0.15234842699047263,0.5241792987170105,Yes,2_80_2_200_14.csv,0.11347815646339726,-0.09563378007669995,-0.427355077175987,No,,,,,,2_40_1.75_200_20.csv,0.27395735673329824,-0.017694241360747213,-0.08468314741476674,No,,,,,
1_60_0.75_100_14.csv,0.11539462499999999,0.15234842699047263,0.5241792987170105,Yes,2_80_2_200_16.csv,0.11347815646339726,-0.09563378007669995,-0.427355077175987,No,,,,,,2_40_1.75_225_14.csv,0.2739572896698395,-0.04672883575497569,-0.22364026838344891,No,,,,,
1_60_0.75_100_16.csv,0.11539462499999999,0.15234842699047263,0.5241792987170105,Yes,2_80_2_200_18.csv,0.11347815646339726,-0.09563378007669995,-0.427355077175987,No,,,,,,2_40_1.75_225_16.csv,0.2739572896698395,-0.04672883575497569,-0.22364026838344891,No,,,,,
