Para1,InSample1_RateOfReturn,OutSample1_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample1_AvgTrade,OutSample1_AvgTrade,Score_1,Pass1,Para2,InSample2_RateOfReturn,OutSample2_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample2_AvgTrade,OutSample2_AvgTrade,Score_2,Pass2,Para3,InSample3_RateOfReturn,OutSample3_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample3_AvgTrade,OutSample3_AvgTrade,Score_3,Pass3,Para4,InSample4_RateOfReturn,OutSample4_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample4_AvgTrade,OutSample4_AvgTrade,Score_4,Pass4,Para5,Pass5,Para6,InSample6_RateOfReturn,OutSample6_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample6_AvgTrade,OutSample6_AvgTrade,Score_6,Pass6,Para7,InSample7_RateOfReturn,OutSample7_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample7_AvgTrade,OutSample7_AvgTrade,Score_7,Pass7,Para8,InSample8_RateOfReturn,OutSample8_RateOfReturn,Number_of_Transactions,Number_of_Transactions,InSample8_AvgTrade,OutSample8_AvgTrade,Score_8,Pass8,Para9,Pass9
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_40_0.75_100_8.csv,1.2485408818370396,-0.474904520495706,14,7,0.08918149155978854,-0.067843502927958,-0.760735234871854,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_125_14.csv,1.2475118138691186,-0.479195392265306,6,4,0.2079186356448531,-0.1197988480663265,-0.5761813879490607,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_150_14.csv,1.247511780780413,-0.4018934847656006,6,3,0.20791863013006884,-0.13396449492186688,-0.6443121274801683,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_50_12.csv,1.2475117490379732,-0.49040881608379416,6,4,0.2079186248396622,-0.12260220402094854,-0.5896643656406155,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_75_12.csv,1.2475117490379732,-0.49040881608379416,6,4,0.2079186248396622,-0.12260220402094854,-0.5896643656406155,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_100_14.csv,1.2475117254012897,-0.4791953158689517,6,4,0.20791862090021496,-0.11979882896723792,-0.5761813369507304,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_150_12.csv,1.2475117155595832,-0.41477137460542196,6,3,0.20791861925993052,-0.138257124868474,-0.6649578828514205,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_175_12.csv,1.2475116875810532,-0.4147713741048592,6,3,0.20791861459684222,-0.13825712470161974,-0.664957896962245,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_125_12.csv,1.2475116368505543,-0.4904087901988007,6,4,0.20791860614175905,-0.12260219754970017,-0.5896643875445658,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_100_12.csv,1.247511622986759,-0.4904088770122697,6,4,0.2079186038311265,-0.12260221925306743,-0.5896644984815602,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_175_14.csv,1.2475116018896895,-0.4018935161386997,6,3,0.20791860031494824,-0.13396450537956658,-0.6443122701703531,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_50_14.csv,1.2475115785145983,-0.47919538067735207,6,4,0.2079185964190997,-0.11979884516933802,-0.5761814827176908,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.75_75_14.csv,1.2475115785145983,-0.47919538067735207,6,4,0.2079185964190997,-0.11979884516933802,-0.5761814827176908,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_150_8.csv,1.2474742060682245,-0.40593994782164466,10,6,0.12474742060682245,-0.0676566579702741,-0.5423491535228901,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_100_8.csv,1.2474741558460045,-0.4059400943980584,10,6,0.12474741558460045,-0.0676566823996764,-0.5423493711883225,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_125_8.csv,1.2474741558460045,-0.4059400943980584,10,6,0.12474741558460045,-0.0676566823996764,-0.5423493711883225,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_50_8.csv,1.2474741558460045,-0.4059400943980584,10,6,0.12474741558460045,-0.0676566823996764,-0.5423493711883225,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_75_8.csv,1.2474741558460045,-0.4059400943980584,10,6,0.12474741558460045,-0.0676566823996764,-0.5423493711883225,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_175_8.csv,1.2474741185302645,-0.40594002132546436,10,6,0.12474741185302644,-0.06765667022091072,-0.542349289784238,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_200_8.csv,1.2474740814735361,-0.30482344993049154,10,6,0.1247474081473536,-0.05080390832174859,-0.40725421935611045,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1_80_1.75_225_10.csv,1.246565521949708,-0.18930474077465964,14,7,0.08904039442497914,-0.027043534396379947,-0.3037220867116153,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1_80_1.75_225_12.csv,1.246565521949708,-0.18930474077465964,14,7,0.08904039442497914,-0.027043534396379947,-0.3037220867116153,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1_80_1.75_225_14.csv,1.246565521949708,-0.18930474077465964,14,7,0.08904039442497914,-0.027043534396379947,-0.3037220867116153,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1_80_1.75_225_16.csv,1.246565521949708,-0.18930474077465964,14,7,0.08904039442497914,-0.027043534396379947,-0.3037220867116153,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1_80_1.75_225_18.csv,1.246565521949708,-0.18930474077465964,14,7,0.08904039442497914,-0.027043534396379947,-0.3037220867116153,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1_80_1.75_225_20.csv,1.246565521949708,-0.18930474077465964,14,7,0.08904039442497914,-0.027043534396379947,-0.3037220867116153,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1_80_1.75_225_4.csv,1.246565521949708,-0.18930474077465964,14,7,0.08904039442497914,-0.027043534396379947,-0.3037220867116153,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1_80_1.75_225_6.csv,1.246565521949708,-0.18930474077465964,14,7,0.08904039442497914,-0.027043534396379947,-0.3037220867116153,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1_80_1.75_225_8.csv,1.246565521949708,-0.18930474077465964,14,7,0.08904039442497914,-0.027043534396379947,-0.3037220867116153,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3_80_1.75_225_10.csv,1.246565521949708,-0.18930474077465964,14,7,0.08904039442497914,-0.027043534396379947,-0.3037220867116153,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3_80_1.75_225_12.csv,1.246565521949708,-0.18930474077465964,14,7,0.08904039442497914,-0.027043534396379947,-0.3037220867116153,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3_80_1.75_225_14.csv,1.246565521949708,-0.18930474077465964,14,7,0.08904039442497914,-0.027043534396379947,-0.3037220867116153,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3_80_1.75_225_16.csv,1.246565521949708,-0.18930474077465964,14,7,0.08904039442497914,-0.027043534396379947,-0.3037220867116153,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3_80_1.75_225_18.csv,1.246565521949708,-0.18930474077465964,14,7,0.08904039442497914,-0.027043534396379947,-0.3037220867116153,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3_80_1.75_225_20.csv,1.246565521949708,-0.18930474077465964,14,7,0.08904039442497914,-0.027043534396379947,-0.3037220867116153,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3_80_1.75_225_4.csv,1.246565521949708,-0.18930474077465964,14,7,0.08904039442497914,-0.027043534396379947,-0.3037220867116153,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3_80_1.75_225_6.csv,1.246565521949708,-0.18930474077465964,14,7,0.08904039442497914,-0.027043534396379947,-0.3037220867116153,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3_80_1.75_225_8.csv,1.246565521949708,-0.18930474077465964,14,7,0.08904039442497914,-0.027043534396379947,-0.3037220867116153,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1_80_1.75_200_10.csv,1.2465654946950298,-0.1684354687002045,14,8,0.0890403924782164,-0.021054433587525564,-0.2364593529018473,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1_80_1.75_200_12.csv,1.2465654946950298,-0.1684354687002045,14,8,0.0890403924782164,-0.021054433587525564,-0.2364593529018473,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1_80_1.75_200_14.csv,1.2465654946950298,-0.1684354687002045,14,8,0.0890403924782164,-0.021054433587525564,-0.2364593529018473,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1_80_1.75_200_16.csv,1.2465654946950298,-0.1684354687002045,14,8,0.0890403924782164,-0.021054433587525564,-0.2364593529018473,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1_80_1.75_200_18.csv,1.2465654946950298,-0.1684354687002045,14,8,0.0890403924782164,-0.021054433587525564,-0.2364593529018473,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1_80_1.75_200_20.csv,1.2465654946950298,-0.1684354687002045,14,8,0.0890403924782164,-0.021054433587525564,-0.2364593529018473,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1_80_1.75_200_4.csv,1.2465654946950298,-0.1684354687002045,14,8,0.0890403924782164,-0.021054433587525564,-0.2364593529018473,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1_80_1.75_200_6.csv,1.2465654946950298,-0.1684354687002045,14,8,0.0890403924782164,-0.021054433587525564,-0.2364593529018473,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1_80_1.75_200_8.csv,1.2465654946950298,-0.1684354687002045,14,8,0.0890403924782164,-0.021054433587525564,-0.2364593529018473,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3_80_1.75_200_10.csv,1.2465654946950298,-0.1684354687002045,14,8,0.0890403924782164,-0.021054433587525564,-0.2364593529018473,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3_80_1.75_200_12.csv,1.2465654946950298,-0.1684354687002045,14,8,0.0890403924782164,-0.021054433587525564,-0.2364593529018473,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3_80_1.75_200_14.csv,1.2465654946950298,-0.1684354687002045,14,8,0.0890403924782164,-0.021054433587525564,-0.2364593529018473,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3_80_1.75_200_16.csv,1.2465654946950298,-0.1684354687002045,14,8,0.0890403924782164,-0.021054433587525564,-0.2364593529018473,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3_80_1.75_200_18.csv,1.2465654946950298,-0.1684354687002045,14,8,0.0890403924782164,-0.021054433587525564,-0.2364593529018473,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3_80_1.75_200_20.csv,1.2465654946950298,-0.1684354687002045,14,8,0.0890403924782164,-0.021054433587525564,-0.2364593529018473,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3_80_1.75_200_4.csv,1.2465654946950298,-0.1684354687002045,14,8,0.0890403924782164,-0.021054433587525564,-0.2364593529018473,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3_80_1.75_200_6.csv,1.2465654946950298,-0.1684354687002045,14,8,0.0890403924782164,-0.021054433587525564,-0.2364593529018473,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3_80_1.75_200_8.csv,1.2465654946950298,-0.1684354687002045,14,8,0.0890403924782164,-0.021054433587525564,-0.2364593529018473,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_20_1.25_125_8.csv,1.239214085368493,-0.29150318385306717,15,7,0.08261427235789953,-0.0416433119790096,-0.504069221824087,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_2_200_12.csv,1.236898592995192,-0.37251188854282846,5,3,0.24737971859903837,-0.12417062951427615,-0.5019434504068468,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_2_200_14.csv,1.2368985544164832,-0.4197209412832656,5,3,0.24737971088329663,-0.1399069804277552,-0.5655555984288357,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_2_200_16.csv,1.236898534277909,-0.47131082612925107,5,3,0.2473797068555818,-0.15710360870975035,-0.6350707206612792,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_2_200_18.csv,1.236898534277909,-0.47131082612925107,5,3,0.2473797068555818,-0.15710360870975035,-0.6350707206612792,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_2_200_20.csv,1.236898534277909,-0.4605760382432752,5,3,0.2473797068555818,-0.15352534608109172,-0.6206060635794938,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_2_225_14.csv,1.2368985056561508,-0.256241269785248,5,2,0.24737970113123015,-0.128120634892624,-0.5179108645808351,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_2_225_16.csv,1.2368984687777838,-0.3223653981450159,5,2,0.24737969375555674,-0.16118269907250796,-0.6515599426352973,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_2_225_18.csv,1.2368984687777838,-0.3223653981450159,5,2,0.24737969375555674,-0.16118269907250796,-0.6515599426352973,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_2_225_20.csv,1.2368984687777838,-0.3223653981450159,5,2,0.24737969375555674,-0.16118269907250796,-0.6515599426352973,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_2_225_12.csv,1.2368984034029913,-0.2508710684850233,5,2,0.24737968068059826,-0.12543553424251164,-0.5070567392496008,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_20_1_150_6.csv,1.2363022210315275,-0.3884085197642273,18,10,0.06868345672397375,-0.03884085197642273,-0.5655052006557709,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_20_1_175_6.csv,1.2363020280593051,-0.413715677561458,18,9,0.06868344600329473,-0.04596840861793978,-0.669279299348706,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.25_100_10.csv,1.2330322634082818,-0.5729687142356347,10,6,0.12330322634082817,-0.09549478570593911,-0.7744711029862069,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.25_50_10.csv,1.2330322634082818,-0.5729687142356347,10,6,0.12330322634082817,-0.09549478570593911,-0.7744711029862069,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.25_75_10.csv,1.2330322634082818,-0.5729687142356347,10,6,0.12330322634082817,-0.09549478570593911,-0.7744711029862069,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1.25_125_10.csv,1.2330321491445924,-0.572968678660573,10,6,0.12330321491445924,-0.09549477977676217,-0.7744711266694143,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.5_225_14.csv,1.2315857423629277,-0.1338192416624126,9,2,0.13684286026254752,-0.0669096208312063,-0.4889522237611309,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.5_225_12.csv,1.2315856029318777,-0.133819234723905,9,2,0.13684284477020864,-0.0669096173619525,-0.48895225376459767,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.5_200_14.csv,1.2315855386444918,-0.11035601756135811,9,2,0.13684283762716576,-0.05517800878067906,-0.40322175232154955,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1.5_200_12.csv,1.2315855014314556,-0.11035606204777569,9,2,0.13684283349238396,-0.055178031023887845,-0.4032219270507783,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_100_6.csv,1.2301266049937736,-0.3981585383787129,11,8,0.11182969136307032,-0.04976981729733911,-0.4450501176450056,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_125_6.csv,1.2301266049937736,-0.3981585383787129,11,8,0.11182969136307032,-0.04976981729733911,-0.4450501176450056,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_50_6.csv,1.2301266049937736,-0.3981585383787129,11,8,0.11182969136307032,-0.04976981729733911,-0.4450501176450056,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_75_6.csv,1.2301266049937736,-0.3981585383787129,11,8,0.11182969136307032,-0.04976981729733911,-0.4450501176450056,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_175_6.csv,1.2301265410164395,-0.39815864915151244,11,8,0.11182968554694904,-0.049769831143939056,-0.4450502646101457,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_200_6.csv,1.2301265311278693,-0.39815858982244684,11,8,0.11182968464798812,-0.049769823727805855,-0.44505020187143346,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.5_150_6.csv,1.2301263566014378,-0.3981586243178513,11,8,0.11182966878194889,-0.049769828039731415,-0.4450503035717215,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_60_1_150_4.csv,1.228773299391008,-0.34059354027460664,15,8,0.08191821995940055,-0.04257419253432583,-0.5197157916203015,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1.25_100_8.csv,1.2216516158664636,-0.23380870478994867,8,3,0.15270645198330796,-0.07793623492998289,-0.510366352683657,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1.25_125_8.csv,1.2216516158664636,-0.23380870478994867,8,3,0.15270645198330796,-0.07793623492998289,-0.510366352683657,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1.25_150_8.csv,1.2216516158664636,-0.23380870478994867,8,3,0.15270645198330796,-0.07793623492998289,-0.510366352683657,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1.25_175_8.csv,1.2216516158664636,-0.23380870478994867,8,3,0.15270645198330796,-0.07793623492998289,-0.510366352683657,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1.25_50_8.csv,1.2216516158664636,-0.23380870478994867,8,3,0.15270645198330796,-0.07793623492998289,-0.510366352683657,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1.25_75_8.csv,1.2216516158664636,-0.23380870478994867,8,3,0.15270645198330796,-0.07793623492998289,-0.510366352683657,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_120_1.25_200_8.csv,1.2216515916289374,-0.23380867210422898,8,3,0.15270644895361718,-0.077936224034743,-0.5103662914617,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.75_150_14.csv,1.2215360600943463,-0.4029216538555479,6,3,0.20358934334905773,-0.1343072179518493,-0.6596966999474873,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.75_100_14.csv,1.2215360111207045,-0.4029216266400904,6,3,0.2035893351867841,-0.13430720888003014,-0.6596966818365475,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.75_50_14.csv,1.2215360111207045,-0.4029216266400904,6,3,0.2035893351867841,-0.13430720888003014,-0.6596966818365475,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.75_75_14.csv,1.2215360111207045,-0.4029216266400904,6,3,0.2035893351867841,-0.13430720888003014,-0.6596966818365475,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.75_225_14.csv,1.2215359915681632,-0.23470921971727635,6,2,0.2035893319280272,-0.11735460985863817,-0.5764280905451633,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.75_125_14.csv,1.2215359123914153,-0.4029216593071562,6,3,0.20358931873190256,-0.13430721976905205,-0.6596967886410341,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.75_200_14.csv,1.2215359050226475,-0.4029216242568546,6,3,0.2035893175037746,-0.13430720808561822,-0.6596967352333117,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_1.75_175_14.csv,1.2215358687915592,-0.402921603003041,6,3,0.20358931146525985,-0.13430720100101365,-0.6596967200015882,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_0.75_175_8.csv,1.2213540139951355,-0.22043495003321967,10,3,0.12213540139951355,-0.0734783166777399,-0.6016135848883577,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_100_0.75_175_6.csv,1.2213539514370575,-0.09909977417816464,10,3,0.12213539514370575,-0.03303325805938821,-0.2704642501096504,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,2_80_1_225_6.csv,1.2200756068354002,-0.10833571469791017,10,6,0.12200756068354002,-0.018055952449651694,-0.14799043885882404,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1_200_4.csv,1.2191958503101685,-0.38355240807069185,25,15,0.04876783401240674,-0.025570160538046123,-0.5243243021935518,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3_100_1_200_4.csv,1.2191958503101685,-0.38355240807069185,25,15,0.04876783401240674,-0.025570160538046123,-0.5243243021935518,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,1_100_1_200_10.csv,1.2191958116666683,-0.3835524242246465,25,15,0.04876783246666674,-0.025570161614976435,-0.5243243408952792,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
